2019-08-06 23:15:32.878480
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
35.112,0,44,56,87134,80460,13948,20223,9281,10506,8861,1568
36.129,0,13,75,9056,22884,2235,5869,7482,24981,3305,803
37.096,0,1,64,36477,45187,4267,967,3737,1640,1355,617
38.165,0,4,64,1153091,375453,109155,15842,32471,71596,10760,6565
39.128,0,4,64,615275,32038,13877,14912,9528,4818,892,1135
40.095,26,1,53,1660643,348872,19896,9696,37728,9711,3216,2240
41.113,0,7,41,50641,49783,14030,20673,20013,22047,14830,2204
42.131,0,27,54,526317,27302,6337,5210,1619,5069,1982,973
43.093,0,20,50,416741,27638,1387,3046,6372,2754,1077,415
44.111,0,41,61,954855,94480,17785,21397,14683,11874,2595,1243
45.143,0,43,57,147645,6598,3654,1037,2614,2298,1229,433
46.096,0,54,64,4849,1663,2107,996,1705,1124,3226,287
47.124,0,69,78,41767,14990,4033,6177,7480,7982,5927,1496
48.129,0,67,81,311947,11037,2713,1399,1869,1840,1250,624
49.094,0,60,90,9222,13965,6718,664,6285,8671,5048,4041
50.114,0,48,84,33764,8724,3721,914,5212,2004,1014,489
51.130,0,47,77,105697,11800,3848,1368,3085,2113,1223,774
52.096,0,44,77,83320,12995,1547,3130,2920,2487,904,596
53.096,0,51,69,22405,16398,4932,7340,7674,5454,3546,2998
54.109,0,44,63,258950,25476,3151,3380,3525,2715,807,587
55.128,0,51,69,6306,3800,1619,1906,1165,1813,270,853
56.089,0,57,61,108432,4423,987,1165,838,348,261,67
57.112,0,53,69,22539,18130,5519,6698,9293,14430,5576,2411
58.116,0,75,87,15429,2515,6521,3847,6009,5339,2625,1889
59.122,0,75,74,42126,20578,5965,6949,3272,2175,1844,388
60.085,0,69,88,110209,53463,21806,1398,6436,20599,9312,3004
61.157,0,87,83,16676,6547,11165,4797,6656,5651,6044,4455
62.121,0,60,77,382415,12487,1734,818,1437,3281,1252,779
63.083,0,50,83,9935,25316,5231,6052,15254,4969,5496,994
64.104,0,51,69,316756,20253,2083,6766,3777,1961,1120,866
65.129,0,57,63,44748,4838,6244,5062,2330,2252,714,527
66.092,0,61,64,10376,15546,2134,1923,3824,5048,3242,2700
67.114,0,66,63,110429,18381,6104,1831,4950,2995,638,604
68.119,0,67,70,9344,24182,9985,8084,13807,6619,6145,3273
69.086,0,44,77,18134,12921,1700,3866,4436,4282,1370,1052
70.139,0,60,78,4589,18709,15658,4735,9525,12646,5572,5158
71.098,0,61,74,208207,188656,42452,24028,4631,15788,3076,1109
72.101,0,57,75,124169,4036,1078,842,790,978,288,242
73.125,0,53,60,191854,40335,732,6797,5730,2772,1030,344
74.119,0,35,37,1230967,1001444,155069,16818,76853,35447,11146,1385
75.088,0,11,30,443268,81783,760,3497,1087,3211,4124,431
76.105,0,21,20,197217,8021,2328,3846,1356,683,435,145
77.122,0,34,38,23432,23943,5913,10333,11271,13968,3758,1812
78.096,0,43,54,176628,11172,2457,1397,4272,2697,1142,358
79.115,0,60,74,5620,25629,376,6799,7063,8147,5128,1114
80.126,0,63,88,22237,14391,16517,12269,11717,9296,3425,1473
81.091,0,60,66,169040,7148,862,1229,1447,416,378,164
82.118,0,67,64,88944,9532,2279,3812,1325,2477,901,501
83.131,0,77,56,62853,21703,5197,3376,1052,2871,850,1278
84.091,0,74,56,6598,4271,3947,742,1096,1946,516,725
85.105,0,69,83,4563,9376,911,3809,6348,8760,3547,2949
86.119,0,63,80,117937,6878,1435,689,1449,877,207,185
87.108,0,69,88,445996,18920,5521,17479,12717,9990,7715,1903
88.084,0,50,80,125289,19860,3722,867,6980,2076,2954,767
89.109,0,56,64,84811,54857,18456,9619,14787,12212,6888,3005
90.112,0,54,75,243034,52950,5962,10581,7506,21661,4879,988
91.085,0,54,75,177273,10675,3116,4684,4378,4781,1316,983
92.100,26,30,63,1283135,175316,1706,20694,37407,12829,5266,6721
93.111,0,43,48,2009049,361987,102446,75775,52647,13856,8383,3915
94.106,0,43,47,229433,29847,10181,4431,8069,4450,839,249
95.113,0,47,35,1367792,149243,12816,32402,22777,18747,3175,6451
96.125,0,66,30,78359,20654,4971,5314,1617,1332,693,626
97.120,0,66,27,149376,188341,60429,14053,28877,5131,3248,969
98.101,0,64,24,128206,43609,6792,8989,5269,3926,4593,866
99.104,0,78,24,56094,14275,10112,3926,3113,3326,995,788
100.095,0,78,34,37375,12122,5530,1789,1684,1681,409,413
101.116,0,83,63,6231,6721,7519,3038,6120,6625,2753,3233
102.119,0,90,64,263025,15663,7366,2460,2362,2188,813,496
103.104,0,67,56,60034,14486,748,1709,1080,891,419,1011
104.127,0,80,48,23504,29687,8773,32100,4065,2948,2123,1692
105.094,0,60,20,90078,21648,1443,884,424,446,186,158
106.099,0,30,16,19862,17341,727,606,2646,1367,807,566
107.121,0,44,43,24649,5521,4090,3403,4224,11827,2711,1676
108.121,0,38,48,22312,71088,42468,20505,16715,10130,2678,3439
109.096,0,56,63,696543,112917,34118,32579,21967,14546,6307,2422
110.092,0,88,77,809028,58024,74852,12096,28543,38232,6139,4340
111.117,0,88,77,766059,37409,15328,6251,3107,1759,562,497
112.090,26,66,56,314644,78448,3311,4847,27634,9402,4030,1489
113.085,0,66,64,68337,14365,11395,4559,3577,4549,3477,1211
114.099,0,60,50,299738,52791,11554,8744,11318,1459,1847,551
115.122,0,53,34,39962,82305,25370,11261,5733,5717,4972,1592
116.084,0,78,41,67288,7275,3078,3331,2301,3807,462,679
117.102,0,75,47,24910,18933,15891,7503,8770,9645,1864,1689
118.097,0,93,48,278891,34074,38909,9325,4963,2251,1730,2422
119.116,0,87,48,3251200,529856,66795,80655,65183,28959,5016,1429
120.131,0,67,23,1955926,444393,37316,16150,3812,10568,2262,2388
121.103,0,67,14,115015,7362,2457,5149,3817,1431,108,128
122.119,0,51,27,61586,67950,15025,13401,9800,10319,3065,1011
123.136,0,34,26,602713,345868,10356,8153,76479,12860,3440,2207
124.098,0,38,41,386922,87475,16842,2251,17056,11403,5512,1263
125.127,0,16,34,341239,25663,1416,1806,2709,1188,145,203
126.142,0,27,35,14697,17680,9817,6859,2917,4201,3789,1195
127.127,0,63,50,141602,89623,60924,43805,18142,30698,3728,3236
128.103,0,80,40,193150,7706,4877,855,1070,547,377,160
129.113,0,88,43,44873,67260,3413,13516,10688,4100,3803,2650
130.130,0,88,34,409198,144104,66371,61922,30052,13081,2639,2969
131.101,0,94,21,140437,5960,7432,12012,4659,1285,1031,627
132.113,0,88,48,6371,3282,6880,3229,9420,8441,2199,2607
133.131,0,87,53,90554,68194,4970,12419,17887,7058,5348,1005
134.106,0,60,44,68286,134557,4245,10564,7281,2976,1238,2139
135.123,0,54,53,193737,26206,28526,21546,15417,9310,4600,1885
136.126,0,61,38,19113,7661,17566,5966,14853,4220,2494,1701
137.098,0,57,38,37311,48541,6901,2039,3654,5272,2641,819
138.115,0,80,51,1210430,543894,450022,344170,473428,90528,27829,8906
139.126,0,57,41,767114,51508,849,11136,19859,2877,2038,661
140.097,0,57,43,1088202,54943,18619,126633,81872,31966,5139,4028
141.108,0,69,34,56372,186630,32887,51381,19346,8712,2379,3930
142.123,0,75,27,134718,13712,15957,2578,2462,1517,1054,793
143.132,0,84,41,494667,35783,9214,8044,5388,9208,6133,4443
144.097,0,90,41,142082,3774,5546,8539,4520,2595,795,500
145.114,0,83,64,23627,15099,3455,2666,1808,7758,4426,774
146.111,0,69,63,267060,27289,5311,5550,2019,1518,379,464
147.088,0,80,66,16873,5451,8078,8828,8452,4824,4867,2202
148.104,0,63,63,80571,18176,3826,2624,1918,2731,880,588
149.108,0,69,57,22562,17769,8941,4967,7298,7364,3998,1857
150.109,0,77,70,11493,12473,7079,8140,9434,4000,1790,1120
151.138,0,60,83,44266,10449,5939,1747,12681,13355,3596,884
152.101,0,51,74,1450851,492055,51233,36553,77471,21005,15846,4563
153.118,0,50,66,1177069,93967,17188,39698,37795,20256,3824,1209
154.134,0,50,63,1002089,94827,46580,27687,33255,17403,33482,8283
155.096,0,54,35,485408,150448,9340,54275,25252,7734,2754,1827
156.109,0,70,38,52126,48789,7280,24082,4346,4411,3776,3167
157.145,0,61,35,39700,24478,1486,3006,2748,2471,817,719
158.103,0,53,27,910486,154338,45012,9471,19393,10841,3496,870
159.099,0,41,26,1028411,154010,13808,8429,6804,5344,2248,905
160.118,0,44,21,96102,22815,7772,11845,3529,1592,1730,1227
161.120,0,60,14,80561,39597,22206,2778,2064,2723,692,784
162.089,0,60,40,17565,2912,1470,1294,2202,3896,968,277
163.107,0,64,44,137740,11313,2221,342,2072,649,296,441
164.113,0,69,54,77663,11274,10503,5972,3836,2937,1371,360
165.091,0,75,60,1547673,470208,317196,405244,185913,93696,26333,9488
166.111,0,80,27,860661,562628,213048,97607,84686,24197,11014,10124
167.112,0,80,27,834892,16434,1837,10948,8231,7178,3083,1156
168.140,26,87,29,2927497,94257,25946,11289,9431,8063,8324,1411
169.100,0,87,26,61244,17139,17096,6328,3814,2707,1795,699
170.115,0,74,23,224959,33173,4514,6876,2081,2190,2519,2738
171.115,0,74,37,81174,75375,27467,24929,22617,14439,16731,3255
172.104,0,66,40,1278392,144332,13891,17432,4986,12765,8663,2844
173.115,0,53,51,169350,20100,3970,5862,6764,7609,6414,1435
174.122,0,51,51,1041178,121690,22463,14944,10296,7697,3714,1877
175.102,0,56,43,1505509,65446,55385,14827,27445,6927,3154,2322
176.140,0,61,54,31648,17401,5271,4008,6698,6507,6154,1563
177.138,0,63,53,161766,80433,30954,5921,11647,24897,3234,1099
178.087,0,64,57,105783,140947,30719,22297,9483,16356,6661,1769
179.151,0,56,60,532324,279102,58462,65798,45075,24020,12965,2798
180.149,0,53,48,965098,106422,24649,11708,45106,10297,1972,1045
181.100,0,60,47,103569,41950,17783,19497,6204,14333,4969,1245
182.175,0,56,61,11850,20576,2185,6083,12522,11483,5269,1555
183.111,0,48,61,64042,40000,3612,4991,5657,2806,1736,661
184.116,0,56,64,95224,14068,6977,2897,2350,2419,811,523
185.085,0,50,78,23196,8807,4389,3867,7076,13498,4788,1574
186.094,0,60,64,33296,16529,4111,12288,12116,3520,3007,5415
187.106,0,67,87,2392,7568,9394,1631,9375,10778,4234,5183
188.125,0,77,91,13042,27136,10381,32638,2498,13068,10209,1555
189.097,0,67,70,183939,46251,2981,6817,13969,5148,2402,1765
190.112,0,60,78,176417,118353,25325,21214,29038,31597,9160,4319
191.082,0,60,67,76730,15677,4470,3932,3868,4263,1586,358
192.123,0,43,64,15332,50125,2828,11825,7645,7235,7570,7897
193.092,0,64,67,29448,16005,7865,21745,6353,6449,6332,2790
194.098,0,69,64,76375,48107,24844,4386,13999,10425,6540,1861
195.117,0,56,60,100489,62355,2962,6354,5311,8535,5706,2273
196.091,0,63,63,55188,35094,13695,3763,2515,7884,906,704
197.097,0,50,57,1424115,223628,52081,43913,33394,24556,5902,3261
198.144,0,56,56,1099360,142826,50112,169335,76002,43594,19822,13664
199.119,0,66,50,409777,302087,29378,65586,16393,26077,3408,2109
200.249,0,66,50,336957,96486,25497,46257,3571,50299,22341,27140
201.104,51,66,50,23031,1977,1141,3107,7358,5149,1817,3329
202.108,80,66,50,612645,60200,65012,93765,15973,94156,116613,65292
203.118,55,66,50,177879,92801,18457,7681,8943,15346,16999,7856
204.100,55,66,50,1140594,165883,58959,55507,53647,159744,69218,65727
205.102,55,0,0,555047,360771,10142,38395,63415,78441,75160,36466
206.124,200,0,0,110004,406695,22692,37698,29493,80617,42003,16354
207.134,200,0,0,224719,98008,47742,40771,48738,166518,148550,25671
208.106,200,0,0,1168865,225125,100208,66643,195299,175851,133861,64202
209.091,200,0,0,393411,52276,11851,13602,30268,38425,36905,17142
210.098,200,0,0,1551648,199423,36910,189409,54385,166569,450248,91464
211.120,200,0,0,837410,85332,40911,131472,66340,158045,83408,115125
212.086,200,0,0,441558,333192,82203,49476,24979,240924,59434,100806
213.090,200,0,0,1158008,106246,168314,168007,142246,185923,92487,33745
