2019-11-17 05:02:44.820661
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
435,0,67,17,1686234,97686,9921,2876,24767,8476,16855,2732
436,0,67,17,911530,3893,4581,9804,13667,4112,6317,385
437,26,78,13,1237628,232327,42025,11720,44677,14607,8127,6110
438,0,78,13,87943,14477,4599,1205,2518,1659,865,802
439,26,83,14,687798,39910,16408,17222,40478,9151,5008,3124
440,0,81,14,658066,133200,8653,31439,60309,13593,10530,2093
441,0,81,14,943966,175008,27113,15410,9096,3946,1321,573
442,26,81,14,1013046,30896,14221,10377,5369,3508,2662,556
443,26,81,14,851522,27224,1360,4993,13658,3471,1681,587
444,26,81,14,262612,6316,1393,3891,7291,2505,1857,312
445,26,97,14,1124516,88978,24401,31227,16356,13722,13192,1050
446,0,97,14,796982,10356,765,3474,4680,3659,2650,336
447,26,97,14,555483,18931,2704,621,6134,3466,2343,210
448,26,97,14,156233,30770,3128,3216,2231,2896,1088,545
449,51,97,14,1971504,86984,8730,38318,41676,38511,17514,18595
450,51,97,14,1609754,37978,7730,31421,22867,12867,4686,769
451,51,97,14,312922,842,287,507,1657,1445,1020,156
452,26,97,14,1684584,59387,8847,22970,11888,15589,17940,12497
453,51,97,14,825509,64419,10682,5301,7147,1889,717,1073
454,26,97,14,1747111,50499,42925,29282,24338,23187,11413,2022
455,26,97,14,533538,55507,15224,40470,23959,9296,2024,2673
456,26,97,14,947650,349626,129896,95014,50509,49303,21379,18125
457,51,97,14,687619,33429,2730,7718,13198,6314,5092,717
458,26,97,14,1474920,78434,31189,13766,6665,17174,1825,1046
459,51,97,14,1461256,10690,5650,603,1425,2379,963,443
460,26,97,14,612230,47028,16897,34053,45403,11428,1929,1491
461,26,97,14,344923,38851,2112,5362,3786,2786,778,474
462,26,100,14,1874254,96788,17728,37111,17268,7632,8737,626
463,0,100,20,604507,24247,7055,12952,10406,10750,11050,864
464,0,100,11,301580,44658,629,3903,6594,1455,630,504
465,0,100,17,872242,11546,7138,17666,18371,8324,11768,1482
466,0,100,17,869079,31688,30420,6337,20111,3073,5581,2243
467,0,100,8,432116,57087,26595,27587,13851,5864,6188,1057
468,0,100,20,1692661,74460,12622,9869,4551,14791,4902,632
469,0,100,13,1078795,41848,7694,9976,41024,5266,12779,2883
470,0,100,13,715044,66863,11700,22941,51424,20925,8231,1016
471,26,100,13,218881,287330,11462,37244,59702,46518,6074,5220
472,26,100,13,1840812,69171,116661,17577,18149,20110,6209,3677
473,25,100,13,950711,410997,76028,47492,23129,33445,11153,6358
474,26,100,13,2643903,382816,188486,145060,261827,159743,51836,31706
475,26,100,13,2417486,142991,79090,119075,232109,115159,15190,29273
476,26,100,13,1297233,630639,85972,208089,386948,162402,155701,62452
477,26,100,13,446478,61622,23691,13771,25588,2334,2415,1113
478,26,100,13,1575625,125652,57165,42288,40571,60035,11060,8524
479,26,100,14,402504,42324,9713,9061,10770,3741,3170,623
480,0,83,29,2198529,59629,1633,9164,21233,30236,20181,1307
481,0,60,54,2060485,3321,1496,1695,36328,78312,1536,1824
482,0,69,56,1041073,41391,36959,10094,30886,13941,26877,1451
483,0,70,57,1213116,66252,23603,20592,22676,11161,20920,1418
484,0,64,67,2136592,11162,2578,2127,21801,66153,1638,1231
485,0,74,57,538200,23381,3465,3279,31695,66398,2557,2555
486,0,51,74,2071694,5730,406,3241,26011,17674,36540,2396
487,0,50,87,1177630,3077,24525,4136,48045,29111,16101,1685
488,0,69,75,1648876,11470,10621,12447,41575,20421,11703,1514
489,0,90,64,855819,1390,1117,2434,4838,2482,4512,373
490,0,100,54,939496,29568,16678,11864,33013,19573,10475,1259
491,0,100,54,1030951,12526,626,2824,4861,3905,3001,268
492,26,100,54,7781,2042,333,286,1108,5962,32,102
493,26,100,54,696043,4754,365,3012,2406,4446,6798,153
494,26,93,44,798374,10893,1405,579,4593,2812,6465,489
495,0,93,47,2397684,18426,10104,7181,17624,25279,11179,1850
496,0,93,47,481705,6006,2756,1526,5127,6192,7661,185
497,26,93,47,846916,1164,222,728,3175,7651,830,336
498,26,93,47,268412,5993,1963,419,3288,19370,127,255
499,26,93,47,819620,7041,301,2226,7060,7738,1453,376
500,26,93,47,1002099,6351,2532,2332,5920,4453,3379,268
501,26,93,47,2882500,65806,21309,20257,45544,22051,25794,1289
502,26,93,47,763953,4574,91,1712,8898,9229,630,408
503,26,90,48,650682,3782,1683,1837,3956,4685,2995,204
504,0,90,38,756541,84908,25645,9988,16693,8056,7067,726
505,0,91,47,1094609,16796,2739,5719,22582,19348,11283,932
506,0,87,43,2817974,31992,4210,9380,29690,16762,5200,1093
507,0,88,38,76883,4326,2687,2077,8512,2389,2900,491
508,0,88,40,1085963,27296,7589,11423,31343,5296,3297,3018
509,0,100,34,720219,9533,6568,40452,22062,13227,12906,1969
510,0,100,27,1855018,52121,12995,6201,8927,11429,10306,2548
511,0,93,24,1172224,52596,7935,2426,11041,9288,8261,1283
512,0,93,23,1280835,38709,21124,13928,19850,7993,32906,2548
513,0,74,14,786505,249314,10532,22556,10808,14740,12641,1319
514,0,78,20,1053728,13394,16984,4368,19177,12930,9935,1597
515,0,88,21,327433,24339,16106,5168,8996,8742,3930,1135
516,0,88,21,2467702,96583,17378,15865,11261,12290,1791,1087
517,51,83,17,753520,75841,21747,18971,62482,7819,10124,4281
518,0,96,23,908498,39985,15940,29436,37904,9054,3576,1527
519,0,84,7,1917535,121515,3450,13843,22121,3180,14792,1451
520,0,78,1,1213052,107209,23599,11209,19142,11552,12428,3130
521,0,90,3,591858,6248,2629,12435,8894,2089,3725,755
522,0,90,3,3295589,519838,295268,194323,135158,196247,41521,24156
523,26,90,3,223107,51138,9382,2671,14333,18590,1242,1342
524,51,90,3,1825527,628625,83304,62679,40707,56782,36080,32839
525,51,90,3,2879592,68195,24593,29823,62732,12172,19372,3507
526,26,90,3,1670442,37363,2385,15385,18409,8705,13502,2221
527,26,90,3,797583,39794,35008,17182,14455,18261,21530,2280
528,26,90,3,1050958,8807,4949,4906,5133,4136,1412,955
529,26,90,3,2437234,68478,16976,9415,18308,11414,8174,2838
530,26,90,3,895188,37375,19146,6264,11187,3870,1796,401
531,26,90,3,533874,17533,3663,3717,2562,7908,1827,205
532,26,90,3,114247,34127,5368,1542,321,4244,2032,2442
533,26,90,3,30717,1747,36,117,1285,6634,49,103
534,26,90,3,1563369,61347,55434,4687,53885,8623,16081,4042
535,26,90,3,138287,21897,2904,5566,3055,990,2449,885
536,26,80,3,1452401,90818,8767,18305,27939,11808,13069,2111
537,0,91,16,309543,46879,21799,13513,27254,15901,4084,1546
538,0,91,16,963262,34436,6504,5281,7884,4987,1849,437
539,26,91,16,636879,15044,3327,8826,12340,3302,3208,823
540,26,91,16,1605389,61207,6385,14451,25409,8067,11962,1511
541,0,74,13,609781,31309,1639,2946,5906,1907,2602,395
542,0,80,10,870424,37316,26553,9371,29525,3809,10197,2075
543,0,74,14,114642,5928,660,1712,2700,3846,1691,633
544,0,74,14,722718,17479,4898,2984,3320,4417,5654,355
545,26,74,14,682722,12441,1392,3823,3180,2492,3230,297
546,26,74,14,1532421,18458,1449,6443,4793,2248,3871,776
547,26,74,14,876969,13021,3751,3611,7063,8043,3056,827
548,26,74,14,319362,3106,847,1201,10826,3956,5329,610
549,26,78,23,1372182,51011,16902,27592,17461,34829,11872,1522
550,0,78,37,848900,26648,641,8481,40245,18850,14783,2232
551,0,83,48,1779668,12353,27211,19168,26428,17517,13389,1749
552,0,100,40,1506086,16325,32241,54493,9734,13321,22164,1334
553,0,90,47,2608524,12593,7017,3468,15254,23191,16330,860
554,0,91,41,904747,37264,8535,4654,16352,11576,15500,1438
555,0,69,38,493493,19855,634,1963,4153,3685,3527,285
556,0,53,34,2565600,51957,9808,10701,13517,4937,15481,944
557,0,61,17,892467,52903,39991,16122,31582,9490,11224,2225
558,0,61,14,59636,15082,2294,1980,3397,2422,5700,406
559,0,61,14,969568,6008,5780,5756,4344,2625,2076,439
560,26,70,7,564161,24496,5568,4120,3188,1711,1774,261
561,0,70,7,2139624,93686,39136,44283,46046,22861,6342,2399
562,26,70,7,966551,9038,393,12598,13749,3897,1740,1073
563,26,70,7,1849059,367344,121595,44814,30566,33122,6381,7709
564,26,70,7,1664196,68845,80276,45277,175250,33950,30985,11562
565,25,64,24,201013,3491,1651,1801,15738,9831,4061,444
566,0,64,24,322333,19905,4308,2378,15090,3511,3180,540
567,26,64,24,763999,77999,28241,27576,26813,11165,2045,1549
568,26,64,24,468000,732107,37836,150594,27430,63192,14017,5961
569,51,64,24,665283,57223,37253,18287,50639,30953,17864,13091
570,51,64,24,58685,8534,116,903,1658,1980,754,5044
571,26,64,24,1220175,4490,611,1137,2307,4559,6335,271
572,53,56,23,2486585,50986,10142,6752,27805,4873,23972,1621
573,0,56,23,14148,1047,287,180,447,5655,43,91
574,26,56,29,966554,14783,5221,6376,27011,9876,15037,3042
575,0,56,29,759509,20540,3745,1523,3770,6234,2382,254
576,26,51,37,1436974,49768,14572,2112,38762,8995,18006,2797
577,0,51,37,2067484,63854,12671,44734,27946,26463,8669,2066
578,26,54,26,2210872,30898,6646,8639,49027,12467,18687,1151
579,0,57,34,610804,59005,12583,19653,30542,18839,8142,2372
580,0,60,30,470246,18231,4175,15238,35045,9606,10528,1958
581,0,60,30,1394984,27929,14841,11694,55748,12077,8681,914
582,26,60,30,1358536,123852,19676,28349,15211,4444,7009,9473
583,51,60,30,697615,16650,2551,5663,4484,3935,3111,435
584,26,60,30,682007,11231,489,2879,14203,1686,9498,924
585,26,60,30,402732,71080,7662,4367,12334,3510,3374,1214
586,26,60,30,949044,33019,1515,2671,3575,12089,2710,756
587,26,57,40,1284974,16884,2140,8993,39272,13437,39261,4321
588,0,57,40,985897,4811,572,1634,8287,9630,516,1080
589,26,57,40,1518485,21880,14460,21854,43712,15348,16099,4593
590,51,57,40,968545,134452,77302,39499,15480,21288,14019,16800
591,51,57,40,714885,40762,11962,13145,26027,20328,5561,4342
592,51,57,40,342101,11714,6760,4100,11290,9298,5681,504
593,26,57,40,706900,24017,1419,2313,10690,2835,3930,502
594,26,57,40,1815234,124172,7028,19103,16010,7831,5493,1743
595,26,57,40,1018585,51358,59464,26227,29123,46837,10032,11063
596,51,57,40,678792,20985,4756,8965,13050,3117,9019,716
597,26,56,41,1381874,64215,18136,2085,38033,36384,14433,5233
598,0,56,41,846366,14731,2285,2266,3511,5731,2308,457
599,26,56,41,1466101,26660,10124,4481,7310,2592,2900,456
600,26,56,41,1208878,9138,2698,2580,5312,10452,1316,273
601,26,56,41,782154,109114,4464,19545,10995,10027,11521,3039
602,26,61,37,455037,69962,53575,13529,33683,12986,2383,2448
603,0,61,37,983009,15573,9701,4189,6049,3550,1301,1139
604,26,61,37,278724,13881,4305,3302,6596,24700,472,290
605,26,61,37,29808,414,687,526,729,5034,132,73
606,26,61,37,1061632,4640,10666,6719,8302,5993,2188,395
607,26,61,37,2820723,65475,20363,9586,22026,40337,8047,1882
608,26,53,48,1811006,17130,6292,5805,43806,46486,4630,1642
609,0,53,48,20885,1711,1168,301,396,4945,202,26
610,26,53,48,2210370,50432,17676,43207,36214,28570,11843,3961
611,26,53,48,1550536,144106,10712,15329,27761,9372,1959,4320
612,26,57,47,707534,35644,13444,4447,7928,21071,15619,1228
613,0,57,47,1872590,61494,15346,28324,30047,19710,17138,2875
614,26,50,43,2111191,133726,1314,9225,54737,30952,12542,2579
615,0,50,43,1885817,39649,38061,25465,18721,11475,13138,2284
616,26,50,43,1140904,11809,5346,2820,5117,4660,1626,441
617,26,50,43,917910,39320,19033,23329,58431,10221,16051,4461
618,26,50,43,1291293,261786,14569,129433,179643,70672,55356,20397
619,51,50,43,1988503,43745,36889,98611,36739,14229,15066,3715
620,26,50,43,1908531,36770,10729,11622,10613,3932,2325,563
621,26,50,43,657597,13382,1606,3300,15362,13589,7927,765
622,26,50,43,1215809,3626,2191,1598,14429,2807,3793,428
623,26,50,43,2412684,58039,8994,7762,41425,26768,17882,2473
624,26,37,51,1517406,67084,3841,9727,22196,27985,17687,2272
625,0,40,50,1723513,21920,8090,11436,56914,48817,4357,3632
626,0,37,57,2148838,11097,8488,10150,50010,49476,5914,3762
627,0,44,53,472247,57581,6481,9625,52489,7200,37114,3073
628,0,48,51,1965394,15014,10139,9478,77052,9354,29152,3030
629,0,48,51,1790759,86936,18860,10518,13592,11253,6543,6272
630,51,54,47,1217449,36859,15302,17630,35218,37783,8100,2952
631,0,54,47,929958,11014,1175,5768,3194,2146,4831,389
632,26,54,47,459570,4249,1072,2255,2161,6924,7932,473
633,26,57,35,1276220,28842,9226,9952,25948,11041,8808,1646
634,0,60,37,1272655,83044,23681,2593,36217,15705,27835,2791
635,0,57,43,918122,39246,5609,12375,37612,43210,3537,3797
636,0,57,43,18088,2651,927,193,401,4296,336,45
637,26,57,43,572460,90411,17359,26785,12189,13268,1030,1336
638,26,57,43,783761,805179,256824,251200,124012,83362,62465,11078
639,26,56,30,321963,11003,3603,2062,8785,1183,603,414
640,0,60,30,73305,5824,2283,2940,3791,2844,510,392
641,0,61,38,1009627,41177,2233,15905,31949,22734,11357,2012
642,0,61,38,581048,65012,3723,16887,15921,10485,2787,1714
643,26,67,29,1180363,47262,11137,11909,9447,13345,9762,1710
644,0,77,29,1452140,33701,15226,27192,12680,5381,4955,2209
645,0,77,29,1004704,10985,7310,2097,1603,2309,3634,172
646,26,74,27,496184,23200,8596,8712,27402,8173,2794,1186
647,0,81,17,1087803,56880,12221,27122,16045,6720,8572,585
648,0,81,17,1107523,5539,1103,3655,3273,1880,2738,592
649,26,81,17,458861,17260,1086,5851,7877,3546,2271,330
650,26,80,10,545258,31067,4311,8953,11478,2765,1126,472
651,0,78,14,861063,22612,10111,22068,21093,6838,9326,1643
652,0,83,13,281948,4233,3818,8102,9369,2946,2891,629
653,0,75,14,1987467,84336,11471,7702,34233,9309,4950,1009
654,0,81,23,1156610,26878,9201,20931,7175,12168,10420,1781
655,0,75,23,1809737,32848,11060,14541,37371,9608,11291,1282
656,0,75,23,733641,241544,43313,43188,34288,12725,6368,1723
657,26,74,21,1700489,36534,32243,7449,42891,9678,4996,1252
658,0,78,23,1460502,39302,1369,23430,35962,7381,10542,2114
659,0,66,24,657929,67585,12439,10729,59454,26312,8371,2136
660,0,66,24,183901,4239,1431,757,912,972,425,94
661,26,66,24,1531005,40767,7872,7567,44758,15303,2186,1650
662,26,69,24,1138093,57535,26624,22023,31885,16076,13709,1971
663,0,69,24,431465,32109,3374,8425,9214,1432,1318,444
664,26,69,24,369262,12086,2431,4223,5777,4172,3221,493
665,26,66,24,89084,12182,1379,5001,4502,2408,764,254
666,0,74,21,135233,8805,6349,4779,6136,1557,1029,181
667,0,74,21,455489,46857,68917,52546,6997,38711,7594,8540
668,51,74,21,621640,199073,22479,73494,21127,68374,5714,3731
669,51,74,21,1389669,29352,2055,29132,38672,12477,2657,1400
670,51,74,21,350921,27362,7565,40580,46632,36593,16880,10715
671,51,74,21,1598484,72417,32545,23460,73769,19297,3145,4008
672,51,74,21,2019614,487364,47804,35457,110634,86036,21874,6513
673,51,77,13,2860846,241983,58465,13903,18576,18436,3245,1866
674,0,64,1,2275549,293685,4543,25718,20773,5638,3937,733
675,0,57,1,1209338,772688,55806,84151,59285,37785,7196,4443
676,0,50,1,206025,125228,14673,14047,17959,5780,1223,978
677,0,57,1,1470001,96004,30778,84083,40396,37080,3766,2547
678,0,57,1,941632,123612,53886,40235,117284,30947,8382,3558
679,26,70,4,455662,66524,32668,25605,30997,12209,6586,1577
680,0,81,8,526518,37591,11630,21683,19176,5113,4272,1571
681,0,83,14,141299,16071,407,3752,1323,2366,1161,222
682,0,81,16,103982,3796,5211,1309,5351,2048,205,337
683,0,75,20,86105,7522,1229,2378,6216,1697,520,277
684,0,77,21,295738,24634,13772,18685,15701,5394,2354,785
685,0,77,21,2375827,117204,22119,42509,12322,17861,3480,1322
686,26,77,21,825669,112665,119773,25605,52215,31800,14301,5306
687,25,77,21,1033504,40481,6895,7546,4988,2279,1290,939
688,26,84,14,684488,192125,81755,33239,4969,11919,3402,1523
689,0,77,4,572884,50791,972,10751,3368,2770,1416,561
690,0,77,4,88711,1981,578,984,882,362,429,66
691,26,78,1,974721,38460,3338,11156,10896,1979,1630,1072
692,0,78,1,291995,44698,28308,17548,14154,7849,1813,1315
693,0,66,1,27083,23619,1069,2537,2530,1446,1109,226
694,0,67,1,1205854,638172,159749,46033,27830,57702,11121,5741
695,0,70,1,549880,23720,8304,4923,1980,1125,1050,594
696,0,66,1,1342328,117217,34860,21476,10112,5477,6166,1255
697,0,70,1,235779,68926,16259,5287,16128,3481,2051,1143
698,0,75,1,605590,65290,6004,26624,11133,3071,1771,569
699,0,77,1,1847418,21909,13111,7304,11103,4885,631,666
700,0,81,4,1284850,11983,5395,15425,10177,5730,4807,576
701,0,74,13,2960017,52498,2152,3526,8195,7197,1987,548
702,0,64,20,881987,105285,2526,19786,15674,11124,801,522
703,0,63,14,2289791,118782,24287,44994,61329,10763,5292,1673
704,0,69,13,681407,26437,14266,61999,4472,11083,1152,645
705,0,69,13,1446120,358899,111501,73467,182168,192817,12246,6237
706,26,69,13,477358,759243,79914,55181,31665,25826,11412,2297
707,26,81,1,115804,27275,8190,1762,1319,809,424,246
708,0,83,1,821506,51361,8723,4395,4998,2283,1517,715
709,0,80,1,199836,54430,6382,8150,2050,4226,497,357
710,0,64,1,1271763,88900,15350,21680,26244,6869,2473,1242
711,0,61,1,112379,12582,1012,2172,1848,1086,198,206
712,0,67,8,376493,48482,8849,21381,2502,10181,1498,827
713,0,74,7,1119067,79766,14726,24680,11800,6140,596,853
714,0,78,13,1934413,44965,12343,31593,14000,10690,2321,375
715,0,83,13,1150381,17123,3889,5142,4894,1949,244,527
716,0,81,11,385969,74758,22752,10708,12510,9696,1930,323
717,0,64,7,57213,185920,3498,7068,4780,4263,1656,772
718,0,41,7,253066,21344,727,448,10173,2131,400,1680
719,0,27,1,1014589,253151,3550,22474,20149,3324,3592,829
720,0,29,1,118429,43638,13992,5308,1337,566,533,180
721,0,35,1,789466,392364,14273,27944,20766,6781,6820,3546
722,0,56,1,67855,8661,5253,1606,3348,1457,894,673
723,0,66,1,452744,42958,12518,11487,27568,4455,4186,1560
724,0,61,17,2097377,154606,32194,30387,59194,60743,14079,6347
725,0,61,17,446544,231963,19074,10887,21214,16684,9063,6711
726,26,70,26,616247,95477,36170,5274,12083,8377,1520,579
727,0,64,29,174389,11373,1021,2861,3527,1869,1310,173
728,0,61,41,1951290,83419,19326,10137,23195,46328,6082,2991
729,0,75,37,2502075,40965,25242,70709,18305,19751,8819,2538
730,0,74,38,2002177,175636,35567,47998,100508,20210,6550,3315
731,0,70,40,718872,41930,5772,7270,10799,8981,5240,2133
732,0,75,27,809694,33615,708,10686,5151,2856,336,122
733,0,53,29,237685,6332,165,816,4870,1622,933,65
734,0,51,34,1521959,104766,22484,29797,88470,16917,4985,3051
735,0,60,27,1454710,38807,7271,16610,7037,4485,1138,645
736,0,60,27,351682,30587,6617,7024,7541,2124,661,512
737,26,61,34,707546,44944,12700,14550,20353,11058,2333,1256
738,0,77,23,42080,14282,1889,8701,3527,1084,440,205
739,0,78,29,856825,11467,4929,4503,16347,6598,4175,914
740,0,74,29,108960,7720,1694,1316,2898,799,198,439
741,0,80,27,1325156,110828,79515,44738,31508,29554,19478,4338
742,0,77,35,72095,8551,1637,3238,3905,1742,677,144
743,0,75,23,1491366,202330,44653,21477,51499,13253,3492,1088
744,0,75,23,478358,18912,1887,3288,5828,1846,539,230
745,26,78,21,1213400,230485,14398,87884,20930,22300,8998,4180
746,0,69,11,764589,374763,75797,48724,32899,12455,3985,1377
747,0,75,1,1782639,346156,182804,30832,20210,7769,7907,3351
748,0,67,1,847440,351781,20829,29126,35378,11941,4027,3008
749,0,74,1,729270,72057,30605,19915,7920,6820,1202,984
750,0,64,1,48461,27176,2295,1413,968,549,272,121
751,0,60,1,82540,68520,19264,4578,5146,2108,945,668
752,0,63,1,258691,26893,2719,3737,3748,2262,1111,388
753,0,48,1,598303,161304,1574,14941,19293,4164,2227,1347
754,0,61,3,1821872,154631,77248,69122,39703,14473,6131,2643
755,0,63,4,312915,63858,13980,10332,5248,3257,1460,455
756,0,70,1,1338682,198224,100104,32520,44504,12403,9926,2681
757,0,70,3,664805,826570,17105,68989,17134,30574,11755,3389
758,0,63,3,1631193,62248,12062,4280,7396,3324,1634,1079
759,0,64,13,1602468,133814,62089,27674,19469,44497,5229,4511
760,0,57,17,1593964,236135,58882,10954,34738,23285,8450,5416
761,0,57,17,1770841,54198,9909,31780,14334,6886,4409,1386
762,26,63,20,621058,70731,5375,12378,26002,3805,2222,1151
763,0,70,29,489416,7201,13915,4215,15634,4301,4247,3206
764,0,69,27,757723,87559,38371,25156,75786,23572,14793,5339
765,0,80,24,1250623,39609,8916,28637,12031,3677,2443,682
766,0,84,30,684774,14792,5819,2438,11224,2602,2776,1069
767,0,75,24,18728,5766,2244,1155,9358,628,513,272
768,0,75,24,1680482,54142,35831,38614,35482,10493,1094,334
769,26,75,24,847863,22949,25945,11102,7513,9743,1273,412
770,51,69,26,569791,172229,32427,19687,44571,35220,5923,1624
771,0,61,26,56577,13955,1436,4089,4359,920,209,457
772,0,67,29,1399320,59249,25877,61015,30144,27075,15964,1955
773,0,81,34,2202543,47586,46652,39602,26265,15787,10216,1361
774,0,80,24,1718521,152127,12189,13689,20072,7087,1970,3822
775,0,66,16,1147159,340471,10246,6470,13120,4195,1237,1508
776,0,61,7,2676187,301504,56362,104045,21384,21558,5448,3792
777,0,61,1,184131,16654,8910,13211,3633,1830,1059,399
778,0,63,1,2108183,229543,19153,29855,35145,7421,2801,1416
779,0,77,11,584051,37359,7977,3912,6299,4242,563,419
780,0,77,8,265790,200191,78489,27759,16341,8930,4103,700
781,0,64,7,630892,198017,24115,39166,32201,8691,4781,1570
782,0,64,14,74641,18240,1819,4775,14961,2577,1147,557
783,0,67,20,816349,82369,11471,41236,41877,28485,3612,3823
784,0,64,24,1713131,952411,141257,276199,396841,65147,30804,8561
785,0,63,38,832631,69646,11508,20214,37135,28569,1847,667
786,0,64,38,794470,65437,9220,12045,16225,7407,749,838
787,0,64,24,987880,84860,13065,12648,8444,3139,2744,267
788,0,57,20,557953,202069,10560,26040,23419,5037,3971,2250
789,0,66,10,656474,15630,6772,7143,4420,1877,4027,793
790,0,75,10,355376,21955,12889,9455,8562,4001,2367,575
791,0,78,11,227044,38949,14300,4404,5654,2040,1075,1279
792,0,84,20,216900,27804,7121,7566,9274,2878,1101,351
793,0,84,16,441989,47306,19187,14419,6228,3201,1040,419
794,0,75,4,633753,89756,9374,4168,3373,1846,1145,711
795,0,66,4,131334,10370,714,1181,2446,387,416,226
796,0,66,11,1330803,32122,5918,18476,17597,10936,5483,2263
797,0,60,13,797531,80837,10454,38597,47016,6317,1734,1751
798,0,75,23,964807,15871,9882,22001,18795,3998,2150,1733
799,0,75,29,991793,55815,3702,7581,12458,6290,4616,375
800,0,83,20,224075,59070,50628,48922,21136,6671,3840,1745
801,0,83,24,1588022,38314,6433,7980,7042,4576,2646,629
802,0,77,27,1227876,137420,83979,24783,129656,44547,16358,1890
803,0,81,35,239773,197508,63822,36248,77852,71925,16849,4526
804,0,69,40,814348,342525,48555,105374,113376,44606,5105,2948
805,0,74,43,1194680,11286,5566,2840,6597,3057,708,273
806,0,75,27,550066,389945,136355,30187,9469,8282,4914,2845
807,0,74,11,183794,39552,8677,2756,1069,1027,830,650
808,0,78,1,1267512,212880,126002,34218,29427,6348,5212,2867
809,0,67,1,337746,55516,5107,4052,5296,3124,1265,374
810,0,69,1,84705,38883,20448,10617,12334,3217,1074,815
811,0,66,7,590793,74835,13136,5012,11654,4388,2857,1442
812,0,63,13,1471858,36281,15590,1653,13644,2489,875,1324
813,0,80,14,555071,211051,207390,55698,26925,31935,11174,2509
814,0,80,14,1114246,23035,1009,2761,3569,3157,467,339
815,26,75,16,591165,38527,14605,2801,13098,2700,2947,1569
816,0,67,17,2806500,346261,1027,41423,69232,22692,9649,6563
817,0,69,17,1749738,175264,17266,72718,25688,13484,12799,5567
818,0,53,16,543178,147542,8921,17079,23651,7942,1094,1389
819,0,56,16,430625,50384,15255,7775,2298,3432,1076,327
820,0,66,13,448354,161977,25992,37631,18287,8446,1582,1597
821,0,63,13,529733,97125,19544,9824,7397,6225,2302,924
822,0,67,4,958094,108166,17494,14309,7338,2497,4215,1194
823,0,67,7,781905,75722,25409,16607,17369,6250,4580,3281
824,0,64,3,585628,231276,55067,5950,17218,7565,3708,2515
825,0,66,1,82712,10074,511,2834,694,192,326,147
826,0,66,1,176775,44664,3809,7736,2389,1300,783,351
827,0,67,1,826388,32752,18318,5029,6982,5696,1326,925
828,0,61,1,1138436,383425,14858,22555,6151,2922,1216,1088
829,0,61,4,939128,116422,21291,25118,10209,9149,4651,3260
830,0,57,7,1168403,229824,32390,13190,3014,7666,3338,1388
831,0,53,1,462375,99339,24832,5392,3995,4891,1101,1017
832,0,61,8,1405521,266294,23229,72043,14943,8954,2983,3157
833,0,53,1,146335,42683,5097,1430,3132,520,257,385
834,0,56,1,690581,112524,19932,23406,10295,4635,4326,2443
835,0,61,1,1222016,84543,19745,18440,9359,1846,4260,2710
836,0,57,1,759549,33714,6677,2935,6105,1207,930,979
837,0,67,4,1141720,65887,19189,11947,8977,4578,2251,1211
838,0,60,1,1287920,264605,7229,29101,10651,4710,4150,2707
839,0,48,10,674597,145629,1266,18224,33146,11469,1807,2528
840,0,47,14,897321,77088,22736,11947,8585,5430,1428,831
842,0,50,20,991623,101271,19829,4327,11096,4510,1113,813
843,0,44,10,342975,153395,6034,3341,6470,2258,1879,1767
844,0,50,7,1020964,131775,50833,9377,12643,6222,2269,649
845,0,41,1,997711,196255,19221,10250,9875,5228,3713,1761
846,0,40,1,138383,26612,3071,1884,1749,748,833,490
847,0,51,3,958200,15476,1059,3457,7161,824,1141,539
849,0,63,11,1197150,11092,4694,4610,4091,1720,840,792
850,0,77,17,872915,44822,17054,38387,19809,4762,4499,1773
851,0,77,17,1535049,29647,18611,26280,7633,2828,1774,1142
852,51,70,16,144813,149866,18628,15959,11650,3178,3233,359
853,0,70,20,172543,45379,10473,1215,10884,3806,2753,1060
854,0,56,35,18794,6752,6748,7601,4319,5754,2171,1708
857,0,69,38,34831,18453,25220,3107,8307,4667,3410,1715
858,0,74,53,244523,14423,3086,2437,5536,11826,4164,1237
859,0,91,53,520678,5830,26523,16035,21225,1511,1264,869
860,0,81,13,736045,184904,15361,12726,6492,5085,2673,2839
863,0,57,8,1509487,282210,66107,26004,27929,11233,2116,2696
866,0,67,17,1300512,15967,5105,3987,3306,2225,1767,807
868,0,67,21,1793290,40299,1061,12324,3916,4505,1060,1189
869,0,75,30,1358920,22128,20368,2056,6725,4230,805,1134
870,0,77,41,635030,38752,9060,13464,6157,7170,5193,1594
871,0,77,41,221978,23367,3972,11700,5687,4044,620,249
873,26,90,35,471666,278490,58526,42551,21629,13293,3159,1148
877,0,48,37,1405042,13862,2231,3388,13859,2966,1113,1251
880,0,29,35,42241,104993,863,4172,14210,4738,4413,4034
881,0,51,35,98367,31588,10975,35755,13622,6807,3702,1301
882,0,90,37,256118,40079,6462,5850,14073,2882,1292,1001
886,0,80,37,815486,47871,9790,11250,13247,6305,4743,1416
887,0,74,26,81997,4602,688,1618,3479,1093,240,500
890,0,67,24,61317,13851,1037,1824,2004,1133,765,119
891,0,67,27,1782118,352594,36558,57771,43221,13276,9673,6884
896,0,44,23,280153,21343,3963,1550,4396,1295,364,275
900,0,69,40,66087,15080,5689,4919,4991,2384,747,463
