2019-10-31 05:39:04.549704
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.1278421878814697,25,0,0,10759,440,179,119,125,84,38,29
3.0978403091430664,25,0,0,734345,95186,141494,45751,18559,10151,5129,10345
4.109967470169067,0,0,0,1863068,211520,31220,10557,9041,6006,2019,1552
5.098531246185303,0,0,0,1075357,12868,5689,8460,7803,1143,592,398
6.086307525634766,0,30,35,1420720,692586,46529,23804,23525,16572,5827,7220
7.112394094467163,0,30,57,313244,31655,5528,2818,595,4292,1312,706
8.099353313446045,0,30,53,1342564,421012,68230,50446,15239,16609,10311,1333
9.092679977416992,0,27,51,124144,13793,762,1945,963,672,739,143
10.087525129318237,0,26,38,127071,72153,1169,5224,1645,1533,833,2391
11.098177671432495,0,30,38,371169,31528,22336,3243,9373,9724,7038,652
12.092458486557007,0,29,66,800408,459048,76257,61333,35579,92230,32932,20047
13.085739374160767,0,29,66,1337263,52699,7270,2398,5297,17667,14485,9547
14.166948318481445,51,29,66,1128688,19123,1003,3741,8765,5074,11796,1344
15.120278596878052,51,29,66,1218380,297392,57206,15355,18614,13994,3923,3599
16.088921070098877,51,29,66,189792,24925,2280,4093,12044,3499,3311,860
17.100078582763672,26,29,66,1701344,176545,7378,56184,17177,13138,14426,7811
18.093730926513672,51,29,66,2095390,73256,41713,33028,33323,30073,15705,2966
19.084405660629272,26,29,66,808706,43649,768,5827,9518,10530,6054,1391
20.101694583892822,26,29,66,323361,69072,56543,7540,26517,25232,8687,5013
21.09734296798706,51,29,66,723968,6794,5496,3324,9914,7648,1907,813
22.087968349456787,26,29,66,450994,50965,37093,10663,29270,5246,13680,2288
23.126361846923828,26,29,66,457646,10681,3053,8201,13502,19160,6685,793
24.100314378738403,26,29,66,1310421,9676,6078,2386,20922,6649,10677,2379
25.091163873672485,51,29,66,619512,115030,27591,10870,8649,4541,1989,315
26.11141538619995,26,29,66,11633,2491,1096,781,872,8413,188,275
27.0964035987854,26,27,91,724284,77124,6957,14752,55380,20717,31068,4671
28.087724208831787,0,27,91,2095484,151221,31132,5725,14161,18574,2005,3989
29.102702856063843,51,37,100,2815109,78809,5739,14397,18339,7147,2209,1624
30.096561431884766,0,37,100,366976,15138,15269,26612,14499,31398,6457,5454
31.088266611099243,25,37,100,1825435,163825,62142,63256,41420,54437,6316,8297
32.10618591308594,25,24,100,216245,10691,1693,2110,14174,2549,4466,1655
33.10670518875122,0,24,100,1077224,111466,14491,23844,25938,14681,10442,2204
34.09701156616211,26,24,100,1012091,142374,30372,90127,48007,23092,9916,3230
35.08964228630066,51,27,100,945606,33541,17120,15335,44015,17119,16096,1104
36.09771966934204,0,27,100,421389,29249,1138,5694,18539,8900,12452,1520
37.09820342063904,0,14,100,355745,94042,882,2797,13348,4149,1598,884
38.08150601387024,0,27,91,219633,91230,65242,47761,30686,16100,2451,1093
39.09807896614075,0,35,51,961768,102245,64017,52326,24893,4359,2441,996
40.09586715698242,0,48,44,481766,56457,53149,17595,35141,18872,4161,1543
41.08523988723755,0,75,34,1018408,35809,41410,11456,9838,1943,1091,442
42.101465940475464,0,70,41,441709,31500,14908,3705,3065,7098,1187,171
43.09894776344299,0,57,64,2284161,151407,11901,18507,9994,16116,1993,2662
44.093122243881226,0,50,56,2813474,684424,71095,86769,92224,62859,12668,13414
45.104243993759155,0,43,75,822828,102438,43755,22754,38921,13414,3150,944
46.091553688049316,0,41,80,1938323,54677,18058,12391,11684,14570,1675,989
47.10686159133911,0,47,75,988226,189966,43877,30660,15423,18200,2536,1326
48.10158061981201,0,53,70,304448,45209,7517,15370,6462,5094,1739,642
49.09307885169983,0,41,69,48016,42642,3889,1623,5689,3540,802,304
50.087140798568726,0,41,69,1500127,66304,5507,8243,6105,9840,1116,824
51.10525465011597,26,41,69,123596,200324,19185,12749,21802,4971,3489,3381
52.09955883026123,25,43,70,110544,38142,6251,23421,7363,14622,1108,608
53.09362816810608,0,43,70,753990,34619,2823,3001,2351,1330,370,153
54.108691692352295,26,38,54,2228622,812084,105231,76673,73040,23014,8071,2846
55.10161328315735,0,34,51,856717,273917,43426,20477,30556,17144,1153,1197
56.096606969833374,0,38,35,162366,79589,10318,4135,2635,2333,1247,433
57.10458064079285,0,38,35,470681,113120,23684,7135,27521,12700,1412,1564
58.09876990318298,26,38,35,1731105,40249,29036,9536,8851,9610,2864,1422
59.09166598320007,51,43,29,207578,5403,6541,2881,2937,2098,283,110
60.08368444442749,0,48,54,2154229,17016,7131,7204,8273,3820,932,339
61.09888505935669,0,51,38,78543,50488,9279,5352,1976,853,471,282
62.093552350997925,0,51,38,2078282,142416,127404,16452,99393,96023,30365,3946
63.08880972862244,51,57,44,1893450,103043,51052,20939,46659,5636,2917,1850
64.10639357566833,0,53,26,949074,184271,40129,69200,36000,12646,10523,3584
65.09698128700256,0,53,26,202816,20950,5605,2615,1902,5144,305,207
66.08342719078064,26,56,24,411177,147706,85326,56140,31247,28478,5589,2769
67.10683703422546,0,56,24,689417,27981,4725,12679,3878,1379,501,219
