2019-11-06 13:45:57.815169
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
442,0,21,10,156762,32701,4509,7108,3404,1270,1253,322
443,0,34,24,1086151,13372,1124,4743,7719,1410,1031,926
444,0,50,29,2002985,245400,7102,68064,11174,11818,7146,2081
445,0,54,30,3372411,95088,7208,14739,22079,5636,1929,1861
446,0,53,41,1081786,30070,4739,4227,6646,3929,1461,545
447,0,37,30,531642,53575,1996,1390,5215,1176,539,791
448,0,20,34,2381144,276050,11148,6745,33927,13026,3766,1800
449,0,21,29,515508,32759,4157,3985,10825,1106,2004,1071
450,0,34,26,402579,15232,9654,7258,5295,2384,1393,836
451,0,48,30,130193,15204,1986,1676,1437,736,451,105
452,0,69,40,999159,5045,4115,5061,12236,1451,461,1207
453,0,74,43,189808,40763,6485,7748,4980,2330,1519,645
454,0,64,47,1899515,48975,8222,16936,25008,7402,4599,3092
455,0,60,70,11794,1464,870,343,5491,1686,127,593
456,0,30,70,54595,5375,28,314,4775,597,51,339
457,0,21,54,347862,109801,9173,3494,3876,889,879,687
458,0,17,53,50890,6026,1513,914,3754,604,436,394
459,0,21,41,1922448,13255,1122,3453,7814,3275,1378,397
460,0,40,30,578569,21463,2523,3038,6403,1056,733,841
461,0,30,57,17714,3234,111,224,3482,425,202,455
462,0,10,37,412167,153933,528,1460,2654,841,540,382
463,0,13,29,633899,15199,1228,3323,7809,1410,1010,1037
464,0,17,23,1418664,97464,13863,13606,16678,2295,5077,1483
465,0,37,10,278998,297855,46272,19366,3394,8965,2600,3693
466,0,67,26,1467398,76730,7521,34632,13223,4366,8843,2772
467,0,74,35,1083484,5456,519,3933,5268,1854,617,747
468,0,70,38,662822,52957,7734,3944,6077,1822,745,752
469,0,70,48,692593,24486,4054,4113,8942,2131,479,416
470,0,66,53,987936,13182,1434,4308,9189,1458,761,1633
471,0,61,47,250429,15966,1171,3512,7234,1899,1542,975
472,0,51,50,396142,47292,3025,549,3863,2032,484,1014
473,0,53,54,1940115,50649,11630,11002,26685,8906,4237,6516
474,0,57,47,10226,11398,4184,1266,877,427,584,94
475,0,63,40,1357574,15196,4045,3322,4448,950,1908,340
476,0,78,41,1366510,32162,13601,2000,4267,2637,847,765
477,0,78,38,3175866,53127,15140,11444,30893,6307,6968,1282
478,0,74,29,888659,260956,57283,2930,18829,3061,1985,1944
479,0,80,38,3216420,27718,30409,7543,15730,8004,2091,2139
480,0,66,40,416816,32371,1290,2351,6233,2116,538,905
481,0,75,37,2573290,56189,23734,29899,27052,6594,3478,1352
482,0,83,53,1690836,122011,86585,5742,27851,12559,5106,1899
483,0,70,41,1708607,130465,9468,17276,14440,4890,3886,2644
484,0,84,48,11064,4758,4490,779,6167,1328,104,424
485,0,78,44,257469,16233,6217,2189,8878,1116,1324,893
486,0,61,24,34072,38109,2055,1332,3367,193,225,234
487,0,60,26,1387821,149204,15865,11080,26280,5032,2099,1756
488,0,51,26,725373,12876,1351,2137,6025,2365,1561,935
489,0,53,29,1032348,22865,9152,3421,5037,1896,942,688
490,0,66,48,544529,22717,1981,10003,6151,1715,1142,886
491,0,77,60,1434870,12913,5704,3688,6191,2151,1147,2434
492,0,74,64,7784,3432,975,175,3678,1307,64,395
493,0,61,63,742263,19376,1286,1513,6807,941,627,537
494,0,60,69,2286329,42772,22088,8710,60242,7995,5823,6933
495,0,50,60,437273,327023,25137,24481,15114,10454,2230,1326
496,0,54,37,1027813,269160,67956,6914,27132,6086,7102,1472
497,0,60,29,2133539,147593,14702,10494,17178,3472,3560,5252
498,0,50,8,1369302,444967,18192,34469,25246,4215,3988,1614
499,0,50,29,12944,2519,699,817,4596,1705,146,366
500,0,50,41,618016,28905,1541,6591,4457,2106,681,571
501,0,56,43,545669,145859,39019,14970,6594,5972,3317,3323
502,0,63,57,983193,37018,5582,4446,6878,2107,846,583
503,0,74,37,784468,117348,38466,23701,4572,5204,5738,2018
504,0,83,37,1294481,64606,45375,16857,21908,7494,8732,1489
505,0,75,38,1203218,199630,24857,8001,37850,8909,4224,3589
506,0,66,57,15891,1038,264,446,7061,912,101,470
507,0,61,63,333340,21840,4753,2716,3809,1555,409,2203
508,0,56,61,2153803,52700,19248,11657,27496,4007,1505,3146
509,0,74,60,715566,16725,9288,7554,2569,1149,2401,557
510,0,83,43,1437871,38510,9526,12068,33881,4490,5680,7709
511,0,75,41,1257699,309446,4462,28174,20768,15010,5887,2921
512,0,78,43,1179551,81012,37207,40198,40146,9708,8444,1779
513,0,70,41,301314,19278,6445,3991,4067,701,1088,1387
514,0,69,29,1691919,280745,25861,31700,9335,6252,9345,2916
515,0,80,34,958096,10245,1163,4482,5450,1094,755,1287
516,0,83,37,684098,101583,51395,59852,12789,20344,10881,2152
517,0,77,53,976253,270334,26531,48189,21288,55714,12380,1150
518,0,84,67,1056307,121547,34979,45451,21827,20862,6616,1697
519,0,83,61,529667,27668,6163,3432,2354,1339,528,436
520,0,63,30,526938,27207,1932,3803,3535,1142,856,307
522,0,53,4,229796,158629,71055,8310,5406,4040,4751,2033
524,0,61,4,1047748,298603,51616,37329,26145,4104,2858,4369
525,0,77,11,796467,59637,10226,50430,4535,8878,4380,2360
526,0,94,17,670104,83536,31504,42978,6822,3298,2609,1098
527,0,100,47,934428,27199,13059,25936,7150,8231,6309,2283
529,0,100,41,992915,56084,31974,20549,20313,4049,2835,1797
530,0,94,43,1119656,80453,29533,20559,11544,3436,2369,2685
531,0,100,40,310970,24459,11303,5004,3231,1274,1996,840
532,0,90,27,128492,29585,5590,7307,2934,1481,792,1114
533,0,63,48,5498,2121,157,162,5217,903,78,323
534,0,61,50,1354759,221088,86339,21843,12104,10960,4404,1747
535,0,61,61,1162629,36995,1909,39986,22456,9913,3065,3131
536,0,70,66,189471,21218,21648,3782,3057,2881,617,577
537,0,94,56,503811,77784,46909,19465,35119,16061,1810,2729
538,0,70,63,239693,13235,1107,5683,6379,1305,1105,289
542,0,63,61,2095938,122964,19550,3233,20289,7263,6596,1444
543,0,51,37,2385209,290489,11716,17384,33917,6688,3036,2452
545,0,43,27,1261606,158434,2296,16877,17281,4273,5715,3639
546,0,43,11,1521806,280516,21308,33141,21712,2813,3011,2569
547,0,50,8,826647,128285,48961,11917,5664,3108,2796,2525
548,0,66,11,882946,168670,34284,83509,13173,9478,6802,3550
549,0,74,20,1011619,304572,14654,36675,8054,3540,10400,2462
551,0,77,26,249070,22980,9347,11829,4164,1788,1158,917
552,0,57,27,1065438,27957,1512,1052,5578,1263,645,884
553,0,54,26,826351,89305,2555,11987,11476,4236,5210,2635
555,0,61,34,103291,7663,2898,805,2794,244,209,63
555,0,70,40,90112,30567,4247,11597,6544,2709,615,409
557,0,80,51,31705,24295,4481,11530,16552,7521,1929,437
558,0,74,53,274607,73702,7781,6199,4606,2066,765,199
559,0,69,50,1232873,201516,66200,6943,18568,11575,3896,1983
560,0,53,38,39354,87253,3533,1777,686,1456,381,236
561,0,40,24,1261445,78784,1190,6596,18134,3185,3670,3136
562,0,47,26,131196,54385,14230,9532,1506,2139,882,525
563,0,50,29,492795,21674,9453,6381,14800,2811,2352,1135
564,0,57,51,50230,3652,993,479,3542,1118,93,166
565,0,69,48,2261454,103171,19533,17638,23469,3801,4061,3541
566,0,69,60,1136548,21548,7483,2167,3241,3638,1644,639
567,0,64,77,1328193,20255,2087,3435,11705,3479,605,574
570,0,61,67,1713242,168972,31897,17055,29475,8744,4861,1617
571,0,66,60,1377099,166440,9729,21595,31603,7082,8959,3938
573,0,63,56,605333,77624,32528,31708,8331,22227,2561,1114
573,0,67,47,56324,9788,1914,1398,1788,538,206,251
574,0,69,56,988712,46066,2657,6160,7221,4180,1666,838
576,0,57,47,2015225,203684,24395,10943,9344,8644,3303,3083
577,0,53,44,603655,67885,2432,9268,10500,3128,849,1141
578,0,53,44,1549653,73014,4297,22442,7171,5950,2067,3736
579,0,60,53,913413,7388,2842,1808,5749,2308,947,661
580,0,60,61,320859,34076,3796,5003,8943,4842,2319,605
582,0,69,57,1274310,474819,209985,13638,18407,21076,15970,3875
583,0,56,23,644022,584968,25304,50486,16032,7634,3064,822
591,0,74,37,520316,31196,8174,2524,8198,2328,996,419
595,0,75,20,558227,179732,46986,33115,11700,2302,1903,3433
598,0,67,14,380269,22312,2349,963,3686,858,2114,682
600,0,56,11,347633,52294,16763,2352,2752,1794,341,333
600,0,61,7,1741830,209758,26556,13669,10817,2108,5538,3945
602,0,78,16,190372,101376,22981,3617,2413,3643,1232,1023
605,0,44,27,80814,13480,763,501,1387,717,118,252
609,0,47,40,2031273,227929,27107,56194,40503,31480,6381,5262
611,0,40,35,877613,97367,868,15081,26532,3616,2403,2432
612,0,63,27,1789256,184143,17324,30476,5266,5858,4504,2007
627,0,67,27,239795,169925,9306,42521,12919,7838,1799,3158
629,0,64,26,824482,159813,2498,22994,25717,3342,7587,3176
631,0,83,43,543504,89410,31357,21125,18499,4475,2980,1267
637,0,69,40,1451519,320925,45631,28525,25884,27514,5979,5576
642,0,87,50,884294,52430,144990,26633,41449,15004,7090,2104
642,0,81,43,55902,17532,2770,2988,3456,885,645,352
646,0,69,38,973680,275273,23035,18542,28692,16834,2378,1962
