2019-11-08 19:01:14.910965
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
438,26,67,40,297880,57631,21880,12770,15486,8028,4036,972
439,0,67,40,835191,155465,10165,24783,32064,10201,4561,1488
440,26,74,37,602136,12890,2682,3324,4695,2912,5117,433
441,0,83,37,1137100,13807,27446,10868,29914,14233,10941,1996
442,0,75,35,2128807,70097,14230,15629,49087,10070,14196,3115
443,0,75,35,1101862,7025,1374,2165,14230,8218,1525,659
444,26,75,35,777336,3073,1682,2542,3588,5391,2273,632
445,26,75,35,2503535,164919,29251,65409,32931,20950,3278,705
446,26,78,35,1433381,25790,30288,11426,37015,6482,4049,1339
447,0,80,34,461463,36538,18686,8851,44309,8383,6056,2119
448,0,80,27,843217,44865,38817,10801,31771,8798,11198,2926
449,0,80,23,931073,70718,21386,7965,49955,5617,11027,1193
450,0,80,23,914528,19188,1314,545,12218,2306,6102,845
451,26,80,23,188468,7249,5815,1594,9203,14665,919,516
452,26,80,23,875483,1707,494,1478,1926,5919,6781,251
453,26,80,23,1003648,6071,579,1369,6166,10830,2071,337
454,26,80,23,1302258,20301,3628,2398,3257,5964,7829,320
455,26,67,29,1315616,63152,18457,3592,24130,19524,11238,1114
456,0,57,26,1026513,108187,8544,9498,17477,11820,5123,2832
457,0,60,30,1298839,18758,4487,24659,16472,8788,23385,784
458,0,64,35,915766,21678,7938,9952,20005,4567,10701,2122
459,0,78,27,650305,17340,10911,6268,4744,2575,3217,218
460,0,93,27,331419,5694,1906,5856,8936,1217,3653,486
461,0,80,34,144301,2261,769,1385,7909,1761,6333,357
462,0,81,35,2058518,18102,12810,3837,14465,5070,14098,1522
463,0,74,26,182737,45825,7598,9339,6390,1236,1852,385
464,0,80,24,1433404,36605,23040,34138,15827,6500,3787,1505
465,0,93,16,1301205,57507,25076,42462,16211,13374,3512,1592
466,0,88,13,1938174,92773,9324,23705,25530,9684,14631,1615
467,0,84,27,756825,38191,13784,9481,25480,14724,7552,3290
468,0,64,23,1438023,218860,8494,26533,28315,9819,9273,2414
469,0,57,27,364361,49842,35640,11841,32742,16580,18528,1803
470,0,54,38,2710942,20478,9836,3834,33565,15820,10474,1513
471,0,44,35,2016067,33551,3679,6132,39354,5698,9195,3629
472,0,50,44,668224,12935,2362,2499,6704,2919,4356,488
473,0,50,40,747427,284681,83532,91609,87879,44504,12643,8483
474,0,43,30,1039635,64831,3774,8809,34395,9058,3974,1354
475,0,43,30,374268,13647,4850,5556,9494,2544,726,294
476,26,43,30,496022,7913,2880,1954,3376,1933,3328,370
477,26,51,35,816690,48435,6789,17724,15860,19195,15887,2281
478,0,54,30,1165292,69072,19714,11321,32116,8362,25608,3942
479,0,54,30,1381129,2338,452,1110,4481,3574,3325,364
480,26,56,26,1054784,90384,45364,11930,17385,5806,19457,2070
481,0,70,30,816624,9695,3160,4079,3105,4429,2213,245
482,0,78,21,356420,85094,21393,29476,5398,6211,9891,540
483,0,77,21,1406111,82214,22762,5243,20199,11282,5691,2000
484,0,57,26,1955103,144381,8603,4963,21047,11371,9982,1191
485,0,57,17,315195,9523,3500,2588,1874,1101,2983,689
486,0,50,24,499324,41988,1052,14959,10334,10227,7038,2031
487,0,50,24,708304,76929,7008,17435,15892,8212,6777,749
488,0,69,29,2110832,15284,9025,7881,7435,6207,9578,751
489,0,64,30,598709,12840,2028,2293,2482,1476,2589,512
490,0,61,27,1248242,83389,10937,15048,35944,11357,12074,999
491,0,61,40,1570241,13398,4575,7385,22423,14496,11679,746
492,0,64,35,795132,13495,10617,21986,15318,4032,5550,1503
493,0,74,43,1335795,24343,9080,26748,32169,16756,6167,3864
494,0,74,43,1652027,5831,4994,4620,3933,3343,3813,248
495,26,81,50,658478,4103,1410,3755,5152,2692,4189,296
496,0,81,40,451439,55136,11068,10219,37879,10485,4492,1105
497,0,67,40,880565,68526,18403,9701,35596,7100,10389,2355
498,0,60,35,85646,55446,12512,9713,18552,13024,7462,1540
499,0,57,30,1980937,61399,23773,8633,8404,13494,19359,833
500,0,57,40,2195886,5859,3981,4491,31097,6109,10609,2102
501,0,64,40,54698,15283,3423,5785,2010,1647,1020,435
502,0,64,40,516805,318038,32049,58941,27328,19139,5349,1447
503,26,64,40,1484452,130859,44259,21555,38610,13502,8542,4185
504,51,64,40,535376,14623,7029,7065,23555,37118,44843,24204
505,26,64,40,2150173,36171,6356,9419,35071,11342,27805,3576
506,26,64,40,43082,2732,195,562,889,453,372,167
507,26,70,34,1663513,135015,64687,27363,34712,12562,14150,2178
508,0,70,34,473157,7059,5094,2044,2653,1875,2526,690
509,26,74,24,709497,44209,10923,9581,3589,2399,1492,548
510,0,81,14,478173,59917,24351,17648,18674,7519,14182,2985
511,0,78,17,1401361,57192,14899,12111,18198,9914,3602,1792
512,0,78,20,1174076,30712,34528,1485,25086,5761,14990,1712
513,0,78,20,915575,11532,3373,1095,6136,4141,2344,938
514,26,78,20,543521,36370,15689,6519,7058,2662,1202,693
515,26,75,29,875836,70400,10999,21705,28978,22512,13521,2089
516,0,66,40,892453,32551,8856,13260,40109,16463,3894,1390
517,0,64,41,720480,12963,3336,2271,4602,2855,3009,370
518,0,57,43,460873,12256,2263,2210,1842,1982,2431,279
519,0,69,30,1736860,68266,53281,14767,16764,4848,4489,1283
520,0,69,30,847553,9458,1423,4566,10792,2032,2397,303
521,26,78,26,479894,20513,24109,11058,34556,6778,7892,1475
522,0,78,29,536577,26687,5350,11250,27119,10677,7257,2255
523,0,80,30,228767,60441,21858,6920,17989,12557,7767,1469
524,0,83,38,664828,18672,40425,24999,30926,9937,5064,1338
525,0,83,38,1200498,17204,3298,4215,5163,4462,6107,477
526,26,83,38,210487,24906,3921,3446,6363,2663,972,497
527,26,84,30,673443,116381,45861,39504,33597,7915,4066,1722
528,0,83,29,496496,10236,4023,428,6399,2700,1563,452
529,0,80,27,2110789,60620,18407,6248,33102,10997,4859,2572
530,0,66,35,867440,44130,21114,7609,30575,21380,8504,2369
531,0,61,51,978746,8515,2906,9714,14407,13155,18486,1880
532,0,56,56,1418357,20104,4013,3563,16719,13207,7549,1245
533,0,63,60,3561722,36965,24530,9282,24042,14677,10811,1283
534,0,63,57,892083,23160,11301,12715,41123,10356,5177,1736
535,0,57,50,1619727,54004,6557,11896,26102,9412,2539,1047
536,0,67,29,132602,7831,1807,1459,1536,1206,2572,498
538,0,70,29,1756855,10063,10737,20647,54704,9336,5268,1803
539,0,69,29,1304846,33012,5820,4097,11765,5865,6342,1118
540,0,60,29,554673,43022,3491,9586,8795,1795,1954,456
541,0,64,23,1629940,28772,22499,9246,41568,3071,8984,1731
542,0,57,3,183252,16424,11450,3108,4222,1981,174,238
544,0,60,1,332266,202596,46646,10131,16789,6995,3348,1731
545,0,50,1,261134,243497,38572,8545,4184,4344,4703,5233
546,0,66,1,158383,301080,91123,18781,7885,17196,5181,1695
547,0,67,1,310601,10619,2825,5938,871,735,1011,307
548,0,57,1,2015609,492586,22157,35956,30253,8075,2220,2167
549,0,63,1,307506,192558,29853,24122,10887,3782,2256,1705
550,0,66,1,1252256,134534,32862,50904,29116,9891,5465,2559
551,0,67,1,71256,13920,10210,10292,7210,3630,800,514
552,0,83,11,508442,122074,40545,22909,19015,18840,5026,4103
553,0,50,21,1152758,60700,7852,22219,18574,15656,9004,1814
556,0,35,20,543080,24400,1372,1645,3509,2415,2056,532
557,0,56,16,885561,175987,41082,13887,29350,7591,8080,1680
559,0,60,10,642523,100186,38640,18093,13355,9035,1942,923
560,0,64,1,312471,323626,35787,10302,7861,3596,3663,1486
561,0,57,4,1271108,329909,54657,62662,12537,53572,15960,5711
562,0,61,13,95973,9847,2255,4031,7566,1887,497,253
563,0,57,11,2035442,149748,58574,8458,48043,8502,8606,3291
564,0,63,21,1036240,81180,16781,7695,14986,5312,1279,306
565,0,70,13,917770,25050,26832,17542,38908,5780,11255,2388
567,0,91,26,511829,60920,33186,18866,12781,16038,8089,2082
570,0,81,27,87264,4506,1147,1447,5214,722,295,570
571,0,53,24,858557,29163,1146,1897,17060,1801,2051,960
572,0,53,26,915972,400547,68959,77857,19758,33138,9031,5003
573,0,35,13,60267,79480,3981,5024,7993,1292,303,423
574,0,43,10,1732616,229567,54221,118990,31337,23117,20625,7044
576,0,56,10,1594715,109161,8684,19674,20176,8886,4488,814
577,0,57,16,1080182,34699,6015,21045,25938,10643,4463,1568
578,0,67,30,864490,26877,1565,9011,6658,6229,8672,684
580,0,64,35,641591,12784,6679,3494,6117,2501,2202,444
580,0,61,37,232566,65145,18574,3085,14186,5007,6701,658
583,0,43,29,1095648,113201,9302,10689,19414,8133,10874,1625
586,0,64,21,899179,15279,23881,24052,35195,9629,16644,3415
587,0,50,14,1256933,74450,5810,8231,12060,4607,7872,1902
589,0,43,13,1510399,18547,2613,5297,7510,2631,1836,790
592,26,54,26,1350027,46339,8878,10079,37403,12646,37248,2622
594,0,60,7,2015789,573165,22826,45259,67263,7205,9665,1385
602,0,67,11,1010774,43475,15786,23128,14127,11874,3500,1749
603,0,57,11,58723,13271,2915,5615,8897,1940,563,499
605,0,57,11,335429,2573,685,1124,7474,14090,784,396
607,26,37,64,643300,11067,2694,3544,12696,2189,4229,1093
611,0,37,64,1181787,10939,4406,2198,4955,2516,6914,664
615,26,27,48,1015568,126312,8360,14293,38660,12610,11980,2731
617,0,48,34,849560,152130,17879,22979,26499,35576,6837,5104
618,0,57,23,646417,59926,30328,25442,16165,3418,4546,1208
619,0,57,23,963311,61539,24990,14238,17067,26320,3146,1429
621,51,80,23,1218772,110751,6006,21719,20656,26344,13865,3360
626,0,80,23,244104,18905,8134,37841,27477,32612,3414,3123
626,26,80,23,368559,92030,28051,39890,15952,16976,2882,2827
628,51,80,23,2155824,95904,88770,123100,23952,56137,11805,5815
632,26,78,37,2695972,30361,24007,79649,41855,17788,13297,7167
636,26,78,37,793889,32026,15093,3784,21450,4944,3161,1185
643,26,78,37,324766,2638,2696,2354,12057,2299,3412,573
647,26,47,57,2081068,96254,14329,10011,47663,15271,22616,2920
654,51,41,60,809437,19272,3600,11583,110956,7939,12343,4275
660,0,41,60,711397,21298,5309,3290,5224,1409,1827,869
660,26,48,50,797995,21986,2897,7320,4331,3839,8010,570
677,26,67,26,516545,79498,33916,33884,45190,40713,31077,14266
687,51,67,26,1042556,74570,7776,11789,23175,17122,7022,1725
