2019-09-21 23:09:42.370260
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.0918028354644775,25,0,0,84745,26920,11542,17322,4348,3626,3059,833
3.224897861480713,0,0,0,13541,9256,3124,13790,9454,85724,18350,9732
4.233771324157715,0,0,0,45536,47313,10163,18104,37139,50800,13818,7780
5.268516540527344,0,40,43,132942,60967,3286,45360,12498,71147,20899,1862
6.187543869018555,0,43,47,9962,21826,15057,13648,22165,26594,29972,8753
7.243307113647461,0,27,61,3034,10545,1458,14408,6428,124217,16809,7087
8.207978010177612,0,24,70,3218,7662,3944,6870,7012,31811,17600,5993
9.216115951538086,0,7,78,6315,13968,1060,1652,9259,47129,37801,35182
10.184966325759888,0,1,91,25123,7142,1015,1741,15625,49107,25357,4427
11.213472127914429,0,1,90,6872,5160,8787,5887,9632,69095,9649,6732
12.249746322631836,0,1,77,31458,41820,5410,2328,5121,7660,12641,1339
13.083340167999268,0,23,63,99748,22485,7855,5784,2154,9498,4172,1402
14.098390817642212,0,30,47,1138881,252886,10509,20077,30457,50379,24150,15626
15.09212064743042,0,37,24,321448,50982,10943,9183,10233,5680,4040,3210
16.084417581558228,0,48,34,121408,42252,25568,20371,26419,52740,10690,4609
17.106135845184326,0,47,29,240948,37825,7692,13087,13968,8526,4455,1223
18.098941802978516,0,63,27,88648,87850,35755,11799,9342,19004,4563,1740
19.212079763412476,0,63,27,530523,23115,3838,4704,3806,2946,1835,1032
20.22843098640442,0,53,29,38730,13980,2472,1786,2378,13811,4692,3434
21.21089506149292,0,41,30,1648587,186679,1997,26678,20782,46073,25085,13145
22.184322118759155,0,14,35,477066,116306,3217,2618,13799,36631,9333,8444
23.229042530059814,0,23,41,200944,82955,93442,25106,63717,56970,12461,8697
24.217607259750366,0,21,30,1814174,266360,26468,13836,22501,37637,15253,9834
25.204704523086548,0,44,35,227825,113470,43592,232562,20525,116708,20524,13401
26.21592426300049,0,44,35,1085152,119117,10251,10026,18165,21611,2238,889
27.230780363082886,25,56,24,1100392,736558,80872,15083,98221,41013,9900,9950
28.25231122970581,0,51,20,506415,27002,9438,3096,3780,4620,663,997
29.10176157951355,0,61,26,7366,27159,14474,9024,19351,20708,5756,13049
