2019-08-31 17:43:47.430622
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
408.099,200,0,0,190531,265442,11493,39489,34993,880370,211419,67364
409.087,200,0,0,107981,41197,5313,5011,21619,252309,31748,8560
410.084,200,0,0,115614,46556,25479,11659,9040,172446,28722,7160
411.102,200,0,0,1308299,350613,57105,37570,30489,320110,203928,37885
412.089,200,0,0,678484,548687,21210,39707,34005,404010,164279,25646
413.086,200,0,0,302774,114674,29817,42454,62335,595360,197423,74423
414.101,200,0,0,60466,17776,12045,11819,8370,267995,28966,8193
415.093,200,0,0,74598,33688,2760,19547,12231,326038,44757,8908
416.083,200,0,0,67579,69736,3003,26191,14139,179441,32068,16839
417.101,200,0,0,84925,28296,17517,10096,17554,244443,18714,21139
418.096,200,0,0,119821,39450,19907,12217,7421,189775,37334,5982
419.087,200,0,0,170496,54316,31913,7265,12783,257324,17799,6562
420.120,200,0,0,691147,540567,26569,30138,45779,397051,156368,39176
421.098,200,0,0,487538,31183,12964,28408,38424,64918,83571,10018
422.089,200,0,0,1261986,112766,39249,54372,12964,308915,199408,51855
423.096,200,0,0,839741,74771,6071,12667,30745,297920,393770,44845
424.099,200,0,0,770504,36586,18339,22009,22528,334096,140868,57919
425.091,200,0,0,842850,104811,2302,38436,23356,296422,213876,121059
426.103,200,0,0,1099705,137553,30080,66737,27983,288942,284716,56811
427.113,200,0,0,1050345,49460,65580,40658,30884,386176,268901,75050
428.092,200,0,0,518152,112000,8953,18894,31636,284656,163758,98537
429.103,200,0,0,349468,108044,28130,50874,14179,348560,200115,68487
430.097,200,0,0,493167,115971,6110,24125,49888,577285,90692,95274
431.085,200,0,0,319551,56669,52065,30880,20211,1064902,89393,41863
432.107,200,0,0,126424,95621,62159,15797,21203,1130440,181496,39865
433.102,200,0,0,273163,114291,13221,42267,19779,1237890,68037,39285
434.093,200,0,0,90072,13398,4786,4580,2710,186925,38353,6652
435.083,200,0,0,109579,11053,11724,2374,22754,328362,44140,8361
436.096,200,0,0,38931,41122,4618,3575,5081,364190,22352,10966
437.099,200,0,0,74180,52169,1046,9907,7382,224933,33834,19125
438.086,200,0,0,58458,43761,1768,6620,7319,292724,36950,12934
439.100,200,0,0,74263,36898,2459,4067,7002,265109,37752,11212
440.093,200,0,0,51923,55166,1006,9547,1974,322656,29779,18033
441.080,200,0,0,47286,45234,1839,10333,4898,287143,39556,9237
442.094,200,0,0,56909,47858,1656,9429,2115,298459,36950,11335
443.095,200,0,0,95243,26257,9676,2175,9115,279810,36846,10481
444.089,200,0,0,51308,40804,5746,1237,10730,340168,23297,11666
445.105,200,0,0,289808,253644,12845,3028,18013,749467,123943,41298
446.088,200,0,0,81919,53079,11481,2473,4598,256149,30793,8354
447.083,200,0,0,81362,15419,7842,2866,7305,359141,30686,14366
448.107,200,0,0,99371,5137,12635,7366,30306,370558,40288,6968
449.095,200,0,0,93173,157249,28048,17368,9895,1467842,90365,53905
450.083,200,0,0,56828,20151,14110,5375,9667,342389,33445,10952
451.107,200,0,0,94786,71391,20037,15258,14233,1341855,135509,207425
452.099,200,0,0,524994,58084,28999,26394,22290,919738,79775,92136
453.094,200,0,0,617202,117275,42360,20221,21103,659331,131836,87782
454.109,200,0,0,395127,195602,3916,9820,35163,303093,178537,91386
455.095,200,0,0,455053,125880,97243,23470,19091,503970,208471,44629
456.087,200,0,0,691823,58318,11019,21515,30751,476734,359371,150814
457.106,200,0,0,813398,203463,17360,35021,50875,308157,185198,78445
458.097,200,0,0,1016351,163270,26226,40013,32171,347040,155343,48614
459.088,200,0,0,1024235,133229,14349,66545,43011,469620,146505,94547
460.079,200,0,0,967743,81845,13666,22925,19985,528008,463313,38520
461.093,200,0,0,1378736,47350,33408,39726,29093,639464,271079,126468
462.086,200,0,0,1702748,10898,19341,8355,20465,430409,145665,73907
463.083,200,0,0,1632775,26389,16431,25105,32790,534062,118312,95783
464.105,200,0,0,1075262,194010,13755,81276,67269,616405,136348,62243
465.089,200,0,0,401371,37781,14973,5526,9458,103398,67393,25296
466.086,200,0,0,493837,19753,8383,19413,34268,46105,57176,13322
467.103,200,0,0,274337,271256,23498,2251,24137,1058324,331370,46909
468.092,200,0,0,856660,499053,9260,31349,22232,677472,282727,48165
469.084,200,0,0,1548451,180143,68847,8350,71504,674437,252098,29459
470.104,200,0,0,258482,24523,1851,6586,16368,192170,47877,14673
471.096,200,0,0,96049,60515,9478,10346,17861,257372,69748,16597
472.082,200,0,0,23482,34984,19765,5840,32632,332453,21072,7860
473.100,200,0,0,25738,27551,4327,9583,25199,273529,40868,6434
474.096,200,0,0,112194,33399,20432,11457,4232,219424,45199,4447
475.085,200,0,0,32066,22059,4030,7752,10331,356206,20970,5883
476.108,200,0,0,141051,118200,11971,6203,19009,178979,41953,9608
477.097,200,0,0,312251,30265,15728,988,25578,147997,69065,10130
478.096,200,0,0,67763,25327,11874,19866,17635,202781,33502,15716
479.111,200,0,0,61517,34915,15798,3292,36222,325498,20322,15840
480.095,200,0,0,25404,28104,5423,10040,22804,383751,35483,7607
481.092,200,0,0,112815,27857,13530,11288,3938,252774,45368,6807
482.108,200,0,0,258396,297034,22107,3185,25594,945827,327233,51000
483.099,200,0,0,106747,37740,19577,20960,12386,249518,45567,9121
484.088,200,0,0,99239,21399,18220,8463,20259,224939,29215,16582
485.084,200,0,0,105542,64406,3384,5654,14706,313715,61543,26999
486.101,200,0,0,87956,51784,4601,5161,5576,344524,30846,7580
487.090,200,0,0,82261,26188,17905,7148,10617,356471,23266,12053
488.087,200,0,0,401262,189935,39658,16144,24027,1024354,146436,87758
489.106,200,0,0,205221,243845,15927,57649,29365,702943,199076,106429
490.089,200,0,0,207681,25956,9892,4370,9054,178327,44050,27662
491.087,200,0,0,1107335,40196,24991,25776,34851,631931,291685,80030
492.092,200,0,0,865931,143561,11910,21798,11876,405603,187459,39331
493.090,200,0,0,1561957,47112,53608,11909,50607,708442,238728,24019
494.083,200,0,0,1373952,32688,12585,20669,33236,540093,158034,154102
495.108,200,0,0,1389101,86529,20974,25315,17026,446482,137124,97657
496.095,200,0,0,368277,29848,13639,15428,8513,167875,29268,10445
497.090,200,0,0,715363,20462,1087,10246,11388,23232,26726,11206
498.099,200,0,0,193927,16407,8673,1557,6006,152204,28069,19776
499.092,200,0,0,117166,21431,6213,6730,15357,196012,29016,26898
500.089,200,0,0,51791,50433,9297,7759,8095,246293,23750,22976
501.106,200,0,0,129866,43233,6401,13422,6395,153466,49480,10782
502.094,200,0,0,355218,118128,55694,36314,31309,1133960,140720,42052
503.083,200,0,0,125895,31966,4851,2909,7480,224181,33213,10259
504.106,200,0,0,173885,82871,4556,5792,11971,204665,39271,7748
505.096,200,0,0,121724,11706,14229,736,11546,184751,47866,10133
506.091,200,0,0,94444,35799,5725,9414,16986,184791,29463,22607
507.105,200,0,0,67367,26785,11331,7607,8550,265483,30227,20450
508.099,200,0,0,60196,11492,5877,4671,5597,188595,28587,19096
509.088,200,0,0,333002,100703,43405,17739,12872,1210726,126213,95082
510.080,200,0,0,137215,22927,22272,11052,8298,221343,36980,14404
511.096,200,0,0,233417,38717,16182,4833,23346,217931,19943,19045
512.094,200,0,0,131204,14376,15744,5393,26178,210719,18947,17464
513.085,200,0,0,130633,53906,7629,1766,9906,241464,30421,11304
514.105,200,0,0,67429,26722,4684,6365,1351,332555,32131,5853
515.090,200,0,0,197993,77418,11434,13751,15213,858804,220671,66803
516.080,200,0,0,171079,52743,39236,17955,22664,1399356,140183,88424
517.103,200,0,0,163519,153853,2255,23598,13690,866971,82620,132591
518.095,200,0,0,500692,53381,19322,16265,63944,826225,102246,73924
519.100,200,0,0,1159613,55015,40412,27225,52193,567881,160043,82951
520.102,200,0,0,1332289,88104,9111,21912,33808,428267,236595,70080
521.102,200,0,0,694173,67709,33355,26078,74204,426909,392045,28349
522.089,200,0,0,1035722,73028,16112,16651,13974,349683,446957,60544
523.110,200,0,0,680975,263780,4547,21985,15612,409519,267472,111061
524.094,200,0,0,596772,72261,2808,9752,9742,561508,145286,79849
525.092,200,0,0,1032995,22776,5230,6766,15154,466749,114733,139206
526.125,200,0,0,159540,27555,3894,3787,10148,215785,14025,13692
527.103,200,0,0,417479,64369,7177,13696,3785,139534,22730,5717
528.091,200,0,0,515956,50026,5980,29119,9509,52821,37370,3467
529.110,200,0,0,955114,580751,5938,25325,22386,579418,250793,60110
530.104,200,0,0,409544,43763,15563,1816,19482,163169,57966,7415
531.100,200,0,0,262345,25960,2960,5217,15358,154061,39435,14504
532.114,200,0,0,88935,48654,2563,12403,10095,206819,56568,23504
533.102,200,0,0,66873,75007,7649,10489,22619,273316,48615,10043
534.091,200,0,0,70590,41135,15965,6006,5210,201701,66666,8079
535.089,200,0,0,68751,24272,15288,16992,16524,258927,61894,10945
536.102,200,0,0,1125006,30607,15567,33901,16700,21707,20084,22966
537.096,200,0,0,69127,23290,3104,5363,7462,6286,939,4355
538.101,200,0,0,88180,11686,7650,3411,4706,5089,1428,2286
539.112,200,0,0,58501,27126,20951,6984,22322,105877,49049,20314
540.103,200,0,0,338019,177378,52259,44371,35677,508921,308820,71074
541.086,200,0,0,72058,24329,20966,7805,14912,272638,28539,9012
542.113,200,0,0,85161,36103,7847,4605,23025,284976,24143,13676
543.087,200,0,0,61324,32132,4232,16256,20953,247748,30380,16035
544.089,200,0,0,60506,65216,3086,12987,8949,239546,45465,23668
545.104,200,0,0,33584,41021,5775,12267,18828,345866,16220,20667
546.099,200,0,0,86210,74561,20868,5374,25893,203518,38301,17531
547.086,200,0,0,54396,75644,9583,20177,11692,298172,26194,17483
548.101,200,0,0,38475,20683,13530,16868,13554,417915,23448,14207
549.091,200,0,0,59771,29830,634,8730,11618,225094,35086,8620
550.085,200,0,0,173855,107413,12058,35202,40136,1138820,184384,58499
551.103,200,0,0,50527,42424,17806,7755,3974,341407,46784,9799
552.091,200,0,0,38736,39791,21929,6938,4486,317235,45865,9500
553.097,200,0,0,36870,36934,26028,12413,7336,316315,36491,11158
554.112,200,0,0,310872,130164,88657,59225,30697,1096678,229291,41174
555.102,200,0,0,343451,82061,40061,40432,33702,1160576,159404,46429
556.084,200,0,0,115304,27731,12255,3300,13888,192063,35930,7506
557.101,200,0,0,363988,144870,44067,31311,14288,685659,254566,106842
558.117,200,0,0,118123,46018,25887,21961,10113,150403,41707,19682
559.086,200,0,0,76329,55231,30804,26782,14335,173733,39431,20394
560.086,200,0,0,433400,340088,44846,117610,49522,681720,112913,35000
561.091,200,0,0,101057,36250,9092,10450,11931,200380,81518,7415
562.094,200,0,0,1271192,74413,40901,27237,61850,476672,192971,55211
563.084,200,0,0,1234420,202477,44846,35190,28764,546990,141810,27550
564.097,200,0,0,257286,38558,22195,6641,8126,55595,27710,9056
565.086,200,0,0,106297,20576,25360,25265,12496,207519,28310,11097
566.088,200,0,0,118521,32052,8150,11383,16259,255784,27987,12258
567.101,200,0,0,392775,269379,10475,40955,46256,831505,151950,90824
568.092,200,0,0,93154,59606,19714,3078,20073,304865,19744,23862
569.089,200,0,0,211762,218665,79869,65088,35572,476258,350585,107449
570.109,200,0,0,621181,169288,19122,34417,25848,488392,279638,91361
571.103,200,0,0,190080,185818,36073,23322,18377,1050834,159210,71046
572.086,200,0,0,438757,162784,18439,24925,48754,1145146,90347,91709
573.102,200,0,0,397616,214930,4354,9789,66311,242987,229564,165446
574.094,200,0,0,426115,101360,91987,122307,59601,841117,62294,83255
575.078,200,0,0,541772,84721,72039,27722,41848,313654,77379,96433
576.109,200,0,0,584419,300230,56658,37918,18168,296463,88217,67732
577.099,200,0,0,702540,49073,12193,30676,92305,665813,165232,60734
578.089,200,0,0,961996,46911,21175,27590,21146,378488,231378,73303
579.109,200,0,0,782215,93049,19098,39966,39897,376926,108543,67888
580.097,200,0,0,1131199,60409,27475,14945,27453,608328,338743,98610
581.098,200,0,0,902085,49010,24413,36240,48588,596107,367797,94087
582.109,200,0,0,819155,108017,19585,43358,11873,457826,168392,40950
583.098,200,0,0,2212896,52547,2204,16164,19815,291721,399463,80260
584.090,200,0,0,550820,42556,24458,3010,62497,997653,100582,118494
585.089,200,0,0,2342102,66733,21277,25462,43234,343166,87996,79163
586.106,200,0,0,314569,225864,23953,39718,25830,871712,131198,50342
587.087,200,0,0,587537,53200,7991,11964,9873,25272,20463,9777
588.090,200,0,0,744431,28539,3785,8712,14820,26207,19037,10684
589.106,200,0,0,293627,15515,4533,6927,4604,121506,89920,7738
590.099,200,0,0,227340,27982,6845,2933,6022,99023,36164,26615
591.081,200,0,0,112816,75923,3577,5354,8426,197303,56009,21970
592.104,200,0,0,56083,52901,19793,3660,8029,254717,26029,13383
593.103,200,0,0,81175,12537,10557,7747,25576,316428,43838,7159
594.085,200,0,0,24587,40915,14721,10045,4907,333200,36643,12412
595.096,200,0,0,393247,83798,46011,49022,11429,746164,178184,53190
596.102,200,0,0,176148,75612,961,1842,3725,158647,62353,11961
597.094,200,0,0,791171,609011,10270,17781,19534,795041,114147,20982
598.108,200,0,0,390936,67869,8581,1472,9199,175438,34543,9223
599.090,200,0,0,157013,12012,7920,5169,12240,186321,25305,15148
600.082,200,0,0,88666,31073,4342,6787,15603,194040,33028,19978
601.109,200,0,0,81775,110211,1660,6040,3796,231526,47806,17325
602.116,200,0,0,67521,52117,17707,710,6609,294655,20562,14650
603.088,200,0,0,96331,12689,11014,11250,28308,353396,30219,11038
604.104,200,0,0,187913,159162,46047,27373,25590,912888,132340,88715
605.090,200,0,0,61086,37894,21160,12775,5123,273688,28665,8458
606.087,200,0,0,319006,77254,40436,31927,14242,793014,195812,44634
607.110,200,0,0,237307,275545,23443,9817,27808,664266,178896,40235
608.102,200,0,0,299265,116801,73840,28757,9556,672608,266611,73755
609.106,200,0,0,137837,22712,25329,16035,8579,259827,46588,18304
610.084,200,0,0,106564,48332,34742,20299,6272,228716,24282,11867
611.104,200,0,0,93409,48347,31462,31037,9157,218596,21255,12223
612.092,200,0,0,453193,219765,98712,110179,24620,718852,148593,54596
613.092,200,0,0,450283,194650,135693,111863,24609,605246,241120,47225
614.109,200,0,0,501495,173838,98985,98431,36800,586254,114520,49961
615.093,200,0,0,118714,41631,36154,20326,8338,221758,23514,18079
616.091,200,0,0,263695,144132,48835,43657,15128,956396,169551,59696
617.107,200,0,0,253727,135707,74222,40714,8758,815485,202582,63656
618.095,200,0,0,104953,25850,24796,9432,4882,271642,64968,11899
619.088,200,0,0,413711,86992,44742,17108,41786,1099889,77748,37424
620.110,200,0,0,113082,58210,17547,24020,31955,1576652,109473,38681
621.094,200,0,0,198025,121298,100345,47154,11944,1225921,110636,41682
622.117,200,0,0,157494,78999,49201,44470,36985,1237357,131258,37218
623.102,200,0,0,188381,112720,104611,32065,37767,668007,298729,54777
624.113,200,0,0,202137,144100,50001,39080,20318,955878,162887,33032
625.091,200,0,0,43782,50628,22790,7866,6658,320313,56301,8305
626.104,200,0,0,89801,9972,5450,8628,13984,322843,58020,16448
627.096,200,0,0,66909,18939,6543,7990,8003,348639,16523,9325
628.095,200,0,0,33090,24213,6338,8565,3278,307590,21125,4082
629.115,200,0,0,102376,41816,10140,5982,5048,291425,32276,6695
630.099,200,0,0,1208204,360002,138220,277346,105379,223797,139420,99640
631.086,200,0,0,28739,14075,6619,1657,4567,5227,2472,4717
632.118,200,0,0,116941,26032,3701,3096,4607,2251,1798,1888
633.112,200,0,0,877448,39882,51816,20625,19409,47744,28930,27432
634.095,200,0,0,66168,45416,4938,46482,51575,39067,45487,26003
635.082,200,0,0,615149,32038,12683,11828,27752,40176,12046,31648
636.103,200,0,0,665141,70919,46208,39329,30132,13101,10484,12315
637.086,200,0,0,183931,29867,24845,17900,11203,25285,12771,13439
638.089,200,0,0,263886,36823,11404,16798,54573,32558,24332,12064
639.106,200,0,0,913653,106071,88145,62610,138771,126281,131914,92426
640.096,200,0,0,894818,91513,83150,222488,175171,111903,53555,163026
641.090,200,0,0,16105,7307,1191,1563,2450,1323,520,1526
642.112,200,0,0,116004,40032,32465,13523,21872,146630,46174,18708
643.115,200,0,0,73412,50956,8872,14570,4451,123986,54845,8678
644.106,200,0,0,613836,47482,22875,6737,7464,42157,44228,17544
645.091,200,0,0,734785,40804,43307,18843,7938,24770,10108,9752
646.109,200,0,0,31564,6662,2669,800,1919,4041,2828,3110
647.101,200,0,0,960080,110253,30168,22423,38822,18876,5193,18630
648.096,200,0,0,92546,15862,3561,1888,1285,7479,6883,5600
649.109,200,0,0,83082,20396,8061,4031,946,8109,6740,1193
650.098,200,0,0,40668,14672,1731,1565,2614,2032,3999,1327
651.113,200,0,0,64381,17021,923,874,1207,13346,7918,1157
652.116,200,0,0,311165,109371,11243,5073,10626,43793,31176,12939
653.102,200,0,0,256033,104381,3157,7202,8037,60603,35082,12691
654.090,200,0,0,320702,32554,5297,7836,4847,76182,65615,8262
655.119,200,0,0,21898,15374,2541,3155,1090,3645,4804,1387
656.088,200,0,0,642049,27718,20631,20586,34822,14752,39546,20730
657.083,200,0,0,674213,96412,21217,44893,113335,164692,93193,56766
658.102,200,0,0,1401824,69082,20803,20398,154371,41175,176709,32784
659.102,200,0,0,1261403,131895,171676,173155,143675,78906,59065,173044
660.089,200,0,0,241614,49251,5751,3445,5101,37739,26231,12460
661.099,200,0,0,1080529,93682,12424,48050,24838,35906,13559,12878
662.110,200,0,0,17020,7834,685,465,1014,1167,740,891
663.097,200,0,0,234732,37340,31458,19964,5545,52011,15325,15605
664.084,200,0,0,33427,11082,2019,2810,1599,7988,9343,1749
665.119,200,0,0,510623,25959,25135,6673,5519,48830,20652,14543
666.100,200,0,0,62318,8108,7367,1738,3051,7480,11905,2288
667.084,200,0,0,129149,6804,4198,4256,3946,6869,4749,3177
668.106,200,0,0,162532,15107,4000,3430,1504,3493,4127,1523
669.109,200,0,0,102890,17341,2520,2470,2535,5225,6580,2184
670.092,200,0,0,114651,10724,3743,2806,2767,3704,3195,3180
671.110,200,0,0,43558,3143,641,492,3291,6658,6265,1213
672.094,200,0,0,36714,10898,3354,1960,1079,7104,4617,1614
673.096,200,0,0,56342,13188,4844,2180,2472,9783,5623,2061
674.112,200,0,0,56031,15215,2237,2704,1657,12179,9376,2818
675.102,200,0,0,756417,22019,5951,8726,10402,19703,14861,9355
676.092,200,0,0,830568,23453,2084,8232,4804,16552,22264,6286
677.111,200,0,0,112773,4314,2980,5537,3184,4885,5992,3381
678.098,200,0,0,139165,30543,2681,6579,4407,3765,5657,6500
679.097,200,0,0,100618,5288,427,831,4015,3379,5816,3829
680.106,200,0,0,94746,3356,1357,2321,5788,4098,4208,1705
681.095,200,0,0,114623,4069,440,378,2900,4745,3310,4697
682.091,200,0,0,576746,37193,4921,8681,11401,17466,13220,14048
683.119,200,0,0,630552,36018,6386,9650,9408,25128,15686,11002
684.110,200,0,0,199762,14080,259,1600,1786,7448,1836,1815
685.096,200,0,0,570576,45655,3106,10745,12336,27529,25901,15865
686.086,200,0,0,123494,15494,909,655,1909,2912,2209,1229
687.145,200,0,0,728072,49226,3824,3823,4246,27327,8866,29555
688.099,200,0,0,189847,10190,407,2496,1925,2990,2464,7253
689.153,200,0,0,107650,15057,862,1868,1353,4708,4856,944
690.154,200,0,0,183909,6335,473,2282,3842,2145,1850,2413
691.332,200,0,0,196014,12967,2437,1961,6385,1386,1308,3046
692.200,200,0,0,201326,6137,2838,2819,7741,1105,1250,3531
693.363,200,0,0,191597,4786,4331,1604,6125,2816,1796,3075
694.187,200,0,0,168347,2758,5218,4557,2324,2653,1763,2812
696.465,200,0,0,185136,3362,5667,1842,1242,3608,1429,2544
699.116,200,0,0,166608,1545,3793,4235,3881,3338,1068,1705
700.112,200,0,0,168950,5333,7156,5151,5279,2484,1752,2828
701.125,200,0,0,202621,919,2521,3082,1841,4401,3390,1773
702.100,200,0,0,152282,2800,419,13412,5082,2518,1979,1729
703.121,200,0,0,956350,29505,21943,3053,11689,13774,10419,7736
704.126,200,0,0,171156,5152,866,942,3038,2793,3208,2017
705.478,200,0,0,1946205,320352,477325,301005,158863,126802,44788,63151
706.115,200,0,0,769251,94735,3864,1040,16948,28495,17180,5642
707.095,200,0,0,194975,28639,2425,747,4724,7731,4117,2054
708.120,200,0,0,182797,23873,10738,2102,6181,5224,2565,2936
709.124,200,0,0,1481817,104145,64915,59634,111372,362763,79672,105986
710.108,200,0,0,571127,248662,128677,168274,210574,216777,83207,95486
711.104,200,0,0,527052,58199,32810,11507,34746,28291,18379,17291
712.096,200,0,0,740243,400315,104618,122566,112312,87447,80916,199538
713.087,200,0,0,306018,47379,12901,59116,26714,35315,21969,16120
714.109,200,0,0,33815,16102,2030,479,3567,1518,191,1131
715.098,200,0,0,10685,5818,1581,991,903,553,236,1850
716.086,200,0,0,11685,4425,817,689,614,270,188,1030
717.097,200,0,0,10375,9352,955,494,1070,203,339,898
718.109,200,0,0,13719,8542,521,546,1059,414,410,1291
719.086,200,0,0,923293,142365,19703,18972,22714,16890,16626,19577
720.101,200,0,0,23584,14649,3155,557,2018,659,989,1706
721.092,200,0,0,22634,6937,1434,758,2921,532,535,531
722.096,200,0,0,22917,13338,2363,330,1866,865,306,1394
723.118,200,0,0,13577,4600,1814,479,910,516,199,798
724.097,200,0,0,13778,12782,1907,2740,1365,1315,820,1932
725.090,200,0,0,15974,6399,2379,1517,2250,1043,1038,2211
726.118,200,0,0,40282,8322,5278,1105,1057,666,917,2067
727.098,200,0,0,66972,11212,8060,4643,800,1922,927,1570
728.083,200,0,0,42221,6104,5257,2213,2327,787,1447,1450
729.085,200,0,0,45523,13633,3939,1707,4484,2504,3628,1584
730.104,200,0,0,18069,5425,4020,1664,2196,715,869,1062
731.083,200,0,0,29631,7366,8061,1589,1669,2007,2383,1216
732.082,200,0,0,159486,1408,2763,1288,1294,3049,3483,1146
733.098,200,0,0,1602898,26648,27229,10050,4781,15051,4960,5318
734.089,200,0,0,195547,4348,3285,1397,1271,1405,895,1732
735.093,200,0,0,150719,16402,3618,1447,2153,3720,1921,4024
736.126,200,0,0,63681,3849,785,921,1558,1617,2038,2598
737.091,200,0,0,84689,2778,138,334,2087,2065,1362,1980
738.080,200,0,0,121927,3589,1511,562,2740,2026,1181,2001
739.099,200,0,0,785669,28973,2044,2535,9624,15290,12068,12924
740.104,200,0,0,855396,40514,8525,8095,6967,16224,13876,18993
741.085,200,0,0,152579,5005,4128,3322,4505,2585,2274,3181
742.117,200,0,0,1846040,279977,118001,146378,75733,99122,88648,68359
743.102,200,0,0,904574,52529,22160,32167,43437,67405,35050,26091
744.096,200,0,0,1081958,55809,6219,19259,38468,61814,18387,33120
745.102,200,0,0,1097371,174311,22598,21069,25845,44777,40344,28806
746.102,200,0,0,93979,5277,2997,1137,969,4905,10607,1106
747.099,200,0,0,64640,16301,2091,276,2009,2456,1387,1027
748.135,200,0,0,48926,22966,1848,316,4441,1983,1588,2871
749.092,200,0,0,9971,3883,668,445,2553,895,421,1986
750.087,200,0,0,21221,8196,2596,638,1072,969,954,770
751.109,200,0,0,29117,5249,3473,2188,1531,1270,961,1733
752.097,200,0,0,25435,10142,4792,1273,1729,1737,2560,2490
753.130,200,0,0,36035,5166,4927,1953,1900,1640,1477,2981
754.090,200,0,0,54672,5936,4779,2038,3343,1098,1756,1434
755.108,200,0,0,43933,14449,3243,1430,3391,1092,1138,1806
756.091,200,0,0,30614,11986,4844,2576,1977,1187,1584,1642
757.087,200,0,0,19436,6327,3188,1640,1319,748,549,1417
758.104,200,0,0,34238,10402,4937,4691,1571,10287,4956,1322
759.090,200,0,0,43798,8875,2799,1144,1936,14379,7350,959
760.093,200,0,0,705702,17275,12247,4829,13246,28442,16038,8915
761.122,200,0,0,958399,37140,2534,32351,13434,15586,37309,8100
762.107,200,0,0,269513,83173,148053,112549,157432,62622,115815,119262
763.099,200,0,0,189133,4730,4753,3765,2742,3977,3081,4152
764.108,200,0,0,121236,10056,1189,2439,3052,1396,1762,1082
765.107,200,0,0,158456,6241,1640,3325,6344,1674,1196,1964
766.095,200,0,0,162340,12758,63,10242,4532,4907,1629,1330
767.137,200,0,0,1181571,424138,37468,131639,77646,170235,140547,46756
768.110,200,0,0,152476,4420,4474,2988,4411,10412,9738,1402
769.093,200,0,0,2396293,243499,65440,155474,116794,155205,70725,94413
770.120,200,0,0,860451,161373,124255,91224,153878,97837,79256,70038
771.119,200,0,0,746103,64003,65199,23562,17335,24198,9910,17516
772.103,200,0,0,1611134,100275,134940,69150,290332,168894,148592,171478
773.123,200,0,0,1153534,44312,9873,39392,27792,81647,12500,14866
774.119,200,0,0,18396,5479,4017,3771,3413,844,965,1170
775.116,200,0,0,70172,6590,2846,2346,1470,17255,5403,3360
776.129,200,0,0,23769,8506,2310,156,1529,5958,6508,1063
777.115,200,0,0,38711,25895,47,1902,1072,12699,4638,2606
778.107,200,0,0,39794,7128,2131,707,2445,5417,6507,3677
779.122,200,0,0,68856,10563,1647,1946,2144,10947,3089,626
780.139,200,0,0,19203,3599,3549,1370,2085,983,779,1551
781.096,200,0,0,26922,12900,5349,1200,2871,13622,7519,934
782.125,200,0,0,813330,69262,10230,9561,13036,52579,19408,19960
783.116,200,0,0,1067787,97903,638155,347025,437759,332846,134158,55614
784.165,200,0,0,52467,11283,7846,2235,3210,4459,2982,3238
785.106,200,0,0,37491,9165,4600,1585,4206,1679,1170,3714
786.118,200,0,0,23705,7075,2685,1021,1035,1294,1343,1463
787.099,200,0,0,826585,42223,4882,12721,43471,48704,13212,12189
788.085,200,0,0,65509,3121,4938,7857,4108,5572,2551,2458
789.104,200,0,0,344804,27474,7526,11604,6507,64379,25746,14985
790.103,200,0,0,111618,3110,714,1813,851,8168,12212,2305
791.104,200,0,0,75578,9308,3804,1081,4741,9655,6754,3184
792.131,200,0,0,117050,16456,5285,6722,2231,6728,5164,3757
793.166,200,0,0,119390,3732,3007,1237,3609,11236,5901,3024
794.109,200,0,0,197206,8637,993,4802,4166,2165,1775,3694
795.118,200,0,0,145259,5477,3442,1836,4742,3196,595,1838
796.131,200,0,0,184463,6257,837,485,1084,1890,1770,752
797.141,200,0,0,1152990,10096,42298,13015,18490,20432,45859,11453
798.111,200,0,0,696022,42282,1242,5367,10652,26012,16756,21976
799.119,200,0,0,1085252,175120,21787,21288,34334,27888,8163,7877
800.093,200,0,0,1266577,94530,279449,221121,155316,93903,85297,152830
801.159,200,0,0,660731,14950,22387,28302,11215,24586,22527,15291
802.158,200,0,0,899607,294032,245235,254662,241705,118615,50048,43962
803.145,200,0,0,1031890,420382,156037,139311,100657,172131,43466,105796
804.152,200,0,0,1256231,701134,255991,143831,140819,100044,87239,77950
805.195,200,0,0,767167,76403,68722,33073,15016,40160,16928,21598
806.118,200,0,0,1079534,95015,31987,8537,14606,19660,8963,24079
807.248,200,0,0,596006,8464,24219,32791,19304,43953,48111,14880
808.319,200,0,0,1217629,325228,63212,67873,105514,284711,166068,83310
809.225,200,0,0,354654,84776,337733,75419,140764,108589,303897,153045
810.184,200,0,0,2228563,441032,40942,233116,44897,209277,86614,77255
811.134,200,0,0,1297052,45100,20455,16082,4601,19096,15344,7460
812.170,200,0,0,59173,6079,4508,1089,1493,8306,5777,1534
813.303,200,0,0,38770,11411,2021,1209,1652,13999,10627,891
814.149,200,0,0,87116,26090,3436,2831,1402,3605,2780,3016
815.225,200,0,0,798902,92509,118294,149312,184003,111646,75101,78357
816.126,200,0,0,613180,94716,4100,34282,16809,22695,12402,15051
817.324,200,0,0,542736,114474,28652,11925,26430,13894,11438,16760
818.271,200,0,0,203321,49482,38098,4778,4022,24529,34468,8853
819.120,200,0,0,47303,13433,558,3005,4398,4539,4167,2599
820.213,200,0,0,229094,106079,10470,10406,10291,14680,19509,7602
