2019-08-31 19:42:16.507228
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
29.103,0,8,21,99205,76028,7517,2241,15568,6406,1542,643
30.094,0,16,20,508421,272845,32235,7519,7702,14259,6422,2208
31.098,0,29,48,268875,85949,21842,10873,17843,28761,6315,4316
32.106,0,10,40,258866,115837,10145,18781,16489,15472,8091,4937
33.097,0,35,61,100945,10580,9290,3874,6438,7372,2849,2577
34.090,0,40,66,120009,90658,9746,7769,8471,7261,5550,2944
35.089,0,57,60,1709433,303704,289233,85035,76481,105375,21359,7444
36.096,0,64,38,195711,182826,40313,30360,39333,5988,2773,2079
37.090,0,48,8,954885,69551,11931,1538,5164,2568,1848,1384
38.083,0,60,3,548293,148349,22080,45760,47777,9794,7193,3492
39.100,0,50,1,244946,337186,129663,19714,5096,49033,10268,3434
40.095,0,64,10,341242,83727,78499,23905,16724,8464,6298,1941
41.085,0,54,16,1544781,318940,7611,23191,26925,18355,5716,3355
42.098,0,54,16,2070307,174132,53727,39053,50457,36136,10366,2198
43.103,25,56,27,252018,244415,105315,12277,12031,40897,5814,2995
44.107,0,44,20,158099,150417,19995,21214,68053,9720,2732,633
45.102,0,16,10,2373589,1196582,53281,110921,53648,27241,25579,8460
46.093,0,16,10,1498444,77281,67418,127560,110210,54379,17886,17702
47.087,26,20,17,618893,298300,21512,24463,85859,28981,5711,2024
48.100,0,26,30,840225,46949,33550,16545,16162,24695,2298,1791
49.098,0,20,44,1492848,437900,63263,48865,349031,72514,13468,3631
50.086,0,41,78,150264,6788,3998,3825,2690,3907,570,67
51.105,0,51,77,1026601,446377,43861,65721,14089,41878,4650,2209
52.096,0,53,51,389130,107659,40042,51633,12395,7876,16420,1725
53.092,0,66,30,654188,112761,26744,11216,11403,4462,2681,1263
54.105,0,60,30,679608,52498,11797,27360,26729,24797,2423,607
55.099,0,54,37,586590,30470,3618,2804,6060,4508,1788,609
56.089,0,41,47,260363,31510,4258,6892,4254,3522,1708,1296
57.110,0,41,57,1073421,301136,24948,82356,58579,29414,7072,2705
58.099,0,43,43,515523,134867,86527,16779,66229,19763,3862,1282
59.092,0,38,20,993606,1597237,65956,102128,30366,27092,15715,5239
60.090,0,53,27,95878,13213,8159,9878,7907,4809,1399,744
61.100,0,47,14,1093746,537345,81328,40158,12810,13938,3899,1387
62.092,0,23,4,62385,30255,1513,2236,6234,1271,1225,225
63.088,0,29,23,458554,122637,12077,10570,5640,9326,3877,1465
64.101,0,21,21,1861968,302472,102343,49623,46312,58267,12276,2666
65.097,0,34,38,829970,107316,22459,48305,34637,13934,6319,2450
66.090,0,51,47,197582,25759,5554,4516,1821,2493,601,299
67.104,0,51,47,2426604,378381,293301,81973,40323,60545,25860,3398
68.097,26,81,50,1263175,161131,206476,60087,38059,37147,5331,4999
69.089,0,87,50,103261,23868,18837,2636,6787,6637,2429,397
70.105,0,77,34,373327,177989,43089,3295,11213,4366,771,753
71.127,0,75,27,62015,19117,4318,2070,3185,1190,422,353
72.096,0,50,20,400396,190249,18983,35189,23998,10873,5985,1345
73.106,0,61,20,1344019,55362,39208,53368,11121,18952,5310,1548
74.105,0,61,20,2248690,36208,14727,12364,6375,4033,1362,353
75.115,26,61,37,807552,84310,6448,26667,30075,9680,9093,7542
76.141,0,61,37,564020,59220,12637,1206,13060,7500,5265,1063
77.114,26,48,37,960707,144047,8815,8725,17378,7624,4546,2039
78.090,0,51,40,384811,63127,12590,13155,6688,4869,3775,1273
79.129,0,43,30,69124,26348,17007,9573,13078,3195,2784,1196
80.111,0,50,30,318580,258441,116793,46412,68910,34127,9021,2414
81.119,0,70,29,79443,19886,8961,3248,7201,1185,944,330
82.128,0,78,41,11853,35343,13111,21154,18185,10606,8797,8828
83.175,0,88,43,74085,29488,54502,22848,23045,8732,7046,4991
84.145,0,90,37,8233,29970,6806,13442,10803,2485,2817,1551
85.184,0,93,47,676737,104786,56909,26013,43779,16229,5706,6035
86.100,0,97,50,170236,50780,36450,41829,22891,25599,8876,3433
87.122,0,56,41,129149,29789,1029,883,1054,1281,679,257
88.239,0,57,47,71658,66667,14466,31552,20688,8159,6506,4335
89.159,0,51,48,144393,80981,10999,25501,25570,12009,12872,2186
90.257,0,54,47,138243,35957,66427,17453,20375,22272,9239,2147
91.240,0,93,54,131217,16480,3855,19681,3025,3156,777,753
92.234,0,94,60,23211,67513,19032,33796,14624,13031,5232,3752
93.212,0,91,56,39762,65956,9585,13526,33897,6552,3556,2666
94.477,0,88,48,19956,6251,890,9305,2699,1745,3431,880
95.400,0,93,50,166885,23348,38703,21125,3358,7590,8615,3501
96.249,0,96,51,330292,45481,45368,15713,13264,14055,11691,4176
97.244,0,100,51,451013,64164,30670,7987,10819,7084,3317,4622
98.186,0,80,51,770176,330093,7226,63366,67987,39347,13168,2848
99.128,0,80,54,114946,8167,11876,17429,2827,4723,2349,1081
100.345,0,74,44,164537,110362,38114,37261,14526,10656,5623,4240
101.294,0,63,43,597760,160092,24141,16065,22359,12394,10875,3350
102.268,0,61,17,24665,14410,12850,9032,4358,1889,1395,1158
105.157,0,57,23,312827,95335,17013,34653,21760,11612,4510,9584
105.167,0,67,35,66081,80038,6253,51495,15730,21776,5937,3127
106.332,0,47,53,56618,127367,8810,20358,18267,15683,4103,3132
108.398,0,66,44,882322,12003,17261,39920,6419,7368,4018,506
110.186,0,70,38,796827,346512,101608,64002,52923,23047,18944,5013
113.751,0,64,44,73801,5151,14865,2918,4015,2033,685,289
119.294,0,48,77,208885,35932,3292,12549,18307,5235,2648,1151
130.075,0,53,50,821568,30425,6697,5192,5931,2632,2444,292
