2019-08-31 17:14:25.140845
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
54.101,0,41,60,661600,309536,9008,13058,20802,21738,27037,15327
55.106,0,17,37,121279,186026,12284,1511,5784,6378,8232,1180
56.085,0,20,27,301286,68192,15292,32118,16907,16586,7011,6108
57.102,0,7,10,121907,80848,26475,4818,60804,12398,29235,2237
58.095,0,21,20,58850,94197,12905,14967,9285,15103,1426,2415
59.089,0,43,30,84066,31666,7067,11161,2081,4165,4429,1819
60.091,0,38,24,156889,221478,62159,8882,16478,23454,11700,4322
61.095,0,38,26,603542,230411,42342,21245,9593,40772,24463,8781
62.087,0,50,37,924027,22189,5283,20006,6647,12864,7480,2387
63.080,0,53,40,164567,110762,71951,34341,33789,28316,15194,7103
64.096,0,56,69,202056,4358,5569,19166,38103,30084,24381,11305
65.089,0,51,81,563808,93492,12801,17713,50063,48009,18575,3931
66.083,0,27,80,24717,97689,3470,8658,13708,30382,14838,2232
67.096,0,17,90,2268267,117211,10453,53387,75221,55900,66678,23338
68.089,0,14,54,150182,24107,2568,6434,10662,1909,1870,3574
69.085,0,20,61,1238000,75079,25879,21222,32558,77619,26888,27252
70.099,0,43,44,1010165,211546,114755,64006,56245,24793,36434,19302
71.091,0,38,44,987501,148703,16589,23022,39273,57760,14162,10713
72.084,0,44,50,164859,127199,30033,48149,29458,16164,52673,8150
73.099,0,50,41,463428,97622,40250,45665,48500,56285,79309,8954
74.091,0,44,54,163334,74225,17976,31155,29610,27169,24929,5462
75.098,0,53,48,70383,31242,14401,8467,26704,11216,3499,964
76.100,0,43,48,309499,314377,7094,67197,44100,27341,37375,13110
77.092,0,44,35,558798,111337,51681,11196,11728,16257,10614,4303
78.086,0,35,17,1760303,588358,14792,94376,47163,39751,48381,26065
79.100,0,34,8,159231,75387,18427,3970,6078,7222,11553,4993
80.094,0,26,7,547288,127888,12403,6020,8779,8218,11107,5752
81.085,0,34,16,309460,4192,5790,1801,2206,2604,1730,557
82.102,0,44,34,462829,47211,8851,25393,10925,16661,19399,3211
83.095,0,51,29,1386613,139335,58968,21676,31979,13483,14801,14280
84.087,0,60,35,290486,72887,11418,10661,2668,8075,2198,2610
85.079,0,35,23,1673461,763029,16829,76490,62675,80815,76894,28881
86.098,0,29,7,1493860,299194,55326,43536,39198,24014,19178,9373
87.090,0,23,4,210155,111775,11584,20353,14087,7498,14183,5730
88.081,0,23,10,1205791,200821,23085,45347,21410,40927,23739,4526
89.098,0,35,23,66128,78452,16565,34520,38386,34005,33562,5459
90.089,0,43,34,33177,39269,11092,26037,29126,10851,6831,8307
91.084,0,40,35,169622,124869,19630,6255,12393,10048,3211,796
92.098,0,51,35,88078,36057,4847,46418,13996,12002,20030,3070
93.089,0,60,43,33889,18174,18404,23223,14044,30139,9667,3096
94.081,0,66,54,2289,6693,14749,29979,20825,17635,7302,6067
95.100,0,78,77,7487,23726,17982,13450,22304,22853,18010,4623
96.091,0,67,88,37789,36901,9295,15179,13677,21696,5011,8906
97.084,0,44,69,177954,193107,12534,8392,17124,22645,15712,4980
98.100,0,37,60,52463,66118,26830,17966,18233,16415,11748,10761
99.090,0,40,54,887167,13787,16128,10790,20538,10140,6092,4110
100.082,0,51,27,536365,76107,48731,38749,22495,6636,17383,1495
101.102,0,63,29,1934473,135308,24064,21805,24335,23412,18145,13582
102.095,0,56,17,77446,65612,10414,9463,10959,5622,7559,3233
103.086,0,50,13,829887,281404,110410,47957,57894,62633,26393,15116
104.119,0,30,10,93503,66185,6829,4704,1222,2494,1138,644
105.094,0,48,17,41704,30517,65968,27279,35262,32315,36943,9568
106.084,0,66,27,155207,6571,7964,9276,3478,3382,3457,1469
107.104,0,60,41,110500,11503,3884,2141,7460,7879,5647,1166
108.096,0,70,63,279444,140027,72940,14728,18533,42215,15630,15571
109.086,0,57,57,1026477,166517,23185,41010,5638,39342,16760,3605
110.079,0,41,50,1100008,261318,69745,51780,70350,30573,23551,18914
111.096,0,51,30,985577,296961,160308,19759,40695,43391,55180,10111
112.086,0,41,26,397784,36912,5440,4226,11384,5726,1895,2662
113.079,0,35,30,1204844,224494,38870,17290,29361,66436,23835,3549
114.096,0,50,41,1237159,70472,188380,169852,135797,81964,43917,7793
115.089,0,43,47,1022945,530551,25176,174307,146264,94279,17563,6817
116.082,0,41,43,1654478,198598,25645,15263,9717,24028,17751,2237
117.097,0,53,27,555541,113148,59014,13325,33159,14062,5363,2487
118.087,0,35,24,1226487,570266,143548,81610,213785,115066,36494,16524
119.084,0,20,13,715618,229542,8699,9878,22196,11414,5131,3437
120.101,0,29,16,1543606,228891,92882,100187,142776,57205,76803,10093
121.090,0,27,38,1640570,94116,19458,88244,148719,83365,33637,39983
122.082,0,27,38,972052,716825,105682,630246,471641,558452,112630,60350
123.097,26,35,35,1272216,346381,158036,120791,143265,67086,47055,9000
124.090,0,60,48,2342081,360347,323535,146555,433206,109345,91249,43829
125.082,0,69,51,685539,24245,42184,40935,39166,21596,9096,3779
126.100,0,54,20,47613,99324,5806,6298,8390,2888,1543,643
127.091,0,66,26,1643416,114763,429743,152289,209828,119779,15585,2864
128.085,0,64,17,476652,90940,31326,57761,78303,10605,13263,4817
129.100,0,41,16,757853,148005,23538,16189,94587,25817,4927,4418
130.093,0,51,34,658515,131926,18063,24230,36177,18625,6995,7193
131.083,0,23,27,176895,59789,3221,4884,4080,9096,8529,622
132.101,0,16,38,360539,45195,8220,7725,7146,7682,3295,2538
133.093,0,30,40,220738,111702,28616,47494,31837,30912,9885,1327
134.087,0,38,41,351930,67285,44942,13017,52566,15697,15472,1557
135.080,0,57,40,953693,261329,228204,67325,119084,58871,28934,9659
136.093,0,63,40,999690,70840,23192,16200,8606,14781,4566,3852
137.087,0,51,29,1291929,491949,8513,81699,51569,43255,12181,6470
138.081,0,56,26,422971,373805,200709,189018,131380,62273,51570,45894
139.100,0,37,34,2202548,307352,44893,12307,42478,78875,78008,9091
140.089,0,41,27,659639,50787,6642,45915,18287,8977,23019,3686
141.085,0,60,26,623420,57576,32742,30124,10097,7083,23988,8599
142.097,0,56,35,313194,70416,19092,22309,4480,21918,16246,2528
143.095,0,54,24,2216172,672405,27970,62001,83002,67597,55992,20655
144.088,0,37,24,1643374,127644,11749,9062,10162,13557,4821,3016
145.080,0,23,35,642616,83772,16284,12453,11605,14712,10611,2724
146.098,0,11,27,1145007,68341,5240,8814,12647,8721,5656,2851
147.091,0,30,29,317608,114884,88193,12216,15550,23992,17650,9748
148.083,0,41,30,1352450,294762,77756,38019,78559,37768,86513,10539
149.097,0,53,37,363106,30514,42866,15458,26957,19793,5974,6548
150.091,0,54,27,693896,620601,95174,23561,11451,33874,52312,19870
151.083,0,40,24,1144602,203250,25608,19875,12733,24321,35313,10695
152.098,0,35,20,1460900,487831,78871,31717,49653,33581,22797,13683
153.091,0,24,7,476045,71385,15688,13201,12981,7220,3081,1198
154.089,0,40,21,2036092,30493,23612,37390,52311,15339,7957,10256
155.107,0,60,16,535526,44694,40720,9161,2777,5411,12011,3120
156.095,0,60,21,1771506,619793,108172,31474,29362,68326,57022,40005
157.086,0,61,24,170069,326450,7838,124344,17000,41229,23794,13809
158.101,0,53,21,1251543,136023,34902,20280,29275,22974,22724,14572
159.093,0,38,21,451413,170181,21859,31806,30360,12572,9603,5862
160.087,0,54,23,651793,21188,29425,5830,8319,5861,5057,2058
161.077,0,61,27,326778,97176,55028,50719,25812,29056,27578,9046
162.092,0,61,30,1206939,940207,370807,131632,492365,245594,261550,125801
163.087,0,74,47,1678492,1030795,981971,112850,230163,489455,205003,55587
164.079,0,61,43,1356936,316075,121188,40112,59877,44142,32066,32562
165.096,0,47,35,1961773,1096716,77276,142002,106932,90376,31645,10391
166.101,0,48,37,256879,29909,10523,7438,11577,8778,7706,2733
167.084,0,29,34,624808,105968,3925,18971,47598,18932,13858,3735
168.095,0,13,38,1452772,1188194,82451,96027,463027,185496,116080,38130
169.087,0,20,48,169440,85592,12935,22287,11229,20612,5870,8257
170.082,0,13,41,890307,581248,80057,65518,124836,78809,39143,13436
171.102,0,23,50,573051,98502,38681,34605,53123,47889,23600,4112
172.088,0,47,54,110757,46696,47236,11969,33434,18630,9049,3695
173.081,0,41,47,979829,386982,29103,72717,48986,37356,21170,2815
174.097,0,50,48,1201768,106171,30023,28114,38850,17876,16933,2546
175.091,0,56,37,923191,142164,27170,96809,40245,28986,20322,7957
176.081,0,54,30,1213473,159280,118806,16066,62180,38691,40518,17253
177.098,0,64,35,321272,85163,32804,34314,32897,15624,5425,3333
178.091,0,54,29,1094911,679329,38893,89008,150678,53151,32156,13800
179.082,0,40,35,1985303,340900,4826,69539,27571,70004,20484,19989
180.103,0,43,29,743061,130823,30716,77850,9776,21456,18300,14503
181.091,0,43,34,870434,177754,41552,72857,12986,32864,17484,3182
182.082,0,54,34,1203538,96937,10455,40410,14732,10296,11565,2831
183.101,0,70,21,1541101,153050,108045,40361,37277,22260,11730,4029
184.093,0,70,21,897786,68644,20276,14277,8465,18985,5624,2189
185.098,26,69,14,133223,114863,53559,48699,33140,10933,5950,5256
186.079,0,63,16,66694,20231,4501,4102,5998,5021,917,2089
187.107,0,63,8,328331,1687611,401813,538769,369607,88370,66862,51244
188.085,0,75,7,1569058,446640,1178553,543049,229179,140948,313439,56586
189.079,0,87,13,1262468,40925,74648,51562,18107,13275,12290,6492
190.102,0,87,1,1661620,195198,37851,28897,39016,13305,17086,7975
191.087,0,78,10,920008,85552,3995,18953,23889,8929,11235,5407
192.079,0,61,10,1150435,274679,148936,62912,55371,31563,16542,11641
193.096,0,50,13,225469,49778,37948,6591,11576,8526,4332,2858
194.086,0,48,16,1613590,285626,34290,52034,44945,24030,26066,10474
195.109,0,60,20,1119168,103629,73756,28782,55579,23301,20789,4843
196.098,0,60,20,1085361,47262,10853,1411,2133,2624,2360,743
197.100,26,43,29,333804,85297,7525,10138,43855,15310,14289,4747
198.090,0,38,29,124811,21598,7524,3705,2456,3186,4323,3202
199.099,0,41,34,506694,437086,71366,123788,68594,56154,45096,51285
200.117,0,35,26,114097,128144,33918,15726,23053,10616,6599,4440
201.083,0,43,20,1128920,487181,29942,108463,94831,53658,49247,17317
202.101,0,41,10,107992,39274,11124,3423,2969,2147,3140,1062
203.102,0,43,1,236670,62571,24731,6809,24681,3386,18692,10502
204.129,0,48,1,1108981,319656,161563,62251,71678,39159,17670,21211
205.119,0,63,1,672884,304500,200536,124748,24132,33036,30186,48110
206.090,0,56,1,1975165,669413,6647,144929,55114,24371,39866,10983
207.083,0,63,1,504906,349161,37439,239552,84685,22903,19348,23262
208.099,0,66,1,1241218,381509,226043,73435,56687,20619,64312,16011
209.092,0,66,1,1208872,398265,85372,236796,156367,281524,76395,61342
210.126,26,66,1,1475089,654709,47579,7568,92933,52239,9278,14149
211.078,26,48,1,1782912,198126,7827,40584,45744,16426,8605,4289
212.093,0,37,1,973238,481469,23902,15674,14351,17949,5477,3455
213.085,0,40,20,3049342,427183,582888,515899,160171,774126,164536,104755
214.078,0,40,20,637543,176130,135771,121861,141181,167254,157965,107069
215.137,51,40,20,1004023,60802,117151,77650,60394,106735,50386,42869
216.087,51,40,20,991209,664438,73548,169862,138864,267407,72874,137635
217.082,51,40,20,1140551,254181,90423,169837,381995,307403,41255,29445
218.095,26,26,30,2296932,326255,38928,45720,44676,32372,7502,6627
219.088,0,24,30,98488,218368,32455,15355,65930,17917,5270,3146
220.080,0,43,56,382826,34574,9684,36284,62686,18657,1173,3559
221.096,0,43,56,520715,35488,5496,15365,35334,11181,1585,572
222.089,26,20,44,716724,80830,4792,8822,32311,16458,9556,1126
223.082,0,16,35,166607,69176,681,11861,8528,3254,2397,1695
224.096,0,21,30,1567838,556917,65777,114156,135752,31050,15974,2332
225.088,0,16,23,656642,171975,14258,64781,94564,34028,12253,4058
226.080,0,27,35,381300,19376,2649,8309,4569,14705,2414,507
227.097,0,26,48,640343,123688,12840,11526,7059,17560,5798,4964
228.091,0,24,60,319736,56222,12979,1475,2810,8110,2873,4038
229.083,0,29,81,750951,10047,4907,18649,19498,32268,3136,1561
230.097,0,41,69,2901305,315603,34113,266692,9944,128346,46064,14004
231.092,0,43,64,746979,857297,109369,84770,59382,103603,23565,28436
232.083,0,43,64,845183,79953,52002,106469,204397,80120,29187,14490
233.099,51,43,64,1459727,325294,45728,33246,135996,215181,136640,65835
234.092,51,43,64,105656,52087,17659,12105,15174,11356,3712,1955
235.096,54,43,64,206,240,282,303,379,331,322,533
236.077,54,43,64,1204898,357689,5259,61896,164311,58188,47896,20423
237.092,80,43,64,1937416,1366994,831908,507261,476872,500201,330916,288811
238.085,80,0,0,365529,26586,16841,20746,31552,33904,9999,3625
239.077,200,0,0,970450,272415,27115,123053,55930,159879,186846,71884
240.096,200,0,0,2888451,434099,64600,116290,132994,359842,336869,265664
241.090,200,0,0,597566,144842,78461,59972,413187,144946,102739,89300
242.078,200,0,0,1309403,548337,122009,359143,205104,237953,84845,151466
243.093,200,0,0,621001,73014,84198,9484,93336,120688,32857,63137
244.084,200,0,0,670280,22214,711,47710,17213,37670,9906,25596
245.081,200,0,0,416939,64683,125369,55865,128279,72979,237561,159887
246.094,200,0,0,570949,18442,34884,2365,23986,20862,23641,13917
247.091,200,0,0,2250926,200962,122225,280378,49584,167365,67082,81468
248.096,200,0,0,1504033,623173,21949,484173,97263,181874,164960,107778
249.096,200,0,0,622606,22521,18750,17311,8122,26942,34076,17884
250.087,200,0,0,317000,132469,41636,24585,198864,85787,58088,46303
251.080,200,0,0,328799,94072,63845,56640,34992,19582,14942,13440
252.097,200,0,0,603107,64372,30548,92771,88068,57203,63075,90723
253.089,200,0,0,856016,26111,92573,16294,20843,10245,11214,14882
254.082,200,0,0,602655,138262,78173,47831,106596,89055,72261,169073
255.098,200,0,0,1044632,60282,104034,85367,342663,104449,96054,76488
256.091,200,0,0,52007,8794,4457,944,3647,9827,2939,7089
257.083,200,0,0,2083266,951652,124149,230906,256734,297078,121559,87944
258.098,51,0,0,240837,47664,22437,27017,63589,65982,14299,1266
259.091,0,0,0,2162947,229030,433779,120478,129191,57913,15756,12191
260.083,51,0,0,220991,115622,57766,28314,31542,17465,11686,4700
261.077,26,0,0,682073,44087,16204,10846,21879,24538,10834,4746
262.091,51,0,0,1045674,109833,34410,33874,29725,12616,2946,2945
263.083,25,0,0,832761,384719,171855,316315,115029,125411,33861,17095
264.077,0,0,0,1387151,614650,107637,493853,351916,633063,462442,283127
265.093,51,0,0,218625,289068,38295,111198,66150,50080,47233,34246
266.084,51,0,0,63833,68444,30268,6527,10420,20792,16838,10360
267.079,26,0,0,1443144,741338,175508,90334,87362,71225,27242,7671
268.095,0,38,63,78986,14412,7985,1793,34454,3231,1061,491
269.084,0,41,37,1012032,70738,10780,57889,63184,15546,3756,2191
270.080,0,20,35,1055761,225520,28205,32207,54251,92988,11342,3422
271.094,0,20,35,1579186,281727,52948,71926,69686,100823,13647,33684
272.088,26,20,35,382939,95527,7223,5930,6328,14616,4726,2763
273.080,26,20,35,243827,14712,18807,7248,9777,5227,1898,504
274.104,26,26,47,1477728,1142723,427183,587467,845839,1003997,194176,25664
275.087,0,38,48,234436,36461,16257,10307,13096,10040,13585,1356
276.079,0,30,56,19422,72078,15322,22802,18637,35539,2874,1014
277.098,0,37,38,1175051,267409,19709,65433,94704,11947,13998,3143
278.088,0,47,29,95852,66237,34290,70675,44364,29734,12626,17089
279.083,0,47,29,1437850,299637,11467,113347,95541,175470,25662,13413
280.097,26,47,29,994012,134634,92288,70021,172199,66015,17692,11791
281.088,26,47,29,88362,59675,22476,10997,7061,8033,4353,2814
282.082,51,47,29,419182,855872,118477,44122,251776,118493,66638,35516
283.108,51,47,29,442342,65173,32957,14435,44670,20938,6643,2824
284.091,51,47,29,864735,496336,415851,541917,351088,320326,59436,65120
285.084,26,47,29,577542,42126,21789,28907,26568,31325,5811,6784
286.077,51,50,37,162216,44772,18914,29582,14907,30947,15871,2407
287.093,0,53,14,610856,852096,294069,84262,60270,32854,60045,11412
288.083,0,51,17,1061837,520610,61726,82151,235443,29529,9897,4766
289.078,0,38,1,1508197,478997,83175,88245,35505,14040,13215,3195
290.092,0,35,1,661847,257935,107192,28387,57652,48093,24759,10531
291.096,0,34,1,124449,14577,2991,3519,1820,628,1069,295
292.078,0,41,3,363745,9739,4381,2859,7721,3490,3292,378
293.092,0,40,8,915313,130325,17661,22650,4078,6910,6428,2947
294.084,0,38,8,1593098,208145,6420,102808,56671,35053,5411,4425
295.078,0,48,17,177780,11157,6522,3957,3098,1973,1296,328
296.094,0,50,7,602577,164801,37874,30279,4970,12154,8401,2185
297.087,0,47,13,899497,396976,26929,66319,19842,40443,13059,4215
298.078,0,48,14,1945668,50286,16916,13525,7784,10926,6430,1416
299.102,0,40,13,455964,42831,5817,10597,4860,5397,4562,1564
300.087,0,35,20,1461797,23381,853,10202,9284,3757,2449,3196
301.078,0,27,26,1150408,371492,24255,40618,27969,73796,90053,8673
302.096,0,27,26,919500,66309,70497,47998,28041,17512,7072,2437
303.088,26,40,27,465528,5796,3012,5116,710,2360,630,440
304.081,0,50,21,1420071,840649,601081,61166,93802,54764,46532,14966
305.095,0,48,14,3574715,416131,126462,30907,84286,30714,30843,2741
306.088,0,77,14,781944,50960,100025,20630,57172,26287,19113,21133
307.080,0,77,11,2340185,46330,41885,37447,18856,16638,8401,14341
308.098,0,66,11,627262,363935,89067,46888,46286,16704,14770,3742
309.091,0,54,17,1633826,149197,10849,13574,11657,20277,6118,4580
310.082,0,34,14,1629259,300534,38032,40145,62966,41170,14282,4041
311.077,0,11,7,219517,91203,17863,7751,5966,5766,4466,1161
312.096,0,4,13,534451,65688,7299,7673,7242,6192,2265,567
313.082,0,10,10,1177944,91076,15240,9250,24319,8736,5084,1802
314.076,0,17,7,1193141,80480,21688,12570,12825,8757,26593,3234
315.092,0,21,17,779186,211525,11426,92610,69868,47808,14411,2960
316.089,0,21,16,98503,20373,2671,1831,1802,1656,1049,310
317.077,0,21,13,1502565,380204,32059,44653,45941,24857,12242,17435
318.092,0,20,23,63270,17584,2809,5755,5659,5024,2379,1601
319.084,0,10,17,148685,26611,1509,4469,6359,3134,1879,1190
320.077,0,24,29,724273,83544,69004,10393,32969,33458,3252,1317
321.096,0,40,30,391860,150792,79795,7199,20658,18229,7583,3120
322.086,0,24,27,543584,114725,12489,6495,20177,20423,3598,3555
323.089,0,37,35,3222213,432126,104611,131454,113359,117508,45642,7698
324.100,0,35,40,1814084,117237,72374,98802,149440,122819,18070,10773
325.092,0,43,35,753234,121271,72512,74148,53232,13126,8533,2884
326.088,0,64,30,199562,6893,2851,1864,2005,1050,334,171
327.105,0,77,27,2484476,317043,264886,104378,102457,69896,13739,4968
328.092,0,53,23,2328299,99783,5763,2409,14756,27135,27630,4215
329.085,0,44,29,547869,81765,7522,34366,15761,12506,6637,2808
330.106,0,40,30,213980,24333,3202,5616,4571,4300,696,907
331.105,0,26,26,263870,192232,24599,39109,41411,14647,10865,4844
332.082,0,48,24,2221277,20317,2421,8296,5441,6257,1592,579
333.102,0,43,21,478443,89471,15016,11906,7400,7270,3866,2398
334.093,0,47,23,263429,24803,4456,7899,7408,6536,2812,486
335.084,0,40,21,98754,60554,5196,5024,3114,3260,942,286
336.077,0,38,10,279301,123654,45029,3743,38369,9085,2223,2225
337.092,0,44,20,454440,36725,25502,10969,19181,16065,2709,1149
338.086,0,47,7,2312953,820558,202685,145250,59551,33866,25119,15291
339.080,0,53,11,780559,73498,12451,6938,3157,7555,4055,1179
340.097,0,63,27,686117,29481,22987,7850,9801,18685,3699,2003
341.085,0,54,35,597630,9077,4663,12265,41715,12578,2295,1099
342.084,0,56,35,130728,28487,7373,7467,6772,1417,870,296
343.104,0,61,30,1890183,225284,62549,37445,40843,16165,5058,4376
344.087,0,41,20,286977,225622,19399,12040,49075,20932,9257,4556
345.078,0,24,11,778370,154127,11802,12759,82160,33618,8571,3712
346.094,0,7,26,1148493,319252,25194,17007,41403,71699,17168,4017
347.090,0,1,30,642184,321631,17599,2236,27778,27367,21821,3795
348.079,0,1,29,176027,109445,21245,1034,13390,9394,1567,517
349.096,0,21,23,138107,12176,16437,3832,4971,3507,2889,806
350.087,0,20,13,915331,234990,7111,15957,20827,17609,11847,12559
351.081,0,44,17,29786,34169,8101,9598,5758,7023,3501,1871
352.102,0,54,21,305336,31240,3765,9307,1839,4219,3185,499
353.088,0,35,24,585779,542991,102572,42742,92838,97059,19038,10190
354.084,0,51,30,1228337,391949,35004,127340,56715,88249,19337,3303
355.102,0,54,30,90623,11548,10273,8785,23973,4548,3213,1027
356.091,0,60,30,110789,27278,12352,4928,3437,4093,1183,440
357.084,0,61,37,848434,426827,12107,175112,297411,154977,119800,23396
358.103,0,80,29,1107360,31938,38232,22008,14739,6526,8515,7044
359.099,0,64,26,588119,133900,9955,20908,47265,16001,24977,4340
360.087,0,75,27,1557482,92862,96183,37972,9496,27742,18846,6704
361.078,0,78,26,665391,79982,18309,21500,30153,22705,3878,2742
362.103,0,54,27,968110,280952,58381,13657,53356,29367,23717,7915
363.117,0,69,35,259088,111223,45747,19838,4536,31449,7818,2691
364.084,0,44,26,66975,45776,4043,3658,3034,2823,873,2326
365.096,0,54,30,514554,33484,6080,29849,11087,20739,19514,5310
366.090,0,57,27,1022068,59703,21414,2468,26351,5850,4437,1327
367.093,0,61,27,993264,94799,93170,16737,45234,34581,29933,8458
368.105,0,64,24,842031,145508,23507,11970,25950,6866,7293,2342
369.093,0,64,16,863699,113090,50254,42696,35294,20590,14030,10442
370.086,0,60,38,1283402,142706,21525,38003,84038,119548,22769,7245
371.097,0,47,24,818021,635610,95853,63898,42087,38207,23875,4231
372.095,0,54,27,117016,17573,5768,4157,3707,1409,1605,1253
373.084,0,66,24,957175,42012,69442,63938,5212,12334,10199,3513
374.099,0,66,7,312338,201664,37115,16180,43358,18695,12365,1831
375.097,0,63,1,29099,41834,6551,2698,4251,1389,985,357
376.088,0,66,8,162756,67121,60495,43540,42622,21055,32447,30985
377.097,0,43,16,1229540,204054,61611,38893,58671,55498,29976,9682
378.097,0,51,21,1533238,172392,59142,49770,66335,33920,40522,18587
379.089,0,53,29,780916,198380,14265,39841,4112,17896,30796,9316
380.106,0,47,27,571343,136102,73946,38364,85235,27688,20155,23915
381.089,0,38,24,99857,129173,14864,10367,14325,17984,11924,1998
382.087,0,24,21,136055,52366,1534,5622,5682,5941,3530,972
383.103,0,23,16,318117,134482,25167,10703,9566,6255,14220,1815
384.091,0,23,10,1313987,587938,244030,18662,36438,38919,28388,18742
385.082,0,29,1,854832,75623,16770,7092,7875,3292,2302,1119
386.083,0,44,1,546799,126941,59528,18685,47381,20520,29080,7782
387.091,0,51,10,79684,14196,5350,3284,1303,3240,2709,763
388.086,0,51,14,262555,255963,93543,45210,43788,30852,7007,1848
389.079,0,50,24,520153,99690,18357,11254,27633,11702,7934,4897
390.094,0,50,17,63204,17414,4947,3046,866,1465,2404,1388
391.092,0,48,7,2001242,354550,90306,74803,40346,19230,19595,7385
392.080,0,35,16,62362,85401,15183,2581,44319,23379,7938,2285
393.097,0,27,24,450166,222193,9076,27097,42705,58499,13905,9776
394.088,0,21,34,124266,78073,10172,13262,11555,15219,3862,3452
395.083,0,37,44,171173,40835,114894,114675,53536,36131,13463,7118
396.099,0,35,34,357574,217414,24947,1405,17024,15226,15645,6545
397.088,0,38,21,143168,140861,10212,15952,17829,9269,6303,3090
398.088,0,24,13,720953,425367,24800,7938,13495,29620,10625,9148
399.101,0,8,16,81190,9628,1689,5737,4345,3042,865,242
400.091,0,17,20,640703,70267,6389,15772,8871,9058,6952,927
401.086,0,11,24,2047064,632365,31858,29561,58914,67291,53934,9148
402.105,0,38,40,686512,38096,60702,16476,24128,44470,26366,7851
403.096,0,35,34,417723,203154,33774,40764,28597,22591,25040,1713
404.084,0,43,26,356155,69564,36550,16772,15865,5457,9264,4020
405.100,0,64,30,1391027,30719,9060,18253,10617,11225,9636,3818
