2019-08-31 16:59:48.800977
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
54.101,0,35,11,47650,18453,367,574,1590,597,703,358
55.095,0,34,8,472395,209569,18974,16727,15004,13087,11123,4802
56.085,0,34,13,676525,122497,6197,22907,4780,33833,23522,14881
57.102,0,26,24,25767,44410,23472,25550,12375,41764,13806,4206
58.095,0,53,34,109714,63414,18846,17756,3948,9801,11590,1099
59.088,0,69,29,84054,25027,16368,2043,3524,1556,2212,1807
60.080,0,70,17,2233826,402492,9594,85188,21465,21905,23099,11532
61.095,0,64,3,406204,154413,15567,28409,6521,13407,6557,2463
62.087,0,78,1,1483693,37907,101899,57381,13414,14756,42215,10628
63.081,0,77,24,13065,3070,15741,10181,15063,22665,22503,11554
64.098,0,69,41,61409,77414,8120,8829,14395,33117,39085,10470
65.090,0,69,50,24015,22123,9683,1449,4129,8187,4385,2663
66.089,0,34,54,617100,390285,4487,34924,45335,62299,32226,22730
67.098,0,26,37,2212973,131281,22208,27085,14000,12315,14330,11593
68.092,0,38,35,505530,73298,20942,31387,10358,32256,37975,26053
69.081,0,29,20,2662118,750155,87283,27186,47218,26713,116849,28556
70.099,0,47,23,72551,42577,18674,6066,9982,16848,6477,3707
71.091,0,29,29,84151,30077,966,1740,1319,6229,2251,2910
72.085,0,27,26,208804,119466,37648,17276,6297,23909,8919,4882
73.099,0,37,48,21451,18480,10675,3513,6574,20397,27226,4501
74.090,0,35,47,114425,13350,1174,6704,8702,4286,2660,3979
75.084,0,41,50,43981,52113,7759,1673,5972,16165,11139,9589
76.100,0,35,61,9219,18461,7672,3388,15537,21735,26642,8066
77.092,0,43,61,24011,15760,25123,14721,7252,35559,17321,3791
78.086,0,43,61,999743,119663,48624,4905,25833,34046,42191,18245
79.100,0,54,56,168960,21924,1031,12015,7026,3955,9017,3009
80.092,0,47,47,130002,49164,2809,2977,1906,10595,6690,5575
81.088,0,38,30,1989168,542690,166300,39892,44185,68648,18661,7305
82.113,0,35,24,376991,38704,4351,6844,3427,4573,2319,996
83.095,0,40,30,22428,34051,31292,10074,19406,20382,10125,8143
84.090,0,44,23,356570,108511,5842,14215,11225,8256,4696,7107
85.082,0,43,38,461157,48058,21284,6666,9156,56730,43799,10921
86.095,0,38,56,12353,14902,5374,8990,49969,27863,40034,16890
87.088,0,35,57,88138,19525,5088,8483,6859,12682,4650,2969
88.082,0,40,67,443412,155870,29521,23481,18492,46653,21105,11519
89.096,0,37,54,541324,134302,15264,15502,11890,21591,3865,4462
90.089,0,47,41,42650,87102,10510,36355,7226,20009,16769,3423
91.081,0,41,37,140061,60414,9456,10183,14387,16078,23332,6795
92.096,0,44,30,87392,53938,2909,21515,5148,9164,5063,3589
93.089,0,50,23,365434,127812,15329,26548,7322,7457,11454,1782
94.084,0,54,20,819514,57183,31460,14225,4734,8378,9188,1608
95.098,0,66,14,372606,85116,49218,20217,16808,14392,5773,2342
96.090,0,67,20,151409,14188,1697,8075,4422,5428,8382,1306
97.082,0,48,23,724546,492148,5340,22713,30583,37085,49174,30737
98.098,0,35,29,1077682,218952,47883,5793,32343,55331,60306,16422
99.090,0,27,23,679406,249155,44251,47736,17274,14560,13663,7076
100.082,0,20,16,2035634,507674,98100,25888,68992,58168,65977,21006
101.102,0,51,16,501771,43220,37757,18369,7810,6827,7534,8016
102.093,0,54,7,933529,121508,11569,19335,5043,8007,25235,2172
103.083,0,43,13,242746,50050,2976,4188,2639,6451,3524,2222
104.100,0,43,8,437643,56514,11789,2305,3290,3300,3598,798
105.092,0,34,16,111088,12673,2193,4322,2253,4288,3821,773
106.083,0,54,27,174327,21885,39249,75972,15027,36495,22139,5988
107.107,0,66,41,180216,13919,2214,9936,2976,13504,11126,3246
108.094,0,90,53,103287,10492,20777,17015,5389,10170,9724,4484
109.086,0,84,51,476463,345533,40221,55699,11971,90460,37335,16829
110.080,0,66,50,187844,31796,8269,9307,8325,10902,13433,8423
111.095,0,63,30,1165768,109822,27340,6587,11635,6583,13391,2971
112.087,0,43,38,86684,10814,3167,2240,4260,9179,16717,2631
113.092,0,43,51,37815,27680,4500,15512,4211,50259,27622,4060
114.096,0,50,56,56827,7558,5602,4371,886,7757,4363,2641
115.087,0,61,70,12591,10212,12574,1835,2803,7449,9276,2693
116.082,0,56,64,133511,20289,2417,3074,6439,6172,7028,1987
117.096,0,50,44,1459518,440736,46169,20240,40760,39456,10326,22589
118.087,0,48,41,122033,16693,11233,5371,7210,9723,5117,2860
119.081,0,50,38,390247,11126,16246,12462,12488,8047,10225,1526
120.106,0,64,43,212233,51007,32062,37613,16346,57888,16707,7712
121.090,0,63,44,1729725,705680,67881,30494,76285,62697,45685,11438
122.082,0,47,35,895727,267612,13332,17744,13505,26348,11778,5268
123.097,0,30,35,678508,39877,6302,8518,13265,10407,17372,4544
124.090,0,10,21,671691,107237,5837,5304,9450,12031,8013,2140
125.082,0,29,29,621047,78572,60754,33849,15613,36125,46630,9545
126.100,0,26,27,975102,756394,33727,33864,87534,52365,90666,11603
127.092,0,24,17,208987,90003,16165,2288,486,6389,11066,3122
128.086,0,41,20,586439,89961,35967,3989,5533,14597,4294,3777
129.102,0,26,17,99630,46781,7348,5989,9512,10096,21575,3516
130.091,0,38,20,1018847,408252,16583,85000,20630,47235,51319,8020
131.084,0,38,27,197170,48326,7183,10100,19390,10290,5039,3241
132.102,0,35,35,32541,75350,4234,26107,15536,28008,24291,6640
133.094,0,50,43,35679,16385,30578,11707,12486,28913,12915,3283
134.085,0,61,56,8151,8083,25666,15926,29292,27374,16283,3965
135.081,0,69,66,13314,11455,12675,4455,9294,14431,9898,5181
136.094,0,84,69,53125,16675,37201,24597,17144,31860,10444,9336
137.087,0,78,60,1737134,325322,64606,134743,60335,82896,42219,15852
138.077,0,78,48,91135,104159,64552,20114,3481,22334,18393,6608
139.105,0,81,37,481568,25837,15776,28496,29260,7491,4092,732
140.087,0,88,24,212605,15777,26922,14407,4664,4822,3796,1833
141.082,0,91,17,537804,91122,31029,31382,16745,10319,13708,6819
142.095,0,84,11,142534,34169,11662,2226,878,1704,3331,1006
143.087,0,75,8,372698,31905,7857,2866,3373,3293,3093,1286
144.080,0,54,1,153252,178206,35684,16866,8095,6594,10072,4746
145.097,0,44,1,930922,507736,100100,11012,8966,32927,18901,11247
146.090,0,50,14,1139754,40425,31183,18766,18787,30254,17291,11558
147.082,0,48,27,262077,96423,24086,17132,21375,60587,14024,4961
148.097,0,41,51,62835,12427,672,2871,3339,8319,6971,2600
149.090,0,44,63,380380,91399,22078,12666,12937,32370,58408,34865
150.083,0,37,50,1485753,543242,101125,92058,19622,39066,21389,10999
151.098,0,48,38,920096,65247,33295,25820,7814,12509,9280,3956
152.091,0,56,37,83605,12932,6574,1921,3564,10393,3812,3983
153.084,0,66,41,24690,23268,16123,15140,7797,25141,17723,6730
154.100,0,57,53,130649,38818,5388,2200,4724,11622,3012,4013
155.095,0,56,69,27777,3589,4867,12502,8628,17604,13075,8904
156.083,0,53,77,23242,17171,7485,10202,10730,41400,24370,4853
157.101,0,41,63,1040906,301685,28162,46483,28690,30586,67953,6475
158.093,0,51,56,79963,40660,11745,9226,11284,6025,7130,4466
159.085,0,48,50,29614,50725,25977,17944,15422,32385,24237,6101
160.078,0,50,34,140934,14545,3673,2813,4185,3109,4065,1653
161.093,0,61,50,14323,3476,7274,15063,10035,19484,42698,10146
162.101,0,56,63,351268,40830,13987,4552,28746,28593,34617,16598
163.077,0,48,74,4578,14350,10095,715,4617,35653,28747,11220
164.094,0,57,69,378605,9880,5876,6941,3182,2161,1762,496
165.087,0,51,63,76447,13972,2031,4395,2179,6205,5879,1516
166.080,0,53,54,626876,25612,5441,3748,4671,6055,9235,3130
167.096,0,43,41,68016,23377,1878,965,3780,6653,4080,2513
168.087,0,26,41,1704346,193103,35601,3464,5544,24209,15327,13274
169.080,0,35,48,7070,6557,10543,15851,9935,25358,20503,14720
170.097,0,37,54,362396,35335,10470,12499,14398,21368,17284,16264
171.102,0,48,67,504321,21358,6078,12619,18145,55539,24566,10672
172.081,0,64,75,88630,36744,27166,23481,2672,20112,18896,5377
173.097,0,61,57,185463,39452,17166,5659,4970,5229,2685,507
174.088,0,48,53,87851,41247,4535,753,5373,10079,10221,8116
175.087,0,56,41,189637,42115,21700,9089,10452,20889,6459,8420
176.098,0,44,47,153375,37601,15782,7254,25921,24817,37064,5684
177.091,0,41,63,50840,31343,9698,15385,12582,35166,23847,3516
178.092,0,50,70,17542,16071,7582,3278,15055,18198,18202,5343
179.098,0,37,75,329914,22106,2826,2062,1772,12439,1991,2199
180.112,0,37,63,1724675,253775,50598,26198,10296,30211,38103,12376
181.084,0,43,61,90601,4495,5838,6248,2025,10794,7363,2470
182.101,0,43,57,38145,33485,3105,11696,19756,16526,103928,11899
183.093,0,60,51,1482939,92190,81814,18516,50186,36895,15912,25623
184.085,0,54,44,45793,44431,4428,3185,2469,1749,1121,680
185.102,0,37,35,602473,105210,15415,3195,17045,26313,16896,5253
186.092,0,53,24,138917,182112,128221,83321,12295,34164,45374,9115
187.084,0,47,16,1019784,45646,10848,9084,4966,5831,3015,668
188.077,0,41,29,767174,210334,3944,25158,24635,44097,17013,11505
189.096,0,54,38,6522,18711,16500,12498,19785,27086,13817,10858
190.105,0,37,51,95264,13839,1645,3170,6768,8604,3869,3065
191.078,0,43,57,150357,40140,30602,16189,14942,16615,23821,11686
192.095,0,67,53,35777,75874,61557,37324,10672,16332,11585,19124
193.086,0,64,51,116370,55238,31865,14092,32679,41270,29291,7791
194.080,0,80,38,1228953,132234,57162,33840,8855,21602,12188,4077
195.113,0,77,37,588350,190396,103769,11308,22259,46510,24848,7691
196.089,0,67,43,84301,9979,2995,5000,3864,3957,1663,337
197.081,0,66,38,58132,71015,3372,28737,12611,22314,25076,8638
198.097,0,54,47,21174,24350,6041,4945,19966,10801,9471,7578
199.088,0,50,63,4117,12597,15152,4252,9280,42773,15886,10609
200.118,0,47,74,35834,23409,13905,11578,9449,33272,16944,6970
201.098,0,34,91,7745,10561,2350,2781,12340,37260,19715,3169
202.091,0,38,90,140856,12675,5021,1707,6082,4262,2126,2897
203.083,0,41,83,25087,20685,9254,14179,6858,24249,16242,7134
204.098,0,35,87,14445,7604,3998,6077,19342,23400,13662,5309
205.120,0,54,67,38644,10802,14439,6624,21982,6205,5723,2455
206.083,0,51,60,50527,16136,3831,190,1874,1557,1853,324
207.099,0,51,44,47697,14972,5396,4128,1623,1863,3296,720
208.092,0,51,38,6353,29467,6056,7104,6677,25994,14300,9539
209.086,0,56,38,12170,30523,22111,18546,8449,13795,8061,7341
210.126,0,56,51,11856,46645,8423,10815,12914,34089,10537,7764
211.092,0,63,66,12826,7974,16230,15349,8909,19102,18481,2680
212.084,0,66,63,6792,38019,6003,17956,19684,27130,12889,5610
213.079,0,66,67,50563,23957,36797,23578,21034,26763,18309,7777
214.096,0,70,61,74339,33756,10380,9110,19156,10676,5019,704
215.131,0,53,50,228949,158372,8491,22935,14769,20646,13204,12693
216.080,0,61,35,1129651,376143,78907,179788,77124,34958,39785,23416
217.096,0,44,16,347585,61519,7811,6077,8096,2752,2117,842
218.087,0,47,13,1417812,228415,46085,65180,28771,47684,89260,13210
219.081,0,60,11,573231,53541,38873,13429,13395,8307,10938,3652
220.144,0,34,11,161862,200226,2982,6362,13041,12500,16791,2890
221.087,0,26,8,243078,193376,15699,6704,4183,4871,6034,8063
222.082,0,37,1,217546,37576,17373,24430,6588,4235,9995,1795
223.096,0,23,14,730205,15794,3251,2796,2313,11155,9938,2197
224.088,0,35,20,818137,291851,18280,18859,28893,37631,46966,11267
225.079,0,34,37,241573,83300,4549,5464,7774,15053,11133,6759
226.097,0,17,56,10608,29925,9535,10880,13584,41898,20120,14903
227.089,0,17,38,24022,44751,7347,2568,5063,2454,3434,1432
228.084,0,41,37,2079304,115698,108858,35205,20042,25826,55375,20621
229.097,0,43,35,221927,59809,8064,787,8348,8602,18237,3450
230.089,0,34,16,225974,164943,8616,8519,5586,14689,12751,1473
231.082,0,29,37,413590,48092,8265,8810,25976,46422,9398,8943
232.099,0,11,48,24212,46538,11828,3101,22674,27146,21598,7594
233.092,0,29,66,60882,744,4927,1360,2599,7719,3005,1729
234.083,0,34,75,1117984,46686,894,8258,5875,14175,7426,2051
235.076,0,34,64,259681,194349,7484,33867,11117,43490,13532,5936
236.091,0,50,50,320899,18410,15391,10712,14569,2533,6640,3959
237.084,0,40,35,41206,7958,411,2347,1339,1813,1466,644
238.077,0,57,27,191010,10270,5677,7244,5896,2441,2038,623
239.093,0,70,37,41255,23081,13186,25859,12837,33935,19906,6168
240.086,0,63,38,193867,54507,16882,6323,5085,6064,6232,4276
241.078,0,66,50,2392,26406,20301,11312,11323,46968,13599,6728
242.104,0,64,54,154827,32098,22912,7175,12196,11759,4020,1501
243.087,0,50,40,174181,56132,3800,5604,14217,6145,3238,3330
244.080,0,51,41,631791,14920,4871,4906,6185,2468,2349,767
245.094,0,48,37,2305548,74991,31465,8412,26704,42380,15039,2646
246.087,0,38,47,34104,21374,2529,9810,14110,24296,14559,6819
247.082,0,48,50,157802,77373,18422,17238,11894,17237,25851,8150
248.106,0,43,70,29977,11665,2173,13120,13783,33803,16684,8616
249.087,0,35,74,23747,32747,2019,6881,10369,21913,11650,6767
250.079,0,44,57,20429,22079,11515,6876,8674,3595,3589,1680
251.097,0,37,57,149617,123846,23372,5896,31511,25287,34566,13263
252.089,0,44,53,20511,8349,5981,11464,8732,15710,11692,25160
253.082,0,60,44,1039430,103234,56960,44591,59148,33694,32219,13559
254.097,0,41,51,253696,56765,4638,2760,4424,14045,3706,460
255.089,0,56,60,18260,16553,6041,19105,6791,21221,16271,6056
256.081,0,43,57,527813,53259,7158,7614,6319,36847,17325,3025
257.099,0,24,57,272617,104631,8929,3386,10316,21982,22264,9237
258.090,0,43,51,45625,36938,17853,10677,6708,6022,10526,4422
259.085,0,41,43,539679,53181,7854,36536,9570,17991,22447,5317
260.088,0,47,48,17242,13626,4741,5860,8864,20400,16482,12401
261.091,0,48,38,173022,75102,6220,2305,3625,4483,5544,1630
262.083,0,35,30,113568,22910,1227,3144,3436,952,830,377
263.077,0,27,30,376114,108057,32334,12485,11798,30271,35544,5239
264.093,0,29,17,986547,120882,9847,43653,13736,30608,18968,14091
265.087,0,41,35,339380,132882,45645,17598,9857,70369,29363,19325
266.078,0,56,51,138175,37354,31972,16842,14939,27612,14873,15288
267.104,0,57,50,175227,85729,25115,15354,17803,17277,15406,8650
268.084,0,61,54,9963,22839,4093,28036,35677,19311,22287,8385
269.078,0,60,56,618828,29239,6662,11749,15179,20562,18062,5209
270.094,0,67,50,2106164,28348,10112,86371,18738,20877,14014,11291
271.087,0,51,43,326086,135194,2802,9010,9913,7701,5274,3077
