2019-08-31 16:30:31.603120
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
407.099,0,83,48,536017,20087,64779,5968,10593,13805,9835,4853
408.095,0,83,54,987856,70102,16401,3100,18027,10309,16550,4685
409.081,0,96,56,708638,7471,8075,2835,1962,3161,1651,1111
410.083,0,88,66,466689,31351,14824,20708,16796,25297,11516,25616
411.098,0,54,61,395178,266344,12986,11990,9976,22418,21702,11829
412.087,0,57,67,255498,33470,9533,5085,2757,13717,7794,4634
413.082,0,35,66,543077,212047,2468,23697,43991,29137,15296,1432
414.091,0,29,66,594355,15646,3604,5252,3933,8177,3054,7185
415.091,0,40,74,88136,25278,6391,1079,3948,6256,11193,2843
416.091,0,40,83,25304,22385,5472,18016,13909,38459,20564,14954
417.095,0,44,100,18467,16803,9350,13096,63745,56370,32760,11920
418.090,0,21,88,204639,167638,1760,3214,3718,12020,7155,4154
419.075,0,14,78,144918,69072,3514,3220,2138,4957,4758,2604
420.098,0,21,70,833994,15591,2716,13472,6702,12146,4735,1696
421.091,0,27,51,112728,23584,5580,2525,4231,3745,1244,406
422.084,0,48,67,85976,8338,1772,1653,3438,6432,5875,2100
423.100,0,67,77,81341,52013,38047,14531,9945,18065,5076,2781
424.087,0,74,67,3912893,261225,201686,93280,87135,61522,74750,10327
425.084,0,80,78,109257,10498,3730,6105,1985,7624,3098,2769
426.102,0,90,67,1224298,110682,46575,16457,8687,26948,16466,8259
427.093,0,81,57,1899206,193753,50720,17751,20879,15664,35102,15567
428.088,0,70,50,1252332,638645,121543,62907,16336,31246,21184,14274
429.094,0,63,38,327638,41567,4183,5641,1455,4873,7313,2016
430.093,0,61,41,10844,39750,8218,23573,25156,17825,20662,9717
431.084,0,48,54,399594,79581,3931,9199,33647,23901,8860,2289
432.099,0,48,67,218067,19317,4090,4279,7229,6281,1143,1341
433.093,0,63,78,13671,14873,31383,33913,23520,25261,52195,4217
434.082,0,54,69,470517,313948,31096,25519,12233,31796,17393,10076
435.083,0,70,69,1415089,98242,42682,47543,39646,51985,18639,14596
436.095,0,60,57,325491,263380,18886,4965,31436,13953,18367,8191
437.090,0,56,47,875060,93002,33832,56717,20197,15467,9056,12134
438.077,0,56,38,896943,201981,26906,7986,16098,7494,21348,3987
439.093,0,51,27,1046609,40768,6050,10392,8736,4798,8598,8598
440.090,0,56,34,1111753,100281,10252,2430,4272,7800,14898,3823
441.081,0,40,35,136852,62088,8486,1442,2032,7565,5677,6194
442.097,0,44,50,847262,27731,5182,8763,14625,9068,7623,7005
443.085,0,41,43,300798,108343,18073,8603,7338,5385,15855,4738
444.076,0,48,43,333084,142193,23357,13596,12454,14110,30740,7311
445.092,0,44,29,1109966,954486,63004,47740,84231,23897,43626,11571
446.089,0,48,14,901914,328322,39276,108030,74820,15745,39497,14790
447.084,0,43,17,1254729,390011,37389,22276,13244,24693,38544,8877
448.100,0,48,21,660404,131138,32091,31123,21059,22451,19963,6362
449.083,0,61,30,122891,54019,10905,18904,12005,6884,7372,2953
450.084,0,60,34,437514,87970,13739,13688,6105,4559,3346,5251
451.092,0,57,43,308700,191618,8668,18919,12933,37869,27026,6493
452.096,0,53,40,1864823,417331,77351,45667,56993,45299,77230,6430
453.084,0,53,44,515346,22041,5542,19351,30914,6219,11198,1639
454.093,0,41,44,112962,666880,28083,27786,58373,29500,22707,13003
455.093,0,51,50,135271,20991,8509,2854,1555,10298,3093,2167
456.087,0,51,50,642760,163026,10991,18501,171438,42604,22589,17956
457.103,51,56,44,1168967,108925,47648,11984,7684,7377,7004,3556
458.094,0,50,40,499312,40859,2471,6327,2951,3712,3889,1457
459.080,0,57,44,1186275,54075,1743,9812,5651,5103,8559,3310
460.086,0,56,30,345052,49881,13332,9882,19104,4995,11438,3554
461.093,0,51,41,710566,132735,16217,26667,12396,28304,23249,7705
462.079,0,56,44,98052,58670,15288,8692,3275,10028,1655,3775
463.080,0,63,50,357265,58901,11870,12956,12763,8874,10671,8186
464.093,0,66,56,200089,27793,8251,11994,11411,7381,9830,5384
465.089,0,60,54,590649,104734,13373,6444,15985,19535,10430,3660
466.074,0,54,60,57617,8621,1559,875,2020,2003,663,190
467.094,0,63,54,72043,10316,9969,662,1145,1263,1472,330
468.090,0,61,53,925401,93528,25322,16671,11863,19682,12008,5987
469.073,0,77,48,375042,130819,103998,7574,17675,19225,18778,6222
470.095,0,81,48,815287,126867,23619,34946,53836,32729,22089,9685
471.119,0,57,44,2224059,957703,39589,52917,50299,41022,46881,7321
472.080,0,64,38,1887774,282864,138656,122789,108706,34347,34801,31298
473.095,0,53,38,1137490,87823,16720,4695,6377,8329,8501,6099
474.081,0,48,40,711476,161365,26895,6691,11020,42340,16832,5529
475.083,0,53,47,1190715,251674,25628,18878,14111,27920,36097,19265
476.104,0,35,51,566752,223665,14138,15645,41099,26644,21063,8089
477.097,0,47,60,1576231,179291,95718,96027,33229,76070,31756,14352
478.085,0,56,56,233259,20668,2989,13321,6743,6853,14962,3249
479.092,0,50,61,356099,424103,21002,17123,44865,79410,36306,11650
480.093,0,47,63,684237,192910,6365,13817,15259,27537,19693,8095
481.087,0,35,61,1103419,172048,33908,23001,40911,38488,31643,3804
482.099,0,27,54,852824,81680,2220,20034,7001,6841,2304,2958
483.094,0,41,64,74232,6355,2377,1954,6564,6294,3565,2563
484.079,0,61,74,253836,60564,31277,54047,29523,47650,17612,13478
485.077,0,66,75,560772,101682,32872,23152,22836,34028,8751,15627
486.091,0,74,87,1315694,129337,27569,62774,6430,59043,13485,7314
487.086,0,69,70,249193,179001,10764,21540,15508,18883,17314,7401
488.080,0,74,61,847167,107723,92675,36439,9565,22688,25529,12011
489.087,0,70,60,64427,16047,3973,2380,1915,3904,3920,1110
490.084,0,67,48,2345980,323605,30379,106790,62550,30483,28448,16579
491.090,0,74,44,471084,136134,19399,14658,6786,12169,9461,4097
492.095,0,75,54,1092460,79930,178779,32284,26568,88782,41779,5371
493.088,0,74,53,454034,6238,1933,1622,4597,1713,4367,609
494.074,0,67,50,143076,118873,9724,16682,3285,6546,3607,3017
495.097,0,74,60,66859,23388,4388,10206,6147,8917,1938,816
496.090,0,57,50,529837,170059,43457,6136,14606,17354,26185,5003
497.079,0,63,54,122583,12898,5632,8175,6282,9987,5725,847
498.097,0,70,66,279365,31750,13985,7628,8094,9604,19921,4253
499.082,0,69,69,103114,13505,5044,5827,8990,7077,7524,2908
500.081,0,66,90,18924,24171,6197,11269,27209,39424,14325,8669
501.100,0,50,77,148188,61066,3469,2505,3852,5337,10314,5155
502.093,0,57,77,44581,40640,22981,42596,15400,16662,29400,5497
503.082,0,57,81,107742,9098,513,6480,1614,8567,6077,935
504.102,0,40,56,1068383,753398,12732,10710,12086,34591,82649,21298
505.090,0,48,54,1872486,1062940,68031,158368,33797,81337,51275,14215
506.090,0,40,51,888934,98522,55304,2827,28241,15669,27437,4169
507.099,0,30,38,299730,108330,18560,3790,7576,14034,10146,6761
508.091,0,61,50,242235,5629,5092,1047,2086,2076,1578,2705
509.080,0,66,48,611876,51617,4632,10032,1758,3930,9629,2361
510.076,0,66,54,2712505,259126,68499,148116,121291,103498,65273,51866
511.092,0,54,53,72340,55879,1406,1747,4227,5199,4853,808
512.084,0,43,53,1248725,42826,6720,5770,9144,11098,9756,4241
513.075,0,41,64,1104450,124358,21911,15998,8637,37638,18606,3364
514.087,0,35,56,947304,1065715,180919,140547,17757,100748,44701,56527
515.090,0,56,53,587623,120804,17911,36419,9718,9953,10808,9191
516.081,0,53,54,280581,36929,5488,2172,8123,9663,7571,2585
517.097,0,64,47,152509,37404,18426,15283,4129,7222,4600,2426
518.086,0,64,50,1105485,138377,32139,8032,10610,18834,7005,5585
519.073,0,48,53,1436393,429527,29620,5954,24155,34230,29176,18833
520.095,0,50,44,113647,18514,2546,828,1139,1670,2472,606
521.088,0,37,50,325340,79864,14791,10305,15339,23427,60892,18999
522.081,0,24,47,393974,46536,2300,1220,1858,3638,5037,578
523.095,0,47,54,368566,13603,10641,3872,2237,4698,1237,987
524.096,0,57,63,150983,2229,1017,1323,1643,1080,583,621
525.081,0,54,54,308060,28274,3319,2527,2179,2693,2893,2611
526.097,0,61,63,383303,187298,25594,10131,24970,47238,22142,13479
527.090,0,41,56,197426,30419,2401,1091,1503,3105,2511,1654
528.080,0,40,48,2858925,563164,200187,53058,67669,65006,42050,36000
529.090,0,47,51,165950,25261,10225,935,1910,3953,4262,3441
530.089,0,56,50,192353,130354,61857,3462,7254,32578,16691,1926
531.086,0,64,54,427635,90267,3575,24517,18029,18637,15367,7396
532.108,0,69,54,144684,123175,29755,58629,5884,17494,8967,7239
533.091,0,74,66,2053804,41822,18465,29275,24245,36139,55918,7707
534.078,0,75,61,81709,15652,7047,734,400,2078,4219,995
535.078,0,75,63,294517,78547,10935,17050,25013,18706,13599,9876
536.092,0,63,61,1705433,208105,12392,30150,12020,20357,27253,4980
537.087,0,61,50,1228007,82776,34231,13398,11173,15688,19734,3498
538.079,0,67,54,364705,14393,11936,5761,3589,5150,1425,955
539.088,0,57,37,1467185,370294,12539,30662,57231,8720,12931,5051
540.085,0,63,40,482217,318093,71922,34068,46161,43198,72511,11403
541.080,0,48,43,290960,175240,14430,13599,44354,32869,57060,26681
542.096,0,40,51,1354348,29908,11531,8667,12822,20779,15260,1260
543.084,0,53,63,343726,21840,2445,9147,5904,2970,2948,967
544.082,0,51,63,126845,67838,12168,9823,15545,8213,15719,2421
545.098,0,64,60,156955,72054,25170,10262,8639,14881,11099,968
546.087,0,66,44,81378,37580,11007,3520,1986,3368,3152,2139
547.079,0,66,47,1175305,141844,55618,11682,21281,18415,3815,3575
548.096,0,66,51,371444,12204,937,2661,2625,3485,1231,1789
549.083,0,41,43,51322,63512,1079,1375,4074,3834,1455,1131
550.081,0,40,54,783159,80052,13118,34450,44680,36268,23199,5792
551.099,0,35,51,2308029,162658,11050,36301,27773,13310,10474,5513
552.091,0,30,44,614568,181016,17392,11805,7381,17373,19367,2447
553.082,0,56,44,637137,202968,74269,34314,13498,17402,27009,14451
554.094,0,51,50,908566,28067,5986,2746,14658,14390,8379,3515
555.091,0,41,48,51572,74338,3466,3912,3500,4016,797,711
556.081,0,38,50,187756,73887,6970,2800,9201,10100,4552,2470
557.101,0,37,61,147541,77245,38104,9143,12786,29652,7892,4971
558.096,0,41,69,15804,18636,1631,41154,110830,58420,15938,14500
559.077,0,51,66,1919106,299414,61779,38085,16057,14744,21545,14755
560.079,0,53,63,754549,106698,7059,8633,6831,9434,10257,6991
561.091,0,47,66,712766,99255,11338,22867,35566,53024,40280,8768
562.085,0,53,50,718245,72673,39859,4750,11933,15630,4230,7746
563.077,0,44,69,104579,8867,1809,1009,7270,4287,3385,1346
564.086,0,54,83,14176,14756,5786,10089,23871,12208,7672,4020
565.087,0,56,80,550552,187412,28977,30051,36638,59578,20867,4256
566.081,0,56,81,222832,103427,39446,21681,7498,27028,4329,2232
567.102,0,75,81,3334,17600,28557,39732,27143,33265,22627,18020
568.097,0,80,77,969093,16786,1887,16936,10417,7119,5438,2852
569.073,0,87,77,672033,54211,9809,38435,19473,28191,30485,18863
570.096,0,81,78,1461223,559253,57124,107856,101002,124208,98454,29094
571.087,0,78,54,134236,71554,42065,10581,3235,3805,3761,3443
572.080,0,78,53,2542016,572439,122215,276431,44297,151548,50132,13374
573.093,0,70,41,416290,41751,1965,10604,3600,3969,3212,1399
574.082,0,74,35,1585117,1290170,166818,209703,132078,130882,97013,47052
575.079,0,54,27,106640,55210,5080,1437,1566,875,1184,2614
576.095,0,47,24,2607224,649638,122743,62168,89416,73735,54215,66507
577.088,0,44,34,763873,128270,15382,24162,31924,31263,11398,19322
578.075,0,38,21,279735,428457,45604,16280,21530,11183,16221,16854
579.090,0,50,47,2170955,72672,14708,30313,16883,26866,15582,13375
580.090,0,47,43,584021,288480,44854,15472,57831,21395,15653,6668
581.084,0,41,37,1744217,191742,6491,25117,27962,22282,9016,2876
582.100,0,57,60,50076,64219,54302,38699,23016,49918,9804,22338
583.094,0,48,47,2070038,567358,53897,21277,41221,30540,15731,7635
584.094,0,53,56,73956,72808,15937,16743,12789,22076,6044,4534
585.075,0,70,56,512355,15143,13365,6132,5763,3240,1231,274
586.091,0,63,54,42783,35221,6529,7291,3830,13828,4193,2316
587.090,0,64,75,82601,17567,3500,1491,2628,10925,6459,3815
588.078,0,69,64,114472,119789,50199,19077,10128,11468,12104,1801
589.086,0,57,66,71665,8259,1083,1733,1826,1331,2523,348
590.088,0,56,51,794974,667195,118200,52230,50761,33306,19621,21826
591.081,0,60,43,1760724,169817,14882,30196,12826,39230,59290,28865
592.104,0,61,47,57201,9071,2627,3744,1252,1748,1111,380
593.085,0,74,51,4468,15721,5774,73315,58288,19909,16758,16050
594.074,0,69,53,277656,82232,3256,11080,6161,4992,7973,1363
595.087,0,74,51,141952,48191,13038,6680,2517,12219,6758,3256
596.089,0,69,41,197675,151282,26996,44318,9360,6850,9086,4114
597.083,0,66,41,2129257,91030,54899,32512,19036,34200,14830,8725
598.096,0,66,48,909132,169557,7444,25192,30494,23279,40514,9244
599.091,0,70,53,120231,8547,3271,8776,7256,6644,8003,1783
600.084,0,66,70,2216542,85847,42744,8165,79101,33466,44463,50880
601.102,0,60,64,797379,70496,15752,11139,14460,9065,14891,1315
602.088,0,75,60,2961819,951856,602502,289350,222373,128035,240357,99317
603.082,0,64,48,309055,243804,26844,33264,65172,21753,20070,1936
604.090,0,74,40,958633,152426,43049,74118,33184,25171,13856,22552
605.090,0,87,41,546555,94689,181392,13786,34617,36338,48117,13358
606.079,0,80,43,567216,101523,32979,20448,16511,12647,12169,14682
607.098,0,84,50,1030050,145936,19549,44323,50090,29868,11254,10015
608.092,0,84,50,1399026,252106,153004,36636,111194,89219,33751,30007
609.080,26,84,50,1133651,728344,18137,24445,22606,65300,19924,7852
610.075,26,84,50,229882,255494,71184,96445,87804,55577,21749,12808
611.088,26,84,50,1159172,288388,9922,56862,89735,48571,13153,8368
612.078,26,74,50,788564,1514458,261444,158314,220056,186788,107123,17861
613.079,0,51,44,1481163,512411,55186,34380,50955,45985,29374,21126
614.085,0,37,41,2262662,1124573,99471,20909,73871,59446,46019,59977
615.089,0,37,41,749743,110526,21815,16170,31593,15207,5659,9631
616.072,26,47,41,1349467,93945,108274,18203,30753,31414,13782,5441
617.096,0,37,41,530206,349025,29413,12007,193511,33079,40206,21215
618.082,0,56,37,1035618,49787,41215,17898,4438,6086,16686,2841
619.081,0,60,41,701175,202006,21390,13455,15489,18079,13471,3056
620.106,0,51,34,106206,69706,16274,9395,4301,6347,8650,2593
621.093,0,61,43,348589,137325,37168,8518,22286,54823,32037,13726
622.072,0,38,67,289490,87197,6221,15662,47093,77042,15768,5550
623.096,0,44,69,177387,72102,15409,6315,5324,7714,4466,2653
624.080,0,34,67,308404,365947,37823,15444,105820,22588,25178,3469
625.082,0,43,66,1968456,66596,44767,35566,37057,35045,63425,35933
626.098,0,67,54,515482,59561,54261,143373,31100,48540,21017,7978
627.090,0,64,63,828847,151902,3456,41408,33223,46761,39851,4163
628.080,0,78,63,862093,214742,80810,25922,40541,16929,21999,5111
629.091,0,67,54,320508,85959,3131,19983,14702,12689,11119,2978
630.087,0,60,50,434710,121481,80321,14088,8279,20197,15334,3095
631.084,0,56,41,837126,159759,10068,13579,5397,17875,9096,2699
632.096,0,57,43,1612837,178641,78265,30596,39887,19042,7833,6548
633.089,0,61,43,1327642,182315,29825,41541,19660,27949,31500,5932
634.078,0,60,38,2923680,187313,65117,55537,14036,16906,6567,3405
635.080,0,74,37,1845807,70424,18577,14813,8483,7617,10526,2950
636.092,0,78,34,172298,178578,110579,51129,12520,14557,10452,3392
637.084,0,84,37,1944253,112441,73647,17814,17273,33496,9809,2136
638.080,0,75,24,1090991,218594,8147,39331,18068,4362,5063,2913
639.086,0,80,29,432707,81699,75586,21442,15532,21443,26661,14564
640.087,0,67,43,1646098,451720,68775,75538,60432,109150,71309,12462
641.080,0,47,29,1399406,241269,8160,11316,13122,11534,12940,3839
642.095,0,56,51,1501020,20386,14454,3613,4976,7292,4841,1391
643.093,0,47,53,1569946,1918881,517713,170543,112654,390350,244886,114097
644.073,0,48,47,2154684,808920,231822,72411,202113,86880,128279,27723
645.097,0,48,47,660470,422774,346471,179809,74428,186677,40462,5721
646.084,51,57,54,2191434,1720526,161761,237766,197616,290518,391079,74520
647.081,0,51,56,1920270,556181,138968,120481,156356,172192,68958,52873
648.102,0,54,50,736549,132528,21993,34886,2873,13914,11738,4080
649.078,0,56,48,2633625,379869,90024,58517,69568,35189,64304,10882
650.083,0,64,47,1466627,331718,98397,53787,20580,51257,70376,19018
651.100,0,64,44,113687,66013,11861,28349,35007,15753,12559,5913
652.100,0,69,61,51861,32311,22025,21224,8853,38380,9175,5794
653.083,0,69,61,353475,22010,22111,24730,8422,11172,9923,2308
654.089,26,69,61,669790,49964,13650,24221,16963,23549,7754,2937
655.088,25,69,61,646512,182406,126800,45804,75309,28013,12569,4349
656.083,26,70,78,351083,75135,12926,52532,29823,57190,7149,1488
657.099,0,67,61,748444,216184,28318,37532,29630,5502,18964,6775
658.089,0,77,57,1181540,84243,78838,32466,60688,17276,14055,10490
659.076,0,77,57,591706,212258,69587,17141,53494,95922,107022,43981
660.089,26,77,57,785470,51049,41307,94083,29113,53496,6258,2578
661.090,51,67,56,1218191,78659,12227,20428,20244,47417,4025,2996
662.079,0,54,47,801014,51016,2450,5601,9038,7332,4508,2309
663.082,0,53,67,738887,126286,38230,26213,126876,38878,26577,19014
664.089,0,47,77,565123,28397,9202,11956,12803,14021,5728,3406
665.081,0,47,64,1674124,1109032,262504,55799,267253,162805,80591,40210
666.084,0,40,61,919352,1525357,48159,64276,34252,143976,89226,63464
667.094,0,37,57,2834479,945844,132063,48376,17605,158107,81350,15727
668.082,0,24,44,446489,307630,4096,40699,9196,22047,34179,8005
669.070,0,38,51,783685,76279,53808,87305,77711,49247,47987,3699
670.095,0,38,51,1036671,59178,12803,18696,11401,12018,10711,2161
671.090,26,50,43,3005574,1004723,55579,185953,51013,44206,44014,5306
672.076,0,50,43,1123101,101766,8280,36853,6414,16690,12420,3095
673.094,51,60,38,2027905,125656,56905,21070,25103,17567,21275,20317
674.077,0,75,41,2375650,169340,96457,28579,27073,23907,7480,15375
675.079,0,57,30,635283,260512,9693,27527,22363,25107,28330,6016
676.096,0,63,37,583561,152156,78002,13604,83505,14316,17457,7715
677.090,0,60,44,574899,344037,60823,109316,29573,117562,94321,35289
678.081,0,56,54,85509,301412,166530,49570,122931,117855,34905,6517
679.088,0,56,54,760066,55208,15278,21151,9915,7981,5616,3949
680.087,26,67,64,344295,14008,5364,6910,7483,6552,8168,5955
681.078,0,74,69,923102,239726,55255,125021,39382,41700,16500,19836
682.096,0,74,69,1802164,403784,204879,49258,163331,106114,80785,19974
683.091,26,74,69,382981,99414,15485,68629,25216,39105,24029,8172
684.081,51,74,69,290146,80476,60574,25608,221838,47321,8817,8447
685.076,51,74,69,1984391,96135,21674,27265,12640,37796,6901,3769
686.095,26,64,61,113004,48216,5703,2855,4736,4637,10873,4025
687.083,0,64,57,2465434,293477,90553,70924,39112,63804,46699,39549
688.073,0,54,40,893498,214759,26378,9419,12004,8477,3947,4068
689.085,0,35,27,32065,60536,846,4389,2736,1860,2731,1076
690.087,0,34,23,35298,23267,1721,1646,1470,1632,1218,1550
691.074,0,30,16,937156,284474,62322,33226,13390,25876,44942,14222
692.091,0,51,21,150879,36900,36501,13814,6152,5237,7327,5664
693.080,0,67,34,133658,40062,11894,7772,3445,5544,12656,1812
694.071,0,75,40,1004837,94896,10420,22316,7025,17815,42252,10282
695.088,0,66,48,1786701,236090,9473,33538,49146,45106,47004,25724
696.086,0,51,51,89610,33285,6224,4363,1423,3344,4136,767
697.080,0,34,63,665680,47962,2156,2509,4506,20368,12202,3577
698.084,0,34,54,232502,105398,30464,1798,4275,7357,9652,3313
699.079,0,43,63,2093821,32868,17435,2459,13683,18483,10248,3678
700.076,0,29,70,54613,20075,380,1434,1304,4625,3435,1073
701.097,0,43,69,78654,27924,8655,3251,7764,11713,7407,8756
702.088,0,27,83,1411245,224067,9947,9734,32358,56201,42772,8250
703.078,0,26,77,127291,40076,6717,7384,6338,9593,5724,3026
704.091,0,47,74,2090154,221010,149472,14384,46447,55764,18389,12058
705.087,0,51,67,533006,52345,18615,15620,7365,15760,11518,4726
706.077,0,77,60,1195453,140637,113036,46900,49814,24771,30130,19875
707.097,0,80,53,385600,124834,4091,61155,31413,16321,23211,4517
708.090,0,64,47,1939140,340606,13828,27138,49744,26392,58070,18791
709.083,0,53,51,233374,47378,4989,7815,11166,19301,5300,1456
710.075,0,48,61,644808,44258,17499,9834,1118,17714,11400,5047
711.090,0,47,69,1646609,219274,113094,34213,116556,93676,146679,25101
712.083,0,60,74,841641,507187,168570,86586,82482,65314,46421,23840
713.073,0,69,60,209153,9294,4042,1032,1341,1034,1439,614
714.094,0,60,50,699311,826738,62218,81142,48457,77171,56448,29561
715.087,0,66,35,947322,317993,213228,20691,18162,27281,57750,6035
716.076,0,63,41,780876,176359,75526,11786,47306,53354,31079,38174
717.093,0,77,38,475136,42139,57672,25772,7787,6448,8018,4175
718.081,0,75,48,2374909,300305,22430,36943,83094,93016,37397,3523
719.071,0,70,51,661439,168694,104736,25108,68329,23449,8189,7773
720.103,0,64,44,273210,19573,3009,696,1793,2002,980,1275
721.086,0,51,53,127859,27349,11759,2225,2795,4902,2782,459
722.079,0,50,44,246010,64221,2847,5509,11928,7482,10040,10795
723.094,0,51,50,141048,10481,5509,3686,2449,2642,2447,526
724.080,0,60,69,87141,7513,3302,11419,15916,16148,3452,2096
725.070,0,53,74,238202,21582,3338,3191,2003,5235,1469,1166
726.092,0,75,83,34285,3135,5095,6087,4322,4166,1924,313
727.092,0,66,88,22584,18207,2674,3052,2022,4631,3119,1307
728.080,0,51,61,858792,188913,11529,5285,19097,7725,3272,1729
729.090,0,54,43,241365,76866,19905,1694,2121,2635,3635,1632
730.080,0,37,38,62398,10836,1650,784,2443,2407,2339,2408
731.080,0,43,27,360662,94668,40045,13373,12461,9242,5973,5848
732.097,0,56,30,219060,36857,13007,4607,9895,3206,6412,4454
733.091,0,48,29,546402,151213,1742,14761,10278,3701,14006,2699
734.077,0,51,26,672088,133322,11670,21598,10192,22113,10300,2077
735.071,0,53,29,137553,228082,62402,139402,58499,41971,26075,32496
736.090,0,37,24,729045,897901,18633,43064,56285,32108,47927,16518
737.082,0,56,50,463708,42840,23703,39634,10124,35195,27383,7958
738.076,0,57,51,797244,187735,47187,30282,29573,45996,23609,15214
739.084,0,57,51,652137,180738,101736,49409,44609,29917,22704,34326
740.081,0,75,56,609243,70636,10706,14596,3447,5696,6060,3721
741.077,0,70,54,1018660,15339,14213,1568,7325,8435,8149,1382
742.091,0,80,60,5045,30137,26036,24913,22024,23794,20884,12051
743.081,0,74,57,1298408,299879,82695,18137,26797,30470,15697,3426
744.069,0,66,51,594357,137938,15892,11042,24683,4943,12224,5705
745.090,0,64,51,249964,24527,14345,7214,8291,12508,13880,2021
746.077,0,44,35,81824,357171,19915,11763,25338,17823,12724,3137
747.083,0,53,43,559943,20243,20870,8739,12511,9055,13372,6494
748.093,0,61,61,1445403,225436,90748,27607,37052,77507,70546,33950
749.076,0,57,51,1221494,367311,58776,77378,44808,42137,46648,7496
750.077,0,74,57,821128,78616,11735,22062,3253,12492,21428,5437
751.095,0,69,66,573887,47028,20925,24757,7108,42716,30151,11042
752.091,0,74,60,1585363,220739,69941,80048,16049,43004,40894,14565
753.083,0,70,67,1396107,316296,69685,45072,63836,74319,35514,10509
754.088,0,67,77,1080828,56701,19746,7244,14068,28430,28060,7354
755.085,0,67,63,1146689,235817,116513,42110,48069,36967,67050,17831
756.080,0,63,61,241583,47992,12060,8339,8507,7019,12794,1514
757.099,0,66,53,24070,40054,21641,4809,13327,4685,5364,3354
758.089,0,54,53,90080,13340,813,1057,4109,4692,1932,1130
759.078,0,48,54,201878,83441,18950,3873,7743,10367,4796,1294
760.075,0,41,77,506252,21417,12542,8230,39383,68843,17510,20127
761.087,0,30,78,330912,267236,31406,18450,40654,31633,16673,15303
762.079,0,41,70,306292,64228,12268,9741,9525,15865,8966,9864
763.074,0,30,66,1814747,598637,23956,31910,18557,46167,25050,10383
764.084,0,40,43,35456,39580,13927,3998,4265,5189,2754,2323
765.077,0,40,51,443999,17387,2468,1595,6014,6025,3022,1385
766.070,0,47,51,182013,35957,15140,11943,5663,14051,7762,1724
767.094,0,54,53,2384982,351780,80404,9003,27330,36031,29131,23137
768.081,0,56,50,64564,21083,10801,3503,5463,2382,6677,1281
769.069,0,66,44,232886,45148,6978,18478,12075,11236,11607,3493
770.091,0,64,50,19912,24166,11746,7087,3957,15894,7630,4445
771.087,0,69,54,439859,90941,29799,14898,18848,18280,13916,6125
772.076,0,60,64,148602,104451,14787,8852,12552,28986,27536,13987
773.091,0,48,63,216100,120140,5603,12780,17705,15422,7357,4058
774.083,0,47,67,41840,26048,17059,27994,23908,58495,15827,15744
775.077,0,37,70,1466998,122237,6547,12548,22986,27976,41511,10511
776.097,0,38,69,2096784,124080,16391,19431,25936,28158,10785,5664
777.084,0,41,75,1762970,346918,59470,15627,53085,92533,38727,20032
778.075,0,38,56,1013246,142973,31478,19320,13677,14582,10108,2664
779.087,0,48,53,1278783,212839,47037,30658,38475,36298,14824,2058
780.083,0,54,56,20260,19495,5850,7268,2069,8877,11933,1447
781.080,0,43,53,171593,42289,1422,1045,2873,6170,7857,1419
782.093,0,38,53,694611,104074,12094,15162,26493,11959,23446,5995
783.088,0,35,50,143089,95243,15048,7672,11532,11103,16086,8180
784.083,0,34,44,702193,86090,20480,13646,9828,15367,13827,6521
785.074,0,44,44,1549090,112020,7819,19222,35131,26375,27221,5705
786.086,0,54,51,1961430,199509,90537,46333,28893,60781,53741,12314
787.078,0,53,56,3166305,379169,70187,17730,56865,78106,58890,8266
788.071,0,51,64,1789662,65049,28528,15596,36975,43139,62014,10119
789.082,0,53,64,112327,17079,2441,2073,2957,3465,1870,582
790.083,0,47,56,886131,57466,15751,1928,3994,5473,1983,1560
791.080,0,53,48,1517390,472415,132609,53189,65324,36420,41666,43116
792.092,0,53,37,1173819,317174,28334,83434,7206,43094,16204,9918
793.081,0,47,29,925048,173806,6556,11742,6333,14359,14784,6502
794.069,0,53,44,1125193,36138,17472,16930,3892,27161,10504,11317
795.093,0,38,48,1378439,446860,23946,11664,27241,37605,56171,10283
796.083,0,34,43,731760,103728,6286,16691,20018,7110,14917,3896
797.078,0,44,51,1511154,354198,190690,4739,102624,120764,41414,19692
798.093,0,38,35,1437295,240505,59724,14805,5132,18221,9935,8083
799.078,0,54,37,550756,45411,12805,7367,7582,6255,2378,705
800.073,0,64,35,2173705,517340,237134,35970,29920,31323,47690,14949
801.094,0,57,26,292411,144123,10189,17995,8457,13693,12147,9694
802.083,0,61,41,1113698,83155,55674,6807,14779,51553,21808,21552
803.081,0,67,44,63302,27264,16066,11628,12335,6980,4940,1728
804.086,0,67,44,1618935,45073,22927,19700,9902,3893,3283,2043
805.082,26,57,44,2682980,648585,43482,92031,75514,32349,54740,10421
806.080,0,64,57,963108,92431,44253,28157,59311,61986,42379,22330
807.096,0,61,51,738081,80958,17888,13398,20492,15481,8784,645
808.086,0,47,51,778202,78042,3410,9774,12456,12291,5496,2251
809.075,0,51,60,1024273,46481,14668,12130,20266,8387,11102,9070
810.071,0,54,43,1530666,78897,17620,25034,12196,6437,5031,3705
811.090,0,61,41,154359,51798,22983,11926,9888,10389,5620,4497
812.081,0,70,41,2185745,182236,61798,15473,14716,30800,37680,25665
