2019-11-20 22:42:45.429103
Time,Signal,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
437,0,53,11,360938,192824,27821,21441,7422,2655,1550,657
438,0,35,4,227191,153000,5229,4430,6271,2136,1106,1137
439,0,30,3,1062731,107078,14072,14560,4954,2912,1438,585
440,0,23,1,1647484,1574766,49356,29381,36034,25503,3969,7252
441,0,10,3,500689,205326,7204,4010,1989,4937,958,549
442,0,21,11,352621,70713,13178,7368,4475,3804,1384,237
443,0,34,21,429737,29347,17505,16023,6749,5189,1388,740
444,0,47,23,377442,95071,18719,8499,4013,2595,1524,1312
445,0,57,20,238121,145732,22976,9193,5018,2019,1274,809
446,0,60,24,1960470,154475,46058,15914,16580,16417,5654,7516
447,0,43,8,214326,385011,38600,5372,19969,3522,5588,2638
448,0,40,10,125166,160751,23717,8519,2878,4785,1815,766
449,0,43,7,66281,16896,2543,3159,1209,187,341,141
450,0,41,1,183761,55914,12890,4695,4387,1946,1415,547
451,0,43,11,458454,226677,21813,14906,14183,12678,2746,1859
452,0,44,10,205600,93259,19661,1860,5412,2793,736,804
453,0,35,29,1659778,396973,20981,25017,48018,40790,16385,6961
454,0,35,35,73245,56948,5886,12106,3987,4774,1642,674
455,0,41,34,1180470,119702,32616,12238,20853,6355,1213,2615
456,0,51,34,828464,66758,22828,27061,4166,2461,1920,686
457,0,60,21,109935,113161,24651,8892,1927,2743,2192,1291
458,0,66,11,57030,124206,75310,4626,1319,3490,966,822
459,0,60,3,379917,66335,4408,3556,5890,1247,2271,445
460,0,51,10,279824,51405,6767,8920,7425,2863,2097,1333
461,0,47,14,128435,38514,4770,2903,4065,1580,515,223
462,0,48,23,19736,20349,9368,6142,1510,1555,1171,407
463,0,47,24,51308,118165,5242,6118,5179,2249,770,1128
464,0,43,27,1200679,137754,23762,10136,32942,13120,4526,1349
465,0,53,24,462671,207293,112915,11654,22829,6502,5869,3015
466,0,43,21,59265,37128,6360,2892,2279,1555,506,1111
467,0,53,30,709195,92094,16771,12578,7633,6735,2631,2505
468,0,66,29,354862,17864,17144,8888,4922,2348,569,373
469,0,61,37,1026255,216515,67506,7902,23245,12455,7771,1386
470,0,63,44,721619,121045,19130,14096,4827,13896,2009,1658
471,0,66,50,5639,26334,4673,11454,8056,5078,4624,1402
472,0,66,50,673484,130634,12855,101636,25623,40264,3003,1355
473,26,66,50,781472,19984,6265,14065,21745,20805,16811,2544
474,26,41,43,338335,63645,2963,872,4175,1807,890,484
475,0,43,66,5208,8468,5280,5666,7126,13649,3024,3500
476,0,38,64,76381,22731,904,3037,2055,1973,1030,656
477,0,38,75,6627,11511,10724,3032,7354,9888,3110,3898
478,0,56,90,8212,16457,6495,7422,7074,5767,4664,2021
479,0,60,69,92870,75588,43097,1761,9083,6424,4255,2154
480,0,64,78,95887,19783,5199,2080,1055,5403,2693,845
481,0,64,77,6193,10484,7945,4241,10503,7404,5566,4229
482,0,57,70,26662,18671,3944,1974,3534,2592,1854,968
483,0,56,87,21912,7627,3534,2729,4210,5533,4537,4110
484,0,60,77,38874,69733,29223,15032,7341,5258,6802,6579
485,0,53,70,65180,10832,1037,1328,1213,2381,1666,648
486,0,57,81,388199,13041,10177,5613,6104,11717,1495,2004
487,0,53,78,98416,34032,7306,675,3503,10908,1692,786
488,0,53,74,504395,136445,43437,25399,4292,5224,5025,3114
489,0,51,67,268577,58649,6780,4411,8592,7138,7642,2826
490,0,51,67,887815,57385,19909,17849,12959,5720,1487,485
491,26,53,63,702657,88705,45113,63634,49417,44319,19760,9698
492,0,67,53,1138186,75518,114041,57457,58677,21581,9930,2304
493,0,67,53,2422999,954555,166575,402367,247626,323481,28247,8469
494,51,67,53,483304,25095,9181,10352,12707,23587,9827,7637
495,51,63,61,626677,90193,9700,15143,3743,8010,2290,405
496,0,63,44,252304,250177,13535,17583,6889,3172,2171,563
497,0,44,24,573204,158617,4672,7999,5070,3100,2960,749
498,0,17,13,1494535,481368,12941,7612,18630,8598,6074,2472
499,0,23,7,636131,85270,43905,1108,2521,4083,1693,521
500,0,17,10,102844,52396,2310,2208,2092,913,653,520
501,0,37,20,422828,66406,30863,19706,15478,7532,1977,1013
502,0,48,27,2011060,90352,13190,2540,8829,5594,983,624
503,0,50,23,534674,73898,38624,18165,16893,2075,1894,1165
504,0,56,20,704975,184488,17158,11829,3574,2347,1575,1560
505,0,50,10,188099,137657,35637,4059,3676,2941,807,592
506,0,43,7,358336,128277,2898,7682,11255,4191,3799,1272
507,0,38,14,631398,19608,4433,5789,5559,1513,574,178
508,0,40,30,2274143,104960,9144,20396,16913,14561,8178,3358
509,0,44,40,468251,34886,12633,8043,7933,2403,1790,716
510,0,56,34,64160,20441,2907,3875,1226,372,511,187
511,0,43,24,398072,100782,3612,3928,7247,2154,1533,454
512,0,43,24,758954,55211,5496,90217,35613,30482,2240,2020
513,26,41,8,456790,223936,15030,15727,1504,2883,1376,663
514,0,41,8,970276,111676,8306,13140,10729,13113,1890,2271
515,51,41,8,237950,114404,15271,40894,3240,19031,2784,705
516,51,41,8,2001770,28973,5281,18222,8027,8266,2949,1497
517,26,41,8,540487,73188,6048,16949,6210,10208,4591,1456
518,26,41,8,649290,86250,111753,76987,28808,35005,5908,3021
519,51,41,8,827544,72814,12305,21215,7365,4707,1020,1205
520,26,38,11,262454,56153,15411,10600,8688,6331,2442,532
521,0,23,8,436884,1814200,44844,50650,51725,14783,5310,3302
522,0,29,8,1718295,1263769,128565,94550,49780,31513,2992,4633
523,0,34,3,1987551,325206,30709,38755,7696,2445,924,722
524,0,21,1,1097334,741491,23694,44817,40968,17325,4483,1812
525,0,29,1,455855,450921,32900,29009,29828,8367,4629,3506
526,0,34,3,702702,302054,51113,36301,9973,13214,980,3040
527,0,34,27,844469,116951,15426,10161,7272,19129,4167,3451
528,0,34,35,1268633,139893,7864,7902,6210,7318,2017,2004
529,0,37,41,359979,81797,10034,6867,7827,4243,1179,1101
530,0,24,38,54472,57757,3481,671,2636,1282,1311,643
531,0,29,27,802693,181057,27639,33472,10531,10347,7873,3976
532,0,48,30,185256,18169,15397,4004,1562,2457,1577,1505
533,0,53,34,1284174,80767,29418,12964,23503,6703,6326,1511
534,0,64,27,1555878,147996,36492,6809,8755,2292,4724,1405
535,0,67,20,897786,259706,93116,25238,14742,5681,13231,4462
536,0,67,20,1349992,84602,32448,90094,33425,55645,5675,2073
537,51,57,14,2021600,108331,23728,16661,14370,5569,1617,1879
538,0,60,11,45172,17940,1217,6989,1931,857,826,427
539,0,66,26,2380114,176616,122631,20439,9222,24949,5383,6277
540,0,54,38,151533,78953,6887,2225,3237,5217,1915,611
541,0,50,53,1043365,52369,12527,2202,23066,15810,8179,3051
542,0,50,53,1112201,803444,513597,235937,144360,56764,16153,12383
543,51,50,53,2713338,232250,89628,65805,23275,57118,21922,9301
544,51,43,50,486324,148804,17686,9212,7483,3522,1189,1792
545,0,29,41,503203,201503,7730,20585,12989,6941,6386,1773
546,0,37,35,90085,68239,16266,2188,2976,2389,1997,618
547,0,41,20,184314,144157,39647,15650,28880,7220,3904,6796
548,0,47,34,1051748,95556,10499,29715,18570,14322,8430,2044
549,0,50,38,93742,22262,2196,2416,1005,1495,2002,836
550,0,44,51,173205,26887,2345,3314,5209,4978,620,619
551,0,47,54,281674,56779,16075,14392,25459,4721,5576,2724
552,0,43,50,316617,147915,13583,18556,4344,8894,5473,3078
553,0,37,66,3208,37700,2519,1821,1280,18288,4995,5933
554,0,50,64,456487,20630,23961,2956,7711,5367,4751,3511
555,0,51,80,5293,9982,5293,7838,9492,8773,5242,4865
556,0,56,93,11813,12362,7816,2973,10953,6530,2852,3470
557,0,66,88,7111,18037,1950,5360,5532,7065,6568,2847
558,0,51,94,431632,43745,4653,5193,4378,13537,8851,1915
559,0,38,83,69907,37828,3049,573,2012,3909,1269,421
560,0,34,75,306636,45130,6135,2130,3018,4308,9370,6107
561,0,38,66,46560,9871,4076,2440,1293,1851,530,1471
562,0,47,63,293696,38789,17512,3425,1770,9102,1029,1514
563,0,56,44,1521515,458650,120076,11478,11302,6531,11283,10572
564,0,74,54,518875,17979,44406,6513,4451,19790,2774,1929
565,0,70,54,1016346,49408,18698,6061,5901,9713,4647,4903
566,0,70,54,538293,91379,4027,51801,8852,5534,1094,557
567,51,70,54,321947,52625,877,3069,1658,7176,10537,6518
568,26,77,47,800403,145161,135444,7499,16008,14065,17915,2758
569,0,75,57,1137310,248333,12832,50499,20754,12544,3811,1084
570,0,57,37,675344,279435,48582,2293,2562,7150,6644,4492
571,0,60,41,320769,23922,12564,5327,5290,9661,5549,2027
572,0,41,53,17411,28672,2731,1018,7118,6184,3602,2621
573,0,44,64,514796,49372,12903,14448,12427,14894,3356,3527
574,0,47,83,247554,50091,5343,9799,10559,12001,4265,2905
575,0,43,83,360885,24770,4085,9675,9503,9573,4614,3159
576,0,50,83,32878,21395,2034,5209,6628,4978,1689,1848
577,0,40,74,132840,36335,1572,2087,3797,2433,1589,816
578,0,40,53,1139559,294974,41812,23608,4813,4905,6055,3233
579,0,38,30,393896,396600,94572,18612,8434,7601,2488,3418
580,0,47,20,560411,227572,171514,23308,19381,16624,12133,10502
581,0,54,24,279192,22323,3590,4223,6816,3376,1312,525
582,0,63,40,2345758,115315,35136,46155,3598,17152,4308,2079
583,0,60,53,785211,218299,13792,31987,26188,22696,5803,1273
584,0,57,56,741667,51663,21546,26551,28286,6605,1807,1069
585,0,57,56,958903,49900,8851,27532,5514,3547,1061,356
586,26,57,56,257445,69926,30300,25660,30280,33521,6430,1749
587,26,64,48,2019711,321839,34955,181017,21011,25202,6331,6977
588,0,64,44,125730,15933,6857,3793,4127,1443,774,313
589,0,50,21,69705,445651,4458,8808,9242,2320,2164,1043
590,0,37,16,187489,155181,17471,4586,34081,4819,6694,1937
591,0,47,21,619270,15940,60835,18122,19262,8790,1257,852
592,0,34,23,2447125,229672,22920,9704,42273,20218,9949,4909
593,0,43,37,659201,170371,3512,10110,4309,4450,2050,1004
594,0,54,40,95763,74472,28319,15960,6312,6014,3953,1689
595,0,54,40,790103,79435,20606,29615,48978,64827,2812,3928
596,26,54,40,1533254,21909,22042,67195,40448,43890,4377,5921
597,51,51,48,1110981,16904,36817,17463,9750,17660,3766,3109
598,0,57,41,1758483,163195,32859,13408,11691,6375,1709,1105
599,0,64,53,64890,6093,507,1152,2350,840,154,184
600,0,70,64,343101,17937,31621,9460,7135,12532,4948,1832
601,0,56,57,865931,147436,20843,20025,11296,17741,5024,2909
602,0,56,57,1176177,666590,170874,32175,59042,32282,12234,3626
603,0,67,51,1589386,201389,123227,30108,33450,14866,11033,3913
604,0,56,40,77251,145573,19613,26599,12266,7698,2220,2845
605,0,54,35,2368057,214544,11737,34178,17875,14621,15348,3968
606,0,61,53,13681,4529,7271,1975,4131,4715,2891,2082
607,0,53,47,1782581,1031213,173986,47353,9751,23198,7889,4200
608,0,48,35,213278,433906,52860,17922,38076,5550,3592,1883
609,0,44,43,389002,43245,4578,5631,24972,8801,4034,2046
610,0,38,35,1507294,86105,11033,29094,6567,16269,2664,3396
611,0,34,40,502013,253480,7590,18848,11549,9478,3675,4897
612,0,40,53,1418494,296550,116255,12769,11325,23368,8283,2205
613,0,38,41,665494,328498,9718,26941,8589,14441,7791,3800
614,0,38,41,299939,43310,6103,13159,2953,8021,5003,1425
615,0,50,38,182148,38579,3096,10732,2472,1022,171,137
616,0,48,40,2612689,361523,115377,16432,45645,32945,3456,6255
617,0,61,44,2530873,84343,34696,14678,3970,10939,2712,1595
618,0,66,43,166433,13918,7757,3620,2406,3037,1349,710
619,0,61,47,311912,455279,36037,61362,17441,15211,5630,2038
620,0,64,50,384893,31296,9182,11322,2544,5345,413,1296
621,0,53,47,392848,130328,6116,9855,17371,7920,2932,2526
622,0,43,37,563101,256557,39339,16337,7115,9263,7673,2514
623,0,38,40,78588,71819,5664,2409,10769,2959,1073,860
624,0,26,38,66590,11246,1430,656,3437,1144,1090,959
625,0,26,34,978352,364492,28478,15589,1489,14309,5665,1733
626,0,30,47,251386,27420,1926,10408,7335,5996,1618,2369
627,0,30,47,624569,371345,119747,21563,9517,12992,4875,2544
628,26,30,47,1690135,96019,66447,6213,30744,25411,8270,2024
629,26,35,43,1015736,398712,49538,12103,8159,13065,10713,5525
630,0,41,47,761675,112282,37802,6173,9451,17787,7516,1603
631,0,54,63,372722,13858,8188,9624,10701,9789,3972,3328
632,0,44,48,246979,193310,11766,9689,9362,5536,2025,508
633,0,47,50,178972,63278,7275,6493,815,2526,1695,404
634,0,40,40,28191,17808,1843,1312,3412,681,378,151
635,0,34,20,83901,51725,6069,6169,1471,1496,1164,201
636,0,50,26,336069,183364,75733,89546,21970,19346,3578,8643
637,0,48,27,489518,151570,21086,5954,18897,7455,5624,1709
638,0,51,38,67762,5195,995,1181,3367,798,1406,482
639,0,57,57,82667,13249,6477,2774,893,6338,1065,1478
640,0,51,67,236108,25153,9585,8561,16823,7300,6917,4279
641,0,56,75,1032364,121563,38924,9363,10283,15880,6605,1917
642,0,54,66,131141,59843,4247,8047,4167,3157,1693,891
643,0,43,66,175900,98597,6360,8959,5807,28745,5861,3372
644,0,40,74,68026,19298,5270,5050,10246,11718,7561,962
645,0,37,66,151974,136441,24672,6265,13779,6781,4098,8104
646,0,40,81,4008,12175,2280,2862,4469,5744,4674,3196
647,0,48,74,1319308,173050,40952,16636,28471,18457,6454,2333
648,0,63,63,566676,25083,42536,21126,7978,11038,3653,1088
649,0,69,64,136237,73009,34473,3568,6353,5651,1727,1529
650,0,75,51,68788,29987,9327,6819,1496,2874,734,661
651,0,78,51,444196,100057,17370,27767,9376,12114,4309,1820
652,0,61,57,42156,23999,5444,2639,5893,9156,2340,3713
653,0,61,64,256646,47102,28469,3300,6679,9666,7544,2071
654,0,57,60,1539739,432004,129635,60154,42201,21977,22009,8657
655,0,56,64,949872,100618,14429,27867,28316,19621,11769,5624
656,0,54,57,285715,40969,5545,5795,13089,7059,4381,3685
657,0,47,60,251453,45183,2466,9807,5361,8829,3180,2385
658,0,48,70,2162489,460114,136182,97688,64989,87658,14901,10519
659,0,48,70,180099,5110,1953,1897,4580,2575,270,552
660,26,48,70,327928,27095,5577,4180,19212,20839,17576,14397
661,26,48,70,1224976,154051,46292,63104,36670,56472,10234,20797
662,51,48,70,571823,80418,30121,224091,74289,137551,42646,91887
663,51,51,75,1299407,57699,7404,40215,30230,21284,11238,3299
664,0,51,75,926361,107533,8160,7425,16414,9005,1958,1221
665,26,60,63,1102930,79139,31534,11628,6281,3914,2714,3315
666,0,67,51,897193,68646,8510,37541,23271,4553,3332,2238
667,0,57,34,354456,174100,6204,19844,11429,2429,1999,1230
668,0,60,21,914888,56544,22938,13384,5490,4097,3307,1450
669,0,61,26,600499,16092,10827,1293,2581,1675,1237,1465
670,0,57,27,311183,31504,7654,3832,1039,1911,935,869
671,0,56,30,128061,202120,16469,6556,4391,4123,1122,997
672,0,37,23,74967,71098,780,2769,2996,1379,465,217
673,0,37,20,182037,40374,25684,1897,2912,2778,2636,1446
674,0,21,8,1688388,516618,5727,23781,15895,6150,8061,3039
675,0,23,16,658711,110938,15402,4764,11098,7965,5218,3357
676,0,40,16,964277,211478,53509,20127,17279,5102,6244,2913
677,0,35,20,889406,138628,32495,25446,18386,9759,2202,2391
678,0,47,38,229469,71917,11267,6130,10573,10211,969,926
679,0,43,26,1519370,342837,20024,15182,10831,4594,3384,4108
680,0,44,29,197509,44327,14689,3721,2066,1728,1576,365
681,0,41,27,634713,346477,40873,35138,19885,16739,10672,3466
682,0,34,14,216802,49123,1271,2702,2042,1289,1558,917
683,0,47,29,59223,10121,3256,3051,2376,1380,1092,620
684,0,34,23,862260,553393,17622,30308,20217,6941,6299,2357
685,0,34,23,227965,31583,984,6692,1579,1622,1479,982
686,0,50,34,123112,14946,7556,6804,5167,2471,1911,367
687,0,50,29,408300,37761,12766,5093,2044,2427,868,855
688,0,53,35,245501,121099,12471,5842,3622,3010,1256,1650
689,0,53,35,675612,61681,26997,19914,29588,11862,4324,1137
690,51,63,34,642739,124410,87011,21917,22400,7585,7467,2839
691,0,48,16,584116,236126,19239,7335,2920,3530,3344,1526
692,0,40,11,577565,193016,19402,9021,15006,4609,2243,2955
693,0,38,7,266152,376758,38806,5401,5917,4417,3321,1239
694,0,21,10,86728,51698,1570,4578,5640,2695,633,249
695,0,23,4,1506466,251250,21044,10578,3159,2275,2378,481
696,0,34,1,438305,135178,58285,6598,10497,2015,1164,624
697,0,38,8,612062,164444,16136,18493,7989,6267,956,932
698,0,47,4,1382027,122842,10055,31096,9402,5955,2870,1244
699,0,48,13,314863,265739,28952,11305,5713,6789,1010,1436
700,0,41,20,626997,173991,11793,26012,5795,3920,1855,1007
701,0,40,10,875788,241750,16887,31689,5183,2765,2869,588
702,0,38,17,822792,34696,6026,3397,2712,3655,276,476
703,0,41,16,217168,103059,3503,15260,7075,2557,1368,919
704,0,43,26,433336,14344,484,4517,3624,1162,822,700
705,0,35,37,361349,199284,8512,4997,3988,6444,1146,745
706,0,44,35,1125649,24423,28155,7689,12189,4567,1577,752
707,0,43,30,284930,176029,21661,4536,5036,2378,4782,806
708,0,37,21,359177,187619,9247,13259,4113,4348,1006,1199
709,0,53,23,99656,15309,5818,3123,944,782,705,255
710,0,34,14,109527,42665,271,3336,1038,1496,983,292
711,0,38,17,656445,302845,11350,55708,5770,6076,6770,2510
712,0,38,17,2628236,112985,134730,46528,11951,16972,9747,7335
713,51,38,17,811038,52424,21144,10561,16007,36268,3074,2457
714,26,50,20,214452,60123,25918,6545,1273,2708,585,1283
715,0,51,16,102902,18662,11058,2629,1349,749,484,632
716,0,60,35,678300,715116,67676,188730,159513,279589,58245,18446
717,0,60,35,1191696,57046,76623,40380,12297,21618,14088,5081
718,51,61,47,69542,8838,950,2124,2423,830,772,461
719,0,63,48,461648,138938,90653,5982,3056,7919,1580,1367
720,0,54,60,122359,128547,8638,24306,10049,15074,3192,1144
721,0,50,27,505157,1065982,138046,22321,12193,7294,7872,1991
722,0,50,21,51225,39399,5668,6493,3094,1632,275,261
723,0,53,27,1505073,94056,86172,61583,61573,16479,6844,1258
724,0,48,13,643597,140626,12049,6793,6493,2547,1624,607
725,0,61,24,2928886,286981,146257,60370,20421,13268,7789,3474
726,0,63,24,659820,198834,42643,27146,10869,9191,5200,1657
727,0,51,26,1203842,158880,27746,9974,21086,14445,8631,1475
728,0,51,26,906399,685789,35249,48010,20830,13499,4536,3838
729,0,37,23,66639,235071,11047,17340,4898,3869,1473,619
730,0,35,21,462864,75118,20962,912,8099,2743,2107,419
731,0,41,16,479080,93295,50786,3598,9914,7623,1483,1673
732,0,44,17,1265975,416288,38725,51305,45868,10668,7235,2147
733,0,57,27,421527,84429,42298,11835,9356,6222,3714,2014
734,0,44,29,250329,64906,2422,1196,2967,2982,2642,528
735,0,47,43,1160558,34417,10757,25500,11027,14686,1164,669
736,0,50,63,778942,96309,33218,17165,52183,28923,3388,2052
737,0,44,61,2107727,422193,105989,34681,26196,23642,3475,1648
738,0,60,64,501814,60406,9368,11304,15917,4235,690,954
739,0,54,56,885838,33459,8904,5056,5153,3672,2229,1011
740,0,51,41,39839,24614,3600,2360,1282,1017,389,74
741,0,54,41,213571,12072,2673,4695,3548,878,1304,902
742,0,41,43,120883,116167,5678,1751,1915,7844,7698,1681
743,0,37,48,400534,60579,7579,7575,4032,11945,5901,2831
744,0,43,57,357479,67458,27850,9222,16600,11251,4820,2675
745,0,41,63,1102964,83915,20247,18176,6292,11576,3287,2028
746,0,54,60,473590,148808,33085,12455,12891,7502,6802,1594
747,0,47,43,312426,269346,10685,8754,4735,5397,4083,2242
748,0,47,44,563487,73217,31374,12690,5508,16294,6864,2701
749,0,34,34,123130,72507,3564,2225,4768,2005,1772,771
750,0,43,43,336238,147927,121232,46449,27425,35756,6567,1592
751,0,47,47,136723,55714,2674,4015,1986,1817,489,294
752,0,44,44,362463,128339,35883,13422,10359,22283,13386,1660
753,0,48,43,64517,96398,9459,2919,2917,2037,573,998
754,0,48,27,380416,24181,19477,3835,1644,919,2074,325
755,0,57,30,673596,198489,33825,34285,8052,13120,6662,1607
756,0,64,23,1532952,118173,70822,50527,17929,10797,4143,4276
757,0,64,24,130278,84902,7213,3114,1671,1823,1689,615
758,0,54,23,362866,47440,9960,2642,2036,1025,1398,389
759,0,61,24,498912,69399,38813,11022,5277,6192,3297,3275
760,0,48,34,662693,63708,5749,10481,10758,10366,3579,1280
761,0,41,34,96900,20177,125,1079,942,415,287,197
762,0,47,41,31043,5946,2619,878,498,467,304,312
763,0,40,38,175090,56147,11986,3007,2290,2711,1505,674
764,0,50,40,313428,49645,28107,39028,45818,20452,3855,1797
765,0,50,40,779993,78386,34610,32672,32969,51943,23090,2842
766,51,50,40,95633,29956,3766,12310,6730,2945,740,324
767,26,50,40,309341,1022,1025,1309,620,955,200,139
768,26,61,38,179462,376992,68848,22664,8900,7513,1592,1557
769,0,61,27,407582,90481,36535,8713,5373,2195,2412,569
770,0,57,35,142776,61703,7189,6940,6316,6456,1889,488
771,0,47,20,609342,379018,15062,44271,18080,9266,6081,974
772,0,51,24,130348,34672,13879,3779,4760,1738,2807,791
773,0,40,23,1088280,508301,12471,53548,13551,6784,5935,2869
774,0,41,16,2041262,215018,44999,13950,26159,11139,4164,2378
775,0,57,26,1172470,120780,119989,36693,14800,21267,4218,5024
776,0,53,20,132358,75285,17268,2699,2076,1451,1208,899
777,0,57,30,783849,173524,33467,3678,9858,9787,4525,1678
778,0,64,29,1682991,100375,30136,24512,6805,5010,2971,5997
779,0,50,16,1334199,322532,23711,37969,19162,4672,4039,2951
780,0,51,21,481694,35771,5971,5862,3377,1592,927,424
781,0,51,21,140587,24824,3132,2613,2344,1217,1866,697
782,0,44,26,757179,151966,24384,15026,8069,10376,3366,1832
783,0,48,44,466431,29842,8843,2103,3255,4346,770,723
784,0,53,41,577054,209120,99100,29830,32736,7233,3083,2321
785,0,41,37,104161,112314,4695,2184,10013,3260,737,1358
786,0,30,20,61388,154944,4898,6787,2720,1132,1060,1254
787,0,37,10,831889,84703,44144,11464,14828,5132,6633,2975
788,0,21,8,189978,155437,1932,8504,2951,3205,624,757
789,0,29,7,173356,86293,7522,7557,5073,2036,760,974
790,0,40,23,189991,111333,22384,5317,3938,7185,1300,795
791,0,27,26,865255,222749,9272,25164,31713,14299,6884,2532
792,0,38,27,968421,257968,70768,9372,29745,8975,3636,1873
793,0,43,29,202004,31094,1199,9926,3303,933,1625,362
794,0,40,20,431210,559543,54553,23257,10431,9542,4538,2065
795,0,43,11,459841,154814,24329,10098,14058,3833,3883,1430
796,0,56,20,1793808,89403,120813,59399,28034,17330,4092,874
797,0,60,38,188520,6839,2438,1938,1656,2173,724,99
798,0,64,44,1467000,57186,8725,13700,21607,2777,1351,514
799,0,74,60,878590,17184,10889,6933,8383,4189,488,604
800,0,51,44,460451,176516,7717,6995,7221,2046,705,792
801,0,51,26,1105123,251986,116088,10731,18844,8374,2281,3641
802,0,53,23,696380,257882,48500,48948,8553,7191,2685,2644
803,0,51,16,517101,112496,41853,22084,8601,9939,3012,1586
804,0,66,35,1670614,141563,58073,30699,45882,20723,7347,1659
805,0,64,44,995169,158148,25874,61926,14705,25854,11109,4995
806,0,50,41,598449,543869,10576,21191,14424,7588,2801,2282
807,0,51,34,637841,116815,49944,18426,7209,4033,3739,1425
808,0,60,29,967105,93864,158682,17442,22052,16204,4397,2095
809,0,60,29,529641,28012,3837,955,7759,2238,2077,287
810,26,53,17,929786,650432,25285,113944,58313,19803,27358,4780
811,0,61,30,1537406,217025,27225,28869,106612,17177,26055,2589
812,0,63,37,500049,47741,38283,4740,19006,3579,1663,883
813,0,57,41,944986,63740,71322,25476,55608,20124,7497,2483
814,0,50,40,164777,55608,2169,1880,2225,1095,724,245
815,0,51,38,15139,7915,1223,1285,3282,530,460,123
816,0,51,40,731954,95727,21465,42704,3720,7230,1193,991
817,0,50,23,488045,166452,69206,18418,9191,3967,5047,881
818,0,64,24,540786,157691,59257,10580,15901,4951,3526,1190
819,0,64,21,518633,161958,19072,36529,63905,7748,3058,1312
820,0,50,21,704835,247253,8635,21126,50553,14162,1827,2889
821,0,50,23,667618,129314,55388,8641,6218,3556,3155,1638
822,0,48,35,693039,10431,1320,4248,1912,1590,831,382
823,0,38,26,1242671,223802,9992,5830,11274,2954,1325,1592
824,0,48,26,477200,101570,20024,24750,15401,7171,716,1038
825,0,41,23,740824,275754,45159,8929,6681,4353,833,1115
826,0,41,17,131158,20037,6339,2647,1755,1399,408,222
827,0,48,14,323837,1125591,149247,17171,28572,11819,3079,1234
828,0,38,14,89146,30866,2248,1500,1919,1580,916,408
829,0,38,17,371286,117229,21074,1808,5410,2919,2299,1407
830,0,35,16,679289,131746,11842,28526,6234,5774,2548,1507
831,0,38,40,700045,146650,18914,24499,23901,23996,2883,2806
832,0,51,35,2128270,290098,110785,54685,67367,10526,7351,2009
833,0,51,38,1370467,268930,27633,28972,8532,9305,5445,2203
834,0,53,38,182408,50226,12795,5563,3745,2509,1074,1589
835,0,50,26,599323,111007,7698,10789,9448,4492,1964,991
836,0,41,26,28823,21883,803,3208,751,564,634,167
837,0,29,24,117519,34388,1592,438,1594,906,263,429
838,0,27,23,2334327,365318,78345,20177,43691,14746,8083,2254
839,0,26,24,1079606,473131,46808,11609,8555,21127,9255,5249
840,0,17,23,117450,179946,5140,8053,13576,3748,457,1116
841,0,44,30,2762465,76132,62340,40562,17796,10359,7254,4483
842,0,51,29,2076323,222978,115720,36990,17792,8676,3725,2088
843,0,61,27,1580507,133184,30267,17542,5940,6575,7800,1610
844,0,74,29,231087,54171,11836,4074,4676,1911,860,553
845,0,64,26,553629,127968,25275,28062,5135,7450,1449,467
846,0,51,21,531014,601696,58955,11081,10009,9998,4526,3584
847,0,51,29,54876,20592,5418,2384,2414,2555,147,80
848,0,44,30,295345,293499,19893,22130,6475,11259,7607,1352
849,0,43,26,197659,60890,13771,5938,4039,1765,1566,1079
850,0,54,29,556379,82899,24283,18787,5567,2721,3486,717
851,0,63,21,650206,32817,35906,2539,6567,2365,1108,688
852,0,56,10,1136194,341302,14518,6553,3920,2911,2632,580
853,0,61,13,556013,35515,12461,5145,2170,1759,930,336
854,0,44,17,235299,81225,1947,3425,5040,3320,1065,727
855,0,26,10,164571,251941,17594,11220,2238,3146,2318,671
856,0,34,20,665305,591398,55258,30837,18281,16440,6413,3808
857,0,20,20,1298441,558774,30839,30923,37870,22181,19528,3300
858,0,24,10,1618112,1220229,23465,100867,25674,14952,10047,7757
859,0,30,14,107546,32953,6706,2729,625,908,968,264
860,0,34,10,792955,97992,11309,6321,8108,1759,1419,675
861,0,37,10,1199059,245740,20427,28135,13789,9138,4202,2109
862,0,48,17,596418,216742,89743,10338,6936,9869,2778,1882
863,0,50,27,362978,172845,17691,43162,6674,16633,4561,1680
864,0,64,41,1422122,44093,33931,13836,4072,6227,1586,1712
865,0,66,37,749875,1272499,229823,37432,95305,26140,2710,2868
866,0,56,27,1626490,928632,57979,61513,3637,12130,5457,3955
867,0,41,11,61820,190394,6270,3435,2286,2021,1561,500
868,0,29,1,1945634,475308,86309,59959,73170,14409,11221,4172
869,0,40,4,1319350,78367,40252,14606,3074,3118,2149,1194
870,0,54,17,527309,17365,8115,7799,6488,1849,1762,492
871,0,64,20,286825,137623,22643,4237,6148,2138,1233,698
872,0,66,20,257049,52935,10411,5100,4250,1750,872,747
873,0,57,21,408010,138375,23606,11935,7849,4351,1343,595
874,0,43,14,856851,393859,36736,12337,9887,11245,11549,3264
875,0,44,27,1106869,188199,59459,5093,28107,14604,6640,3650
876,0,34,21,614768,832012,32244,25841,10810,9579,6909,4241
