2019-10-30 20:23:02.697755
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.0943281650543213,25,0,0,21,4,0,2,1,1,1,0
3.087385892868042,25,0,0,470172,297114,56267,9091,28065,21250,31190,116573
4.104693651199341,26,0,0,498351,102796,123043,95583,101132,101939,110528,90097
5.096825122833252,26,0,0,1042782,305006,84346,462788,117206,311675,290953,380573
6.0924975872039795,26,0,0,718149,62236,47148,27265,16645,58297,87419,50012
7.110074758529663,26,0,0,168967,10264,5910,10058,13972,14291,12916,9665
8.101342916488647,26,0,0,939462,68275,71846,51993,47458,68625,28205,28661
9.098021745681763,26,0,0,905037,55162,22831,24815,14969,12323,10572,15176
10.096128940582275,26,0,0,50716,6351,758,1320,2975,1839,948,1379
11.097111225128174,26,0,0,840736,32015,21956,25692,26373,36688,60623,40935
12.090052366256714,26,0,0,1518763,27278,10676,8571,39049,20566,39711,14992
13.083475351333618,26,0,0,762238,40770,46079,24887,38268,98338,45562,47950
14.100061416625977,26,0,0,1065467,9248,10045,16150,46627,30781,6346,23026
15.122271537780762,26,0,0,1080242,31598,7204,10740,19198,43524,47895,23058
16.091838836669922,26,0,0,1732377,14587,5117,5903,23976,49136,62035,29491
17.104037046432495,26,0,0,877669,51949,31285,44910,18769,94471,105801,38903
18.095126390457153,26,0,0,957296,61142,12662,18271,42576,80616,98479,24111
19.09093141555786,26,0,0,163153,8126,3118,6652,12704,16625,21341,3911
20.119019746780396,26,0,0,92514,10530,2767,3424,8621,41154,18312,2416
21.092493772506714,26,0,0,1064276,30114,5286,34001,31978,75888,98041,21382
22.087450981140137,26,0,0,1431677,9513,5925,12977,31457,40753,4560,3087
23.101394414901733,26,0,0,1125185,26108,6646,9578,16719,42161,2526,2723
24.096326112747192,26,0,0,438605,21019,5927,7461,14233,17569,16394,6110
25.09147620201111,26,0,0,349078,13786,1236,1465,24071,30145,36991,10528
26.10736584663391,26,0,0,1954529,21291,5710,8458,10518,36643,15532,27694
27.100014209747314,26,0,0,95809,10133,739,376,4679,6091,6562,738
28.092612504959106,26,0,0,427193,65865,8895,5166,16093,26229,27803,5408
29.11013698577881,26,0,0,1356019,12003,2266,1437,19333,24399,1956,1543
30.09410333633423,26,0,0,463954,5629,7820,5581,15949,38253,42529,3967
31.089077949523926,26,0,0,697341,14711,6077,2800,26122,18423,4807,1757
32.10434675216675,26,0,0,711072,6909,4025,4683,24879,17520,2100,1979
33.09887409210205,26,0,0,970696,18653,1633,4256,17844,26856,2528,931
34.08995771408081,26,0,0,2150786,5435,3437,950,31618,10121,3066,3499
35.08900451660156,26,0,0,1092390,6343,1959,3285,25242,18529,5321,1875
36.101784467697144,26,0,0,960013,9777,4263,2908,26038,16103,4704,2399
37.091421604156494,26,0,0,722622,11007,1371,2064,22258,18416,2362,1306
38.09166979789734,26,0,0,147730,4665,1514,1548,5404,16892,19094,803
39.10474991798401,26,0,0,938710,31908,6048,12350,11726,23061,2023,1077
40.09175252914429,26,0,0,679838,3920,3189,7680,12023,38631,2625,864
41.08367109298706,26,0,0,1919605,3795,380,9882,7999,30553,4116,7848
42.10070300102234,26,0,0,112336,4219,1090,1950,4853,7752,506,909
43.08989453315735,26,0,0,1233814,9891,2177,5634,19592,37103,1487,1056
44.093878984451294,26,0,0,1159342,16114,892,1860,20611,41736,502,1546
45.10097646713257,26,0,0,954451,4972,1275,1282,17124,26914,1015,744
46.098976612091064,26,0,0,352424,4192,1912,4353,10894,21744,1081,586
47.11407971382141,26,0,0,55728,3390,818,627,2777,10041,317,297
48.10655331611633,26,0,0,10651,1253,66,70,512,2554,40,29
49.10072588920593,26,0,0,1235935,13563,1627,5430,17226,30072,322,502
50.08807897567749,26,0,0,5443,2124,290,190,463,2468,29,43
51.1028037071228,26,0,0,166776,15116,8296,1388,9487,8241,16224,1132
52.095537185668945,26,0,0,1318601,75109,4690,7529,39532,85415,7233,5881
53.08798861503601,26,0,0,1227047,33598,5472,8297,39533,66669,3144,2331
54.10409736633301,0,0,0,1479098,20860,7926,6759,40141,62309,2998,3989
55.155434131622314,0,0,0,234101,1437,48,148,916,2910,157,149
56.10880923271179,26,0,0,574017,1829,504,614,6320,15561,1105,767
57.11368370056152,0,0,0,1063733,27430,2985,4275,5595,17479,1178,406
58.100451707839966,26,0,0,1354573,9040,3207,4029,5719,14038,625,480
59.09677839279175,26,34,50,1817380,8459,1889,3848,39997,62359,3795,1326
60.08180093765259,0,34,50,733857,25123,4103,5921,3914,10866,7491,394
61.099109172821045,26,44,43,1822782,16502,5138,5415,35007,48727,2374,3428
62.09209966659546,0,67,50,2319070,4189,7208,11049,18364,66267,2724,2203
63.082967042922974,0,67,50,910345,7599,949,5989,8816,2393,12895,676
64.11864233016968,26,67,50,929171,27650,1240,5808,12803,27138,674,811
65.09148812294006,26,67,50,330589,771,141,354,2764,5138,1822,1926
66.09323406219482,26,67,50,2090011,21005,12413,26619,47541,118667,5554,3339
67.10774803161621,26,67,50,796547,2336,857,1019,14700,15534,2451,1288
68.09571290016174,26,67,50,1160445,12875,760,1316,14032,31186,2865,659
69.08392858505249,26,67,50,1609833,3209,86,2966,9501,35985,944,473
70.10107064247131,26,67,50,1292012,3999,405,2344,12117,38486,1069,518
71.09318804740906,26,67,50,971904,5168,589,2497,8794,7685,5891,414
72.08943223953247,26,91,38,974235,22093,18078,13706,15493,71854,5503,1628
73.1018762588501,0,90,40,768695,2431,424,1473,5337,23996,268,414
74.09416913986206,0,74,54,662901,3266,696,1296,6760,21296,610,604
75.0955593585968,0,74,54,621583,5174,653,1716,6619,13428,6147,264
76.10544633865356,26,74,54,467715,15818,5252,3634,3868,10260,3720,238
77.0982677936554,26,51,48,821352,6129,1580,1889,4006,23027,295,196
78.09349632263184,0,27,64,757464,4067,612,1726,4013,21432,357,163
79.11069917678833,0,27,64,19002,844,36,127,1906,4032,908,139
80.09412431716919,26,29,56,589363,5545,490,1587,5674,23234,284,253
81.08576989173889,0,56,29,1349705,24603,4008,14719,14990,27997,23657,751
82.10419535636902,0,56,29,34632,2018,347,642,334,3485,530,27
83.0964584350586,26,66,16,2477245,18043,5229,3176,15546,23712,15030,1656
84.1083824634552,0,67,20,1971701,4592,554,6393,29172,45312,6685,1859
85.0868067741394,0,67,20,6908,1147,251,203,1242,7072,98,75
86.10200214385986,26,75,21,1358862,6146,1393,5606,36509,38151,8194,1660
87.09683203697205,0,38,54,39328,1458,347,477,6091,13560,3226,424
88.08747148513794,0,27,50,824876,11717,767,1109,3932,3613,7921,227
89.10563850402832,0,41,44,646900,5197,2626,2494,1726,20674,144,409
90.09059619903564,0,34,21,1940651,95832,5189,2652,33328,15928,21622,2341
91.0820586681366,0,34,21,1150579,22911,2306,5266,10977,8421,4088,1069
92.09958362579346,26,34,21,1203618,4324,480,2471,8969,26831,875,399
93.0953540802002,26,34,21,1297041,7070,3942,2715,6419,28250,529,537
94.08693265914917,26,34,21,1053935,15680,233,2670,13983,14986,2329,741
95.10402393341064,26,34,21,1349317,7043,3765,3726,6475,30542,722,346
