2019-10-30 14:40:49.030775
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
31.085903644561768,26,51,61,1584776,11996,8503,19797,11707,5623,3541,1336
32.10522675514221,0,40,64,708568,246030,19850,5903,29155,31977,11046,4094
33.09555673599243,0,44,74,1804918,211872,56268,24330,15988,15107,8964,1141
34.10316753387451,0,53,81,703323,148244,23511,43154,18817,29275,4791,3715
35.08359217643738,0,53,81,845756,94843,3119,29572,8594,12459,2714,544
36.09869575500488,26,47,91,233164,19312,8491,10340,15447,12936,1741,406
37.09409165382385,0,54,91,337592,95054,13642,13401,11388,16341,4004,756
38.08428239822388,0,47,93,1659491,469925,28316,34573,30646,36214,9327,3090
39.09566926956177,0,40,96,494923,105724,27838,11528,53215,27140,7281,1279
40.09740662574768,0,34,96,1147797,208460,44484,15321,39768,107446,13805,3315
41.081798791885376,0,34,84,176312,32924,5087,5475,11744,2473,1363,470
42.09776496887207,0,40,96,113575,27122,5491,7761,20565,8056,2470,1807
43.08975100517273,0,38,69,911038,812460,97331,50635,59276,21896,17547,4727
44.08726191520691,0,48,53,127878,87737,101992,11951,79141,17588,5919,3925
45.10111165046692,0,61,67,1273924,171078,221346,39650,40388,95727,7094,3835
46.0968964099884,0,63,57,2194060,291924,80648,93040,169479,38435,17729,6873
47.0893452167511,0,61,69,1580678,113450,9409,10799,15517,8497,2844,1132
48.1046781539917,0,50,53,1089202,533858,36606,68905,35382,12716,4703,3086
49.089231729507446,0,47,60,1255015,13155,17219,11116,16963,15621,621,477
50.08345007896423,0,47,63,749061,88058,20458,15234,17490,15041,3109,972
51.10106801986694,0,51,63,1572657,1479997,157640,271278,136487,121720,19881,22421
52.096224784851074,0,51,63,2446517,44448,7934,10943,2559,5841,588,519
53.08638262748718,26,56,88,1504720,250882,68028,24101,16951,55309,9167,1421
54.101601362228394,0,47,69,2418546,212810,53535,3903,77742,25845,6358,1858
55.09961128234863,0,48,60,920444,84834,21549,43009,79763,7587,3517,1675
56.0904483795166,0,54,80,1335842,25054,24405,12959,26711,23760,1065,829
57.132028102874756,0,56,66,386880,340574,118861,25473,39220,23498,5474,4542
58.09788918495178,0,56,66,1212836,325176,7590,61597,39148,28505,5810,1765
59.08722162246704,26,63,75,586343,18847,11524,13682,37148,7705,1508,1092
60.078425884246826,0,69,83,678399,29412,40730,18817,32674,8595,2713,375
61.095929861068726,0,60,60,544552,328500,39927,26485,49410,16715,2756,2466
62.09069871902466,0,44,50,1607203,87623,3632,4354,27489,1916,1015,1134
63.08285069465637,0,47,41,156362,17170,3044,5724,2461,1921,372,127
64.10160541534424,0,41,51,2347012,58973,10671,62551,38274,38925,4728,4289
65.09389758110046,0,38,51,954867,130638,9566,10858,6603,6546,1058,1080
66.08769392967224,0,48,60,76601,9863,687,1360,1121,547,344,174
67.0998113155365,0,44,54,2249683,186201,53450,16026,44189,13248,8142,6534
68.08677458763123,0,40,41,401232,72344,12242,14886,8141,9634,2699,2474
69.08320093154907,0,54,47,286974,51499,57321,12294,33825,7416,4677,4897
70.09949898719788,0,67,48,1057447,92007,33982,42580,9317,8647,8608,6945
71.08948278427124,0,74,56,1435666,27774,9300,9210,6845,4345,997,668
72.08439064025879,0,80,61,2725082,660344,368941,165494,123456,191122,23490,12094
73.09907913208008,0,80,61,1826865,75170,9617,12962,7172,4112,1141,701
74.09423351287842,26,74,56,664831,35556,5398,9732,2985,2272,1541,809
75.09070801734924,0,69,60,75284,31600,14774,4380,6510,3550,1384,470
76.10398459434509,0,61,69,1677727,230270,64624,66166,261116,88150,8798,8511
77.1051561832428,0,61,81,1254374,18429,24572,6021,10130,20678,3558,2349
78.08946967124939,0,61,81,1349055,199615,104616,88729,239702,60624,15338,11312
79.10722088813782,26,61,83,836283,303506,86185,63323,72826,23582,8471,5194
80.10215711593628,0,53,88,53479,7680,654,1033,1734,1275,399,171
81.08419466018677,0,61,69,144291,8984,3625,7997,7214,1003,1048,1439
82.1028938293457,0,60,66,22779,11587,11725,3044,8799,8747,4768,1257
83.09442567825317,0,69,63,49770,38383,23770,28218,5263,3664,905,196
84.09070301055908,0,80,54,2453257,75142,33799,12363,10839,6761,3091,1625
85.08821773529053,0,70,61,8731,20277,5247,3449,10347,2636,1075,679
86.10107970237732,0,70,50,42630,48086,16395,14043,7153,9586,2479,1894
87.09718132019043,0,47,47,69268,16545,473,1005,1089,485,188,77
88.0784182548523,0,44,47,36790,74918,30693,7997,12882,6360,2752,2776
89.1021409034729,0,43,51,9648,29594,3691,4473,2540,5828,3074,2980
90.08823704719543,0,54,47,13622,9922,18953,14637,9808,3115,4491,420
91.08078503608704,0,67,63,3203,19746,8069,937,2788,3826,2194,1638
92.0970253944397,0,75,74,23967,10568,3195,16116,6405,4330,8319,1343
93.09104108810425,0,88,56,414594,38403,17992,22251,9764,2545,591,1162
94.08612585067749,0,81,69,46107,7491,7217,7712,5540,5893,4007,1710
95.10447144508362,0,83,80,29601,18833,8818,6198,5153,10942,2807,2025
96.09829807281494,0,78,84,15273,22236,7990,9382,4410,8367,7957,1475
97.08985471725464,0,69,100,140472,15803,8750,4061,14211,8248,5124,1030
98.10566473007202,0,67,84,688102,124686,87272,14541,21877,6599,3015,2842
99.09163689613342,0,70,78,12965,4163,1614,4390,3583,1563,678,858
100.08277177810669,0,69,74,33024,25743,967,16157,7562,6465,5200,2014
101.10232591629028,0,80,74,12948,7085,8733,6979,5071,7204,3171,4646
102.09505796432495,0,67,81,686679,484166,38247,76492,16707,39977,12021,2431
103.08436489105225,0,64,74,1396450,77110,11288,36204,21580,8721,10260,2239
104.10781669616699,0,67,56,507126,125439,28862,55972,13736,6392,3125,858
105.09713459014893,0,57,50,20349,29109,7100,5628,8913,7696,15720,5409
106.08998894691467,0,60,63,139522,42347,7451,9770,5727,12221,10450,4811
107.11294531822205,0,64,63,203698,11355,11250,1748,4101,1745,652,249
108.09260582923889,0,60,67,81639,19344,2108,5134,2385,1259,457,348
109.08943486213684,0,56,43,866987,761487,62975,117125,31007,19471,4666,4480
110.08051252365112,0,64,35,105732,77159,30630,51312,31414,12725,6195,2357
111.09667205810547,0,56,44,52556,53104,12597,9910,5775,15328,6018,4494
112.09692049026489,0,54,66,7888,24145,4466,6053,6721,12434,8644,3023
113.0826358795166,0,61,94,23905,21159,9256,5934,2145,9284,13129,3557
114.10016059875488,0,60,100,11445,10560,4318,10402,3215,10923,8005,3444
115.09103226661682,0,60,100,9353,1013,4391,3210,14626,13836,7563,2450
116.09173631668091,0,54,100,149173,17148,1376,1785,1709,2915,885,357
117.10648846626282,0,40,80,447072,109885,8078,4555,2484,4573,3089,1496
118.09484815597534,0,29,66,27430,62064,11063,6849,9217,19491,18227,3778
119.08274054527283,0,23,44,129595,28993,532,3728,1377,4235,1999,1886
120.1006166934967,0,35,51,626069,16741,12736,9528,14459,12598,9237,6848
121.09052467346191,0,40,67,461903,38692,3137,6859,5615,12844,6807,3733
122.08499336242676,0,51,64,42379,20428,20236,2866,4618,6633,12711,4295
123.09979581832886,0,54,70,12378,25746,4458,2562,2397,9728,10894,8671
124.09593462944031,0,51,77,15173,7750,3361,3750,4020,10015,9392,1464
125.09288787841797,0,56,75,34167,29577,9667,7864,11620,8884,8794,4198
126.10664343833923,0,44,87,16765,24180,4235,7976,7475,25994,16663,7138
127.09044337272644,0,50,83,48522,17348,5059,2976,4169,4996,4577,1135
128.08298444747925,0,40,74,515641,133761,10537,6698,5093,28602,14154,12743
129.10027694702148,0,34,90,14568,13247,267,10440,9565,35439,25992,6006
130.09343075752258,0,38,81,20318,26408,4688,9232,4912,10860,13919,10865
131.08672332763672,0,41,97,15192,2536,5911,7317,3860,22790,13008,5409
132.10182929039001,0,44,100,18584,12519,4430,2595,7405,23977,10046,4272
133.0973687171936,0,43,100,24420,36986,5785,5007,14586,19818,5386,5163
134.08919286727905,0,44,100,6259,27843,11679,6108,13012,11302,12345,5566
135.08398294448853,0,44,90,17177,13109,6515,5304,4976,7258,9965,2421
136.10166692733765,0,48,90,8942,12780,6484,2510,6624,22646,17183,2939
137.0868434906006,0,57,96,30221,9644,7118,10215,3705,26783,9495,1451
138.0808174610138,0,53,100,11433,28433,5433,4808,4541,21591,7999,2512
139.10495400428772,0,51,100,10660,12061,10253,4114,9110,11635,11139,928
140.0882921218872,0,57,100,16159,8298,12326,3130,5931,19641,10942,2358
141.08082699775696,0,56,94,7964,14680,5177,6797,6841,8923,6480,4052
142.11478233337402,0,50,100,6335,5030,1966,5149,3574,58085,7143,5656
143.09620022773743,0,43,100,17393,17236,2665,7090,11615,24831,10635,3396
144.091068983078,0,35,100,8688,7488,7585,3476,6955,40952,11301,4074
145.10281777381897,0,34,100,7267,7316,3820,4810,6129,14289,12058,3591
146.09649848937988,0,40,87,413822,21735,4261,4415,3892,16276,11701,5040
147.08814311027527,0,51,81,22350,13807,3120,18403,4296,15348,9393,6744
148.09690499305725,0,51,81,10580,7317,3198,7403,9728,38349,7517,3872
149.0904495716095,0,53,81,7536,14257,6680,7612,5451,20019,34534,4500
150.0837426185608,0,54,87,14913,9485,1490,8188,4654,23365,11860,5003
151.09932732582092,0,51,90,6119,10471,7561,5855,5281,16457,16566,7363
152.0990400314331,0,57,83,9614,13326,12255,5411,3465,23182,5464,3398
153.0883502960205,0,53,91,77131,3487,1733,2153,3004,16785,4617,1560
154.10188245773315,0,51,80,118917,22191,5170,1144,1804,5978,3033,1394
155.09932136535645,0,41,67,731875,32292,3090,4073,3645,5200,2732,985
156.08977556228638,0,50,53,106862,26102,30566,9003,8233,5728,1691,787
157.09951829910278,0,54,34,1739257,76428,6295,24867,4584,12956,7243,2910
158.10573863983154,0,57,14,1540151,289041,54999,43819,75356,6142,2881,5308
159.0868444442749,0,67,17,1750383,191160,108460,45133,85301,79027,13074,3575
160.08208417892456,0,61,17,446554,77700,7609,48830,23232,11096,1592,1601
161.09805035591125,0,56,10,566581,1011105,111204,130122,53330,44965,11677,3330
162.10550808906555,0,57,20,1716732,88918,9890,43516,63054,8274,2036,467
163.08571863174438,0,56,10,469488,21306,8074,1353,5098,1575,344,186
164.09877252578735,0,51,8,423984,231772,20732,67460,32609,18462,11573,9784
165.08554768562317,0,57,14,1806299,916385,208881,326317,211272,126354,16422,8311
166.07917189598083,0,54,10,1320686,246049,21821,44695,10741,9804,3257,911
167.09523916244507,0,41,8,643264,534236,36019,8318,19493,20439,9598,2880
168.08825969696045,0,43,14,2411782,177995,88552,18482,60952,51035,23606,2273
169.08047151565552,0,43,10,682634,75490,23571,18075,10492,5365,2337,839
170.09857153892517,0,50,16,2044852,118314,53696,35670,34622,18701,18101,3521
171.090678691864,0,54,16,1275827,370846,48741,4494,22149,14159,4815,3807
172.08609199523926,0,56,14,52989,60234,28702,21139,26472,15170,8361,3932
173.10674238204956,0,53,27,75771,48258,2623,19908,15476,19302,6278,11083
174.09327602386475,0,47,38,6274,18125,5686,3739,9144,13102,4578,2043
175.0873327255249,0,53,57,8257,19121,4279,6364,1483,22662,4258,11674
176.10568118095398,0,53,60,6434,28545,3053,18845,5984,7799,2138,5804
177.0912778377533,0,54,67,10428,6292,6512,4283,7486,17395,6003,5943
178.08645033836365,0,60,64,370695,68585,45263,7539,9632,28406,6907,2607
179.09970211982727,0,64,63,23162,13052,14741,2890,7651,20466,4350,3278
180.0934338569641,0,54,66,513527,68514,13250,5279,13389,23234,6239,3819
181.0874207019806,0,38,47,233418,319839,1844,14288,20480,19707,6709,5236
182.10174250602722,0,43,40,319466,14109,13197,4680,5101,2406,1220,1041
183.09681177139282,0,38,21,1642212,433498,59446,45630,22160,26101,5369,6928
184.09101486206055,0,53,13,19058,3703,3889,2900,2409,834,513,121
185.08468508720398,0,74,13,969144,157841,58782,31518,24680,15094,10539,8003
186.1008517742157,0,74,8,1061940,289732,128408,100993,16832,18059,10542,3382
187.0949318408966,0,84,16,81824,4732,3717,4262,3162,1791,737,386
188.0790777206421,0,83,11,789022,71304,19279,125899,103874,8387,15650,4771
189.09806537628174,0,83,30,20234,6274,3784,13586,6584,25840,17831,1994
190.08944988250732,0,70,53,29095,9381,5166,4872,13908,19528,8213,1536
191.08215951919556,0,64,63,26870,14369,9634,4719,5049,17638,10292,1748
192.10372042655945,0,64,70,901575,162551,114322,119376,87205,51341,13346,4984
193.09169960021973,0,57,47,2358841,860263,179402,47919,41411,31497,6177,5863
194.0930414199829,0,69,26,881599,359099,252169,133124,69454,39335,16530,6985
195.10351467132568,0,66,13,701987,249348,24765,51762,21400,24300,3076,1650
196.08772492408752,0,66,13,1638971,272103,41719,24235,40448,33154,9594,1325
197.0825183391571,26,48,13,428431,228836,13118,20785,13537,32798,6778,6585
198.09590458869934,0,50,20,174708,168773,31784,18216,17988,17074,13871,5365
199.0897524356842,0,35,23,323137,53439,4398,4058,2418,5339,707,1940
200.081857919693,0,44,34,554701,81757,132298,30787,42492,71714,7041,3326
201.0998613834381,0,47,24,637205,75312,7514,5417,9756,3574,415,548
202.09435558319092,0,50,34,709551,15128,5153,3848,4221,6806,3432,1895
203.10374999046326,0,54,37,142198,25689,5251,3624,3470,5101,4033,945
204.10285067558289,0,37,21,132459,30090,1368,2927,4025,951,1409,290
205.09561610221863,0,37,23,131374,63275,9604,1288,1849,4869,3278,1014
206.0857207775116,0,40,24,1262216,33202,13298,18355,12522,21348,10976,6498
207.09989404678345,0,40,24,359354,74298,18756,11753,22394,13826,4317,2009
208.09416580200195,0,67,24,610343,10943,29865,8871,3169,1346,1585,872
209.08670258522034,0,67,24,1256449,22546,41814,15536,78877,11512,3435,1996
210.08154106140137,26,67,24,789330,51313,14162,4610,3565,4922,771,377
211.10116410255432,26,78,30,34794,6480,1281,3044,2571,2056,515,159
212.0967366695404,0,74,26,519144,56078,9768,16525,13410,12972,3975,3388
213.08255791664124,0,80,21,376012,111115,52958,20961,7407,10082,9823,2089
214.1061613559723,0,63,35,104904,15631,7266,3462,7044,4912,1923,959
215.0939257144928,0,53,24,1181159,38624,2136,5069,9162,2071,2539,1578
216.0887713432312,0,51,21,243383,138031,26595,4137,6479,15164,5637,5150
217.10458374023438,0,48,24,87477,135585,45632,20463,19508,16953,3793,1924
218.08640456199646,0,44,27,228790,12021,5495,1842,5832,7591,1381,577
219.08090662956238,0,56,41,94919,23569,10424,14113,3011,15426,2899,4968
220.09726285934448,0,63,41,407558,128633,23229,41398,17840,14801,6806,1972
221.09086227416992,0,77,44,431756,11610,14904,25563,3364,7741,4197,3741
222.08506965637207,0,88,38,651520,74283,67114,91139,43293,29599,8192,4388
223.1025116443634,0,87,21,38945,57155,21094,8782,8500,2673,1689,2154
224.1002345085144,0,84,26,1228884,49254,11638,18371,24267,12963,2160,619
225.08849549293518,0,78,30,998102,13831,38055,16864,26092,23544,5172,3373
226.11228132247925,0,78,30,133655,3716,1656,1622,5122,5741,3704,2555
227.09198760986328,26,77,35,1531587,32110,81202,96386,97511,40604,8371,1376
228.08377885818481,0,77,35,1972499,22639,17530,49326,27884,35438,1818,483
229.0986840724945,26,74,47,210324,92464,13141,31572,11646,27667,2811,661
230.09877634048462,0,63,44,1274705,531754,40549,37252,106006,61683,5532,3307
231.08764719963074,0,44,35,880288,152308,10003,8593,11637,11762,7358,1717
232.10359144210815,0,41,26,2027702,476183,91034,326360,72354,50621,92029,66597
233.09577655792236,0,38,20,1369170,792533,99635,99821,105470,66109,40629,27485
234.09146094322205,0,38,20,1196392,50415,37291,33156,73228,41425,5050,1599
235.08470249176025,26,51,24,171388,11042,8715,2599,7792,5509,1602,372
236.0945382118225,0,51,24,1143738,81464,18650,11282,10897,16924,4160,2484
237.08556151390076,51,51,24,2704393,66570,36509,13357,20251,7291,1109,1385
238.07669925689697,26,63,30,554261,297891,45149,142476,60728,88122,16892,3733
239.09564208984375,0,63,30,198208,180341,11910,15097,27017,48679,4983,6318
240.08821892738342,26,63,30,1972345,217804,136135,212579,91453,67356,16681,16787
241.08388257026672,26,63,30,943892,1606640,388665,235629,109672,195735,62958,41122
242.09853315353394,26,63,30,328204,15068,22310,6105,15253,5425,1730,528
243.09385895729065,26,63,30,751658,41215,25057,12341,15297,9278,2121,265
244.0856227874756,26,56,35,106363,54480,12681,11798,7388,6708,1511,1211
245.1033968925476,0,67,38,907663,226504,90098,172264,113753,56678,10808,13329
246.0876362323761,0,63,34,43932,24817,3335,6348,6161,3680,1004,388
247.0830101966858,0,61,23,144448,50696,13725,7831,4500,3571,1386,515
248.09686517715454,0,53,23,681093,119350,6454,13290,26296,12070,2035,815
249.09211206436157,0,44,23,653236,54938,21284,5314,14780,10945,6121,2539
250.0870394706726,0,44,23,1378960,145985,41527,61422,57091,37105,8205,1875
251.09844851493835,26,43,27,199277,55229,12631,5195,14235,12511,4785,736
252.0930290222168,0,44,26,411786,174891,41229,81633,68492,10953,8596,3110
253.09676003456116,0,64,26,35490,7686,5714,5251,1951,1537,662,353
254.10708832740784,0,57,21,248554,55773,11102,2553,14180,3863,1374,1082
255.09835052490234,0,60,13,645575,255587,10933,84043,99410,18591,19890,3722
256.0828173160553,0,53,14,2473676,587179,92941,34632,25522,26666,13311,6781
257.10075402259827,0,47,16,828755,92521,41116,22948,23174,17330,4262,2114
258.0929079055786,0,47,16,1547694,186311,18666,41824,36696,17430,5122,1865
259.08762383461,26,48,21,173812,32831,4873,4391,5946,5304,713,300
260.0806188583374,0,57,26,133374,9646,4680,3055,1860,1687,547,213
261.0967390537262,0,57,26,947059,30570,5859,9808,7168,3614,1596,831
262.0918941497803,26,64,30,1083235,35483,15688,4942,5267,5157,3374,431
263.086058139801,0,63,30,219299,73490,13574,34359,30201,14280,1934,1417
264.09919810295105,0,70,37,239132,3373,6070,3288,11101,2909,763,577
265.0936059951782,0,61,29,1227332,331038,39498,67868,109132,15517,12057,2766
266.0774972438812,0,57,24,981540,105668,23833,13522,10414,6157,3672,498
267.0936722755432,0,63,34,1355273,12900,5586,10916,5800,8232,3636,835
268.08807349205017,0,63,34,671082,18407,14318,23960,15442,3519,1181,603
269.0822103023529,26,54,34,752803,71719,7651,17168,19731,22779,4689,1627
270.1146709918976,0,54,40,696407,199240,25182,48786,38685,28124,7050,23486
271.0953559875488,0,60,50,1391080,533969,271422,152136,64931,148595,7717,4317
272.10339736938477,0,61,44,329318,27238,2240,62592,38311,13434,1800,1043
273.1004707813263,0,74,37,898515,43553,35523,19333,7183,8847,1995,1080
274.0946190357208,0,75,44,1540049,82586,30294,16603,23483,37231,3800,1334
275.0820617675781,0,70,29,1014034,263456,33583,65179,16266,7814,1816,521
276.10440254211426,0,63,23,895442,90477,17273,19693,10687,7394,2405,824
277.0914168357849,0,53,30,123680,33185,7340,9183,14460,12399,949,319
278.0838038921356,0,57,21,39237,9425,4219,2382,781,1311,260,123
279.1001784801483,0,54,23,1227433,261619,31751,39116,14051,8828,3888,1972
280.0936450958252,0,56,21,967361,228740,54800,47087,11975,14640,2066,1259
281.0873637199402,0,53,17,862604,150839,28571,28081,69721,35654,5214,2055
282.1055212020874,0,51,21,3136385,453150,61613,238978,141509,96809,5954,4980
283.09792304039,0,48,37,888284,164766,15104,42156,100400,45220,9188,5350
284.0845181941986,0,47,50,1046847,193972,43633,68048,96364,70093,7675,6824
285.0787410736084,0,41,41,797499,458771,33291,44171,45450,34410,4036,756
286.09082984924316,0,40,43,2754491,135742,44727,55160,109831,37407,12089,7808
287.08902049064636,0,48,30,257624,66805,28668,5864,10651,4505,5181,1494
288.07811307907104,0,51,26,235806,11934,3189,5140,4369,2294,1802,1547
289.0944130420685,0,53,26,35780,13421,1306,1210,896,990,600,373
290.10857033729553,0,41,13,150438,107203,3489,8527,3245,3321,3510,2084
291.0836820602417,0,38,26,319508,30535,11293,2386,4502,10308,10362,3514
292.1031937599182,0,47,35,31798,7438,16922,6134,3332,10897,17678,5680
293.0910527706146,0,44,37,20503,62500,8976,1482,6917,6286,13440,6235
294.0872621536255,0,60,47,1853582,121123,24469,62978,23467,20929,19904,3843
295.1268937587738,0,61,38,564127,30492,3276,20399,25055,4431,1348,997
296.0883731842041,0,50,16,1443219,1009661,283120,100621,92023,26559,8935,3108
297.0807864665985,0,57,14,377455,48325,11776,8452,8490,4303,1844,759
298.0976092815399,0,48,14,286352,175679,19062,15959,13247,21357,5960,2316
299.09190583229065,0,48,11,115193,136930,45481,16128,21254,10594,4242,1952
300.0872082710266,0,66,20,23195,16863,53902,6130,7130,4766,1374,2153
301.10164427757263,0,78,24,1264355,18522,21796,10711,5023,6515,684,1224
302.09368085861206,0,88,30,984765,14573,3195,11375,8145,7849,1592,860
303.0815908908844,0,97,35,1079276,43172,60725,19556,18941,10240,3323,963
304.1058418750763,0,67,48,1216250,251018,24050,15259,70496,100333,12659,7024
305.0894525051117,0,54,41,1120978,618812,21218,151728,20840,44140,9811,4749
306.0843515396118,0,51,38,1047710,93643,2866,73033,88757,24624,5349,4561
307.09975481033325,0,43,35,140698,34259,18307,4795,17792,3550,2820,1231
308.0973947048187,0,64,20,1539292,6586,10887,7188,10587,1052,2295,739
309.0863046646118,0,57,20,547239,413938,25980,37817,79613,24272,6945,4491
310.0841062068939,0,54,3,1420366,201808,33363,37421,46680,4967,6468,4929
311.09596252441406,0,61,8,2473668,73070,76487,24257,34131,16921,8140,1592
312.091609954834,0,53,14,320683,33371,15747,3903,5202,5626,1116,913
313.0834949016571,0,57,14,183683,64676,9977,8201,14628,4977,1627,396
314.09996724128723,0,60,24,2193189,95064,9396,31413,13153,9235,2316,2534
315.08520555496216,0,61,23,1577125,148338,92946,126319,64375,25771,6847,3929
316.08080220222473,0,60,11,1037071,358349,71189,85952,72475,10995,4654,1112
317.0959961414337,0,63,26,27650,1894,579,1695,3455,2145,187,443
318.0872230529785,0,69,34,14487,3193,4465,2069,5291,1544,421,339
319.08475375175476,0,60,41,1810000,128618,39116,55075,99536,45147,6411,11132
320.0968322753906,0,48,51,947353,383469,20712,40145,71493,38652,15093,4944
321.09334921836853,0,53,35,119074,258717,53909,81600,12362,18486,4621,864
322.0846138000488,0,41,34,841797,102378,12097,20119,73117,17916,8722,2848
323.100506067276,0,34,26,342069,52225,3396,8859,25514,6465,655,899
324.0871362686157,0,38,30,1321671,291716,67439,29222,87620,61136,16490,3258
325.0810785293579,0,40,37,358806,31304,16293,11581,8551,5794,3409,1098
326.09843707084656,0,48,24,1104846,59835,14286,16551,15550,2106,1205,529
327.0884976387024,0,60,17,1229192,20862,7362,5425,7150,1644,505,975
328.0831859111786,0,60,14,366559,26356,8679,1399,14748,3303,2990,602
329.09819507598877,0,53,16,82733,43437,10380,9602,14578,8179,759,1587
330.0938775539398,0,47,21,329029,91193,9556,11105,4869,5158,1009,1031
331.09103059768677,0,48,34,1088437,162682,57755,117300,95385,82434,23043,4738
332.1053307056427,0,48,34,1107567,38364,8576,5206,2161,1758,853,332
333.09934091567993,26,53,37,185673,18725,5666,9606,13203,4533,851,776
334.08530616760254,0,48,21,1107969,436741,37152,44939,8988,7969,13100,2071
335.0788526535034,0,35,10,236135,215749,3008,9469,2346,857,682,492
336.09440422058105,0,17,4,49363,5490,83,624,2053,394,262,308
337.0843472480774,0,14,1,503947,21641,4364,4720,8321,1210,1124,744
338.0788097381592,0,14,10,890075,35119,5250,3116,6370,1185,2719,1126
339.0976092815399,0,35,24,634894,37274,9453,7115,6271,1921,1171,684
340.091970205307,0,51,24,1167963,120274,44071,29565,13268,11932,8299,3219
341.08660531044006,0,56,30,2649986,108760,38278,32006,22358,19969,17804,5472
342.0987629890442,0,56,35,712406,193188,39447,11142,35930,13682,3950,1928
343.09076476097107,0,47,34,527178,454997,14526,53582,103190,13456,8511,2197
344.07663655281067,0,44,35,1696576,124515,47768,19668,22185,14882,5694,1718
345.0961422920227,0,37,29,117406,39092,8529,2378,7488,2641,1011,396
346.0880525112152,0,54,27,599521,38311,66543,9291,15413,4526,4035,1832
347.07925748825073,0,61,37,618651,40463,6840,5420,3600,4838,1034,451
348.09689688682556,0,74,41,1982540,13666,22648,24564,4717,13604,3820,663
349.09378123283386,0,69,38,1254968,389345,36719,22004,21217,13153,3459,1887
350.08568477630615,0,54,40,297062,45874,8162,7859,7046,3639,859,393
351.10198044776917,0,54,34,792700,55469,12754,4102,11287,2150,898,534
352.0953252315521,0,50,27,997249,13055,12221,4573,7138,2840,1390,442
353.0812032222748,0,51,30,23699,8007,1487,255,1363,481,421,150
354.1070215702057,0,54,37,636593,33218,15588,6208,12395,7269,2079,688
355.09088921546936,0,57,43,621670,140269,13230,48944,24968,14336,6899,2135
356.0800898075104,0,57,43,907725,35271,6205,7670,7583,3423,1618,402
357.10001492500305,26,57,43,361331,67546,17184,9656,7160,2646,1423,784
358.09126830101013,26,38,38,94740,17934,1047,1000,1705,872,156,190
359.08877182006836,0,47,38,810860,38610,17855,2261,10426,3173,1588,503
360.08297181129456,0,47,30,456727,38591,11438,9136,4186,3263,2059,1076
361.09922790527344,0,44,29,352736,30272,5514,5598,3582,2089,990,427
362.0911078453064,0,54,43,1598271,62745,19905,12440,25651,30663,10020,1141
363.07775926589966,0,56,38,1662316,92458,15847,34540,6264,3980,5529,4248
364.0929093360901,0,43,35,262905,72293,7313,1300,9915,2299,804,212
365.0862922668457,0,29,37,1778468,277428,13043,15376,32818,21052,6140,3694
366.0781087875366,0,38,21,244457,17973,12355,4224,7469,976,537,413
367.0916917324066,0,30,20,756525,182118,14168,34431,25085,5678,5498,877
