2019-08-08 05:10:55.522125
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
81.086,0,64,97,54063,13274,5699,3121,11536,22929,15725,4359
82.110,0,60,83,144015,42705,7935,978,5016,11069,4821,2302
83.075,0,51,100,66882,14037,3516,3825,13702,25562,19776,6524
84.067,0,51,100,10598,10849,1543,7173,4268,18252,16465,4797
85.075,0,56,100,9432,13161,14497,5536,8427,36251,10286,7796
86.088,0,53,100,1983923,202153,32496,3271,30088,83751,20696,5104
87.096,0,61,100,47274,10678,13626,7723,11557,33920,27266,4896
88.061,0,66,97,247423,96079,59310,12945,28508,48360,22452,13346
89.081,0,69,84,425340,17516,6647,9850,11503,9407,5404,1511
90.093,0,75,84,44096,25496,4773,6425,12940,11488,13614,6861
91.064,0,69,80,24466,26517,6376,9252,26872,27071,15496,6684
92.080,0,83,77,83049,11941,25212,53563,12563,16614,9493,6166
93.091,0,70,77,265662,41626,5226,2213,4105,12797,5842,2717
94.066,0,70,75,5099,21976,2772,4605,3369,8465,6096,4208
95.081,0,61,60,71419,39858,1332,2002,3717,6563,892,823
96.092,0,40,57,1420398,363243,2100,63738,55204,68658,56390,6228
97.086,0,56,56,13081,15704,14610,16250,11246,10305,9882,3353
98.088,0,64,56,8473,20074,7873,13090,4434,12125,17966,5606
99.093,0,83,77,13874,5184,14309,8160,6315,29143,4987,5216
100.072,0,84,87,18469,33415,11679,2061,10848,22527,10627,6937
101.089,0,70,100,12785,20904,2152,7495,7688,27277,8331,2797
102.104,0,64,100,8397,14550,4862,7002,6484,29338,15894,5357
103.110,0,50,100,16261,5138,672,1937,14277,7974,4400,481
104.097,0,54,93,1123145,55836,13215,12986,12334,5070,1337,1187
105.107,0,60,57,182846,330696,76197,43297,21706,13016,12022,7526
106.072,0,57,43,341790,33491,6941,1501,5126,9461,5256,944
107.092,0,70,27,113684,26317,11752,7625,10519,10415,7812,12505
108.108,0,66,50,21464,7450,5145,9345,45336,10736,7667,3692
109.099,0,69,81,36231,14505,9192,7947,6394,21609,4783,3310
110.063,0,77,97,12208,4298,8277,9876,4621,30603,14817,2587
111.104,0,64,100,11243,18290,1786,5047,5177,34358,3808,3509
112.083,0,66,100,75422,22136,3701,4342,3936,3019,1012,267
113.089,0,67,90,69762,11166,8393,1465,3688,5686,1050,3723
114.077,0,61,60,255707,68468,3885,16357,10981,5606,2326,1084
115.080,0,66,21,729693,161327,28593,8394,19143,5639,8099,1520
116.086,0,77,23,274691,10757,493,10817,2237,2053,928,317
117.077,0,64,8,381760,298298,20302,24161,29464,23575,8294,4730
118.084,0,74,13,258843,68100,31690,21062,14730,11491,8495,7652
119.110,0,87,27,1311811,41178,55570,30273,16434,16344,14241,2679
120.080,0,81,26,597668,124638,49118,14847,3336,16344,11831,3861
121.080,0,93,41,19724,24885,11426,12818,11051,15118,4973,2263
122.105,0,94,60,25410,32896,29479,26450,13423,49977,5446,8061
123.079,0,74,80,11608,19492,3697,1529,9666,22774,9453,5565
124.085,0,66,100,3424,4041,2228,6418,15541,24069,4510,3667
125.085,0,57,88,2061965,83373,251,13483,8025,5528,3724,3291
126.081,0,48,87,63495,19092,5749,4831,15194,16681,7951,3514
127.107,0,30,60,782816,882415,2086,13641,39139,59396,30956,2936
128.074,0,30,38,110615,31765,4756,4412,3034,7710,9790,4317
129.112,0,38,67,26961,12487,7310,10005,9339,40117,4210,2490
130.103,0,47,54,38718,88235,44296,37278,27524,25787,12305,7648
131.078,0,61,57,71473,21934,1706,575,1010,2525,1027,424
132.097,0,61,66,14626,13328,3404,8172,25022,12490,6476,1643
133.110,0,57,63,21630,14415,3665,4727,11325,19505,4665,3405
134.081,0,53,84,3265,3843,3741,2822,3539,17019,9153,4075
135.105,0,61,80,366848,273407,31763,45555,23721,19225,10289,1366
136.110,0,74,64,142848,24080,27805,4605,9081,5318,10397,1197
137.083,0,70,48,46462,26010,2174,3468,3296,4668,2787,1160
138.071,0,60,20,103997,19718,1272,453,2040,1571,1357,543
139.100,0,51,34,7834,41732,4102,3032,16541,13156,7548,7463
140.113,0,43,47,26486,11070,2496,6385,9909,7480,6006,1449
141.067,0,51,61,5472,10911,10801,15034,19007,26084,4454,4965
142.095,0,61,70,412259,76553,4096,26000,22268,27972,7592,2680
143.104,0,74,77,6343,32372,7294,15555,10187,24621,3888,5030
144.077,0,70,78,28181,18898,3259,8326,5260,13456,9934,4188
145.089,0,66,74,53144,19710,3124,6762,12580,10905,4275,3329
146.108,0,64,91,8866,5569,3953,3880,8380,24993,7720,5164
147.067,0,61,87,15717,29025,7003,3292,11947,12163,3390,3255
148.083,0,63,80,515135,69777,11593,49024,75161,29600,12601,4064
149.098,0,67,63,2277934,217566,90988,14302,16259,16716,8415,3503
150.064,0,78,40,432380,55006,28562,23770,10803,15192,9204,5611
151.088,0,87,29,46613,27303,21594,3288,8711,5241,961,1580
152.096,0,75,16,97938,276055,15376,14356,8951,15260,18923,1945
153.064,0,78,23,456429,108407,57623,15367,15039,23434,8172,2014
154.083,0,77,26,101842,3713,1664,2093,1407,1659,997,696
155.078,0,60,34,386923,22117,2703,678,8069,5808,2316,933
156.101,0,75,34,218116,53688,21556,9251,3220,3617,4527,1801
157.115,0,69,38,16006,33475,9688,7382,14257,10810,18549,2173
158.116,0,61,38,21790,48515,8240,7029,4560,14445,1665,4080
159.071,0,77,44,13862,7837,6761,5946,6815,8698,2706,1156
160.082,0,60,69,5665,15184,564,2109,7437,13464,4818,3729
161.103,0,69,63,82360,45034,26764,30668,13673,9461,4382,1683
162.077,0,61,47,3010479,496328,22054,27615,32876,19811,8222,6802
163.078,0,64,38,55678,30168,20356,8556,2547,10240,4596,4254
164.098,0,81,30,7076,12208,12895,9515,13242,12393,19061,5083
165.070,0,74,40,31768,25508,8153,3247,1948,9259,6319,2682
166.084,0,88,57,31906,17054,11850,6036,4029,9638,5863,7398
167.108,0,93,61,554615,20029,22826,24832,3734,17552,5925,2301
168.072,0,77,41,118436,68859,3022,3997,4588,2991,3742,1161
169.063,0,74,38,180424,67634,14663,9452,16390,16072,5510,2276
170.082,0,61,29,269627,22339,2179,1167,2146,2928,1706,820
171.101,0,51,34,481170,24734,8897,8936,9257,14579,6700,3512
172.066,0,67,54,34259,10035,7341,5274,5184,8052,1851,788
173.118,0,69,54,19065,22483,3797,8814,9736,7101,6511,2453
174.142,0,78,60,12598,16355,3895,4377,7772,5368,6189,6876
175.099,0,77,56,24188,20252,4600,6480,4524,7437,5988,1549
176.121,0,69,43,1952176,290384,44814,50835,20446,30544,18370,5944
177.082,0,61,26,1011342,256607,25679,10701,17391,10738,6469,2730
178.103,0,60,24,89264,47917,10481,4550,9903,9641,3429,1117
179.113,0,60,10,366379,298967,28042,88738,27692,16654,17345,3488
180.083,0,56,8,119797,84397,7452,8990,6381,6933,6851,807
181.095,0,64,30,51541,23826,9082,10599,14991,19589,8207,1803
182.113,0,57,44,17853,27049,3749,3701,20068,25658,14859,6265
183.116,0,56,61,23488,34358,10263,6762,22784,12888,2389,9751
184.104,0,64,78,6045,15538,14128,6388,12916,14473,4494,4644
185.070,0,70,66,82805,6286,5241,5674,6450,2333,3065,1606
186.096,0,87,50,250250,58885,144,37554,6701,9757,3976,3676
187.110,0,87,41,270982,34914,7102,5234,4922,4808,4168,706
188.078,0,87,40,29251,13149,14796,2888,10821,13221,7078,2818
189.090,0,74,30,145020,126307,14054,10974,16748,7672,1897,1571
190.121,0,78,30,130169,3717,2556,1977,1006,896,233,284
191.070,0,75,47,5692,12088,6363,2674,17104,12527,14346,2727
192.101,0,74,37,329317,108015,26060,29489,29072,17711,12695,7649
193.102,0,78,37,827611,254136,67105,27752,7504,17730,8442,6586
194.071,0,78,44,30511,17036,23024,5106,5954,11618,4500,3102
195.094,0,87,21,736421,217180,62145,101419,39693,19691,8326,3110
196.085,0,88,34,40226,29873,15226,15142,15987,22999,6923,1873
197.097,0,83,50,137357,120339,17497,23743,53749,50224,6932,3403
198.081,0,69,53,7629,20716,3518,3389,7800,9914,3244,2564
199.096,0,57,67,101983,117387,7986,22083,59714,38981,12529,2502
