2019-08-08 03:17:53.726455
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
51.110,0,60,100,4612,3403,10813,4527,5601,54444,10116,13389
52.128,0,60,100,28262,28283,4404,3141,9018,42003,16845,8463
53.099,0,63,94,47922,30337,5348,14890,6133,12466,4775,708
54.115,0,80,83,46737,29706,14553,20107,11397,37689,20439,5616
55.131,0,93,61,101190,31371,142651,7262,36519,35761,14456,5638
56.098,0,100,63,10492,12749,2182,13953,7009,43036,21121,12589
57.182,0,88,81,20570,5507,11014,5281,9181,53824,10801,3267
58.137,0,75,84,17847,18249,1081,13898,17612,33323,11938,4152
59.091,0,75,84,661906,434769,63663,30775,29223,17216,8274,6200
60.114,26,75,84,654668,14411,3819,4226,1715,2152,1401,218
61.135,26,66,83,779611,13338,10697,2342,3405,3673,2943,435
62.098,0,61,56,837310,146447,13317,12372,15137,7358,9717,1473
63.109,0,56,43,388215,52621,11798,10893,74822,31336,8561,5930
64.124,0,56,24,1055957,237326,52308,15538,60461,24779,12309,13467
65.090,0,41,16,159810,22439,3289,535,3686,1499,475,386
66.117,0,47,37,68270,36074,11835,6290,4047,33264,9846,5722
67.101,0,61,30,90187,28296,17323,6544,4124,8377,4245,1240
68.107,0,48,30,1099913,72507,5348,988,12344,7411,3008,1535
69.114,0,43,29,1607042,630471,14117,38992,18239,26862,25233,5514
70.100,0,44,26,550076,51729,23339,5253,9631,29304,17536,10003
71.107,0,44,29,627213,23698,15681,12472,6820,14441,8493,2934
72.123,0,53,47,192916,45475,14043,10164,27937,57895,5632,4800
73.099,0,60,56,548098,475302,43330,47141,57546,92482,36017,7661
74.114,0,63,41,610920,393222,116726,66783,40005,32449,21125,13008
75.121,0,53,27,612131,147651,23293,16360,5315,8192,2420,3929
76.136,0,54,27,17650,31603,7361,9823,21225,41872,21513,22784
77.105,0,67,35,232032,18461,9860,10013,7081,15139,3001,1135
78.130,0,67,38,410898,28137,13296,871,4893,3812,1420,1050
79.100,0,61,47,954938,244285,27113,14839,20638,43746,14241,9222
80.107,0,70,34,140904,27530,8048,19142,17019,7973,11416,5202
81.139,0,50,30,165302,35845,2884,212,12354,10665,4289,778
82.138,0,53,24,686145,78550,17859,33575,5644,5389,4283,1917
83.113,0,64,29,31214,40436,16096,15944,32139,16644,6649,3724
84.120,0,57,41,18043,4697,2335,4603,10657,7927,8747,5662
85.083,0,88,35,11743,18186,3586,50207,28434,9465,3462,3121
86.123,0,75,61,13594,12527,1717,6518,16540,27480,4510,9561
87.091,0,53,56,123530,68531,2025,2205,15684,9485,2496,908
88.085,0,53,50,72216,44986,10367,16653,34424,19369,15341,4370
89.099,0,44,53,20887,16291,16772,7945,30325,10098,19223,7656
90.122,0,53,34,1788149,155595,53521,22754,31479,21373,20058,9807
91.083,0,69,38,418115,234262,22462,55220,35433,73938,22634,5335
92.107,0,78,23,365480,86961,32317,28450,4293,6365,8451,1685
93.125,0,74,17,808110,78307,19222,8313,12825,12383,6239,1353
94.090,0,70,29,204063,43937,3978,21955,6645,26618,27859,7045
95.122,0,69,30,102144,22464,5493,7732,26438,12201,5077,2497
96.108,0,57,41,105360,5676,707,722,502,1130,827,735
97.127,0,54,57,32731,38075,4112,19117,7212,69914,12318,9151
98.139,0,53,53,833257,48407,9978,7743,4675,12242,7295,2133
99.114,0,57,53,387306,72183,22478,19803,12075,38833,30917,4782
100.103,0,53,57,68579,70921,2548,11296,16842,26234,21263,8569
101.126,0,54,47,122005,26931,2170,7204,5684,9599,3464,2004
102.096,0,54,47,59541,173736,21385,40932,10762,34755,29338,4933
103.104,0,38,37,138812,130885,5715,4471,4066,13094,7308,1641
104.123,0,37,47,23093,48058,9748,5803,28619,76619,26830,11194
105.097,0,30,44,132412,51042,2936,5518,4170,12937,6185,2713
106.112,0,34,53,299063,16999,7242,6196,6271,14980,11016,3090
107.120,0,63,64,893412,14959,50782,54187,2035,49302,26536,10211
108.100,0,56,70,12824,32351,3713,4961,21350,115615,58315,11855
109.105,0,56,87,9013,14127,1932,4449,13119,29498,23995,7121
110.097,0,57,88,22570,10499,4051,21981,26905,22518,66990,7057
111.097,0,41,97,15046,8355,8115,10858,7628,52103,19904,10118
112.117,0,51,88,464600,83463,9401,15529,22735,73147,9611,16242
113.081,0,41,83,131149,54036,1892,3206,11638,45552,49527,7568
114.097,0,37,78,221976,15397,2119,4277,3417,7345,12153,1142
115.113,0,41,60,159276,69844,31775,4191,4774,13868,5184,3510
116.114,0,44,47,100570,13927,1118,2658,3199,2286,2430,408
117.101,0,54,53,14390,31462,7076,7616,6849,79151,18289,6565
118.097,0,44,61,32111,16433,2821,2731,12251,25984,8281,7656
119.085,0,44,77,29249,16891,6821,19417,7507,39761,14968,11160
120.101,0,47,91,14823,17375,7752,5880,8664,28827,16212,6869
121.130,0,44,93,438862,25034,4243,6454,6071,77872,6781,17203
122.087,0,47,100,10455,9429,1522,8346,8829,66701,25658,10965
123.134,0,44,94,571322,119050,65445,15438,29047,84804,16336,9711
124.098,0,41,80,630473,215054,33972,22805,22606,34270,18984,8019
125.125,0,38,56,794627,539296,14836,27264,31602,47443,18264,13994
126.142,0,53,41,76061,33448,32606,14570,19803,43946,24829,20097
127.128,0,53,35,852888,59513,17924,11574,9444,13158,4636,2150
128.089,0,47,43,1571421,143759,9363,15069,22893,68378,14727,9426
129.117,0,57,57,81136,9756,1533,4072,3473,10355,2777,2013
130.130,0,51,64,20748,21518,17903,6075,21035,53227,18063,13246
131.101,0,37,74,42846,18555,1152,1189,7758,10244,9371,1970
132.111,0,50,74,156736,25439,11246,8910,4670,17297,4898,2029
133.129,0,51,63,103091,116610,33778,7800,16254,30715,25082,11463
134.092,0,51,54,155893,82172,21660,14453,21489,38399,11406,10707
135.109,0,60,60,5676,12067,2226,4668,11934,19554,6392,5774
136.135,0,47,74,10074,14548,5492,2476,7888,56723,13043,7341
137.092,0,40,88,377294,47617,13785,3797,4519,74921,20198,6812
138.119,0,48,91,75285,32544,20337,35031,11736,50763,41119,12564
139.128,0,54,90,9803,18646,3717,12643,4876,27153,15766,12342
140.091,0,66,84,121459,7686,5664,3609,1209,21214,5250,2349
141.114,0,78,74,27179,53098,25731,13103,6732,27806,41453,3080
142.128,0,57,75,709489,43354,4655,2367,3049,35569,7465,2441
143.092,0,56,77,537220,24897,17554,4028,6151,43281,13407,8978
144.107,0,51,80,20816,9254,2927,10718,21022,45150,27194,7879
145.129,0,44,75,69360,286443,41891,42035,10657,58098,16286,14565
146.093,0,37,87,29360,6459,156,936,3288,21768,14968,1765
147.104,0,34,90,296300,37802,6200,25339,11438,99897,63621,5756
148.107,0,38,70,276743,146181,17489,28334,10279,34791,82967,9013
149.128,0,29,88,20637,17446,1551,6433,12988,40752,25613,6736
150.086,0,47,78,81948,11710,1462,3060,3122,10410,5209,3040
151.106,0,41,75,32716,38989,10454,5022,18580,56219,15677,11578
152.125,0,35,93,3490,19484,9131,2976,14819,65323,15737,4852
153.085,0,44,87,724584,41354,14723,19269,10074,58638,32724,16853
154.103,0,43,88,71160,65747,2663,22253,14753,70714,10426,10270
155.119,0,47,81,166387,42197,10324,2109,1768,21128,22124,3460
156.085,0,53,63,649593,78611,15441,6469,4080,20193,24338,3503
157.144,0,60,57,359257,22835,20414,9350,10287,17358,12023,4789
158.106,0,77,47,2084668,50682,52107,19605,16265,16903,5509,3725
159.113,0,74,53,1214142,56115,17253,8045,10215,87161,56036,8566
160.084,0,66,78,11233,4516,1916,6930,10388,68362,52292,23130
161.128,0,43,77,79752,26499,1493,1238,8064,10427,10745,1971
162.102,0,17,84,125941,25508,835,1815,3148,13725,21939,3140
163.108,0,21,80,1968388,53342,15158,13636,14614,55506,35900,10249
164.136,0,20,61,139525,127483,8417,9221,28236,49477,25297,10433
165.094,0,26,69,228342,66040,21196,2977,13159,118567,16704,12964
166.107,0,24,83,41117,31037,5750,4711,16317,136955,17242,8668
167.126,0,10,83,112920,17517,365,1526,4741,13222,7552,2333
168.099,0,16,77,848839,78534,9947,7004,7350,13036,10131,5902
169.108,0,13,54,1284117,668414,36538,23130,45017,47327,22388,10567
170.126,0,26,34,280041,191012,35608,18335,24772,42029,29192,14538
171.094,0,38,16,238952,42950,6152,1918,2040,3516,1969,658
172.105,0,48,29,238737,14442,15313,5094,4249,27946,9238,1028
173.124,0,60,35,1031131,102485,19181,24294,21336,18375,23009,1263
174.092,0,74,29,896330,59115,28929,43075,27494,12817,13334,4345
175.111,0,88,41,2086720,52501,78043,36484,32819,61357,76222,24389
176.131,0,88,38,37462,5582,4000,3072,2457,7087,4746,882
177.097,0,87,51,501288,32425,10944,7075,12416,32732,14626,7765
178.108,0,67,47,1165210,543807,33980,36266,6819,32640,8054,8386
179.127,0,56,41,1473952,76711,13232,8300,4586,14509,8978,6379
180.094,0,43,48,44334,44115,10006,9707,26146,90907,21696,8179
181.103,0,40,44,154051,29659,5246,2477,7134,15523,13159,1359
182.129,0,41,64,39186,13317,7640,5376,48263,18605,17832,12718
183.100,0,40,77,8568,54330,11247,7988,4431,54603,11137,7992
184.112,0,29,69,50361,59973,1174,4983,17672,43893,16048,5652
185.081,0,23,75,107571,18200,1495,1696,3718,15492,3752,2231
186.095,0,27,77,7643,21411,8723,11287,19219,44513,15888,12615
187.113,0,41,64,58427,28137,29753,10520,15869,12113,6824,1576
188.079,0,64,57,57990,13321,10355,324,3148,5186,7286,3258
189.097,0,75,57,31431,30297,28548,2591,59083,48526,21121,13306
190.103,0,87,47,48584,18711,15288,8445,3786,7987,10604,3275
191.081,0,87,47,1731364,25990,28161,2380,25767,18707,3989,3554
192.100,51,84,44,1806894,142613,92674,24970,24947,33785,37157,14283
193.122,0,80,41,2874192,115672,28599,13442,11926,21688,13798,5057
194.132,0,81,27,1440564,181976,48994,22502,19173,31453,33050,22901
195.100,0,70,38,518866,20297,20659,4136,28643,36497,34912,7648
196.110,0,74,47,158120,12063,11195,7311,2258,14353,6788,1961
197.082,0,64,48,1101312,228210,11112,22240,20374,47968,12677,11211
198.100,0,69,56,2862908,183822,171622,39414,48469,134175,47117,29652
199.107,0,63,56,912532,71128,14406,7828,23558,68489,22657,7096
200.107,0,66,41,563216,22926,28247,12103,11101,4322,2476,863
201.103,0,67,48,327407,27012,496,5898,7763,12342,6569,2485
202.125,0,64,40,1260025,74433,11864,22419,10550,12571,3339,1564
203.133,0,81,27,2894245,102197,91023,21018,14271,36443,29988,8258
204.106,0,78,35,355798,7970,9109,8347,13905,4458,1956,790
