2019-08-08 03:25:42.349730
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
306.080,51,0,0,2272784,422899,183815,167572,49044,114950,44327,49603
307.122,51,0,0,329612,481634,164243,173086,440437,150221,60354,31021
313.086,51,0,0,620140,15279,14875,8448,44136,21410,7411,4486
314.098,26,0,0,478194,154934,88212,107896,42495,34103,25243,11457
315.553,51,0,0,703300,115955,2648,64632,21821,53384,14034,5334
316.082,51,0,0,393382,63449,2310,17931,32215,23276,6827,1860
317.135,26,0,0,1526565,308856,21830,151218,108476,27551,51668,26295
318.107,51,0,0,2257442,312018,104091,30722,72808,40425,44870,29590
319.983,26,0,0,2615843,606062,182262,105186,293681,167654,40350,42432
320.386,51,0,0,1816707,626479,146994,21979,33751,34314,60065,23163
322.721,26,0,0,1459031,259149,24401,18741,144570,29159,21227,17631
323.085,26,0,0,1899099,455132,37193,56393,188643,75024,49228,24308
324.105,26,0,0,1280241,147713,142886,111008,111442,91159,41172,24138
325.191,51,0,0,1503740,149363,5870,20186,39074,14523,6171,1105
326.079,26,0,0,999375,571164,35266,186134,145197,161416,22035,14022
327.157,51,0,0,697319,655524,133317,198071,181444,120062,38150,10423
328.118,51,0,0,571701,98467,32528,14060,26987,30181,9658,9041
329.129,51,0,0,888869,119952,23577,39217,21230,36140,12468,5726
330.570,51,0,0,721309,192716,10723,16824,20297,12592,4670,2933
331.109,51,0,0,2460090,151320,86459,136463,79601,69922,14738,9199
332.103,51,0,0,175675,918722,115557,95184,245842,199655,80628,26605
333.579,26,0,0,1089498,76077,19872,13299,16909,14783,6177,3797
334.861,26,0,0,284661,706111,154517,178034,104997,110388,17822,15485
335.114,51,0,0,1299878,8309,14750,4420,4831,6387,1838,974
337.110,51,0,0,993592,722755,139842,122161,57804,101105,51319,40064
338.200,51,0,0,2827087,110927,277902,177639,375774,244668,47599,27097
339.366,51,0,0,1108521,79302,129492,78514,39903,53511,72938,57366
340.182,51,0,0,194698,70860,83327,22424,82935,23029,7949,3723
341.215,51,0,0,1735261,471493,346529,354095,409573,493617,89834,19758
342.266,51,0,0,692431,135536,81064,70276,59569,61429,17472,20168
343.129,51,0,0,219202,19788,8183,5796,16316,6429,2919,2307
344.079,51,0,0,89054,78596,31387,56666,32757,23549,13358,1303
345.110,51,0,0,913259,307837,40817,75049,82293,61944,78457,47530
346.126,51,0,0,527648,55636,20330,27528,11044,21050,20513,10110
347.119,51,0,0,1121375,191368,78713,149731,96554,69027,21984,15854
348.085,51,0,0,530613,74294,60296,59147,34921,34533,26235,2755
349.115,51,0,0,806509,794918,272213,127569,65722,114842,53024,40762
350.176,51,0,0,107148,131600,18364,97729,12115,38204,11023,6478
351.079,51,0,0,1841800,378156,231028,305295,380164,124746,27133,50865
352.082,51,0,0,481475,69096,20737,61355,60397,54124,12570,3470
353.165,0,0,0,3035151,698137,63517,405036,104737,98546,29595,22466
354.126,51,0,0,2173649,111724,23198,28645,21759,27228,2319,2246
355.134,26,0,0,1459839,549785,500160,202776,255115,657399,54964,72483
356.381,51,0,0,1767847,78813,38987,179651,120979,26059,7408,7721
357.340,51,0,0,613067,62658,15153,30544,127641,26841,10115,3987
358.122,51,0,0,933076,106058,25512,15043,23666,15268,3612,1277
359.134,26,0,0,2171380,235647,53525,69127,24042,22817,7367,6509
360.081,26,0,0,1372912,331249,30075,54325,88370,26409,16996,7265
361.085,51,0,0,583271,16798,27783,9718,34426,10382,2629,1974
362.606,0,0,0,316370,5283,1387,1325,747,1191,285,457
363.487,26,0,0,1779381,193178,14919,4226,9093,7048,9166,7155
364.380,0,0,0,1384488,204861,81947,17477,29308,26314,18834,3640
365.094,26,0,0,352208,16822,16658,10822,11431,14181,639,302
366.067,26,75,69,552692,67759,14850,24141,17857,12150,1389,1235
367.084,0,69,67,2083737,169108,19804,82863,49168,44991,6115,3477
368.330,0,69,67,777529,324776,12974,31009,51791,24091,3238,3479
369.110,26,80,63,1037205,24172,13737,57717,33986,17890,4840,1383
370.145,0,80,48,1851014,349538,49095,61801,56341,18780,22287,3628
371.100,0,74,54,1706204,1089060,276871,141941,227011,300892,72498,17262
372.126,0,80,44,792876,24914,15494,8505,13696,2414,1554,644
373.119,0,80,44,190859,16122,9461,3196,2988,1197,1487,284
374.131,26,75,27,1511580,572065,51237,400701,70434,29924,44657,4434
375.118,0,75,27,811725,33199,4696,12808,10878,7172,1011,1220
376.131,26,75,27,200075,10644,21686,10849,28189,24619,20274,5643
377.286,26,75,27,1114542,104809,9819,14779,11449,20106,15926,3133
378.358,26,75,27,368230,53690,23363,20472,11937,18306,4963,2586
379.136,51,75,27,2554985,1174700,329607,653867,422347,453527,120148,64108
380.332,51,75,27,307830,298712,60445,28003,139860,70653,11411,11972
381.219,26,75,27,307938,41821,95706,51222,54577,22314,7121,5511
382.277,26,75,27,421334,73348,69613,64743,19955,16924,5047,1235
383.088,26,75,27,833877,59402,9639,49123,41062,19492,3948,2950
384.101,26,60,43,357963,70015,763,3869,8281,13862,5765,3067
388.150,26,60,43,566901,315634,53126,59521,84069,56308,23965,9820
389.083,26,60,43,1281229,34528,3958,2798,9560,4185,3192,1607
390.215,51,60,43,1887117,433705,194746,157123,441140,344368,101773,87885
392.731,51,60,43,795308,171755,147892,77584,116803,40180,6631,10811
393.148,51,60,43,1107974,419505,82277,62206,89433,110460,107784,35923
394.159,51,60,43,924858,507183,294832,374740,297606,217024,122338,15134
395.113,51,0,0,664100,93710,15335,59426,90425,61223,12119,11713
396.117,51,0,0,429292,173899,26004,43829,65508,41571,44111,25509
397.127,51,0,0,503668,51387,173599,243370,110731,144957,32208,129758
398.449,51,0,0,78284,22645,39302,77129,57757,31586,13433,12124
399.113,51,0,0,332941,11341,2766,1274,1162,1290,588,150
400.070,0,0,0,753614,145832,96800,43754,91272,131183,37754,8876
401.115,26,0,0,1110053,39818,39952,55117,62002,36330,5346,3723
402.115,51,0,0,367030,420577,42201,71548,70610,36467,25392,23532
403.459,51,0,0,1359648,211977,2671,118950,92088,118348,73217,19188
405.124,51,0,0,963303,96529,28665,22897,28366,57224,33117,78896
406.246,26,0,0,771317,336669,68570,118534,86642,74997,24935,3963
407.299,26,0,0,1080681,255941,282102,154466,85059,23431,20799,12644
408.250,26,0,0,856090,566988,51969,30889,48069,21445,15221,8434
409.095,0,0,0,1119669,435633,6235,62281,21730,17895,9862,3753
410.144,0,67,47,782714,126570,72715,57498,17901,22016,2095,1571
411.082,0,60,75,77984,7816,3805,2494,5667,2150,753,198
412.081,0,48,94,768860,132686,56782,32164,102488,16795,16282,5235
413.148,0,57,100,1403767,666530,76145,123281,146499,95029,42515,4065
414.108,0,43,100,33282,11700,2845,1023,1250,2925,497,78
415.077,0,48,100,314926,59473,53466,44390,53387,43329,7815,999
416.094,0,50,100,125952,42739,11713,7779,4453,6477,1115,1387
417.108,0,41,100,784791,219811,15794,25696,91975,55855,4697,4499
418.077,0,30,77,285895,125732,10027,5393,3827,4220,1182,971
419.099,0,26,75,156423,25971,7958,6139,6589,8357,1228,442
420.087,0,20,75,1517707,773035,106092,103671,106028,90910,13449,15183
421.098,0,37,78,908971,26353,10514,28933,21040,29352,10965,2368
422.079,0,48,100,1377572,59957,26610,13267,66881,14608,2708,945
423.088,0,51,66,781046,326297,91247,91262,31264,18592,15215,4597
424.093,0,54,60,1337313,367227,105339,31201,87831,42035,11786,3317
425.104,0,54,51,82996,10676,7934,1797,3721,4383,537,129
426.119,0,56,43,891696,539329,91462,125553,98872,62526,33063,10927
427.084,0,56,43,329671,154028,7316,55650,23255,56015,14794,7595
428.564,51,56,43,605182,38447,24119,32307,23962,22376,3234,2061
429.160,26,56,43,2062707,92705,17270,56461,47435,41183,51864,7398
430.107,26,56,43,1295716,1131293,75524,230370,319812,240784,128414,26385
431.090,26,56,43,162045,13199,6988,38786,21870,2776,10009,4357
