2019-08-08 02:18:37.231903
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
410.046,0,67,64,7086,6965,9048,5459,4380,19599,8906,7935
411.072,0,69,80,115101,20769,4653,2291,877,6070,3673,542
412.043,0,60,75,117658,82176,8008,12825,11849,13333,9364,4259
413.051,0,53,70,35898,38346,7597,5113,14849,12716,9116,2669
414.075,0,53,64,18018,15077,11927,7181,8422,15000,9692,3035
415.069,0,61,66,8266,21011,18328,4645,12416,12198,9999,3764
416.036,0,47,87,33171,15749,1584,1425,14921,22647,9025,6929
417.052,0,54,90,29774,29781,15566,3680,6245,15893,5586,1725
418.080,0,57,83,71366,45130,30035,21735,11819,22454,3857,4314
419.035,0,57,90,18295,5556,5017,3898,5322,7412,9976,12151
420.054,0,90,78,41416,18889,25481,11438,15123,18979,15745,5291
421.065,0,80,75,49083,24648,827,5390,3797,7687,2189,1202
422.067,0,77,81,16842,27544,15759,13021,8837,26323,14152,8031
423.055,0,63,74,819675,209189,16901,26693,20200,52145,18463,6516
424.060,0,48,54,1115919,188160,29693,18524,24119,10717,6736,4000
425.037,0,48,47,720925,181557,21651,22177,31190,23528,17207,5289
426.061,0,40,53,45790,17928,4830,6267,2805,24636,17035,4487
427.063,0,43,60,84495,62573,3929,18194,10849,40033,15923,6307
428.040,0,41,81,30998,32852,8639,3517,7862,18651,13844,4057
429.092,0,56,100,8600,4802,15415,13592,14817,26932,15018,3284
430.100,0,64,93,2708,23559,19990,6015,8581,24430,8935,5539
431.066,0,75,93,33990,30292,2658,28469,4567,26828,19454,5552
432.067,0,83,100,4336,13347,13585,8559,7637,34121,4858,3927
433.062,0,74,96,25027,30324,11009,3514,9995,18746,9565,3460
434.080,0,53,91,108690,39505,1132,3686,4520,12151,4488,2794
435.042,0,43,91,108046,13109,3255,972,2835,8184,5343,2791
436.067,0,44,84,7231,12641,12226,4578,6175,14411,12405,10073
437.060,0,50,90,5813,8807,4890,10368,9215,20635,6888,15898
438.047,0,70,90,6632,40217,25374,15414,10672,22143,17417,3282
439.070,0,84,88,20915,6866,13922,7747,15413,10399,5915,3509
440.066,0,77,97,15618,7742,6308,4251,11908,24160,13670,3398
441.050,0,77,91,11563,24799,13481,13940,26884,26523,9966,15541
442.078,0,77,96,770001,17609,8259,23306,17755,22995,9388,5592
443.047,0,66,100,25317,11455,21299,8256,55468,44453,9128,12549
444.054,0,53,91,39712,45840,5224,3820,37543,15228,14860,6528
445.076,0,50,90,9046,28581,7060,8120,11525,17967,12409,17143
446.045,0,30,93,85396,9124,2050,701,7465,7275,6671,3069
447.042,0,30,63,254786,215016,41721,20428,26080,10659,10787,8269
448.090,0,34,80,112398,2383,1046,735,4220,11112,2546,1913
449.057,0,34,83,22402,23703,15151,1317,14772,28678,6649,2954
450.072,0,43,75,72820,9437,2798,3813,8578,5300,2233,514
451.086,0,35,100,58699,24918,7610,2492,16155,26892,8898,6847
452.053,0,56,83,30896,27998,12427,23948,4645,21656,13823,3399
453.068,0,66,81,53612,13107,13222,11715,7045,25757,17973,1817
454.069,0,64,87,38922,39950,9675,9565,11154,31568,8379,3735
455.077,0,70,81,56279,37915,1709,14678,10769,24032,9413,5817
456.062,0,54,74,77194,110896,8836,16525,24899,17121,23917,5299
457.084,0,27,63,114807,27305,909,1024,10951,5856,2186,2143
458.063,0,26,50,69185,141447,19853,11883,12853,20360,18673,4273
459.045,0,30,40,384932,64579,32565,7538,20547,14055,4165,1785
460.042,0,38,48,497134,69842,36072,8339,23884,34659,8714,2635
461.066,0,70,54,22454,10225,13893,25161,13095,22517,8658,3519
462.128,0,69,74,8620,9621,2719,2982,9329,16038,11879,3221
463.041,0,51,96,4171,6895,1208,3130,23860,21115,6566,2682
464.091,0,56,100,13183,20195,21938,5461,12114,24586,3884,2709
465.049,0,35,100,17661,12162,2019,2174,9662,14027,4474,3830
466.070,0,38,100,17472,16954,4826,6118,8482,28860,13890,1752
467.086,0,51,93,4675,10502,4314,6905,14891,9369,7838,8438
468.052,0,51,81,2730,28309,17138,14460,27576,8188,9501,1984
469.063,0,57,70,171624,112965,18948,15920,14279,36741,8996,5678
470.090,0,61,51,161203,148178,31535,19048,26318,21805,7114,3541
471.058,0,56,41,1010563,83134,9811,18764,30952,13445,9629,4075
472.039,0,40,38,160664,76658,5854,4625,9093,7198,2555,727
473.081,0,29,43,403984,143723,13624,4005,12413,63760,6338,4876
474.049,0,21,57,711,12179,1899,3699,13159,12082,10310,10501
475.061,0,26,53,1769922,205895,65158,29733,16463,24320,10418,4943
476.055,0,38,53,123602,45774,7153,10883,8110,6650,3409,1591
477.068,0,56,50,102026,42619,9343,19098,10866,17629,9859,6690
478.067,0,54,53,40584,24338,1031,8281,16653,38476,3970,5313
479.058,0,41,67,14525,52663,4753,3695,9032,26658,30511,3843
480.076,0,38,75,49878,68441,10441,6306,2179,15496,12562,4517
481.037,0,38,66,46870,35002,11329,4669,4400,4769,2786,2334
482.058,0,50,51,70117,73334,28617,10194,15820,20232,12116,2307
483.067,0,51,38,646164,144738,17747,4216,10778,15369,3474,1305
484.068,0,64,30,332456,8486,1746,6175,2866,1360,920,398
485.049,0,60,37,1194107,220546,38812,61346,143395,54507,9300,4130
486.071,0,54,34,1308118,244603,37432,37213,34912,41270,23587,5495
487.042,0,69,34,81184,38707,6814,12504,3083,5882,4623,1691
488.050,0,64,43,624740,37766,30058,5508,25080,15263,40884,11382
489.051,0,74,40,21072,32771,18778,9357,13096,7983,7711,1833
490.060,0,57,63,31714,9785,3210,1681,12142,47618,23590,5367
491.037,0,53,88,28247,6502,8614,9161,11130,55358,7995,7501
492.052,0,41,94,33131,20640,11648,2196,34563,22550,13167,8318
493.071,0,34,100,1096027,41806,11380,8463,11128,21740,3950,3085
494.036,0,43,70,750405,871890,89761,72079,35948,79212,21304,8779
495.092,0,44,63,24476,28887,10270,20048,21664,50914,11537,12444
496.049,0,63,53,457915,11273,11025,17950,13861,6845,4579,1971
497.042,0,63,40,139782,16422,2681,2394,1673,1196,877,277
498.057,0,67,35,1377592,99021,15597,9622,4589,5901,4599,5815
499.075,0,84,23,92454,42693,76350,25266,15741,24525,17623,4340
500.041,0,61,37,76560,26866,5603,6460,25836,40254,11484,11791
501.060,0,64,50,29380,43203,13868,9870,6701,22367,22019,3309
502.081,0,61,67,421850,52331,16783,5659,28735,35418,10477,5777
503.077,0,43,67,123898,79791,22597,5617,14628,22382,19239,8528
504.091,0,54,47,640066,28487,11241,3710,8734,2241,1128,271
505.066,0,53,37,100086,42812,8002,6020,2387,5235,4511,2823
506.045,0,69,30,554966,47007,37287,13061,5517,21009,26850,8095
507.075,0,66,40,27674,22057,2916,6495,8615,19653,21230,12301
508.093,0,60,64,25790,9043,3928,4248,8459,22058,17822,5508
509.047,0,53,87,12176,21884,4058,8462,4293,58089,26926,2973
510.057,0,51,97,36853,3984,15295,3871,3349,24625,9973,12002
511.080,0,48,93,12706,47558,8424,2165,10383,17446,8648,3616
512.042,0,43,100,6873,5992,4828,2856,16489,36746,14323,4073
513.048,0,41,93,17622,14948,1108,4380,7598,14404,14545,7508
514.069,0,26,91,2378,13591,1928,4839,8095,17543,9228,3517
515.042,0,16,93,125047,98544,3339,4882,18200,38640,9868,4898
516.039,0,30,80,21133,19489,23519,2275,9907,22288,24793,2674
517.059,0,38,77,29982,45250,17400,4446,15187,33893,7954,7909
518.072,0,34,75,28368,28113,2569,5541,24570,28332,9874,3812
519.057,0,48,80,217005,46129,8839,11181,8470,42078,12244,7376
520.072,0,35,84,7251,14453,2262,4688,9725,19621,20649,8173
521.085,0,37,81,23668,35119,13024,3946,10873,17494,9003,10886
522.047,0,40,67,15623,54171,6381,6093,20970,8650,11290,8113
523.053,0,43,43,321336,549830,95249,62359,35258,16054,35120,11194
524.062,0,35,24,343571,67549,5405,1578,167,6604,3542,776
525.072,0,34,35,44064,9187,10325,4766,22080,31060,16888,13242
526.109,0,29,48,22788,39626,1674,9929,24925,35481,14489,12133
527.068,0,38,70,560160,42064,21671,18771,8731,39246,32694,5183
528.040,0,43,64,532136,397413,46539,20407,47869,15760,56584,11374
529.057,0,40,57,41685,13002,3675,1039,4708,10759,5966,2130
530.067,0,53,50,2786535,191100,89134,25387,21906,88303,13430,8285
531.040,0,53,50,71600,3818,3984,1849,5823,3620,4704,5923
532.056,0,63,77,18999,5636,6630,7116,11108,20836,16903,18549
533.051,0,78,77,9753,5783,15314,9367,11883,18075,8349,2663
534.053,0,77,84,16480,15249,4284,13030,18035,25392,28561,1986
535.066,0,77,90,10036,10710,18375,3039,7020,28355,11582,8176
536.048,0,57,70,943011,319104,19885,5195,32471,36602,17589,3330
537.064,0,43,77,10940,21391,4676,6442,4431,33053,13971,3901
538.071,0,47,75,14749,18351,5578,11372,3835,20622,7490,7963
539.072,0,41,78,16988,10824,13316,9638,17137,45069,15058,9312
540.046,0,57,91,10033,20495,9023,4729,6760,24100,7306,14740
541.059,0,69,87,51962,19689,23852,6817,11342,28170,24342,10505
542.072,0,64,81,132126,11192,3302,1443,1844,5594,4485,1366
543.045,0,66,61,408477,127609,38740,19622,14806,15409,10383,5995
544.036,0,78,57,230695,22407,20900,37599,21062,36121,9011,9954
545.054,0,75,57,42691,22679,12245,14300,10973,28599,15658,23706
546.071,0,83,57,116612,22886,9545,9696,2676,13353,6594,2381
547.064,0,75,56,523229,33803,727,6328,2556,2406,1992,459
548.066,0,67,47,117642,113103,74718,13592,48107,28906,19783,8409
549.070,0,69,35,2537177,228548,77789,54084,34619,36335,20535,2033
550.055,0,69,26,757271,146822,40857,55851,22955,24919,27734,5295
551.071,0,77,30,1008426,283713,70293,42449,50828,50054,26164,17133
