2019-08-08 05:17:02.478870
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
45.119,0,84,26,222817,56658,26295,30232,20833,16818,6121,1303
46.139,0,78,37,3167447,923441,66752,121772,112417,72494,12769,16971
47.091,0,77,37,395442,13540,6223,2407,2105,3005,1722,394
48.115,0,66,41,2177012,300208,30279,77721,60853,59937,11909,3146
49.131,0,56,38,188919,137604,27213,13832,10764,18432,9914,3809
50.155,0,70,53,76493,6445,3738,2578,2861,2788,1506,470
51.111,0,57,43,77331,205089,3784,36546,12900,15641,6058,2208
52.122,0,60,26,577139,770365,129146,104848,23704,40951,30948,16173
53.091,0,69,34,410741,106361,67086,21291,16292,33262,26081,8619
54.106,0,43,21,1130953,465867,19564,16894,6776,48780,14836,2792
55.130,0,64,47,11739,8322,25190,10425,9408,22458,24611,8968
56.091,0,54,60,155870,179202,9259,17905,22818,18984,2054,1611
57.142,0,44,40,304342,160868,18115,33550,18040,7900,9538,2873
58.108,0,75,35,555997,73713,50566,9688,6933,8919,4586,2833
59.092,0,48,4,347279,217217,17922,9456,14791,11195,9326,2005
60.114,0,67,10,399059,15871,7983,7180,4604,4659,1088,372
61.114,0,78,35,74961,15517,10187,5092,2142,8859,3022,1138
62.118,0,63,38,101179,26854,5005,3777,11171,2836,1519,1123
63.097,0,61,51,612582,142853,799,16575,15772,21715,8301,8475
64.120,0,60,60,46802,30667,12101,12303,3788,14570,11158,5144
65.115,0,50,51,79694,55156,19219,3849,11077,10242,8616,2000
66.108,0,53,51,117954,155956,31450,23474,27840,15724,11336,3906
67.127,0,74,56,782823,69407,23623,33120,15496,27169,14550,2697
68.120,0,66,47,130326,49922,6904,13354,11364,8402,1921,1770
69.085,0,69,38,1414903,156195,78789,19512,59169,19875,24034,5977
70.116,0,66,43,679285,62703,9796,6439,7117,8614,9551,1113
71.114,0,44,40,40280,81587,3232,6031,16037,15216,10278,4497
72.124,0,56,41,560145,39502,25026,20053,8324,12583,2848,2138
73.124,0,44,41,1273811,201787,10770,25167,20212,17064,5477,4066
74.097,0,51,50,74478,72858,3574,35044,10200,23781,8863,4641
75.112,0,53,26,635696,525601,29113,30377,14316,14715,9464,8428
76.136,0,40,8,62757,27525,2175,5627,2156,1242,928,206
77.099,0,40,27,16618,31970,3183,4816,11244,14038,7910,2965
78.159,0,51,11,109942,17408,9104,13443,6265,2125,1488,1728
79.126,0,53,23,820525,107066,7871,7498,12845,9153,2622,1520
80.128,0,54,30,330000,280409,37315,46313,10463,23989,3695,2787
81.096,0,69,11,492789,237312,47538,78362,11733,27534,14598,5299
82.170,0,69,11,150455,15054,17953,3769,6429,1797,1545,479
83.134,0,67,13,1077982,59930,4738,3295,13082,5922,12307,8679
84.108,0,67,1,867476,117997,32258,7617,4528,4069,4037,1525
85.118,0,48,1,1043742,301352,13663,13654,10830,9229,7159,1245
86.140,0,20,1,154980,41240,4079,292,825,1392,708,379
87.107,0,43,1,13756,24350,6490,23409,13569,9786,4633,6970
88.120,0,38,24,8822,22551,6540,4056,14317,13393,6699,10609
89.139,0,50,61,133995,64267,15111,14962,32476,45616,14617,9359
90.097,0,64,87,206407,25540,9754,3221,3143,7963,2665,205
91.114,0,63,87,32661,25914,4929,21622,8662,8925,4276,3330
92.129,0,69,56,294552,176441,55439,16627,28528,9630,7846,7799
93.097,0,88,26,727071,44542,54819,11976,23095,5010,1839,539
94.142,0,81,17,483523,56034,5985,7419,8133,7375,2537,1085
95.125,0,75,8,949064,48256,21497,3840,12079,6026,4027,5688
96.136,0,64,21,190169,56444,4712,7004,11529,7781,1948,1388
97.103,0,50,27,44014,21435,6295,1190,2482,2018,569,398
98.112,0,57,34,61194,62295,14811,26006,18645,17570,3496,1954
99.129,0,43,26,657932,445528,13799,46230,37611,26011,23355,10435
100.090,0,63,26,443630,17637,6013,10843,3638,3602,1920,1361
101.110,0,80,35,117884,33220,28185,27443,5983,10773,3650,4028
102.140,0,69,41,24170,38453,6685,3675,5922,13613,6058,4048
103.092,0,100,51,100839,21141,55516,20553,17346,10983,6714,2758
104.120,0,91,40,870630,94441,38677,3260,6636,5712,5400,3543
105.125,0,78,48,32939,19901,7711,7735,5367,8259,10449,1975
106.105,0,75,23,637007,108806,3700,14323,16112,5181,1262,827
107.112,0,69,7,2107633,132341,19105,114062,5861,9147,8468,4885
108.113,0,61,10,440544,142248,10427,21330,30526,8371,4725,1732
109.116,0,47,1,440716,519045,53562,18715,35028,31377,11653,8861
110.091,0,50,1,537213,80858,2469,13718,7602,5177,2495,1154
111.102,0,34,10,950312,137936,30763,11101,22544,18078,7454,4261
112.116,0,35,21,62339,38672,5285,5450,5434,6487,5500,2316
113.087,0,60,37,24881,8956,15309,5711,7250,5507,4497,1911
114.152,0,67,53,108000,43419,15339,10601,11647,14482,3267,2893
115.126,0,63,63,15802,40469,2947,7882,7719,13201,4423,1489
116.085,0,66,74,652859,89551,18354,28572,52151,34144,6280,4922
117.133,0,54,60,819070,177329,37230,46769,25625,17404,12550,11977
118.142,0,43,54,1235377,113644,4926,15238,17177,19957,10147,1052
119.115,0,50,50,1044835,72025,24729,8593,24042,17314,5359,5474
120.130,0,27,21,213165,416721,7606,6924,22482,11329,8928,5721
121.099,0,14,10,41583,80817,1426,8357,8357,2553,560,267
122.098,0,23,14,2457557,571557,108853,91448,178677,140293,70565,6818
123.111,0,26,3,517034,137395,6714,71724,26892,15109,8475,2023
124.100,0,41,24,63844,29792,3581,1445,2086,5685,1937,331
125.096,0,61,40,882665,13946,6386,5786,2325,2055,708,554
126.112,0,54,30,546617,231675,11383,26550,40205,28502,6242,3093
127.121,0,47,37,682830,214922,20491,37951,18844,26985,9628,6515
128.121,0,48,24,416395,309558,10462,44206,32235,26122,26910,16167
129.103,0,43,29,102207,16681,6341,2164,4436,3196,1174,615
130.111,0,61,27,280814,170070,109718,58749,55137,29813,8045,6259
131.115,0,63,26,82784,35223,4997,7561,5688,3621,3690,237
132.125,0,84,41,33711,4550,7278,2934,1993,3138,1719,212
133.100,0,78,48,1263545,73546,9235,11434,12459,18860,2830,2088
134.103,0,80,48,861951,29717,22239,8861,7561,5541,3136,1097
135.105,0,83,44,426427,34464,10989,6005,3227,3481,1746,384
136.099,0,67,29,618533,642270,79507,116268,71394,50737,20145,7553
137.119,0,63,29,102751,91625,12382,4988,7097,24583,14658,8135
138.119,0,51,37,66198,10740,3491,147,714,2025,1521,681
139.099,0,26,66,5481,19491,1133,822,4310,25731,11694,4503
140.103,0,41,67,616119,78752,81340,40301,25237,16052,6502,3249
141.106,0,53,61,686379,94284,29061,28418,19387,28650,8236,7054
142.097,0,54,47,1308896,342447,76747,31676,5296,20376,16429,4638
143.090,0,77,24,767982,52636,17742,8780,17546,13339,14201,5971
144.101,0,70,14,144707,103400,19225,58190,18767,5963,5271,2593
145.104,0,77,8,462422,49361,28511,21477,16517,9876,6342,5705
146.168,0,80,21,296436,52139,9775,38850,42437,14494,6601,4760
147.086,0,84,34,69169,18052,12807,10000,8389,20756,12746,2793
148.102,0,74,61,2084,20352,4889,3776,10091,12883,7358,2572
149.112,0,64,77,6247,22840,8156,5969,10395,15299,4677,7582
150.084,0,50,64,67096,283428,19486,11846,15124,14624,11251,3441
151.103,0,37,47,208709,99182,9245,12985,38509,13820,4460,4481
152.110,0,37,37,95605,55683,5803,18495,31316,12717,10976,4670
153.109,0,40,30,169562,56987,9572,28081,20648,20971,4133,3814
154.196,0,54,34,204554,44941,9456,13610,8148,4533,3015,2952
155.125,0,57,34,68539,32726,2328,7861,9957,5064,2648,2183
156.094,0,60,43,17477,21722,4469,5416,4819,12531,3015,4367
157.107,0,61,24,589416,134179,57803,9193,17451,9202,4361,2328
158.124,0,63,37,196552,118180,46079,24968,23259,28957,11223,4088
159.094,0,70,40,526559,27904,13738,7221,7353,7264,9523,1888
160.112,0,80,23,62012,64081,28185,16470,8095,9770,6005,4368
161.129,0,81,48,421122,35699,33877,15163,14913,35976,8148,2535
162.092,0,90,44,68514,33517,29971,8763,5676,8337,4625,3131
163.084,0,83,47,160228,79204,18513,11569,7657,20978,8480,7524
164.102,0,75,53,353731,50321,13835,6239,17813,10554,11428,2401
165.165,0,61,37,49610,136369,16549,11259,24158,14445,7545,2120
166.086,0,56,35,611975,39039,15493,14309,7207,7867,590,934
167.104,0,67,23,1060374,378932,263754,200444,158592,54066,11748,6398
168.120,0,66,7,1765565,182570,41321,11123,23714,7460,6688,4238
169.091,0,74,8,1197162,65873,3676,19209,9152,8639,1564,1212
170.130,0,61,14,105181,59250,14702,3286,22288,15114,10644,2895
171.093,0,51,8,429039,155066,45330,8062,18494,7463,4215,2768
172.119,0,50,34,8841,18192,4845,1448,4385,7639,6878,4133
173.116,0,40,35,57451,33189,702,3710,3800,4610,2338,633
174.114,0,29,17,258564,425802,21324,14299,16060,20993,41901,4970
175.084,0,41,27,104464,22819,17254,13419,8681,4925,5619,1243
176.104,0,48,23,221153,74100,32470,18034,13019,28549,17978,3589
177.099,0,69,11,473439,136642,92045,24328,10404,10612,2855,670
178.139,0,69,11,420967,52309,2851,3182,2910,2060,275,261
179.110,26,74,10,1267432,1255415,78875,51864,47641,52086,48262,35907
180.124,0,66,8,1710832,281487,149035,109312,184030,47085,21836,33724
181.091,0,81,1,934174,22015,48329,30652,14085,11777,7920,1311
182.107,0,77,26,758063,77095,41844,30570,19253,61009,2870,409
183.097,0,81,41,296969,206279,9452,32186,48067,33167,10464,7242
184.101,0,81,43,60067,15397,3724,8231,5122,2600,1358,688
185.111,0,77,51,830217,28558,51659,22647,18159,26432,11195,1774
186.132,0,67,53,24395,42975,13358,3845,16008,27425,12676,11109
187.143,0,81,75,24283,7369,6306,15571,6140,28166,8365,3103
188.111,0,64,75,351180,174585,11996,14823,38819,19583,14793,9360
189.130,0,40,77,10339,15476,1409,1864,5593,6122,4628,1515
190.129,0,48,69,1418707,47066,7009,40855,39491,26393,7723,5194
191.093,0,51,50,635877,34862,24917,13915,8741,9809,5086,2579
192.113,0,48,41,1018833,250072,8972,14145,7840,12554,5941,3105
193.134,0,54,34,85800,11863,1774,2230,5107,2151,923,473
194.106,0,69,23,157370,31257,81160,28802,16016,16971,8479,7161
195.120,0,57,27,329200,62807,8686,16747,25295,17640,14473,2799
196.128,0,77,48,15552,53299,35060,8269,18175,23148,10331,5109
197.099,0,84,61,151158,51491,30642,25829,22822,52139,16058,22258
198.118,0,64,78,95255,29556,14589,6611,20357,29520,8004,6574
199.118,0,69,84,997180,87348,14767,43962,25572,53739,23523,8841
200.101,0,63,83,44642,61221,19118,4879,11555,16601,11978,5055
201.116,0,63,70,242395,163419,34295,73620,45675,46734,32707,5927
202.113,0,77,54,1451637,24200,16890,18459,8312,7950,1932,711
203.120,0,84,48,305940,2615,5715,5367,8163,2668,1572,751
204.128,0,96,27,1112052,57843,46736,10534,11660,3993,2690,992
205.124,0,87,35,315736,60093,10385,9255,29063,26572,12715,7151
206.091,0,66,34,566672,45548,5706,5114,10978,6708,6434,1063
207.107,0,54,48,313680,38039,12655,11932,13631,52494,35810,13381
208.138,0,43,61,340353,107341,26078,12925,14537,15390,13454,7446
209.091,0,53,47,64833,45307,12196,10450,4630,5308,4246,1124
210.120,0,44,61,83831,45881,1006,6293,34697,22605,10657,4645
211.100,0,43,48,142944,60270,8840,12967,33755,18448,19995,11851
212.130,0,44,66,17820,10204,4026,4223,4462,12334,7775,2475
213.084,0,41,87,1177518,96840,51638,19268,62966,76346,15800,9772
214.109,0,50,69,372665,175565,4004,31855,8715,21058,11557,8490
215.141,0,57,66,268368,137581,37322,51372,22481,36609,75342,13337
216.117,0,50,48,314612,260287,14552,27333,20104,34793,23001,7499
217.145,0,50,30,209237,44336,13281,2506,5101,6490,9938,1418
218.102,0,61,29,666546,216244,66678,93074,28505,35102,13190,19564
219.121,0,61,24,778684,74627,5111,32969,9005,11024,5745,1496
220.115,0,74,26,340442,9575,3641,2168,2536,2084,1236,601
221.127,0,91,38,33581,9875,63779,46954,27110,34554,9496,2666
222.098,0,94,27,1494943,273610,184764,49370,24405,19316,11857,7747
223.113,0,93,37,125072,68120,21473,11832,23840,21097,6654,5431
224.143,0,81,50,116881,51218,11205,9930,47095,35499,10457,4630
225.122,0,57,60,78609,10051,2506,1662,4859,8302,1736,1250
226.102,0,41,90,33285,33153,3120,10192,22826,26699,5063,13209
227.108,0,44,100,15688,22133,16731,11939,5537,30932,19939,6077
228.110,0,63,74,2820291,321120,146302,111230,32563,22427,53772,12040
229.105,0,74,56,127022,74099,32730,23049,19972,19135,27005,35702
230.107,0,97,37,178572,62447,94956,46730,16460,17068,5779,1504
231.125,0,91,10,1025045,192947,26371,27908,7498,14961,4297,7272
232.104,0,74,27,67614,40535,4368,1815,790,9610,4922,2781
233.111,0,60,47,10271,20996,2215,6197,12457,23553,11532,7033
234.128,0,34,57,9245,65099,3606,12709,34753,22289,24884,6361
235.104,0,44,80,129906,53528,73160,3045,8515,49358,14355,6092
236.098,0,44,67,576629,209404,11559,18803,8981,18389,2555,1865
237.112,0,69,53,1699675,15344,41576,57053,15289,18688,7479,8743
238.119,0,84,61,34625,16176,23018,9454,13379,27065,10218,5437
239.097,0,77,56,976794,131134,58750,33347,45287,58911,11807,7202
240.101,0,93,66,1054095,113765,68035,72507,41881,48639,32414,9207
241.118,0,80,81,8380,11250,818,21056,7361,26268,17867,10016
242.145,0,66,80,22107,5087,2189,759,7979,3593,3288,1568
243.105,0,48,60,205107,34873,832,1904,1265,1818,1092,316
244.125,0,38,61,75589,20544,3179,4785,3330,5700,3343,1709
245.131,0,27,54,162302,43710,8198,8138,29960,22916,9984,3905
246.110,0,43,29,1455686,354063,237499,69036,49290,31656,10879,18658
247.118,0,64,37,256992,145079,61204,42364,34568,21782,17260,5406
248.132,0,66,24,224496,73960,15790,13300,8951,7549,4202,4628
249.094,0,69,14,34135,59813,12719,8919,15046,12642,6825,6132
250.107,0,63,24,241395,66608,27973,3193,10535,11777,3412,1538
251.123,0,57,24,439730,105541,38234,8143,16706,11633,4591,3617
