2019-08-08 02:04:32.100982
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
410.073,0,47,80,17189,9550,2330,5527,8522,19763,13641,7114
411.090,0,48,69,58370,28540,9237,9999,9483,3800,2442,1488
412.063,0,50,69,7049,4513,2124,1518,3105,3451,406,1930
413.057,0,60,61,8227,14064,10781,4766,15189,12162,13803,4155
414.074,0,66,56,6241,14433,2274,11047,6979,17352,6224,5918
415.079,0,56,70,14599,33137,5624,7084,7069,25457,13414,1939
416.091,0,43,78,6370,27762,1342,6762,38416,30260,6290,3056
417.073,0,35,84,4696,17609,1315,9832,9792,26789,3404,4468
418.137,0,35,81,5404,24348,13520,3759,6770,20266,7801,2632
419.058,0,34,80,34064,38163,10696,618,17403,24336,14051,5856
420.077,0,43,78,20658,23973,11468,1853,5771,29995,14821,5607
421.087,0,48,83,5269,3335,6410,1643,5496,16634,6645,2070
422.077,0,47,80,328986,18237,440,6835,3004,6914,3784,686
423.097,0,47,61,1652703,72444,5934,6952,2522,3678,6439,1591
424.066,0,48,50,191431,56496,8509,15438,18509,15077,9575,3275
425.083,0,51,44,22942,7496,5771,15744,21571,21726,11409,4933
426.094,0,56,38,53855,30954,9997,7532,5438,5985,2753,1035
427.108,0,69,47,111921,5281,3974,1328,1608,1337,867,613
428.074,0,64,54,14668,22748,3285,6385,15077,17716,4535,10760
429.097,0,57,54,44285,19676,6272,2962,8548,22105,13225,1721
430.100,0,44,74,37591,9386,4831,1286,7835,25638,35294,7069
431.063,0,38,90,10354,10133,6439,6320,6692,22589,6561,11622
432.082,0,40,90,36555,21009,5620,2083,7772,15457,11079,7696
433.094,0,35,81,1073394,180441,8464,24272,20252,45916,14876,5586
434.065,0,43,70,3942,19532,12089,2302,15960,14477,10613,8997
435.082,0,40,69,10747,15878,6218,3133,5375,22615,9998,5538
436.093,0,40,74,9839,12275,4517,3492,11508,14615,6129,8091
437.061,0,47,84,17037,7876,7165,4848,22525,19064,5846,5013
438.075,0,47,88,22040,16376,4531,8684,5829,19439,9025,2807
439.083,0,48,88,4500,8710,6346,5875,12692,19674,12620,2767
440.099,0,37,69,57194,59495,3811,1058,3785,4703,1814,1418
441.069,0,53,60,1559385,49397,81602,67753,25154,58096,13790,5592
442.076,0,54,51,490932,20216,7970,2424,4136,5956,2335,2058
443.085,0,50,53,84367,8867,3712,2602,11160,17556,5248,12591
444.086,0,69,69,23605,11666,11240,11242,7755,23198,11208,6795
445.094,0,43,78,7504,19576,2924,547,4903,19027,5905,6246
446.071,0,48,83,14242,25802,10592,29804,13754,25436,7708,2345
447.062,0,53,74,3451,18657,3733,7020,14066,9759,5624,3003
448.111,0,48,78,19565,4737,1804,8718,5972,20141,5956,13241
449.072,0,53,84,21247,5134,2206,2880,9824,18997,8890,5712
450.107,0,47,84,16719,23494,902,10879,7230,13415,7434,3121
451.119,0,48,90,8052,20453,4751,9698,9354,22413,6820,3627
452.081,0,48,88,18549,8085,8334,4141,9931,21020,9566,2524
453.093,0,51,83,7603,11391,3200,4231,6029,19160,3320,6564
454.089,0,50,81,13280,19548,3456,7149,18201,10841,7963,5360
455.099,0,44,87,21494,19008,6391,7354,18844,31809,4214,1932
456.068,0,43,87,20388,8383,6250,1525,5531,17040,12981,3458
457.097,0,43,77,16716,26494,4680,4716,6512,8517,5593,2272
458.102,0,47,80,61495,27587,7930,8852,8710,26207,4320,7552
459.079,0,40,81,29221,7394,792,1698,1582,11891,2753,1100
460.089,0,41,61,870664,97990,20472,11110,12915,10586,1497,3121
461.083,0,51,67,13783,6803,14836,3296,6246,15049,2906,1259
462.165,0,48,63,5873,35078,2827,7549,9790,14574,5527,3483
463.059,0,47,51,6217,64876,3278,5155,7686,21636,3232,3429
464.081,0,38,54,235580,169427,3186,23460,32141,22835,9393,5384
465.105,0,17,51,49845,72022,3156,11108,22137,28938,10001,3440
466.062,0,13,37,226456,32458,2113,1278,1881,1541,1095,204
467.080,0,21,44,5964,13030,9425,2444,17106,20587,7891,4963
468.109,0,30,53,14324,16163,6502,8242,16969,12385,9806,3525
469.066,0,38,67,27854,7229,5714,6484,2572,45525,9438,1216
470.108,0,47,64,392356,137425,14336,19208,18837,5318,8437,4095
471.072,0,54,56,95378,22859,5003,20979,15963,12483,6004,4196
472.096,0,61,50,124807,59312,23203,24415,6152,17922,8049,1571
473.108,0,69,27,218605,26631,8353,10875,5047,7454,1706,2856
474.072,0,75,38,1782116,285790,82477,63670,77903,41032,20268,12140
475.095,0,75,38,175843,34840,5130,7823,2859,2176,716,421
476.089,26,63,21,134867,12917,1811,621,1240,564,448,156
477.105,0,63,21,883661,897049,94450,16584,29770,27234,24393,9894
478.067,25,63,21,357723,2513,810,691,998,533,551,161
479.085,51,57,16,426046,50643,3968,18036,4083,5636,4316,1907
480.111,0,54,11,967345,73138,18869,11640,5330,7641,3716,859
481.073,0,40,4,1334553,211433,5436,14745,7362,11436,5927,6061
482.129,0,54,7,1804761,887131,443510,371436,126700,64568,29840,10814
483.100,0,54,7,2814828,2072891,1051245,505926,229950,534257,81379,23127
484.075,26,51,13,647771,43438,8660,6611,3510,11720,3553,2248
485.089,0,66,7,648885,73637,88131,44888,13326,7289,10699,1525
486.106,0,81,10,202515,13220,4604,1754,2743,1245,507,419
487.074,0,75,24,29450,16369,10365,3945,10989,9052,4968,4814
488.093,0,81,16,737268,120945,37266,29103,22559,13180,4460,3529
489.091,0,56,14,1713318,268149,10467,37788,46833,8369,5979,3896
490.099,0,57,14,741747,25861,8402,4628,3347,2701,2291,602
491.124,0,57,14,58200,41538,7018,32131,39655,22147,8874,3150
492.088,0,64,16,1598191,74460,83940,19140,18207,14642,12210,4201
493.063,0,69,21,682059,143327,22214,12860,4252,8610,3423,1713
494.073,0,67,20,211549,300362,98248,21705,20309,22879,5022,7510
495.091,0,75,13,479772,39824,34733,9561,10884,10071,3147,1200
496.088,0,80,13,273942,9970,28613,16078,14125,4677,2590,1069
497.071,0,80,23,66972,22955,3215,4226,5198,4625,2568,1576
498.087,0,77,23,16471,24803,5664,2933,3633,2538,639,1006
499.105,0,66,26,15242,33352,2214,9499,7947,7597,3154,1319
500.070,0,48,30,23732,30104,8778,3033,4631,7777,3902,1277
501.091,0,44,40,27728,15687,3213,2145,7569,9521,5015,2001
502.103,0,41,44,15474,33810,7717,1090,5653,4705,6451,2814
503.118,0,51,48,20683,13878,8571,14121,11027,8942,5650,3659
504.095,0,47,50,18243,22490,3164,2460,1179,6952,3718,1687
505.105,0,43,37,190063,115129,7107,7291,8035,10564,4772,3134
506.072,0,56,35,462574,12838,10199,3261,4746,2383,785,182
507.095,0,61,27,44207,8684,11076,14266,13992,3850,1427,729
508.103,0,67,24,35341,13024,3969,3445,5853,2871,2374,843
509.066,0,84,34,6084,20716,14255,6191,2756,11082,3772,3982
510.095,0,88,37,60536,15818,5474,17375,5335,5169,9179,1422
511.102,0,81,38,18045,15562,14158,3074,13637,4889,3854,2646
512.072,0,69,41,35983,24640,2488,3043,11063,6990,4086,1328
513.085,0,69,50,56660,9753,11887,4711,6324,16836,13339,2975
514.119,0,67,51,18028,12381,8782,7033,4449,4794,3340,2426
515.068,0,69,50,27020,44735,21763,22993,16590,10306,6788,7453
516.094,0,87,51,57088,27670,19806,15742,9614,18516,20774,3601
517.113,0,80,40,630891,65238,7002,14845,8088,13112,14033,1323
518.073,0,63,38,124461,91765,11188,8040,8536,16319,4235,2819
519.089,0,51,38,303938,114717,8746,20757,14432,16243,14868,6894
520.109,0,38,48,1626,11548,1464,5592,6750,21899,10849,2054
521.073,0,26,53,85094,68029,5029,3880,20715,24390,9025,3883
522.091,0,38,63,19670,11654,16400,1759,10774,14442,4966,1749
523.093,0,53,77,23744,5109,26699,9572,6624,24609,3387,2353
524.109,0,53,56,71205,20690,3001,1551,1711,2444,3001,576
525.098,0,77,54,14974,24954,12483,14338,3379,11784,5776,10711
526.114,0,70,53,33297,16050,7122,2632,4499,10945,3817,5642
527.072,0,51,48,15747,25192,4567,1723,9158,8937,4191,2243
528.090,0,54,66,10742,6760,5043,2284,9447,15238,7925,657
529.126,0,50,64,22176,26823,12800,6383,7170,7496,4194,2448
530.078,0,53,48,61513,27553,8937,5533,7322,2073,993,651
531.093,0,53,37,3074344,416151,57258,20031,29938,36623,10798,6493
532.113,0,63,23,12907,32590,26090,5629,13449,12053,4304,3827
533.073,0,57,35,19136,16403,12841,6930,28613,26707,8550,2466
534.100,0,44,50,6526,43926,4718,3310,8678,18472,17476,4111
535.081,0,61,63,244423,76968,102558,33230,26304,61779,14705,3389
536.070,0,54,66,527356,7018,2783,490,2499,3012,2082,896
537.085,0,53,56,24145,18580,4272,2394,3514,6087,3770,971
538.080,0,64,53,15985,25386,5456,10658,9953,9889,14570,4208
539.071,0,53,57,6868,21139,11559,2402,7607,20694,9337,5913
540.081,0,70,54,1514545,12290,8868,28779,4038,8304,2123,1961
541.095,0,67,47,196751,178619,20773,14154,10006,21969,5341,10370
542.074,0,63,53,25828,14808,3936,3111,6004,10959,6541,3045
543.082,0,60,50,26707,21793,1692,8725,16017,12673,7815,3730
544.097,0,29,53,21108,36081,2307,1949,9106,10828,4102,2889
545.075,0,34,74,15524,11177,8323,1981,6619,24924,10994,4867
546.094,0,38,63,25620,46008,20166,5739,15697,12043,5473,5970
547.080,0,40,64,45152,23856,5810,9468,14953,16907,5714,3174
548.074,0,60,54,259913,23608,14553,11032,23134,3522,2501,632
549.067,0,69,30,247315,6964,3246,2597,1134,830,363,200
550.075,0,67,30,24039,20911,2045,8558,9722,5487,4363,8221
551.087,0,69,20,256904,74401,13208,18843,13477,11238,5592,4463
552.100,0,54,26,55835,112980,12461,5149,16179,18845,6652,2002
553.083,0,41,37,61467,45657,10869,5072,25318,15277,4164,3698
554.093,0,50,37,47656,34014,25417,15486,13333,13776,10362,9086
555.078,0,56,50,13317,10006,18268,2122,6396,15579,4324,3711
556.092,0,67,63,10498,5133,4231,8613,13325,14167,18595,1960
557.077,0,74,50,349378,101459,30153,1600,12104,6985,4409,1527
558.097,0,69,53,28183,27065,16539,7598,10847,12685,6618,3641
559.099,0,56,37,93704,169365,20276,13455,14478,13304,14392,3065
560.089,0,54,14,401003,22409,4363,3477,1032,1636,2772,1335
561.071,0,60,29,191902,44097,19814,18915,14391,27823,6784,3599
562.075,0,50,27,28787,51344,7362,6650,22510,12918,9820,5153
563.078,0,51,41,45239,49636,15436,4902,18406,24324,18691,9715
564.116,0,57,47,319667,98393,41938,41403,19298,19941,12600,3295
565.076,0,54,44,178466,30574,13470,3324,7857,13958,11114,12270
566.097,0,66,51,416455,26222,19536,8135,5879,25175,8387,8004
567.099,0,81,41,132696,70286,67945,21930,10735,11300,16815,3053
568.066,0,75,48,18516,20935,7610,7515,18863,9788,9923,8595
569.074,0,64,56,9104,25610,1472,9445,20910,27798,10505,5907
570.088,0,63,57,4394,7781,11074,4305,10239,14841,10083,7089
571.068,0,47,66,115395,97995,13109,14456,27100,26305,7336,1921
572.074,0,53,56,553735,43120,25326,7163,6021,5884,4883,2422
573.094,0,66,44,21351,22986,14111,6279,15092,7951,13013,4241
574.067,0,61,43,5160,22534,6202,8671,3592,19572,4452,2908
575.102,0,61,53,14912,17823,867,7239,12290,17045,5975,4012
576.077,0,57,64,5201,19967,8748,5186,3196,11899,14620,3360
577.088,0,51,77,17264,9199,3893,4234,4581,18003,4753,2298
578.061,0,47,84,17386,7627,5036,1927,4256,21630,3026,4303
579.077,0,48,83,6613,22449,3620,4441,4454,16149,5540,9380
580.094,0,57,81,49002,7480,19202,14817,14018,9854,4061,3310
581.073,0,64,56,1046091,240724,68024,69395,57484,18047,5587,2825
582.103,0,54,38,997117,302804,11222,17450,20287,40935,20408,3303
583.110,0,57,37,13872,26632,9364,4279,7903,19597,9252,7949
584.077,0,44,30,438456,60374,16818,3635,5267,8081,5941,5121
585.097,0,41,43,17438,36674,14772,8225,6787,14356,14824,6910
586.079,0,60,38,216841,261037,93362,21830,10624,21150,15021,5147
587.068,0,60,23,119410,65296,6142,14190,8968,6337,1844,1586
588.098,0,57,29,106036,41370,12159,4806,16015,12976,4038,2169
589.106,0,63,26,21944,41055,22178,11427,8234,14724,4195,2595
590.095,0,64,40,18125,16720,10040,7335,3760,11840,3846,4770
591.072,0,67,53,36808,17229,8293,3672,4268,11899,6181,2633
592.083,0,64,61,11473,11739,5339,1495,6891,13884,6817,3977
593.062,0,66,67,14613,13002,19793,6457,9917,16573,5109,4439
594.070,0,60,70,49382,16944,2003,7904,4614,11845,9460,2292
595.096,0,56,67,24618,23899,7519,3706,13694,8264,7235,2477
596.090,0,64,51,34461,46944,21749,10584,14558,6470,13167,3783
597.079,0,63,54,43227,11007,18305,6366,8826,27222,13889,5859
598.084,0,69,51,4887,17566,15230,5182,4491,11124,6955,2280
599.096,0,77,51,4096,17405,8555,6021,11434,7714,8436,7196
600.081,0,74,53,1354821,327738,51876,100668,93027,48110,20533,17879
601.088,0,56,34,561199,584580,47004,28104,139295,39743,17502,8201
602.106,0,44,30,32216,52881,11709,2965,5184,17708,5778,2850
603.091,0,38,24,307528,197939,14125,35937,17645,28514,6999,5955
604.077,0,34,21,597823,453060,61757,59066,23735,31338,21035,4707
605.079,0,50,27,3567,39422,7179,17515,9611,7759,8562,8355
606.093,0,63,27,32005,6579,4993,7896,5042,5546,10985,5336
607.124,0,64,37,26896,20969,4091,8240,19900,11668,8853,2893
608.070,0,63,47,613714,93865,24056,2397,20180,23068,11635,2745
609.075,0,54,50,403121,69563,16772,6015,11293,18333,17492,8985
610.079,0,35,30,1013716,250801,8995,19247,16800,7616,4636,2198
611.102,0,29,17,532337,390560,18134,48663,29161,27256,6648,12448
612.074,0,34,14,2237852,248516,22758,61824,69665,39974,5983,3879
613.092,0,44,24,14808,6579,9250,7626,6011,15013,2223,2622
614.071,0,50,50,42043,12454,4958,1500,9390,12320,4934,1725
615.080,0,56,57,41149,31533,11369,3440,8860,9805,3228,3673
616.077,0,54,64,31442,33158,7384,6026,14635,12971,5784,1253
617.091,0,44,60,11891,53950,8561,9954,11176,22384,7653,2063
618.064,0,56,54,28159,12676,2582,17313,9888,12259,2894,4398
619.085,0,54,54,56859,38868,6834,12917,14653,12410,6359,4437
620.089,0,57,53,197825,25654,5708,4844,4309,7197,4098,1947
621.101,0,60,34,196349,25744,2683,5257,3566,867,548,764
622.073,0,50,38,34306,17491,7409,4807,13030,20807,7445,3536
623.096,0,53,44,22314,24276,18688,2323,14996,21096,5342,2581
624.101,0,47,47,22048,46911,7266,3514,6702,16670,7253,2580
625.099,0,47,53,102493,182498,36168,24601,9410,12719,2673,5851
626.074,0,47,41,202313,37983,7472,3098,6211,7657,3744,1063
627.070,0,38,38,9863,26755,3660,2680,2751,9753,13327,4391
628.073,0,54,34,7677,13259,5210,13004,6659,5671,5891,1897
629.092,0,51,43,2194,51990,7873,8217,9885,13890,4983,3580
630.067,0,66,51,46987,9547,22822,6450,8853,17854,4033,1941
631.076,0,67,41,41312,24042,1099,4707,3784,2022,268,335
632.118,0,60,40,66777,16671,6157,1139,2289,3406,752,1995
633.073,0,54,47,86888,26534,4091,2936,7121,16548,6153,1690
634.072,0,44,51,118598,4925,1327,5421,7262,8830,2889,1072
635.101,0,40,54,47723,38367,1083,4241,2958,5199,1404,734
636.103,0,51,48,2016929,154255,197907,20027,25984,23400,10800,10401
637.076,0,53,60,10008,5080,1190,2716,4957,18415,7130,1926
638.086,0,44,57,15910,28862,6048,5485,9177,28563,6518,1857
639.117,0,56,77,28604,10009,5607,9535,7881,29811,13411,3640
640.098,0,43,93,28349,14994,3299,10887,10738,17379,5988,3466
641.062,0,48,88,26348,18622,6577,3837,1758,26649,7064,3777
642.120,0,56,75,51305,83715,27345,28562,45658,17114,1575,741
643.100,0,48,54,1048377,44924,2190,8032,17391,5515,1369,1131
644.067,0,51,41,2108300,403118,30242,186301,36765,72789,73837,30461
645.080,0,43,23,294465,59486,2806,4595,2289,5929,3933,872
646.094,0,48,14,1484284,53061,19265,15099,4629,3728,3126,1073
