2019-08-08 05:00:02.699378
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
29.124,0,17,24,93976,30149,5045,1502,4828,3600,3538,1670
30.125,0,10,43,3311,16179,2020,1874,14202,14746,9587,5707
31.124,0,13,61,41022,16868,2318,5278,11818,18061,5788,5278
32.201,0,14,61,9975,21148,10033,6254,19492,8474,14802,5930
33.118,0,27,56,864827,206290,5492,189668,44681,27142,14401,11493
34.091,0,41,40,1062161,139584,42496,16239,13094,27856,7311,7345
35.118,0,48,34,31161,26411,3856,8636,3698,15775,7166,5363
36.107,0,61,27,32533,17362,38728,3944,6616,7531,5619,1247
37.113,0,50,54,10642,10216,3122,6040,13181,20352,6636,5417
38.103,0,53,56,11004,10116,5772,2023,3986,3020,3161,552
39.115,0,57,38,76759,34820,10792,7008,5475,3454,1395,1269
40.128,0,50,44,67412,20392,16574,7581,7602,10278,9386,2352
41.114,0,53,27,75074,18257,3318,3680,2009,4144,1790,1233
42.120,0,54,35,255722,13782,4950,7602,2416,8132,5730,943
43.138,0,47,48,15352,13666,2479,1176,1791,4619,831,644
44.102,0,41,48,59657,100980,42946,15038,29125,32883,23257,4950
45.117,0,48,50,70041,7741,6077,1997,2859,3806,2360,1318
46.136,0,34,51,18551,60606,7586,4491,6036,28353,3675,2735
47.097,0,37,53,9195,47320,1953,16065,5212,20986,11119,3303
48.118,0,40,48,39872,38669,19739,9457,3088,8727,7340,2546
49.093,0,48,47,15743,15532,22644,18999,9106,11703,3237,2891
50.101,0,61,29,108137,91747,36828,19727,14636,12039,7722,8074
51.107,0,61,37,28821,19714,5700,4832,5819,19288,7871,2003
52.110,0,54,44,15677,17237,5037,6109,13674,7513,5721,2100
53.113,0,51,53,23268,4801,14895,4126,4696,10275,11753,4401
54.137,0,40,67,4000,26618,2089,4105,9239,12660,7762,2872
55.127,0,43,66,20574,25371,6077,16265,8712,24623,7535,5953
56.115,0,47,80,22878,12366,19892,7642,8397,42910,15200,2196
57.140,0,23,83,20636,22410,658,3650,5021,16525,5562,2896
58.102,0,29,80,92367,14335,4501,2100,8712,5065,2020,1054
59.133,0,38,70,82199,9157,11069,7488,8203,6940,1934,899
60.084,0,30,56,3901,34742,8160,3753,9579,12138,4526,3418
61.110,0,40,61,35374,9506,6446,2661,7419,18752,3744,1981
62.123,0,50,60,5910,16706,3186,12909,5872,6718,6050,1876
63.094,0,29,66,59505,8485,727,1024,880,4561,2260,531
64.102,0,30,70,17189,31755,17083,1272,13156,21300,6472,1523
65.118,0,37,53,41497,20382,8500,7566,18111,5783,12407,2114
66.086,0,35,57,10043,8156,7669,9136,17621,8890,9339,2020
67.133,0,53,50,87876,27406,17006,19975,14887,11335,4939,4834
68.160,0,56,51,54775,17950,9639,4489,5451,16101,11757,2862
69.120,0,54,61,47735,12044,8886,4061,8977,12298,6930,9962
70.140,0,56,61,1856,13307,3969,17306,13839,13199,4222,3657
71.098,0,41,80,38289,23806,4772,7640,9125,35690,10310,2024
72.089,0,37,60,1431858,289983,24905,50206,25005,27630,20322,7746
73.113,0,43,41,2018317,250240,79023,138253,54901,33166,22756,14315
74.108,0,35,34,1083433,131400,14584,23029,6287,27946,19817,6999
75.109,0,54,14,7228,20112,14312,34953,13287,10951,20332,3558
76.130,0,61,35,63036,14308,1643,19231,10677,22316,8743,5149
77.108,0,54,57,47015,12024,3261,10892,8783,17495,4448,6991
78.118,0,60,64,20998,22762,11270,3935,7360,12887,5778,4190
79.101,0,43,81,26468,9259,3417,4395,9799,13769,8655,7892
80.119,0,38,87,7048,12824,13451,4961,16746,31396,6783,3972
81.120,0,37,93,24978,7718,8912,7338,15893,30148,5361,4721
82.129,0,43,94,134717,24794,20457,16426,2100,26368,8512,3538
83.121,0,61,75,2048652,43792,59402,24175,5604,13713,7255,1584
84.125,0,69,66,222707,13561,10263,14512,13366,17019,7940,2659
85.116,0,63,50,31114,40193,8095,3671,11885,12609,11811,6732
86.173,0,64,47,73679,15410,9394,24372,18735,14175,5485,1980
87.091,0,51,67,6452,8897,8484,3970,4514,18410,4604,2347
88.085,0,47,61,2202,46816,20983,3613,7013,15991,7908,2582
89.101,0,47,80,8630,9764,5728,1531,6286,30650,16183,3199
90.116,0,41,84,9635,17238,13880,7225,7496,19444,9208,4544
91.103,0,40,80,68285,18026,9972,2176,4082,14183,10891,5070
92.143,0,24,77,72776,219930,6219,19335,12659,37761,15663,3938
93.096,0,37,64,11493,12541,17327,7595,14764,23263,26772,3886
94.107,0,27,74,10533,13308,3967,6966,14735,23220,9822,4654
95.100,0,37,75,29781,7528,21028,3641,9805,17729,11606,7257
96.108,0,50,81,27295,28047,10815,8046,15026,14379,10612,2130
97.097,0,40,74,221979,112168,14084,15640,6424,40670,6094,7242
98.120,0,40,78,40367,22273,4041,16382,3553,68990,12852,8535
99.118,0,11,78,34855,22207,938,756,3970,12220,1620,2169
100.110,0,14,87,32921,678,1223,10731,18815,9720,16503,7023
101.114,0,24,93,35051,19154,12305,9686,6614,24364,18621,12137
102.118,0,24,80,18243,24965,1097,9336,11513,15858,10836,5893
103.093,0,44,87,5115,14565,7385,12857,14420,30873,12363,2101
104.122,0,50,81,4935,11665,18964,6754,10720,17171,11132,2470
105.129,0,38,69,3169,50877,5853,5374,12189,11696,4214,3153
106.090,0,44,69,11898,40135,22783,8447,16221,31697,19558,4718
107.104,0,41,69,35629,17919,5542,7460,13485,27796,19363,12957
108.129,0,29,78,13133,10178,2939,5439,8521,20794,7473,5408
109.091,0,35,77,54536,40686,9396,3599,8716,8806,2089,719
110.122,0,40,66,57428,11244,7991,5620,7446,3624,2369,520
111.161,0,37,54,18732,39267,2974,6253,9805,14155,6029,2414
112.092,0,38,27,2147804,225959,57845,18100,39921,20992,7959,6943
113.095,0,41,43,156413,2739,1190,1065,657,3788,980,299
114.105,0,35,50,97598,24283,1673,12652,4683,11250,5644,8376
115.097,0,56,40,54863,7591,7819,4760,1021,2295,3511,982
116.119,0,48,64,9049,10902,3490,1275,16635,13380,8799,2879
117.136,0,44,66,16234,4305,1986,91,2187,5122,1560,601
118.123,0,50,56,29958,8935,5610,1094,329,1555,678,658
119.102,0,34,77,15880,13345,9002,3643,18729,22266,16361,7160
120.107,0,29,84,16804,8562,3424,3638,13401,66189,10217,3896
121.130,0,26,84,8736,19718,4791,3672,4579,41027,20467,5683
122.097,0,13,83,938634,358541,25155,60842,42032,42048,10316,5023
123.152,0,21,57,403909,18450,8215,2249,1485,2323,957,281
124.132,0,34,43,51883,24613,13205,3420,11448,27683,6627,2356
125.131,0,41,29,21724,44541,9132,15637,8436,22919,9464,2100
126.101,0,47,43,12565,15628,3137,8885,9281,14155,5454,1765
127.110,0,41,66,45740,6065,6692,7223,10957,24212,7943,2819
128.129,0,40,63,41481,24674,2778,11355,17839,17085,9885,4821
129.101,0,29,56,811431,281647,27359,9950,25669,44806,57251,2750
130.111,0,34,44,335687,83708,15554,27487,4417,16073,6314,3096
131.128,0,48,29,1567989,21156,60100,25718,16103,23918,25345,10417
132.142,0,51,24,896402,88746,24582,21955,16998,42724,15739,4753
133.114,0,54,48,41030,8251,6918,1969,16724,32265,10767,5256
134.120,0,43,63,4528,23211,4064,2662,8912,25196,4709,1257
135.087,0,34,67,39052,13061,18030,2572,9474,13031,6817,2737
136.135,0,50,53,620017,153779,182327,104371,24690,21689,23412,15450
137.115,0,53,35,944363,130929,18846,36269,62074,41225,17093,14742
138.134,0,66,23,538621,98682,17043,64396,16446,33171,4879,1212
139.107,0,75,13,185873,15300,28993,11201,7408,6311,5084,1791
140.089,0,51,20,141491,65135,7898,3751,10054,7231,7230,4926
