2019-08-08 02:47:16.419645
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
59.104,0,66,57,49726,6299,2919,12077,15531,18877,10394,2891
60.067,0,70,69,967523,135016,87902,39308,34034,64738,19258,4085
61.086,0,61,54,1873689,216352,14356,49710,62613,28515,15489,26525
62.092,0,50,56,17326,20375,4161,3923,5248,32097,6827,7409
63.068,0,40,30,1929452,332994,31572,30135,18625,36309,13639,7613
64.091,0,34,17,296998,136285,41377,12641,6771,12197,8834,4481
65.092,0,38,24,78395,66391,21155,11592,27195,17751,14128,9096
66.083,0,51,10,29210,28011,5403,11398,10338,13142,10216,5289
67.087,0,61,23,163682,28415,28253,5245,37445,20041,8428,7306
68.134,0,53,43,44040,32974,887,10301,9484,17482,14320,2865
69.085,0,50,57,73363,36281,14183,6259,9363,41814,13772,4632
70.122,0,40,50,80614,101284,13930,12532,18476,17485,12324,2404
71.080,0,29,51,13722,40626,5655,7798,9412,18313,15197,3348
72.098,0,24,47,26024,60805,7781,3333,6032,17810,5493,3318
73.108,0,27,50,23249,6801,4186,7086,17474,19612,6180,3971
74.106,0,43,56,172965,49687,25059,25638,13055,27799,9781,19251
75.076,0,67,47,74897,5670,24734,4261,5598,4304,1886,2598
76.110,0,57,38,357392,212281,5046,10145,18213,25068,11502,5152
77.081,0,63,8,1408557,282674,102185,58273,36201,26475,13788,9427
78.081,0,51,1,492151,77868,13826,16351,13447,12886,15107,3015
79.113,0,34,1,471271,158063,52633,13091,14500,13878,6792,3145
80.115,0,43,1,496003,155291,17366,9044,14511,16665,9876,4395
81.101,0,35,1,15881,58963,9226,10955,23146,12416,12302,8423
82.135,0,27,13,27191,45519,4366,11606,19166,27886,13326,3734
83.087,0,30,30,26980,17250,8543,13736,7134,13303,4065,2016
84.098,0,47,41,5605,14362,13155,8782,24267,8300,4135,5561
85.116,0,57,38,63389,12071,6155,3598,3226,2507,2102,1269
86.087,0,70,30,60037,22748,14795,8720,12489,11396,1610,1761
87.108,0,54,11,132674,128280,10088,8742,9983,7094,1854,1616
88.082,0,29,1,1196771,78536,2254,2113,1862,6253,4844,534
89.093,0,26,10,79808,48008,12077,26581,21978,24804,30003,5840
90.116,0,17,8,69881,27463,1747,7430,4912,7355,3314,702
91.105,0,27,35,37449,15562,10711,5174,26844,18997,12660,1706
92.123,0,56,51,28830,16251,16583,12679,20575,17427,7554,4649
93.105,0,50,47,115320,94311,17864,21259,15120,25141,14908,5279
94.069,0,63,47,15439,7255,5566,5427,4990,3967,1297,254
95.090,0,69,34,72644,30174,20370,4248,12315,9368,4649,899
96.095,0,67,27,33673,23963,11884,7730,10416,8915,6602,2732
97.113,0,63,37,26430,33592,5328,5891,11366,15496,6823,4855
98.119,0,51,30,64226,19918,2714,6105,8567,4665,1275,1952
99.098,0,47,17,885586,654011,167838,54318,55039,29027,16867,6088
100.104,0,47,13,262596,106101,56562,15409,30913,17235,10451,3101
101.142,0,53,11,17446,8459,5683,6451,20674,6385,3306,1173
102.116,0,54,14,15446,14433,4232,6462,14740,5120,7422,3417
103.088,0,48,29,213914,102457,16815,8564,21391,21443,13273,2878
104.091,0,44,30,816719,35917,10812,4192,4791,5651,5603,1765
105.086,0,47,23,75125,98726,26202,25428,23393,19039,8871,12449
106.091,0,47,21,721363,19185,4513,3233,3303,5250,1518,307
107.127,0,66,20,43827,34797,18638,37418,8720,12116,5157,1851
108.084,0,60,14,780419,275105,22244,37209,26843,24051,6702,3129
109.078,0,63,16,25533,43932,17915,13213,17010,12933,8738,4313
110.156,0,54,4,1133568,419864,53492,12275,9426,28418,23939,10006
111.125,0,48,11,8603,32669,23277,18512,28406,19351,4223,5952
112.085,0,53,24,53118,33881,7085,17141,32224,15438,6873,4151
113.098,0,61,23,123023,4572,5394,2125,3036,1591,2249,2271
114.113,0,80,21,235072,23482,16918,9809,9974,2298,1864,453
115.123,0,77,21,76664,37388,30458,8885,40747,20206,7596,3573
116.097,0,64,23,7460,39745,8311,1627,26349,16244,8978,1549
117.086,0,54,29,15652,26654,15971,8328,16432,14271,12871,3645
118.092,0,47,48,39797,24065,2634,20600,20546,14375,4677,2451
119.122,0,53,54,16582,11402,17264,7592,9673,16116,5700,1457
120.087,0,66,51,84516,30034,9231,6497,7028,10399,5638,1140
121.101,0,81,51,80933,11488,33505,9764,5838,14790,4754,2785
122.070,0,83,50,37851,18467,18988,5388,19244,11644,8285,5091
123.087,0,81,48,36781,10157,5800,10001,9361,9610,3361,941
124.082,0,78,29,118095,37015,6438,4654,2096,1444,664,679
125.094,0,56,21,78508,7543,699,2260,3825,1278,342,358
126.124,0,40,13,1242287,299822,14490,23751,19517,33952,13505,5896
127.112,0,34,1,752758,307587,48927,69276,41126,15495,13378,3879
128.078,0,40,1,131540,23202,9460,2450,717,1257,349,165
129.095,0,51,1,57777,49404,24036,17328,13559,9250,4317,3350
130.112,0,64,1,16226,65879,24013,6732,16604,13941,5558,1930
131.074,0,64,4,68907,46766,9635,9293,4333,6795,3997,1091
132.095,0,66,30,43605,18505,7268,15965,6218,23286,2061,4598
133.090,0,80,37,35436,7387,15820,21057,2957,7452,4233,3518
134.078,0,74,30,475446,310228,39677,42854,8080,34353,31907,6274
135.104,0,70,21,258474,132229,16358,25710,25382,6034,17169,3616
136.127,0,69,20,21923,14599,6152,16315,10991,15502,4324,4275
137.074,0,51,24,11746,19934,4044,11014,4301,11764,4000,2470
138.080,0,57,29,9120,42147,23334,5803,11123,11725,2516,738
139.110,0,43,40,25245,72406,3975,2460,6528,7002,1631,1800
140.100,0,29,14,27831,139084,8519,16525,11519,3981,4016,2824
141.107,0,23,4,824553,18384,4011,4154,14100,2602,1668,735
142.085,0,23,1,436464,115966,50859,17056,25026,12729,9158,1811
143.094,0,47,4,467472,62261,47748,10101,26603,22013,8227,1073
144.111,0,60,21,27401,39011,2882,25331,6208,10893,5131,1535
145.121,0,63,20,143006,226476,72803,24741,14182,29895,5257,2726
146.094,0,53,11,58385,175384,18275,21569,27691,4715,2755,3262
147.105,0,47,8,12964,49572,14836,6222,9224,7527,2946,1419
148.090,0,40,16,5559,16730,7861,3335,8645,10099,5556,2946
149.111,0,30,21,8028,29758,2638,4058,9094,6078,4003,1799
150.073,0,35,30,5067,28554,6832,4429,11821,2833,5488,2401
151.088,0,24,23,594644,875598,72341,39877,45944,40303,15958,9315
152.102,0,40,11,144735,61828,86669,13466,10775,16090,5969,7520
153.073,0,48,11,83974,25412,6133,8372,16423,6493,7586,1375
154.090,0,43,10,333941,156656,21588,6505,19458,10404,3736,1288
155.084,0,53,14,27301,30947,8720,2674,5571,2858,700,1023
156.099,0,40,8,16269,43102,14921,5123,9813,3156,2977,2156
157.114,0,37,7,90685,80356,21412,3405,10654,13422,3251,2199
158.086,0,51,14,30802,23729,17772,6296,12380,6425,2332,906
159.079,0,44,23,25099,35989,6772,2696,11861,9195,2110,1553
160.098,0,43,40,19646,15177,6897,5294,13442,8707,4683,1157
161.124,0,43,41,18263,44576,9243,6891,10321,8522,7876,1557
162.079,0,47,48,55724,13042,10430,10911,6029,10114,9604,2919
163.088,0,66,43,10120,27315,29025,8826,4267,7464,2505,6021
164.113,0,74,26,232834,102025,25416,45566,8888,8628,10270,6958
165.105,0,81,10,231452,145661,56017,13627,3772,4072,2894,1940
166.079,0,80,3,40728,44042,33937,11261,14986,8700,7635,1182
167.088,0,87,4,28486,17408,25142,26550,2692,9482,2405,2511
168.079,0,78,17,41931,19622,5108,5431,7819,5804,2382,3538
169.100,0,70,35,55661,16372,4703,4238,13320,3572,4433,3304
170.121,0,64,35,45290,35562,4002,11529,6310,5662,3949,982
171.083,0,44,30,179900,42079,10705,8595,13376,5040,2638,1789
172.097,0,54,40,9159,5599,8043,9227,6915,13915,6636,2461
173.123,0,54,37,11611,56669,13734,4612,3812,7278,5469,6505
174.111,0,63,34,18771,39394,40455,2052,17396,5272,8183,3214
175.109,0,54,35,548055,84434,8070,13194,22404,11007,2403,3083
176.122,0,38,17,70317,98239,12404,7203,7226,10584,2165,1015
177.099,0,30,26,21377,16017,3111,2931,22261,5134,3724,2334
178.107,0,35,35,68291,8909,8769,12884,10041,5391,2736,3750
179.129,0,54,35,168311,43770,40670,10054,4424,9100,4931,1216
180.118,0,77,27,125208,27195,28524,9390,5054,2714,2993,2311
181.080,0,93,27,33910,16815,13232,3523,3625,8437,13733,1595
182.103,0,69,29,26686,26801,688,3601,2020,7265,4006,1307
183.122,0,64,38,13895,9327,7852,4856,8620,5702,3521,2965
184.103,0,56,43,96273,24688,15314,2483,5093,2579,2906,1192
185.084,0,51,29,698236,123147,62481,4540,46984,10697,5775,2421
186.091,0,53,26,74202,46501,1726,6892,6949,7797,4695,2307
187.094,0,54,23,39973,46807,30577,20795,20181,15532,4072,3401
188.071,0,56,29,93634,31929,33502,2988,12389,10041,4360,4974
189.088,0,54,38,77729,32571,8990,5790,3559,7172,3995,4747
190.102,0,67,37,28715,31742,13695,4387,6483,6631,2654,3255
191.069,0,64,27,67602,66452,34416,11743,21475,6876,7514,2274
192.084,0,61,24,33359,28707,14975,5624,8054,5577,4263,2262
193.094,0,54,13,128799,23050,1134,3273,454,1068,301,151
194.070,0,64,16,35028,9755,12717,5970,5667,4198,2216,2434
195.088,0,70,24,1671620,17777,16957,16867,13704,8234,8382,2051
196.079,0,77,34,27705,11804,14250,2807,5301,8698,4764,2224
197.109,0,91,48,13796,16856,20362,6579,9575,8316,2599,2096
198.107,0,81,47,45661,15314,5598,2866,4544,2974,2040,4440
199.082,0,74,51,10641,9251,8125,5152,10513,7177,3158,2048
200.093,0,64,47,35522,20555,4287,7298,5061,6238,3446,1096
201.118,0,60,43,77918,42110,26648,7178,18605,10084,7198,1271
202.105,0,57,50,7960,18731,9643,3007,10091,10242,4595,941
203.076,0,60,44,34523,23808,3765,17490,6008,7533,5000,519
204.091,0,56,50,16674,25882,7637,3107,4998,13943,4081,2323
205.106,0,63,53,48479,15943,20804,11208,12102,7717,5303,2341
206.145,0,44,51,265233,94194,6731,1715,12913,24943,8113,3139
207.098,0,44,51,878795,35532,7097,7611,4734,2364,508,553
208.116,26,23,56,100664,15887,815,1815,8312,5158,2517,1611
209.079,0,26,63,38428,20064,9787,12930,7915,37953,14207,5912
210.097,0,23,75,15425,9257,25592,2721,3035,28299,6887,18470
211.104,0,27,75,236586,80596,1275,8114,12980,19381,9138,8067
212.113,0,40,74,150186,119975,11415,33736,24585,38574,11882,2285
213.083,0,60,44,865015,49073,97505,62084,19195,7445,15141,3143
214.088,0,44,29,91172,119928,7342,24412,31860,17962,12922,5864
215.101,0,61,14,106284,14791,3361,3415,1017,931,984,188
216.102,0,56,8,388171,156930,15399,12548,14806,17506,5700,9498
217.120,0,27,27,7087,17818,691,5851,5851,9243,10282,2658
218.081,0,35,35,753414,162925,33552,57020,44971,53729,19675,5388
219.078,0,51,35,416584,19017,30521,7555,5031,2478,1150,852
220.111,0,57,51,96102,14344,8779,2007,5545,18366,3682,3605
221.084,0,80,48,94520,15675,29211,30532,13887,22963,4057,5569
222.088,0,87,44,11797,15875,8771,9081,8714,4110,10715,9925
223.088,0,81,60,49841,31804,44888,16166,2200,24094,6942,2744
224.127,0,75,44,24895,38206,5369,2688,5981,6676,2926,874
225.080,0,63,35,65595,42129,5541,18686,8556,6147,1779,921
226.099,0,66,37,38942,19377,16206,8357,4541,5885,10367,2282
227.123,0,47,35,18607,52364,10600,2360,4906,13432,7495,4070
228.099,0,61,40,110369,36182,10691,41569,25163,22473,6151,1705
229.091,0,61,43,65198,24637,5292,13116,8647,6091,5115,4495
230.084,0,44,37,26247,64393,5162,7807,12497,4741,7573,2482
231.100,0,60,26,63303,55382,33163,12417,6518,7342,5574,5055
232.116,0,53,17,62931,69374,18410,13781,21127,9650,9518,3185
233.084,0,40,16,84379,83700,9139,6401,13511,11401,8267,2846
234.089,0,56,26,35603,21500,18225,11552,11539,8490,6463,2606
235.071,0,60,27,47151,22890,18001,17417,12881,5295,7053,2741
236.088,0,63,34,130637,7174,2399,2434,2794,2149,1201,1258
237.105,0,81,37,96885,34235,29976,23109,18023,13023,8502,5836
238.069,0,90,38,71738,3306,8543,5413,2235,3601,2041,801
239.130,0,88,35,937408,123729,74542,54982,36519,15750,8596,2029
240.108,0,90,41,241568,6481,1264,5377,1797,5559,794,164
241.110,0,91,48,136104,5724,17354,14298,20989,13828,6295,2078
242.117,0,70,56,87570,24921,6743,9344,7536,23132,3837,3427
243.087,0,54,67,107965,60462,7324,7375,16736,19117,2558,1919
244.145,0,56,61,13414,15334,5458,18113,14848,7147,6887,2732
245.183,0,57,54,17061,13696,18049,9736,6495,6692,6860,2319
246.087,0,67,47,5488,17186,15091,5644,6135,8750,1852,2622
247.107,0,75,47,111740,6292,2002,1265,2385,2188,1013,837
248.123,0,74,47,127059,35399,16172,18467,22328,13153,7272,4998
249.082,0,64,35,116195,133624,29495,47660,16069,9588,4617,1854
250.093,0,47,26,1360728,344248,23976,36127,83032,30777,10472,13315
251.111,0,44,16,1681061,495878,99484,43167,40188,41447,25110,6677
252.106,0,29,10,384030,73627,620,10780,13677,7272,3906,1672
253.087,0,26,16,245283,167552,43508,30686,4509,26406,21520,6048
254.108,0,37,26,183787,26849,5421,8168,8573,9203,13420,7142
255.103,0,43,26,200227,41081,19385,2325,6920,4454,3652,3087
256.074,0,51,34,417864,57780,19767,7745,26813,18015,21657,10467
257.097,0,56,27,65816,100689,77929,6944,26063,10238,15687,4639
258.113,0,54,14,656509,229289,42039,31180,13826,16176,6685,4067
259.083,0,47,24,9023,75814,10762,8072,4583,17163,3465,4022
260.117,0,54,21,13708,14140,12980,2681,9511,4733,8316,3121
261.152,0,50,38,21865,32438,4870,17995,9786,19102,10674,3399
262.075,0,48,43,145893,26560,4375,3319,7297,3503,1246,1038
263.086,0,60,41,29304,10656,8681,2724,5411,3625,2311,1853
264.094,0,61,50,20554,7323,11630,2466,1996,8353,3387,1132
265.101,0,47,43,43768,37359,1540,3126,6732,6913,12150,683
266.121,0,48,51,26108,23202,7427,1446,6464,6691,4210,2036
267.089,0,47,35,229788,28539,12335,5404,2782,1278,2111,1538
268.103,0,37,14,319581,83229,20185,6721,9849,4940,5636,1551
269.196,0,64,13,35973,11204,9071,12019,3635,4383,1360,1999
270.116,0,75,21,3323,5730,10216,7424,9360,12473,2933,2573
271.119,0,60,26,402052,314774,8014,44381,13335,15740,3553,4805
272.089,0,60,37,66856,12532,4995,1142,5022,2869,838,1506
273.099,0,41,24,961427,287158,22126,41326,26558,12587,10228,4747
274.098,0,30,13,184626,34477,7164,5853,8388,6135,2906,1192
275.074,0,34,16,760978,373418,8883,72950,32171,27579,9994,2281
276.091,0,43,11,18514,54646,23219,23879,4278,8172,3060,5377
277.106,0,47,21,78303,22311,7573,2355,7876,4292,2199,5859
278.102,0,48,27,35792,29551,5573,13243,12787,11950,2104,1552
279.133,0,54,38,4842,19989,7954,2642,10743,5637,10523,2553
280.084,0,56,48,8840,12090,15595,8545,7840,9695,4366,3003
281.083,0,47,54,22041,30993,1336,4389,9653,11112,5126,1082
282.101,0,51,50,43387,39552,24624,9587,7416,11473,9981,4733
283.120,0,61,43,986238,98035,52858,24206,9947,14207,8282,3160
284.082,0,37,34,1384080,352324,11048,25480,20740,36512,7498,7872
285.071,0,47,34,422418,13561,3174,3267,4411,5254,727,437
286.094,0,47,35,161428,25489,22926,11391,28689,10321,4278,1030
287.110,0,41,35,78762,72686,19497,23798,21299,9976,5692,3824
288.112,0,54,27,228928,14645,2094,3123,1165,866,295,331
289.098,0,66,23,107292,18425,12198,14874,8172,7605,986,2449
290.108,0,64,26,164530,31231,15699,9295,10240,13946,7035,7003
291.078,0,66,26,732418,68011,16215,30007,8040,10138,4047,1698
292.094,0,87,23,430169,14539,18415,10886,3233,1099,951,373
293.111,0,84,14,194450,50734,42819,4449,8324,5663,5446,1216
294.073,0,80,1,599301,272927,77852,11413,6203,16517,4646,2933
295.090,0,66,1,312301,99275,6198,15512,6953,2630,2570,1184
296.100,0,47,1,73207,23028,4032,2768,3631,805,640,248
297.105,0,47,1,1678347,55381,45801,6281,6967,9550,5451,717
298.126,0,41,1,322464,42733,3119,4702,3438,1741,435,1471
299.103,0,44,1,8977,32745,11086,2194,8777,5045,3936,927
300.104,0,53,17,10327,29110,14002,8594,11914,9145,3127,910
301.127,0,54,17,18619,36287,24704,18915,6280,7524,1442,950
302.089,0,69,26,74966,22070,18049,705,4980,3584,2559,1019
303.106,0,84,21,156682,9450,12685,2080,4160,1388,796,224
304.129,0,81,10,252060,28233,9139,3773,3084,1904,495,203
305.092,0,88,8,14703,2892,3186,5170,2347,880,781,524
306.098,0,97,4,74091,14078,17651,28326,9167,3444,5757,2110
307.107,0,94,3,143559,63318,29109,33864,24503,6203,3135,3247
308.109,0,100,1,1444709,135757,422220,40684,93809,12328,8942,8338
309.092,0,100,4,547819,14745,8196,11400,9428,6633,4747,1208
310.107,0,88,23,21752,8634,6510,2069,4650,7831,2177,4479
311.083,0,69,40,33265,20381,587,4523,3953,7356,8611,1790
312.090,0,44,56,22461,24595,897,7057,5080,4765,4397,3691
313.116,0,34,40,118444,55557,8580,3667,1871,1834,1166,279
314.084,0,38,21,67644,6201,3064,4519,3353,777,500,387
315.116,0,47,8,40353,52544,14422,7833,7888,5246,4695,2454
316.086,0,63,11,29963,11140,27860,3580,11146,9205,4760,2161
317.089,0,51,8,1370841,1255904,35132,48860,26437,26500,7349,6389
318.100,0,57,8,525033,154484,76545,174183,19261,24909,5923,4374
319.071,0,63,14,36887,43081,16653,5988,4563,9376,5354,1685
320.089,0,40,14,16960,18035,1130,3190,8720,4519,2045,3012
321.108,0,56,51,9444,5978,1165,6690,4812,16195,3066,2818
322.073,0,41,56,16810,60567,15139,10151,9160,9665,8804,1017
323.088,0,34,60,2034789,374017,57499,45481,19703,85493,23894,8416
324.110,0,50,53,432155,62235,19884,30114,11991,11308,12568,8207
325.075,0,47,17,384353,284308,64652,16202,36520,8088,4157,4076
326.125,0,57,10,495884,103674,12131,108044,19075,9774,10737,2758
327.084,0,56,1,225366,193958,32072,14389,27053,13490,5331,2634
328.088,0,48,1,520811,85524,13142,14815,14553,2923,1508,764
329.113,0,54,11,29339,21283,10821,5654,8900,11697,2611,1932
330.086,0,44,24,12490,29648,12462,5072,4633,11022,2302,1414
331.088,0,64,35,21766,8727,15216,7240,7380,5922,3953,1855
332.119,0,66,47,223628,143830,39862,18450,21173,19058,15565,10525
333.086,0,57,37,11243,50619,4389,10672,9190,6986,3836,1718
334.107,0,50,30,119946,66187,10344,3271,6025,8852,669,646
335.069,0,43,26,154205,21540,25501,7235,29507,6110,4513,828
336.084,0,44,16,561372,43202,7692,10104,5695,1851,1349,782
337.098,0,44,11,32133,66132,5185,12974,8503,5368,8440,3837
338.090,0,57,11,115050,13006,1234,9399,4068,2161,1163,887
339.107,0,38,8,35358,66677,3724,5409,11051,5778,2858,2394
340.103,0,35,24,401377,22617,7234,2295,7322,7333,1119,1578
341.073,0,41,20,63121,10556,4586,842,2025,481,919,273
342.134,0,43,23,62961,29106,10518,22514,16644,10280,5295,4368
343.082,0,60,29,38747,34462,10731,19799,20662,8994,4658,1581
344.108,0,63,43,16971,4381,4295,4126,9395,14252,2702,2340
345.133,0,63,63,69065,26033,11818,4815,10456,11315,2231,2680
346.086,0,53,57,136570,22510,2694,4620,1828,3127,504,643
347.102,0,44,56,28518,58226,4892,14765,8189,7380,7019,4060
348.105,0,60,27,146572,51310,81134,7281,23060,7452,2657,2587
349.119,0,57,35,52171,8909,7857,1800,11250,9899,2936,1785
350.094,0,53,27,39116,71354,4931,10132,12796,5003,8732,6807
351.147,0,63,30,2019186,86741,53493,16349,17307,18586,25078,7510
352.102,0,44,47,404680,62163,8987,17948,19513,28340,9082,6080
353.093,0,41,35,200064,29704,2508,7668,5730,4821,1201,1755
354.129,0,40,41,200189,77001,6152,6596,2802,10841,4696,2275
355.104,0,44,40,50360,32557,40862,7435,10983,7803,5091,2470
356.111,0,53,40,60458,14466,4809,8734,1889,8722,3834,1766
357.177,0,60,44,10184,29117,14184,5260,7797,9317,2682,2678
358.118,0,61,41,404534,79082,11575,3144,9459,7564,5146,2045
359.093,0,35,40,50981,48277,5821,1724,21604,5280,3647,1541
360.092,0,27,24,180555,35843,10900,2280,3600,2903,3810,1305
361.122,0,13,14,710053,198672,9639,14395,6068,14686,5182,3079
362.079,0,30,20,24809,20724,39209,4235,20684,8501,4109,5361
363.138,0,54,26,17080,15656,25715,2753,11776,9620,6024,2642
364.113,0,60,51,2449,4460,8567,5140,7581,17396,2236,2398
365.090,0,66,56,79097,84379,19654,3367,18701,11935,6611,8581
366.106,0,51,64,13521,20901,3727,4267,4567,10806,8004,2568
367.092,0,63,57,35107,19555,51869,9906,2953,8150,6625,2989
368.086,0,69,37,80199,47379,48493,17083,36363,10802,34136,1442
369.113,0,75,40,126371,93459,8038,29546,10654,20122,24575,8298
370.121,0,78,34,17530,12346,1595,4604,3512,3268,5934,1087
371.095,0,54,23,74178,26781,4008,4171,1525,1304,1373,680
372.122,0,41,34,86978,53715,9050,7425,7778,19318,9333,4490
373.106,0,38,34,712486,88350,12118,22108,48112,18391,8629,4556
374.103,0,26,37,5093,53915,1955,7103,7948,15782,5277,2287
375.087,0,34,50,115103,32562,11882,14291,15050,9173,9985,6708
376.103,0,29,44,87777,81492,3065,17309,9913,15524,4164,2578
377.096,0,27,48,74258,18143,4047,1697,5688,4650,1074,254
378.074,0,37,43,7282,48780,8023,7413,15035,10225,3858,1696
379.091,0,24,61,1247,12705,1662,5367,4374,21758,7215,2547
380.101,0,11,77,6765,31250,1375,3103,13179,36406,10485,3157
381.103,0,11,69,184222,169131,28329,16185,32548,19643,14663,1470
382.112,0,13,77,10583,49403,10265,13769,19804,21287,7489,8839
383.108,0,23,66,28804,24676,12242,5221,3512,15616,2562,4855
384.096,0,34,66,18957,19413,3259,5287,11696,27044,4788,4312
385.074,0,29,75,33460,41558,7202,2133,14252,12659,6680,3250
386.129,0,41,78,25195,9360,12835,11666,8016,14209,5391,5144
387.099,0,35,70,38168,40705,6258,6216,4849,10080,16917,3590
388.068,0,51,47,314324,16939,7263,9608,7860,2268,2272,1070
389.085,0,67,43,180561,4929,329,9243,9998,2336,1645,1199
390.082,0,54,37,36566,55849,9832,9801,10305,14865,6648,5808
391.086,0,60,38,47609,32748,2798,12704,6671,9450,3812,2283
392.112,0,61,44,64396,37708,18205,34625,15722,13497,8219,3163
393.107,0,64,47,35415,15864,5719,22496,12306,7530,9277,7052
394.112,0,74,44,47775,8906,5969,2827,6303,3216,5510,459
395.116,0,60,54,8764,29578,5426,2359,29348,21892,5911,4160
396.098,0,64,53,54541,23982,29104,17545,8605,9715,5465,3992
397.106,0,63,61,5037,5198,9898,2113,5086,7670,9537,3545
398.115,0,60,60,87419,36343,14319,4854,7403,9087,7846,1472
399.102,0,67,56,24366,45211,9652,6412,13458,21051,6836,2896
400.107,0,53,57,60970,58584,13552,10164,8365,13934,14102,4696
401.142,0,40,48,611189,51872,7039,8475,13591,10172,8047,1651
402.092,0,37,43,63591,57908,11810,12519,7639,8386,1991,1863
403.118,0,54,37,71144,21748,15808,24430,6936,10849,5299,3381
404.131,0,56,43,29494,20774,5298,10442,12205,11302,6646,2596
405.093,0,61,63,9650,4513,3649,6487,8515,17537,15826,1341
406.110,0,54,78,43882,24732,1312,6959,12277,20537,6032,4958
407.130,0,48,69,29065,2984,697,2317,1252,404,664,532
408.098,0,44,74,16342,16394,6306,4630,10443,14063,6910,3474
409.115,0,43,54,9598,44130,4614,16538,16250,8475,11560,6576
410.083,0,48,50,3393,19461,3406,7648,18934,9791,8108,6721
