2019-08-08 02:28:23.365270
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
410.088,0,80,60,21434,9641,2875,7686,11356,13307,3256,3097
411.111,0,69,47,78282,17136,1470,6415,3123,1149,1621,927
412.126,0,61,41,373343,48813,11222,15917,8350,5919,2470,3555
413.159,0,48,34,8782,26875,2425,6190,7801,4093,4036,1228
414.214,0,53,17,23865,26762,7439,8494,2697,5750,3167,1925
415.133,0,43,27,33366,25941,937,4212,3217,4512,4401,1951
416.086,0,29,41,9620,21585,5197,1823,16866,7580,4870,3302
417.140,0,30,35,224502,99190,6055,22795,10941,7835,6506,1848
418.088,0,23,38,35267,54913,11177,14262,52499,13553,8149,1491
419.080,0,35,43,27910,11732,2632,5728,3069,4186,1059,770
420.098,0,40,37,23872,10723,332,2653,1411,1917,603,258
421.109,0,47,44,579002,27452,13964,3079,3936,6495,3296,2481
422.082,0,60,37,141423,14863,9255,4049,2754,2203,975,1278
423.126,0,48,35,10414,50760,7543,3960,4989,11998,3053,1987
424.090,0,40,40,7053,34958,2344,3222,3899,8963,4505,1660
425.124,0,40,43,175610,48230,15985,13428,6804,17288,6343,5799
426.110,0,30,56,23968,16110,4989,6460,9191,9191,2716,3155
427.130,0,47,51,97246,36735,12091,16798,8781,7379,4885,2406
428.092,0,67,47,136313,24302,12017,13300,1664,6288,5259,1615
429.113,0,67,41,57068,35507,21218,9526,27932,11061,7671,2912
430.144,0,64,20,137473,83093,18381,11395,35886,3460,5067,2219
431.088,0,64,20,114597,11256,7114,4430,4860,2711,1754,1962
432.099,0,56,10,105236,165694,46972,15007,20172,8923,8820,3552
433.117,0,56,14,14086,19393,10004,6782,9474,9047,9156,3030
434.117,0,57,30,4374,16412,3912,4283,10019,5075,6999,4523
435.125,0,43,35,50645,50151,1636,9278,9741,9293,4662,2104
436.124,0,53,51,42938,11735,9924,6823,3035,6621,4188,7727
437.147,0,54,44,26502,23466,10048,6619,3155,4794,5265,1740
438.115,0,61,41,668201,60287,31127,8031,9122,12452,6248,3511
439.139,0,80,38,11205,16574,15901,8518,7728,5472,3642,1349
440.109,0,80,35,6844,17399,8552,20393,11329,7572,2770,2101
441.119,0,75,35,12413,31030,3899,10259,3028,5125,4225,2284
442.133,0,66,50,138326,34265,14809,5527,17983,33041,3805,3328
443.149,0,53,48,52825,41576,11832,1200,10087,5482,3395,3044
444.078,0,43,50,328708,44625,4588,22783,11610,15278,4522,3443
445.098,0,41,54,10137,37614,8758,5180,1979,8527,9289,4656
446.114,0,41,37,24727,65171,10264,8317,7851,8201,4008,1916
447.101,0,54,37,96104,18390,11225,5742,4017,3287,1593,2358
448.120,0,47,35,113985,13454,294,3740,3985,3449,1478,475
449.099,0,51,24,1099445,68884,25974,8389,11387,6295,7155,1857
450.115,0,54,30,8183,28593,6910,11463,13279,8782,7121,3053
451.141,0,57,35,202263,27227,24006,33479,22982,11894,8432,3486
452.200,0,53,26,88678,103888,6966,7047,3347,9770,2477,1689
453.100,0,50,38,40134,33387,16048,6314,20291,10987,3503,2248
454.114,0,54,30,96718,15041,4654,5868,1720,2480,739,639
455.158,0,43,38,8186,18306,1465,12803,11472,8727,3506,1937
456.134,0,57,40,5740,38179,8037,14063,12419,6143,4184,4227
457.158,0,70,40,9027,7459,19137,4088,7047,5672,10887,2276
458.116,0,74,43,102185,41485,24424,35460,41960,15344,7640,4701
459.089,0,61,38,418936,62922,282,9336,8568,10393,4900,2676
460.095,0,51,48,15261,36163,4608,5833,9461,12387,3186,3186
461.187,0,38,34,161997,103547,28729,16315,6546,6508,9536,1666
462.088,0,41,30,24898,14196,12181,7594,7186,4640,3478,2463
463.106,0,53,30,24583,41164,17530,5648,14923,8357,2333,10325
464.125,0,66,24,10278,15373,8176,7072,5435,4599,2611,1518
465.095,0,53,40,9850,47411,2153,5182,9382,9904,4207,1352
466.085,0,40,37,56842,28658,3867,4121,3557,3367,2554,2758
467.136,0,38,35,49221,72486,8754,22916,16476,12897,4201,3438
468.089,0,37,53,79219,3776,2614,9654,7273,15491,4113,3124
469.114,0,53,63,30427,8284,5019,9574,11840,10606,9478,1269
470.138,0,51,77,6038,10880,2638,1655,4668,6451,4734,1755
471.110,0,50,80,28587,31836,6829,6028,6141,7337,3627,3651
472.126,0,41,54,33906,94258,8480,17996,5013,7691,3994,1840
473.182,0,40,44,10668,15633,9823,1839,10345,4240,3999,1159
474.143,0,29,34,22478,19371,612,1922,4333,2622,862,826
475.105,0,47,29,23765,20827,32995,17352,12604,10027,6834,2119
476.144,0,53,29,54040,48004,6163,20283,8793,5595,6037,3643
477.117,0,54,34,49177,11120,10242,4250,14347,5364,6302,4732
478.082,0,78,38,26545,20959,13069,14082,7860,10163,5583,3869
479.099,0,66,44,7480,15138,12220,5278,15459,9742,4633,5064
480.111,0,63,47,216532,90268,4549,22580,2437,9655,12249,3042
481.109,0,50,35,169428,42355,2475,4373,2598,2951,3236,1293
482.113,0,34,29,2032947,130996,8945,22239,51645,21448,22006,6287
483.091,0,11,23,6398,52088,2828,2458,14440,7716,2665,3338
484.121,0,7,26,104723,15683,775,2998,3159,2345,1476,867
485.093,0,1,21,136435,73323,3222,3414,4807,2610,1152,269
486.112,0,8,34,67545,11375,3987,7414,14505,10304,4075,2067
487.111,0,13,41,27226,29197,3677,1552,9091,10337,9065,9852
488.084,0,13,48,50362,30079,5869,2797,12870,9899,3358,1588
489.145,0,37,69,31219,11750,5986,11290,6563,10407,4729,4761
490.113,0,35,57,42354,51045,10128,8955,13006,8616,5628,1761
491.080,0,60,50,12450,14324,17276,6482,2351,5498,4133,6071
492.097,0,64,51,14378,17590,7279,2643,9148,7237,3886,1658
493.132,0,60,54,8270,12189,6326,6782,8345,13633,6499,795
494.081,0,67,67,94528,9565,8690,3695,2862,9820,3863,1734
495.112,0,54,77,283025,46790,16948,21969,40181,29456,12853,3664
496.115,0,54,67,101843,93344,33171,3641,11971,14817,7812,3929
497.086,0,48,53,42560,68844,12463,3017,6869,9430,5413,3353
498.102,0,43,48,132224,8485,2145,3078,1962,3517,1187,405
499.118,0,40,34,48862,72030,6169,15915,4765,7638,8901,5270
500.080,0,40,41,21075,30424,13856,1075,11864,11401,5100,5671
501.099,0,41,44,56089,55375,8813,11635,13314,12890,5087,3938
502.140,0,37,47,452976,38399,5692,9311,6023,15375,5409,975
503.106,0,40,40,53883,67074,13724,13036,15853,3791,10261,6178
504.133,0,38,24,2361429,727387,103867,92631,39367,52820,10214,6048
505.095,0,57,17,957409,62084,86120,21274,9362,13330,2447,1945
506.101,0,56,1,247213,58423,7087,7897,1553,2009,742,725
507.124,0,64,14,120694,16306,13088,12749,8385,13986,5682,6681
508.113,0,57,21,27338,48474,8161,1036,10837,6101,4927,1703
509.087,0,26,11,168130,36509,2485,591,4526,1204,1294,580
510.104,0,38,24,10589,6185,4882,2734,3065,1512,1443,429
511.092,0,37,20,105938,41978,13859,23823,10054,14641,19052,2838
512.105,0,37,14,19566,200106,12910,17729,13278,15304,7461,1244
513.083,0,50,40,17104,32716,11591,1853,7182,16751,4111,2068
514.098,0,44,34,851716,30831,16645,7014,17592,2877,5905,1708
515.110,0,34,20,457105,324053,44383,21057,14956,20359,14170,7428
516.082,0,47,30,26556,49252,16735,12642,4149,14367,10086,4559
517.096,0,54,20,35466,40409,17203,14048,9557,8333,5730,2149
518.110,0,48,17,56823,115461,18827,16517,17705,6435,11664,3278
519.101,0,53,20,819356,79690,13914,16089,22681,6846,3402,2037
520.100,0,40,4,333640,239926,31483,10672,28891,11664,8883,3874
