2019-10-02 19:33:11.136821
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.0906898975372314,25,0,0,47896,4618,2226,1038,291,1469,1008,443
3.094768762588501,25,0,0,288252,96712,16433,17297,13432,7323,9567,5878
4.111141920089722,0,0,0,151235,60809,24999,7016,10761,23793,23064,5997
5.101175546646118,0,0,0,1083724,70514,30971,15747,14068,23978,16717,3174
6.095602512359619,0,54,30,55997,37931,17861,5358,3515,3116,6964,1557
7.114439964294434,0,37,21,176519,47603,1750,1075,1772,2510,932,672
8.102714776992798,0,47,27,86506,100106,26977,11860,4921,21820,11564,9738
9.095410108566284,0,48,34,562839,221693,18795,30389,6969,43936,16803,8720
10.091538906097412,0,47,37,959803,334036,123030,41195,30211,32917,6943,4019
11.102560043334961,0,74,54,440972,58073,9845,15245,24480,15155,23640,13893
12.097970962524414,0,81,44,985463,125119,46841,24232,24062,13489,17136,12206
13.088768243789673,0,81,37,450407,365985,51635,14299,18077,31931,18836,9617
14.102985858917236,0,66,41,171796,40970,3537,4347,2865,5021,1009,1348
15.098396301269531,0,50,27,1027085,78730,4871,5246,6486,5244,4996,1346
16.091427326202393,0,34,37,214479,105594,9943,16205,14110,21329,26585,9446
17.107523441314697,0,48,38,35798,9181,2727,1762,693,1045,1543,1536
18.101194143295288,0,61,41,324859,72554,13482,19018,10169,14295,5020,6210
19.09179186820984,0,61,41,658395,331264,149225,128513,140290,184169,248845,135410
20.106369018554688,51,61,41,1202795,281130,376559,283151,168524,112268,88662,49891
