2019-10-02 19:31:22.602689
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.092925548553467,25,0,0,44992,6706,1116,4081,1350,590,446,304
3.0967447757720947,25,0,0,995550,516737,178635,140322,24618,29493,43206,39569
4.104902982711792,0,0,0,86776,18953,2135,5392,3860,2233,1484,809
5.100416898727417,0,0,0,1291423,111811,19977,92746,25024,29042,16012,10873
6.095548391342163,0,44,53,501467,87553,64736,24148,67850,32196,25588,12352
7.11247444152832,0,37,57,496856,84263,7112,24021,12431,13160,5430,6007
8.10196590423584,0,38,69,484341,151464,62904,47538,56389,38681,5587,3089
9.089757204055786,0,38,69,511487,58368,35605,20022,21200,28549,5257,2025
10.08895206451416,51,23,75,87742,8239,1616,575,490,1139,361,119
11.10603141784668,0,17,64,1074775,40243,5062,19149,12280,5885,6054,3099
12.095929861068726,0,7,60,763845,115426,2894,3248,21904,8707,5680,7452
13.089242935180664,0,4,48,431761,240212,17505,29904,6890,16839,17574,12048
14.099446773529053,0,43,40,483704,37806,50002,26805,6721,6608,31041,4195
15.100513696670532,0,40,29,189901,66834,6718,5229,8868,3201,4418,576
16.091333627700806,0,56,41,2022853,157658,11127,37643,55896,33665,7762,4703
17.103057384490967,0,56,40,93411,29027,2636,4261,2525,1960,1654,560
18.099010467529297,0,51,43,352277,120807,99298,32053,6109,17319,24249,8333
19.083590269088745,0,60,54,282886,81837,15769,24092,37095,11401,9949,7944
20.108930826187134,0,61,23,566643,121654,2639,26132,9060,2612,6986,3895
21.097243785858154,0,67,30,380339,85716,27765,7000,3467,13013,13907,7321
22.092411756515503,0,54,40,74065,2943,514,638,546,500,769,129
23.104486227035522,0,54,23,584356,186138,55162,9335,4491,7277,3157,6793
24.093071222305298,0,66,29,108401,177543,56289,64676,15567,8235,9598,10529
25.099322080612183,0,69,16,1433773,417084,161231,54333,49019,23105,43243,16096
26.107146978378296,0,69,1,760414,213198,60310,7125,10102,10854,5861,2093
27.102170944213867,0,69,17,1491092,152820,38920,20045,17273,20960,24390,17541
28.095096588134766,0,66,27,415251,79895,16277,20726,6585,7609,17897,5912
29.104408025741577,0,63,43,377420,13974,1069,5123,3385,2346,2174,945
30.100100994110107,0,64,53,1519902,537784,174642,54305,40281,56479,38407,32276
31.093133687973022,0,60,43,1651602,290385,29399,39943,26015,18209,24185,8138
32.11233472824097,0,74,51,2359738,232754,348522,179580,99340,85783,76112,14380
33.09947466850281,0,80,48,271390,276019,175496,21157,46842,48979,23083,20552
34.08937072753906,0,70,40,603894,690865,122295,25732,81064,29462,49547,26864
35.09135341644287,0,93,57,1274867,28015,54194,40141,12627,25581,23519,12488
36.10260272026062,0,61,44,485995,835503,14327,63244,19488,37169,53464,7551
37.095839500427246,0,53,40,636248,39482,11517,2296,9105,3799,2729,957
38.08911108970642,0,69,51,367467,183756,122298,50128,18118,26912,24286,10562
39.099945306777954,0,41,37,218803,21905,1594,1400,1974,1818,1425,1618
40.0984411239624,0,64,54,246272,22863,7724,16136,1917,7289,7791,3975
41.09190583229065,0,64,43,383894,182799,36424,20267,22537,6714,5767,5101
42.10243368148804,0,50,51,642116,278250,38179,30647,34508,52171,11406,11047
43.097949504852295,0,69,61,797043,120795,75034,46079,33560,40039,41484,12438
44.083975315093994,0,50,69,276896,85744,9528,9210,29876,29724,17369,4007
45.107319355010986,0,51,66,65207,37837,7629,4669,2368,1109,1403,917
46.09919190406799,0,64,57,79997,11926,7440,3395,3292,2034,1986,1329
47.089786529541016,0,47,30,972529,241592,15812,21920,3597,5971,12907,10601
48.10508704185486,0,51,7,1369010,879924,139872,63684,50255,53621,43683,37587
49.09338569641113,0,61,30,1742204,32881,38335,9125,12748,12155,19594,2370
50.095077991485596,0,51,35,811279,196306,23176,35428,18401,27306,21598,9002
51.1099374294281,0,80,51,756500,10090,31002,7942,3969,3551,11118,2203
