2019-10-02 19:48:34.694544
Time,Poor Signal Level,Attention,Meditation,Delta,Theta,Low Alpha,High Alpha,Low Beta,High Beta,Low Gamma,Mid Gamma
2.09075927734375,25,0,0,134415,77127,7813,6678,11359,8278,9301,3997
3.0944595336914062,0,0,0,1050059,357573,28670,27048,11289,26745,21238,13521
4.10908317565918,0,0,0,184165,117307,48410,3693,22896,13423,4026,2095
5.101526498794556,0,51,54,151071,13251,12871,12775,6998,6813,7153,1327
6.093783617019653,0,54,44,951427,360006,114528,44998,54530,30759,21173,12961
7.113342523574829,0,60,61,304627,50947,6930,35760,24502,17055,4177,4261
8.105345249176025,0,53,84,1199633,135313,23265,14939,53116,45397,18596,6514
9.094047784805298,0,26,93,21877,37539,2704,3471,21652,15186,7774,3938
10.086868047714233,0,37,100,42402,55442,33410,41183,25528,16090,9960,2381
11.102726697921753,0,23,100,289442,58174,4649,7951,8987,16563,3535,2316
12.099302768707275,0,35,75,1104875,178316,55280,40811,22290,24492,13323,7350
13.0896897315979,0,35,47,90777,35880,1008,2779,1760,3420,1398,1707
14.099038362503052,0,24,67,344219,72235,42968,3689,12105,47010,15146,7056
15.099788904190063,0,27,66,2445763,292489,36120,42738,35417,85335,28577,7980
16.093456029891968,0,23,63,80941,275538,37886,55141,46875,26407,16646,5499
17.10622262954712,0,21,50,1856766,729335,47848,17447,22317,37829,11614,15741
18.097259521484375,0,11,16,527949,538378,27785,54837,95891,43760,15161,3870
19.0855610370636,0,1,1,711241,138454,3038,6373,25221,6848,5104,2300
20.100635766983032,0,1,4,108577,111377,10976,29443,8313,28793,50723,16572
21.099268674850464,0,1,4,337845,44297,65818,48871,43172,77236,59988,23985
22.093050718307495,26,1,3,1021429,2671580,169516,115202,145063,101939,253979,224129
23.109245777130127,0,3,29,129555,25098,2591,3924,2867,8424,5617,1375
24.09422540664673,0,23,70,230694,5670,3257,5068,12238,7537,3719,1399
25.091367721557617,0,23,70,719811,119338,15611,18138,22168,18148,22025,12315
26.10816216468811,26,23,70,2822285,1107525,51950,152065,119060,226589,96041,75544
27.103100299835205,26,23,70,405332,27545,1167,2719,4287,14124,21759,17883
28.096434593200684,51,27,60,429172,60146,9868,24651,15286,9411,11421,5194
29.105690479278564,0,37,87,803388,40842,3973,7541,7343,10252,5242,2275
30.10330033302307,0,47,83,550946,38273,13365,17750,15909,19067,13079,3191
31.09374737739563,0,63,53,1275869,49825,161219,24304,48923,19053,12904,3767
32.11343574523926,0,63,56,955749,566493,218739,104994,21120,107373,41763,27878
33.10275888442993,0,69,40,28983,13627,2679,3817,2713,1403,3495,828
34.09232211112976,0,74,24,253629,12193,13491,4184,14078,3108,3833,1857
35.089869260787964,0,50,14,1253141,160720,18201,18278,17718,8153,3832,1311
36.101675510406494,0,41,13,640480,249416,6762,50781,11757,32951,13247,18385
37.094685077667236,0,47,7,275866,106226,20826,37693,7719,7172,6110,2159
38.087291955947876,0,41,30,161425,7996,9808,5521,12747,16575,25941,5149
39.10300874710083,0,47,37,759292,116954,36282,5417,20555,9554,8273,4678
40.09404635429382,0,53,27,484321,55497,13748,13996,7042,5865,6311,1975
41.09241509437561,0,48,24,1022809,845251,153375,152592,14235,29014,43334,21016
42.1087064743042,0,53,3,307635,38477,30333,15640,30395,11867,7096,4799
43.095338106155396,0,60,8,963055,83063,47065,5630,6949,10214,3784,4556
44.08462452888489,0,57,16,357904,26355,5323,7865,4514,3985,1941,800
45.10919952392578,0,38,16,90443,575232,23144,10367,41375,16599,23938,9122
46.100017786026,0,38,16,1281175,62488,22939,35776,20887,15622,17878,10132
47.09480023384094,0,26,10,142393,88715,12196,3172,5183,3899,5438,1269
48.10548233985901,0,26,10,481323,32030,5354,1525,1630,1130,1533,330
49.09209322929382,26,38,11,1182722,38723,40173,33705,21838,13219,8507,4084
50.0913622379303,0,70,21,132770,18934,34629,7650,8368,4087,3972,1533
51.11110854148865,0,67,30,2963623,83176,30565,44688,83800,46005,72941,17393
52.10099720954895,0,81,43,985650,135621,98942,48255,50788,27272,37894,53288
53.09214520454407,0,57,27,283975,553693,24286,53626,40786,24374,18823,7680
54.10441040992737,0,40,27,226863,94609,24610,3610,7867,7897,5225,7587
55.10385584831238,0,40,8,948212,70873,27377,6493,12972,6626,3918,5459
56.094197273254395,0,50,4,1009989,132821,156516,100034,7558,25967,42890,16325
57.10903215408325,0,54,13,1676042,501182,75955,30796,28666,45449,36465,12064
58.10203671455383,0,44,11,740117,620868,56247,10159,81897,42515,73084,30798
59.09623193740845,0,51,21,683260,48668,45445,7645,5108,13324,9605,2228
60.089061975479126,0,35,24,1055363,344051,89887,72568,34331,48329,102076,22312
61.10349798202515,0,35,27,1520995,144413,22860,12179,25093,15981,5516,12893
62.098793029785156,0,50,37,2321061,285365,95152,29277,41988,46955,26991,49956
63.09342908859253,0,38,35,147082,17314,320,5053,1163,2939,5958,876
64.10649228096008,0,48,30,1770692,126660,142087,26046,50721,16881,12927,5446
65.10173726081848,0,43,38,1811454,457306,49991,28883,144368,93759,49043,17546
66.09298276901245,0,54,44,1564514,49305,67437,39867,28854,31334,34751,11001
67.1038281917572,0,63,44,697801,69474,13861,40988,8595,14715,5633,3388
68.09529519081116,0,57,56,636449,37861,12720,39420,38119,14647,8227,5412
69.09012508392334,0,61,54,1015734,325983,3336,55195,34699,49724,33164,18580
70.1099464893341,0,56,48,546147,20913,12831,11946,7742,5906,14460,1989
71.10250449180603,0,41,44,743528,441578,70591,11114,50817,48556,28620,13573
72.09264302253723,0,43,40,593300,54858,42111,10615,9536,12354,9212,5863
73.10588192939758,0,61,37,1429791,68750,51546,43675,20940,20295,37311,30740
74.1002402305603,0,57,27,1772522,491577,276864,20575,112044,51103,53234,17698
75.09146022796631,0,77,30,713416,37297,20920,17135,10900,7836,4685,2253
76.1077082157135,0,74,20,911473,277138,123198,32027,6270,20794,10748,4965
77.10299491882324,0,69,29,392083,29776,12190,14903,5835,13465,12644,3503
78.09594869613647,0,64,35,436385,69787,15728,16349,26028,8243,14739,12446
79.11155915260315,0,54,37,79679,13580,2441,2460,2177,2329,1566,1107
80.09964394569397,0,44,40,1202303,263336,46722,21782,17479,22816,4815,17025
81.09301805496216,0,30,29,370888,100003,9405,10258,6667,12431,6186,13261
82.11324906349182,0,35,43,1189496,115171,46962,42240,17484,51305,28975,15089
83.1058599948883,0,40,48,801383,316563,112045,103529,34770,111006,48274,38232
84.09829545021057,0,34,53,309291,33430,3673,600,1991,3657,1078,1224
85.09295964241028,0,30,47,1055196,144560,19681,5689,8201,11269,8398,6788
86.1037244796753,0,24,37,1502461,90094,21834,7070,12415,12295,8209,2472
87.09395742416382,0,20,21,324973,193014,31873,32824,29335,15745,15245,2939
88.08976173400879,0,29,17,389081,148313,20354,28251,20289,15309,11584,3059
89.1043004989624,0,38,21,744131,51965,12153,8839,11831,6600,5370,3882
90.09946203231812,0,38,21,192072,15699,3599,686,1596,1811,2760,568
91.09264588356018,0,37,26,1607093,484618,93198,43609,42104,58400,67078,39421
92.10613346099854,0,38,14,185190,210509,36635,22553,7018,8862,12322,5001
93.09819293022156,0,48,20,706238,78231,66796,31946,34876,22245,10796,5999
94.08925604820251,0,53,14,316714,88885,22725,14141,9154,8740,13805,3764
95.1055908203125,0,40,27,2190704,730330,48182,43740,155989,229152,395067,81535
96.09815168380737,0,57,38,1327019,179753,57822,227385,13115,28714,25293,26285
97.09377479553223,0,60,26,741126,453222,411169,101842,199397,51268,66003,58098
98.12070202827454,0,66,23,1149861,106024,65794,31422,13874,9555,15446,9307
99.10389876365662,0,96,10,1021353,148338,171544,74436,48763,38442,102774,32901
100.09437131881714,0,90,21,1271206,125137,90341,17934,10454,38503,57960,15216
101.10801839828491,0,93,26,591966,56710,33895,55445,12359,12120,21231,10359
102.10103869438171,0,87,37,1056325,336724,137319,32359,56883,55507,34960,27299
